X,Y,SLR,TR,Slope,Elevation
-71.989378,41.048809,5.616671925170068,0.77088,2.652384,-7
-71.97383059,41.07091921,5.567449247165532,0.76726,0.2646118,-22
-71.959595,41.071237,5.584231088435374,0.76161,1.7678896,-17
-71.931292,41.33306,5.168964741496598,0.90278,0.5596012,-4
-71.901146,41.084772,5.595220099773242,0.73903,0.8324138,-4
-71.818801,41.319372,5.2634469773242625,0.90087,0.9547436,7
-71.709341,41.333058,5.145533145124716,0.92934,0.980507,4
-71.603779,41.364303,5.144195573696145,0.98698,0.6384507,2
-71.489218,41.362373,5.100490780045351,1.03227,1.1656708,-6
-71.455845,41.432986,5.026494514739229,1.08021,0.9456619,8
-71.423606,41.539413,4.819295387755101,1.23067,1.4246948,4
-71.416939,41.604901,4.826180478458049,1.28039,0.3722877,9
-71.40363226,41.57926714,4.826180478458049,1.25378,0.3042359,-9
-71.397753,41.683444,4.826180478458049,1.34432,0.720322,9
-71.369581,41.764675,4.8106853922902495,1.4468,1.5235121,-7
-71.364291,41.660435,4.826180478458049,1.34342,1.8254714,-6
-71.361495,41.562722,4.826180478458049,1.23858,1.6255988,-7
-71.3433,41.7167,4.855988802721089,1.39872,0.2327945,-13
-71.335992,41.469647,4.835243988662131,1.162,1.303858,2
-71.3350167,41.50572057,4.835243988662131,1.18105,1.3269932,-20
-71.308082,41.539377,4.835243988662131,1.22602,0.4514622,-5
-71.228481,41.622129,4.838982000000001,1.2132,0.2418874,3
-71.20611,41.542457,4.869821192743764,1.13032,0.4993747,6
-71.19236,41.466777,4.869821192743764,1.07152,1.2564991,5
-71.083709,41.509238,4.906853820861678,1.05305,0.2855333,4
-71.0404,42.304591,4.65466706802721,3.119,0.4401676,-3
-71.00434036,42.3391532,4.65466706802721,3.10121,0.8449904,-11
-70.966745,42.388887,4.638794052154194,3.0112,0.7159821,-4
-70.951345,41.411587,4.913732126984127,1.04904,0.9986737,-10
-70.948489,41.577931,4.913732126984127,1.19389,0.6228638,-3
-70.91166,42.269246,4.853464657596372,3.12445,0.1385049,4
-70.887292,42.464896,4.82171862585034,2.96962,1.1424111,-3
-70.868475,41.620968,4.913732126984127,1.2084,0.443424,-4
-70.857103,41.450253,4.929986938775509,1.012,0.8676659,-15
-70.810999,42.892375,4.257913961451247,2.91129,0.6763787,-3
-70.797745,42.760812,4.526712061224489,2.90574,0.527397,7
-70.789403,42.531931,4.7825352630385485,2.94303,1.248271,-2
-70.788347,41.448527,5.236516959183674,0.79173,4.3268232,-16
-70.776307,42.248953,4.923124832199546,2.95931,0.3255573,1
-70.768352,42.687542,4.724781188208617,2.90837,0.5255753,3
-70.764322,42.973751,4.033955628117914,2.89828,0.7458309,-1
-70.762706,41.674613,4.903539882086168,1.29832,0.698696,5
-70.747152,41.499889,5.10770954648526,1.22609,1.471029,0
-70.719777,41.488463,5.10770954648526,0.66982,2.6487756,-25
-70.715725,43.038149,4.255615680272109,2.88814,0.8075634,2
-70.714301,42.168783,4.907694102040816,2.96387,0.305023,3
-70.69542417,43.05328594,4.041892136054422,2.88836,0.3135512,-9
-70.692932,42.584214,4.821567870748299,2.9137,2.7593842,21
-70.69251131,41.52133634,5.10770954648526,1.19023,0.3729312,-6
-70.666198,41.718143,5.019436226757369,1.3382,1.3415401,17
-70.6642,42.108646,5.184456505668934,2.98108,0.7560471,5
-70.654376,43.100869,4.041892136054422,2.87473,0.4998547,6
-70.653899,41.56516,4.953089310657596,1.27725,0.6699679,4
-70.651235,41.644696,4.945152802721088,1.31571,0.6320345,-8
-70.640688,42.007536,5.199833489795918,3.21342,0.5301178,11
-70.624772,41.540111,5.244453467120181,0.50516,0.5264869,-4
-70.622199,42.679626,4.812525061224489,2.87863,2.4977534,10
-70.608166,41.940701,5.152214442176871,3.07849,2.4328411,-1
-70.598666,43.173009,4.168876263038548,2.88698,2.1236255,-9
-70.575787,43.221859,4.168876263038548,2.89725,2.6335659,4
-70.542065,41.831263,5.270181866213151,3.14234,2.0836868,12
-70.513812,41.788954,5.270181866213151,3.14884,0.4572671,3
-70.512181,41.550039,5.328004995464852,0.72108,0.4645502,2
-70.468136,43.341064,4.248241342403627,2.92256,1.5067514,-6
-70.423199,43.378197,4.343479437641722,2.91399,0.5296652,-2
-70.408535,41.607345,5.328004995464852,1.03083,0.2418874,0
-70.401132,41.742681,5.280385947845804,3.14718,1.478664,7
-70.354902,43.440782,4.343479437641722,2.91487,0.547473,-4
-70.307405,43.529032,4.188492063492063,2.9153,0.8585001,-20
-70.303384,41.62899,5.280385947845804,1.15837,0.5079438,-2
-70.290957,41.734312,5.280385947845804,3.16108,0.2846923,0
-70.226601,43.564618,4.125,2.92298,0.8986102,2
-70.22186591,43.6540229,4.1726190476190474,2.99415,0.7883354,-12
-70.221027,43.562801,4.125,2.92319,1.1660819,4
-70.221027,43.562801,4.125,2.92319,1.1660819,4
-70.21980019,41.31850448,5.364654614512471,1.03015,0.2448433,-3
-70.213638,42.080713,5.280385947845804,2.85142,0.5205329,-18
-70.212847,41.639762,5.23843583446712,1.29782,0.389905,0
-70.179601,42.021858,5.280385947845804,3.06494,0.8587793,-36
-70.141533,41.760072,5.270181866213151,3.19646,0.7840663,4
-70.1168192,41.32272975,5.324972074829931,1.10701,0.2804493,-12
-70.106449,41.658199,5.27811837414966,1.34184,0.3722877,-1
-70.096039,43.672276,4.242989417233559,2.96242,1.7437466,-14
-70.092775,42.055644,5.328004995464852,2.61235,1.2144064,5
-70.070825,41.891617,5.270181866213151,3.26087,0.1765596,-1
-70.016719,41.794903,5.270181866213151,3.28533,0.3537942,2
-70.015539,41.983557,5.270181866213151,2.494,2.1893303,42
-70.006264,43.710216,4.437433861678004,2.95895,0.6969782,-15
-69.989078,41.574823,5.27811837414966,1.60928,0.2978639,0
-69.956739,41.865852,5.270181866213151,2.37867,1.2729836,24
-69.956378,41.662105,5.27811837414966,2.0351,0.3564948,-2
-69.935046,43.723469,4.462791972789115,2.94767,1.4231803,-22
-69.931755,41.752609,5.328004995464852,2.23508,0.4206698,-4
-69.90872359,41.66888331,5.286054882086168,2.35514,0.048969,-14
-69.831333,43.712569,4.526284036281179,2.92726,1.2831087,0
-69.727906,43.776917,4.500925925170067,2.94074,1.4510227,-12
-69.597482,43.803559,4.405687829931972,2.96342,1.0122621,-21
-69.493565,43.856435,4.242989417233559,2.97992,3.548928,-13
-69.376606,43.904668,4.282533530612245,3.00628,1.817188,6
-69.244276,43.930399,4.542157052154195,3.03908,0.8764624,8
-69.134351,43.984912,4.41362433786848,3.10137,0.5613125,-3
-69.089078,44.085326,3.9820044285714284,3.22334,1.5410231,-2
-69.053881,44.173688,3.956349206349206,3.24385,1.8339785,-1
-69.00797,44.269961,3.956349206349206,3.2815,2.6064587,-4
-68.950061,44.359092,3.972222222222222,3.33838,5.2416391,55
-68.90783,44.451119,3.995535714285714,3.36297,0.9052547,-1
-68.810617,44.381097,3.972222222222222,3.34018,2.5705199,-16
-68.698632,44.3095,3.966553287981859,3.32929,2.3497021,30
-68.583871,44.258389,3.966553287981859,3.34112,0.9323876,1
-68.533481,44.329958,3.966553287981859,3.37795,1.303858,-30
-68.482367,44.394487,3.966553287981859,3.39801,3.3071458,22
-68.444728,44.483692,4.014172335600907,3.43598,1.7981108,9
-68.294092,44.471733,4.014172335600907,3.4957,0.8873353,12
-68.1893515,44.39570814,4.15093866893424,3.46465,1.6374909,-23
-68.18742,44.487763,4.006235827664399,3.4969,2.7023938,29
-68.125098,44.417795,3.990362811791383,3.47067,3.022192,0
-68.071702,44.342927,3.9586167800453516,3.43142,3.6554744,-36
-67.958772,44.398846,3.9982993197278907,3.51412,0.5055781,4
-67.823803,44.441244,3.9982993197278907,3.62759,1.1235843,-22
-67.704353,44.460599,3.9982993197278907,3.66306,0.0692525,3
-67.579692,44.514784,3.966553287981859,3.8898,0.4807831,-1
-67.4908,44.575258,3.966553287981859,3.99305,0.5685276,13
-67.39145,44.625351,3.981930272108843,4.13017,1.6719426,16
-67.32165,44.673626,3.981930272108843,4.17928,0.3722877,2
-67.274122,44.626345,3.9660572562358274,4.2745,1.471029,-11
-67.18786768,44.65058986,4.10560833106576,4.48366,2.4781406,-25
-67.181785,44.663699,3.9739937641723357,4.50427,2.5688448,16
-67.086224,44.740746,3.9501842403628116,4.78248,2.407934,-10
-66.982403,44.811466,3.958120748299319,5.18417,1.0223935,5
-66.97520463,44.8936236,4.121481346938776,5.87162,1.0223935,-30
