X,Y,SLR,TR,Slope,Elevation
-119.16,34.12,2.373806430839002,1.6515,0.5479107,2
-119.04,34.08,2.330632124716553,1.6431,4.7941303,-14
-118.93,34.04,2.3860743015873016,1.6444,2.7924521,-15
-118.85,34.03,2.393289308390022,1.6432,2.5598917,-3
-118.7,34.03,2.31403760770975,1.6463,4.818152,28
-118.6,34.04,2.373286691609977,1.6495,8.6423216,57
-118.56,34.04,2.373286691609977,1.651,4.7935853,31
-118.44,33.93,2.3455089138321994,1.6451,2.0395639,-7
-118.43,33.78,2.3563719024943306,1.6387,3.0244837,-20
-118.41,33.74,2.357492628117914,1.64,6.5028949,-48
-118.41,33.86,2.3455089138321994,1.6344,1.1272048,-10
-118.34,33.72,2.4022839478458047,1.6445,4.1089568,-28
-118.26,33.72,2.4022839478458047,1.6731,0.5693705,-16
-118.12,33.74,2.312358,1.6759,0.6802666,-5
-118.04,33.68,2.3282310158730155,1.6624,0.6799141,-7
-117.97,33.63,2.5435481519274377,1.6488,0.8503637,-9
-117.89,33.6,2.603755133786848,1.65048,0.048969,1
-117.82,33.55,2.8034447120181403,1.6377,5.1790066,-38
-117.74,33.49,2.827254235827664,1.6367,4.4375844,-19
-117.72,33.46,2.827254235827664,1.636,3.6328948,-16
-117.6,33.38,2.761633843537415,1.635,0.5079438,-12
-117.56,33.37,2.761633843537415,1.6354,1.8333255,10
-117.43,33.25,2.7695703514739227,1.6312,1.0693741,8
-117.37,33.18,2.7695703514739227,1.6275,0.5408638,10
-117.3,33.04,2.8581443696145126,1.6256,2.1964245,-9
-117.28,32.82,2.838114718820862,1.6266,1.8163972,-928
-117.28,32.84,2.838114718820862,1.6265,1.9815757,-51
-117.26,32.72,2.8301782108843536,1.6237,2.1210315,-10
-117.25,32.67,2.8301782108843536,1.6278,0.4737497,-11
-117.14,32.62,2.770842782312925,1.6357,1.1011763,-9
