0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
first_45_05,second_45_05,third_45_05,first_45_5,second_45_5,third_45_5,first_45_95,second_45_95,third_45_95,first_85_05,second_85_05,third_85_05,first_85_5,second_85_5,third_85_5,first_85_95,second_85_95,third_85_95
0.1982926829268293,0.5120460358056266,0.2489419795221843,0.2090566037735849,0.5063358778625955,0.23897058823529413,0.20926470588235294,0.5205418719211823,0.24459143968871594,0.18733031674208145,0.5069672131147541,0.19703703703703704,0.20311557788944726,0.5060969387755102,0.2464745762711864,0.20240909090909093,0.5066844919786097,0.2386296296296296
0.358,0.18171355498721226,0.27614334470989765,0.38169811320754726,0.1786005089058524,0.3078308823529412,0.48867647058823527,0.17945812807881772,0.3057587548638132,0.3516289592760181,0.17292349726775957,0.26920634920634917,0.3591959798994974,0.177984693877551,0.30115254237288136,0.37413636363636366,0.18144385026737964,0.29862962962962963
0.1844390243902439,0.09547314578005114,0.15754266211604095,0.17419811320754716,0.11506361323155216,0.1335294117647059,0.04598039215686275,0.10036945812807882,0.1333852140077821,0.18009049773755656,0.11035519125683062,0.24126984126984125,0.16964824120603014,0.10084183673469388,0.14010169491525426,0.16195454545454543,0.09788770053475936,0.12755555555555556
0.1440487804878049,0.0957544757033248,0.19941979522184297,0.1402358490566038,0.08743002544529262,0.2009191176470588,0.14544117647058824,0.0833743842364532,0.19914396887159533,0.1593665158371041,0.09931693989071039,0.16148148148148145,0.1549246231155779,0.09846938775510204,0.19583050847457625,0.15572727272727274,0.09885026737967914,0.21092592592592593
0.04751219512195122,0.053069053708439895,0.06395904436860068,0.040188679245283014,0.049745547073791356,0.06419117647058824,0.04436274509803922,0.05389162561576355,0.06408560311284046,0.05194570135746607,0.051475409836065585,0.0726984126984127,0.04904522613065326,0.052653061224489796,0.06328813559322034,0.042272727272727274,0.050802139037433164,0.06866666666666667
0.06741463414634147,0.06217391304347827,0.0541296928327645,0.054905660377358494,0.06282442748091605,0.054595588235294125,0.06568627450980394,0.06211822660098524,0.05389105058365759,0.07063348416289594,0.059289617486338805,0.058994708994709,0.06457286432160804,0.06334183673469389,0.05366101694915253,0.0639090909090909,0.06441176470588236,0.05618518518518518
