X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-123.8862089,45.54055979,0.0295425,3163099648,0.0340549,102039.0313,99768.03125,287.9824219,-0.4563956,12.141666666666667,5.7817460317460325
-123.76831,46.20731,0.0331694,3539600384,0.0340839,102020.6484,100671.5156,287.8446655,-0.7851332,9.366666666666667,4.4603174603174605
-123.7662089,46.20055979,0.0331694,3539600384,0.0340839,102020.6484,100671.5156,287.8446655,-0.7061397,9.433333333333334,4.492063492063492
-123.708,38.9133,0.0126933,5015517696,0.0344917,102039.8672,100432.4688,286.0652771,1.2433462,13.5625,6.458333333333333
-123.7062089,38.88055979,0.0126933,5015517696,0.0344917,102039.8672,100432.4688,286.0652771,1.2433462,13.5625,6.458333333333333
-123.7062089,38.94055979,0.0126933,5015517696,0.0344855,102039.8672,100432.4688,286.0652771,1.151346,13.5625,6.458333333333333
-123.7062089,46.20055979,0.033719,3505231104,0.0340704,102022.1797,100317.1641,287.7790222,-0.7061397,9.358333333333333,4.456349206349206
-123.4662089,46.26055979,0.0348936,3514800640,0.0340474,102020.0,99759.16406,287.6497803,-0.8036425,9.275,4.416666666666667
-123.4662089,48.12055979,0.0527058,4162525952,0.0341393,101947.5234,98164.33594,284.098938,-0.7951571,9.575,4.559523809523809
-123.452,46.2667,0.0348936,3514800640,0.0340474,102020.0,99759.16406,287.6497803,-0.8036425,9.275,4.416666666666667
-123.44,48.125,0.0528123,4163492864,0.0341339,101944.8359,98028.20313,284.2106323,-0.7951571,9.575,4.559523809523809
-123.4062089,46.14055979,0.0339234,3352653312,0.0340318,102028.0078,99280.25,287.6668091,-0.8278823,9.25,4.404761904761904
-123.4062089,46.20055979,0.0345847,3440048896,0.0340318,102025.2734,99500.65625,287.6501465,-0.8278823,9.283333333333331,4.42063492063492
-123.4062089,46.26055979,0.0353119,3487564288,0.034035,102021.2109,99605.75781,287.6625061,-0.8036425,9.275,4.416666666666667
-123.4062089,48.12055979,0.0528123,4163492864,0.0341339,101944.8359,98028.20313,284.2106323,-0.7951571,9.575,4.559523809523809
-123.405,46.16,0.0345847,3440048896,0.0340318,102025.2734,99500.65625,287.6501465,-0.8278823,9.283333333333331,4.42063492063492
-122.9862089,46.08055979,0.0353038,3421996544,0.0339785,102040.1797,99196.89844,287.4421997,-0.9306771,11.325,5.392857142857142
-122.9862089,46.14055979,0.0353038,3421996544,0.0339822,102040.1797,99196.89844,287.4421997,-0.8860129,11.358333333333333,5.408730158730159
-122.95417,46.10611,0.0353038,3421996544,0.0339785,102040.1797,99196.89844,287.4421997,-0.903928,11.308333333333334,5.384920634920634
-122.9262089,46.08055979,0.0356037,3421692416,0.0339671,102045.2891,99093.14063,287.3956909,-0.903928,11.375,5.416666666666666
-122.9262089,46.14055979,0.0356037,3421692416,0.0339707,102045.2891,99093.14063,287.3956909,-0.9009205,11.358333333333333,5.408730158730159
-122.8062089,45.84055979,0.0340373,3386544640,0.0339059,102055.1953,99277.34375,287.1643982,-0.9647291,11.741666666666667,5.591269841269842
-122.8062089,45.90055979,0.0346403,3346337536,0.0339059,102054.5469,99028.73438,287.4293213,-0.9647291,11.6,5.523809523809524
-122.8062089,48.12055979,0.0529094,3984615680,0.0340944,101943.0547,100173.0156,284.9429016,-0.8710724,9.641666666666667,4.591269841269842
-122.8062089,48.84055979,0.0561882,4153094912,0.0341035,101929.7109,101499.5,286.4303284,-0.8029116,7.958333333333333,3.7896825396825395
-122.797,45.865,0.0346403,3346337536,0.0339059,102054.5469,99028.73438,287.4293213,-0.9647291,11.6,5.523809523809524
-122.758,48.1117,0.0529094,3984615680,0.0340921,101943.0547,100173.0156,284.9429016,-0.8884113,11.141666666666667,5.305555555555556
-122.758,48.8633,0.0564567,4151244288,0.0341035,101927.625,101578.3594,287.0042725,-0.8095904,7.8,3.714285714285714
-122.7462089,45.84055979,0.0342914,3394572288,0.0338925,102061.3047,99043.25,287.0993042,-1.0294728,12.633333333333333,6.015873015873015
-122.7462089,48.12055979,0.0529547,3973666560,0.034089,101949.4063,100664.2891,285.0943909,-0.8884113,11.366666666666667,5.412698412698413
-122.7462089,48.84055979,0.0562696,4153997056,0.0341,101936.9375,101130.1172,286.3988953,-0.8095904,7.9,3.761904761904762
-122.7462089,48.90055979,0.0565419,4151962624,0.0341,101934.9922,101278.7422,286.889679,-0.8095904,7.758333333333334,3.6944444444444446
-122.697,45.6317,0.0331537,3368864256,0.033885,102059.2578,99486.69531,286.8751831,-0.8919821,11.958333333333334,5.694444444444445
-122.6862089,45.60055979,0.0331537,3368864256,0.0338695,102059.2578,99486.69531,286.8751831,-0.8919821,11.958333333333334,5.694444444444445
-122.6862089,45.66055979,0.0337024,3378347264,0.033885,102058.875,99206.42188,286.8953857,-0.9481393,11.983333333333333,5.7063492063492065
-122.5062089,37.80055979,0.0074336,5104350208,0.0343452,102019.4453,101387.7891,287.4048462,1.2585784,14.891666666666667,7.091269841269841
-122.465,37.80669,0.0074336,5104350208,0.0343452,102019.4453,101387.7891,287.4048462,1.2100258,14.891666666666667,7.091269841269841
-122.4462089,37.80055979,0.0071038,5102273024,0.0343304,102017.7109,101210.8516,287.1729126,1.2100258,14.883333333333333,7.087301587301588
-122.4462089,47.28055979,0.0477888,3778576384,0.0339948,101983.5234,100092.2422,286.3373108,-0.9387869,11.166666666666666,5.317460317460318
-122.41333,47.26667,0.0477888,3778576384,0.0339948,101983.5234,100092.2422,286.3373108,-0.9387869,11.175,5.321428571428571
-122.3862089,47.28055979,0.0477888,3778576384,0.0339948,101983.5234,100092.2422,286.3373108,-0.9387869,11.175,5.321428571428571
-122.3862089,47.58055979,0.0499229,3765472000,0.0339994,101974.0234,101175.9375,285.9830627,-1.0537449,12.066666666666666,5.746031746031746
-122.33931,47.60264,0.0499951,3747766784,0.0339919,101978.7813,101047.1719,285.8274231,-1.0642159,12.016666666666667,5.722222222222222
-121.8462089,36.72055979,0.0111548,5148128256,0.0343399,101994.1172,100358.2031,288.032959,1.2892306,13.666666666666666,6.507936507936508
-121.8462089,36.78055979,0.0105119,5140816896,0.0343399,101993.7813,100852.5625,287.9963989,1.169325,13.741666666666667,6.543650793650793
-121.8061,36.75,0.0105119,5140816896,0.0343399,101993.7813,100852.5625,287.9963989,1.169325,13.741666666666667,6.543650793650793
-121.7862089,36.72055979,0.0111548,5148128256,0.0343399,101994.1172,100358.2031,288.032959,1.2892306,13.666666666666666,6.507936507936508
-121.7862089,36.78055979,0.0105119,5140816896,0.0343399,101993.7813,100852.5625,287.9963989,1.169325,13.741666666666667,6.543650793650793
-120.7662089,35.16055979,0.0151325,5326231552,0.034392,101929.4141,100049.4531,288.9100342,1.3015033,13.525,6.440476190476191
-120.7662089,35.22055979,0.0151325,5326231552,0.034396,101929.4141,100049.4531,288.9100342,1.3015033,13.525,6.440476190476191
-120.76,35.1767,0.0151325,5326231552,0.034392,101929.4141,100049.4531,288.9100342,1.3015033,13.525,6.440476190476191
-120.7062089,34.44055979,0.0230804,5442719232,0.0343561,101898.0156,101707.7266,289.8095398,1.1140085,14.908333333333331,7.099206349206349
-120.7062089,34.50055979,0.0217518,5432944128,0.0343561,101898.6953,101594.7266,289.6433105,1.1140085,14.908333333333331,7.099206349206349
-120.673,34.4683,0.0217518,5432944128,0.0343561,101898.6953,101594.7266,289.6433105,1.1140085,14.908333333333331,7.099206349206349
-120.6462089,34.44055979,0.0232851,5442098176,0.0343394,101890.0703,101484.3984,289.8364258,1.0502455,14.933333333333334,7.111111111111111
-120.6462089,34.50055979,0.0220151,5432438272,0.0343394,101891.4766,101333.4063,289.6805725,1.0502455,14.933333333333334,7.111111111111111
-119.6862089,34.38055979,0.0247142,5474649088,0.0342729,101846.25,97913.50781,291.3042297,1.1472049,14.716666666666669,7.007936507936508
-119.6862089,34.44055979,0.0247142,5474649088,0.0342718,101846.25,97913.50781,291.3042297,1.2191586,14.45,6.8809523809523805
-119.685,34.4083,0.0247142,5474649088,0.0342729,101846.25,97913.50781,291.3042297,1.1472049,14.45,6.8809523809523805
-118.5462089,34.02055979,0.0285226,5588644864,0.0342372,101850.0781,98803.60156,293.0756836,1.610929,13.301636904761905,6.334112811791383
-118.5,34.0083,0.0285226,5588644864,0.034243,101850.0781,98803.60156,293.0756836,1.610929,13.268303571428572,6.318239795918367
-118.4862089,34.02055979,0.0285226,5588644864,0.0342372,101850.0781,98803.60156,293.0756836,1.610929,13.301636904761905,6.334112811791383
-118.3062089,33.72055979,0.0279689,5620701184,0.0342459,101832.0469,100286.1641,293.3656921,1.2636446,13.59956140350877,6.475981620718462
-118.272,33.72,0.0279689,5620701184,0.0342459,101832.0469,100286.1641,293.3656921,1.2636446,13.59956140350877,6.475981620718462
-118.2462089,33.72055979,0.0281303,5637246464,0.0342452,101831.3984,100282.6719,293.4679871,1.543782,13.732894736842104,6.539473684210525
-117.2862089,32.88055979,0.0297111,5376366080,0.0342974,101825.7813,100209.8906,294.0592346,0.4986995,14.975,7.130952380952381
-117.258,32.8667,0.0297111,5376366080,0.0342974,101825.7813,100209.8906,294.0592346,0.5095045,14.975,7.130952380952381
-117.2262089,32.88055979,0.0300084,5354257408,0.0342931,101826.4766,99392.85156,294.0660095,0.5095045,15.016666666666667,7.150793650793651
-117.174,32.71419,0.0309442,5407348736,0.0343088,101825.7969,100299.9766,293.969696,0.4792142,14.975,7.130952380952381
-117.1662089,32.70055979,0.0309442,5407348736,0.0343088,101825.7969,100299.9766,293.969696,0.5888089,14.975,7.130952380952381
