X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-75.81,39.5267,0.029374,102529208.0,0.0358182,102066.9844,101649.5547,297.6321716,-1.0476712,21.984615384615385,10.468864468864469
-75.76620893,36.18055979,0.4969067,2564271104.0,0.0362426,101997.125,101958.8906,300.29422,-0.9528809,22.008067542213883,10.48003216295899
-75.76620893,37.92055979,0.1960895,1653687040.0,0.0360324,102050.0859,101941.1016,298.5559692,-1.2183622,22.400375234521576,10.666845349772176
-75.76620893,39.54055979,0.029374,102529208.0,0.0358182,102066.9844,101649.5547,297.6321716,-1.0102898,21.984615384615385,10.468864468864469
-75.74669,36.18331,0.5067649,2660522752.0,0.036252,101998.1016,101961.0547,300.1864014,-0.9528809,22.008067542213883,10.48003216295899
-75.7275,37.9188,0.2006219,1777978112.0,0.0360404,102051.4219,101943.3906,298.4084473,-1.2183622,22.392682926829263,10.663182346109172
-75.70620893,35.22055979,0.4112574,4241207040.0,0.0364085,102006.1172,101961.0547,300.1629944,-0.8129271,21.96191369606004,10.45805414098097
-75.70620893,36.18055979,0.5067649,2660522752.0,0.036252,101998.1016,101961.0547,300.1864014,-0.9528809,22.008067542213883,10.48003216295899
-75.70620893,37.62055979,0.2527586,1730665216.0,0.0360764,102050.0938,101983.2813,298.296814,-1.2048376,22.400375234521576,10.666845349772176
-75.70620893,37.92055979,0.2006219,1777978112.0,0.0360404,102051.4219,101943.3906,298.4084473,-1.2183622,22.392682926829263,10.663182346109172
-75.70417,35.20864,0.4112574,4241207040.0,0.0364145,102006.1172,101961.0547,300.1629944,-0.8129271,21.96191369606004,10.45805414098097
-75.68583,37.60778,0.2527586,1730665216.0,0.0360873,102050.0938,101983.2813,298.296814,-1.2048376,22.400375234521576,10.666845349772176
-75.64620893,37.62055979,0.2577833,1837816192.0,0.0360862,102052.7422,101984.4219,298.1762085,-1.2026058,22.238836772983117,10.5899222728491
-75.5883,39.5817,0.0255469,215686816.0,0.0358288,102063.1094,101693.3047,297.4073181,-0.9992938,21.984615384615385,10.468864468864469
-75.58620893,35.82055979,0.4881371,3271515648.0,0.0363155,101991.5078,101947.4609,299.7701111,-0.9232057,22.015759849906196,10.483695166621994
-75.58620893,39.54055979,0.0315702,324286432.0,0.0358288,102066.3125,101680.1641,297.4211121,-0.9992938,21.984615384615385,10.468864468864469
-75.58620893,39.60055979,0.0255469,215686816.0,0.0358288,102063.1094,101693.3047,297.4073181,-0.9992938,21.984615384615385,10.468864468864469
-75.57331,39.55831,0.0255469,215686816.0,0.0358288,102063.1094,101693.3047,297.4073181,-0.9992938,21.984615384615385,10.468864468864469
-75.5483,35.795,0.4920951,3197657088.0,0.0363502,102002.4063,101954.9766,299.7187195,-0.9240859,21.992682926829268,10.472706155632983
-75.52620893,35.28055979,0.4246219,4075600384.0,0.0364349,102016.8594,101966.3984,300.0789185,-0.8151951,21.977298311444653,10.465380148306979
-75.52620893,35.76055979,0.4920951,3197657088.0,0.0363502,102002.4063,101954.9766,299.7187195,-0.9240859,21.992682926829268,10.472706155632983
-75.52620893,35.82055979,0.4920951,3197657088.0,0.0363263,102002.4063,101954.9766,299.7187195,-0.9240859,21.992682926829268,10.472706155632983
-75.52620893,39.54055979,0.0327593,436034752.0,0.0358221,102056.3359,101765.4922,297.3273926,-1.0286173,22.16923076923077,10.556776556776557
-75.5218,35.2676,0.4246219,4075600384.0,0.0364349,102016.8594,101966.3984,300.0789185,-0.8151951,21.977298311444653,10.465380148306979
-75.41,39.81167,0.0151884,137641424.0,0.0357961,102063.1328,101539.1094,297.1515198,-0.924551,22.015384615384612,10.483516483516484
-75.40620893,39.78055979,0.0151884,137641424.0,0.0357961,102063.1328,101539.1094,297.1515198,-0.924551,22.015384615384612,10.483516483516484
-75.40620893,39.84055979,0.0151884,137641424.0,0.0357814,102063.1328,101539.1094,297.1515198,-0.8935806,22.015384615384612,10.483516483516484
-75.350278,39.383611,0.0396422,679528256.0,0.0358669,102056.8594,101803.2734,297.1999207,-0.9732158,22.21538461538461,10.578754578754578
-75.34620893,39.36055979,0.0410453,800694208.0,0.0358726,102059.4219,101821.4141,297.1193542,-0.9732158,22.23846153846154,10.58974358974359
-75.16620893,38.76055979,0.097831,1920495360.0,0.0359651,102048.5703,101892.9844,297.0971069,-1.0234586,22.35325984990619,10.644409452336282
-75.16620893,39.90055979,0.0140233,488759136.0,0.0357931,102065.7422,101504.0078,296.6964722,-0.8457814,22.015384615384612,10.483516483516484
-75.16620893,39.96055979,0.0098709,95809624.0,0.0357783,102063.0625,101432.6875,296.6796875,-0.8250186,22.015384615384612,10.483516483516484
-75.14167,39.93333,0.0158651,563755072.0,0.0357789,102071.7109,101450.0938,296.6594849,-0.8457814,22.015384615384612,10.483516483516484
-75.12,38.78169,0.1001374,2138588928.0,0.0359723,102061.4063,101903.8828,296.7276917,-1.0234586,22.32307692307692,10.630036630036628
-75.10620893,38.34055979,0.1752811,2646934784.0,0.036031,102054.5938,101921.7969,297.1179199,-1.0163494,22.246529080675423,10.593585276512103
-75.10620893,38.58055979,0.1266185,2441709312.0,0.0360013,102066.4219,101895.1172,296.8628845,-1.0089436,22.32307692307692,10.630036630036628
-75.10620893,38.64055979,0.1266185,2441709312.0,0.0359869,102066.4219,101895.1172,296.8628845,-1.007562,22.32307692307692,10.630036630036628
-75.10620893,38.70055979,0.1128503,2299342336.0,0.0359869,102063.2109,101900.9453,296.7675476,-1.007562,22.26923076923077,10.604395604395604
-75.10620893,38.76055979,0.1001374,2138588928.0,0.0359723,102061.4063,101903.8828,296.7276917,-1.0234586,22.32307692307692,10.630036630036628
-75.10620893,38.82055979,0.1001374,2138588928.0,0.0359542,102061.4063,101903.8828,296.7276917,-1.0234586,22.346153846153847,10.64102564102564
-75.10620893,39.90055979,0.0158651,563755072.0,0.0357983,102071.7109,101450.0938,296.6594849,-0.8457814,22.015384615384612,10.483516483516484
-75.10620893,39.96055979,0.0118498,344042848.0,0.0357789,102069.8516,101426.5469,296.6439514,-0.8250186,22.015384615384612,10.483516483516484
-75.09167,38.32833,0.1752811,2646934784.0,0.036031,102054.5938,101921.7969,297.1179199,-1.1042757,22.246529080675423,10.593585276512103
-75.078528,38.690194,0.1128503,2299342336.0,0.0359869,102063.2109,101900.9453,296.7675476,-1.007562,22.26923076923077,10.604395604395604
-75.068056,38.609722,0.1266185,2441709312.0,0.0360013,102066.4219,101895.1172,296.8628845,-1.0089436,22.32307692307692,10.630036630036628
-75.04620893,38.34055979,0.1806985,2963458560.0,0.0360385,102063.4297,101937.125,297.1195068,-1.002576,22.26923076923077,10.604395604395604
-75.04620893,38.58055979,0.1299451,2702893312.0,0.036008,102066.0859,101910.0625,296.861908,-1.000614,22.26923076923077,10.604395604395604
-75.04620893,38.64055979,0.1299451,2702893312.0,0.0359933,102066.0859,101910.0625,296.861908,-0.9677713,22.26923076923077,10.604395604395604
-75.04620893,38.70055979,0.1156599,2543895552.0,0.0359933,102065.5156,101895.4453,296.7601929,-0.9677713,22.32307692307692,10.630036630036628
-75.04620893,39.24055979,0.0608944,1550509184.0,0.0358997,102067.7422,101880.125,296.693512,-0.9068861,22.692307692307693,10.805860805860807
-75.033056,39.231667,0.0608944,1550509184.0,0.0358997,102067.7422,101880.125,296.693512,-0.9244336,22.79230769230769,10.853479853479852
-74.98620893,38.94055979,0.0905192,2170675968.0,0.0359459,102067.9141,101902.5078,296.8127441,-0.9618801,23.084615384615383,10.992673992673993
-74.98620893,39.00055979,0.0826701,1966299392.0,0.0359459,102071.9063,101892.6172,296.7880859,-0.9618801,23.27692307692308,11.084249084249084
-74.98620893,39.24055979,0.0608944,1550509184.0,0.0358997,102067.7422,101880.125,296.693512,-0.9068861,24.407692307692308,11.622710622710622
-74.96,38.96833,0.0826701,1966299392.0,0.0359459,102071.9063,101892.6172,296.7880859,-0.9305959,23.307692307692307,11.0989010989011
-74.92620893,38.94055979,0.0926772,2383905024.0,0.035953,102067.8984,101914.9297,296.8442383,-0.9305959,22.953846153846158,10.93040293040293
-74.92620893,39.00055979,0.0817937,2157845248.0,0.035953,102069.4375,101894.8125,296.7653198,-0.9305959,23.115384615384617,11.007326007326009
-74.92620893,40.08055979,0.0142638,375934208.0,0.0357768,102077.0703,101360.7344,296.4249268,-0.7483914,23.56153846153846,11.219780219780219
-74.873333,40.08,0.0142638,375934208.0,0.0357768,102077.0703,101360.7344,296.4249268,-0.7483914,23.56153846153846,11.219780219780219
-74.8697,40.0817,0.0142638,375934208.0,0.0357768,102077.0703,101360.7344,296.4249268,-0.7483914,23.56153846153846,11.219780219780219
-74.86620893,40.08055979,0.0142638,375934208.0,0.0357768,102077.0703,101360.7344,296.4249268,-0.7184881,23.46923076923077,11.175824175824177
-74.80620893,39.06055979,0.073551,2099353856.0,0.0359421,102064.6797,101900.5859,296.7945251,-0.8811654,23.084615384615383,10.992673992673993
-74.80620893,40.14055979,0.0164394,453171392.0,0.0357668,102063.5625,101479.4922,296.8856201,-0.6869912,22.553846153846155,10.73992673992674
-74.765833,39.056944,0.073551,2099353856.0,0.0359421,102064.6797,101900.5859,296.7945251,-0.8512347,23.084615384615383,10.992673992673993
-74.7517,40.1367,0.0164394,453171392.0,0.0357668,102063.5625,101479.4922,296.8856201,-0.6140834,22.361538461538466,10.648351648351648
-74.74620893,39.06055979,0.0754433,2273376768.0,0.0359515,102057.1797,101898.5859,296.8059692,-0.8512347,23.1,11.0
-74.74620893,39.12055979,0.0754433,2273376768.0,0.035935,102057.1797,101898.5859,296.8059692,-0.8512347,23.107692307692307,11.003663003663005
-74.74620893,40.14055979,0.0186274,533739264.0,0.0357718,102051.1875,101562.2734,296.8791809,-0.6140834,22.446153846153845,10.688644688644688
-74.734167,39.110833,0.0754433,2273376768.0,0.0359515,102057.1797,101898.5859,296.8059692,-0.8512347,23.1,11.0
-74.68620893,39.12055979,0.0754433,2273376768.0,0.035935,102057.1797,101898.5859,296.8059692,-0.8512347,23.107692307692307,11.003663003663005
-74.62620893,39.30055979,0.0581218,1860085504.0,0.0359261,102059.3984,101862.5547,296.7499084,-0.7783831,23.33076923076923,11.109890109890108
-74.575556,39.285833,0.0581218,1860085504.0,0.0359261,102059.3984,101862.5547,296.7499084,-0.7783831,23.33076923076923,11.109890109890108
-74.56620893,39.30055979,0.0581218,1860085504.0,0.0359261,102059.3984,101862.5547,296.7499084,-0.7522675,23.33076923076923,11.109890109890108
-74.44620893,39.36055979,0.0533039,1894689920.0,0.0359191,102048.3281,101851.1641,296.7792358,-0.7052481,22.976336772983117,10.941112749039577
-74.4183,39.355,0.0533039,1894689920.0,0.0359191,102048.3281,101851.1641,296.7792358,-0.7052481,22.976336772983117,10.941112749039577
-74.38620893,39.36055979,0.0533039,1894689920.0,0.0359191,102048.3281,101851.1641,296.7792358,-0.7052481,22.976336772983117,10.941112749039577
-74.1475,40.448611,0.029515,904991168.0,0.0357694,102061.0781,101674.8672,296.5630798,-0.7016721,24.984615384615385,11.897435897435896
-74.14620893,39.66055979,0.0406052,1520140800.0,0.0358846,102043.8594,101821.1641,296.6266479,-0.6426192,23.34556754221388,11.116936924863753
-74.14620893,39.78055979,0.0372494,1470429696.0,0.0358676,102046.1641,101817.8438,296.5661011,-0.6142442,23.35464873879508,11.121261304188137
-74.14620893,39.96055979,0.0325434,1247537152.0,0.0358364,102045.625,101787.7344,296.798584,-0.6212146,23.31618720033354,11.102946285873115
-74.14620893,40.44055979,0.029515,904991168.0,0.0357694,102061.0781,101674.8672,296.5630798,-0.7016721,24.984615384615385,11.897435897435896
-74.14620893,40.50055979,0.0281989,803867968.0,0.0357694,102057.6875,101617.0234,296.5673218,-0.7016721,24.66923076923077,11.747252747252748
-74.14620893,40.56055979,0.0263755,717712448.0,0.0357643,102060.0859,101590.5234,296.5379333,-0.6887839,24.053846153846155,11.454212454212454
-74.14620893,40.62055979,0.0263755,717712448.0,0.0357589,102060.0859,101590.5234,296.5379333,-0.6887839,24.053846153846155,11.454212454212454
-74.14620893,40.68055979,0.0240049,1098090496.0,0.0357589,102064.1172,101420.6797,296.1801758,-0.6901811,24.3,11.57142857142857
-74.1417,40.6367,0.0263755,717712448.0,0.0357589,102060.0859,101590.5234,296.5379333,-0.6901811,24.26923076923077,11.556776556776557
-74.08620893,39.72055979,0.0406052,1520140800.0,0.0358676,102043.8594,101821.1641,296.6266479,-0.6426192,23.34556754221388,11.116936924863753
-74.08620893,39.78055979,0.0372494,1470429696.0,0.0358676,102046.1641,101817.8438,296.5661011,-0.6142442,23.35464873879508,11.121261304188137
-74.08620893,39.96055979,0.0325434,1247537152.0,0.0358364,102045.625,101787.7344,296.798584,-0.6212146,23.31618720033354,11.102946285873115
