X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-97.00620893,27.84055979,0.0945702,2804381696,0.0364547,101914.4531,101867.3125,301.9426575,-0.7075098,10.44,4.9714285714285715
-97.00620893,28.02055979,0.0893143,2596215296,0.0364561,101934.0078,101826.4297,301.9677734,-0.7128057,11.83,5.633333333333333
-96.82620893,28.20055979,0.0851098,2481277952,0.0364559,101943.6719,101865.9375,302.1768188,-0.7759944,12.44,5.923809523809523
-96.82620893,28.26055979,0.083642,2242091520,0.0364619,101951.0938,101858.6094,302.2131348,-0.7802547,12.16,5.790476190476191
-96.795,28.2283,0.0851098,2481277952,0.0364619,101943.6719,101865.9375,302.1768188,-0.7759944,12.19,5.804761904761905
-96.76620893,28.20055979,0.0851098,2481277952,0.0364559,101943.6719,101865.9375,302.1768188,-0.7933395,12.44,5.923809523809523
-96.76620893,28.26055979,0.083642,2242091520,0.0364619,101951.0938,101858.6094,302.2131348,-0.7978811,12.16,5.790476190476191
-96.7117,28.4083,0.0816066,2091481088,0.0364633,101954.6172,101877.7422,302.2729492,-0.8024248,14.96,7.123809523809524
-96.70620893,28.38055979,0.0816066,2091481088,0.0364633,101954.6172,101877.7422,302.2729492,-0.8024248,14.96,7.123809523809524
-96.70620893,28.44055979,0.0816066,2091481088,0.0364607,101954.6172,101877.7422,302.2729492,-0.806942,14.96,7.123809523809524
-96.595,28.64,0.0785682,1636130688,0.036466,101964.1875,101874.5859,302.3007507,-0.8760392,15.0,7.142857142857142
-96.58620893,28.62055979,0.0785682,1636130688,0.036466,101964.1875,101874.5859,302.3007507,-0.8698756,15.0,7.142857142857142
-96.58620893,28.68055979,0.0776171,1464869120,0.036466,101973.4844,101849.0859,302.3114319,-0.8760392,15.0,7.142857142857142
-96.40620893,28.44055979,0.0791443,2214015488,0.0364635,101957.3281,101928.9531,302.3152771,-0.896224,15.0,7.142857142857142
-96.38833,28.45167,0.0779511,1853768448,0.0364635,101962.9141,101915.4844,302.33078,-0.896224,15.0,7.142857142857142
-96.34620893,28.44055979,0.0781884,2181565952,0.036464,101964.8594,101932.4219,302.3263245,-0.9119273,15.0,7.142857142857142
-96.3301,28.4269,0.0781884,2181565952,0.036464,101964.8594,101932.4219,302.3263245,-0.9050246,15.0,7.142857142857142
-96.28620893,28.44055979,0.0781884,2181565952,0.036464,101964.8594,101932.4219,302.3263245,-0.9119273,15.0,7.142857142857142
-95.92620893,28.68055979,0.0713213,1701896192,0.0364715,102000.0703,101923.6563,302.4823914,-1.0384204,15.0,7.142857142857142
-95.92620893,28.74055979,0.0713213,1701896192,0.0364747,102000.0703,101923.6563,302.4823914,-1.0407993,15.0,7.142857142857142
-95.9139,28.71,0.0713213,1701896192,0.0364715,102000.0703,101923.6563,302.4823914,-1.0384204,15.0,7.142857142857142
-95.62620893,28.74055979,0.0689129,2649289472,0.0364772,101982.3672,101931.9375,302.5252991,-1.1390055,15.64,7.447619047619048
-95.62620893,28.80055979,0.0695774,2444784128,0.0364772,101997.0156,101919.4609,302.5512085,-1.1390055,15.66,7.457142857142856
-95.6168,28.77164,0.0695774,2444784128,0.0364772,101997.0156,101919.4609,302.5512085,-1.1390055,15.66,7.457142857142856
-95.32620893,28.92055979,0.0706466,2938890752,0.0364939,102001.1484,101935.0313,302.571106,-1.1620413,18.86,8.980952380952381
-95.295,28.935,0.0706466,2938890752,0.0364939,102001.1484,101935.0313,302.571106,-1.1663089,18.86,8.980952380952381
-95.2942,28.93569,0.0706466,2938890752,0.0364939,102001.1484,101935.0313,302.571106,-1.1663089,18.86,8.980952380952381
-95.26620893,28.92055979,0.0706466,2938890752,0.0364939,102001.1484,101935.0313,302.571106,-1.1729845,18.86,8.980952380952381
-95.26620893,29.70055979,0.0716746,1494842112,0.036518,102039.9922,101766.3125,302.5054321,-1.1756574,15.02,7.152380952380953
-95.26620893,29.76055979,0.0711263,1382239616,0.0365204,102041.7422,101721.7656,302.5033569,-1.177408,15.02,7.152380952380953
-95.2658,29.72628,0.0716746,1494842112,0.0365204,102039.9922,101766.3125,302.5054321,-1.1756574,15.02,7.152380952380953
-95.14620893,29.10055979,0.0725755,2760927744,0.0365037,102009.4531,101935.4375,302.5687561,-1.1145496,18.76,8.933333333333334
-95.1133,29.095,0.0725755,2760927744,0.0365037,102009.4531,101935.4375,302.5687561,-1.1145496,18.76,8.933333333333334
-95.08620893,29.10055979,0.0725755,2760927744,0.0365037,102009.4531,101935.4375,302.5687561,-1.1145496,18.76,8.933333333333334
-95.02620893,29.70055979,0.0722837,1566001664,0.0365239,102038.2578,101864.4688,302.5028076,-1.185046,15.02,7.152380952380953
-94.985,29.6817,0.0722837,1566001664,0.0365239,102038.2578,101864.4688,302.5028076,-1.185046,15.02,7.152380952380953
-94.96620893,29.64055979,0.0730608,1731405440,0.0365239,102036.5469,101894.6016,302.5056763,-1.189393,15.02,7.152380952380953
-94.96620893,29.70055979,0.0722837,1566001664,0.0365239,102038.2578,101864.4688,302.5028076,-1.189393,15.02,7.152380952380953
-94.9183,29.48,0.0741024,1960999296,0.0365218,102023.4375,101937.7344,302.507843,-1.1853701,15.02,7.152380952380953
-94.90620893,29.28055979,0.0741916,2477361920,0.0365164,102017.9219,101962.2969,302.5497742,-1.1815295,15.65,7.4523809523809526
-94.90620893,29.34055979,0.0741916,2477361920,0.0365192,102017.9219,101962.2969,302.5497742,-1.1834606,15.65,7.4523809523809526
-94.90620893,29.46055979,0.0741024,1960999296,0.0365218,102023.4375,101937.7344,302.507843,-1.1853701,15.02,7.152380952380953
-94.90620893,29.52055979,0.0741024,1960999296,0.036524,102023.4375,101937.7344,302.507843,-1.1853701,15.02,7.152380952380953
-94.8971,29.30258,0.0741916,2477361920,0.0365164,102017.9219,101962.2969,302.5497742,-1.1815295,15.65,7.4523809523809526
-94.7933,29.31,0.0746448,2538738432,0.036519,102012.7813,101982.8359,302.5207214,-1.1849372,15.65,7.4523809523809526
-94.78620893,29.28055979,0.0746448,2538738432,0.036519,102012.7813,101982.8359,302.5207214,-1.1849372,15.65,7.4523809523809526
-94.78620893,29.34055979,0.0746448,2538738432,0.0365215,102012.7813,101982.8359,302.5207214,-1.187034,15.65,7.4523809523809526
-94.72620893,29.34055979,0.074925,2584998400,0.0365233,102006.3438,101991.6094,302.5166626,-1.1904498,15.67,7.461904761904761
-94.72620893,29.40055979,0.0754263,2261540096,0.0365233,102009.1484,101987.6328,302.4789429,-1.1904498,15.09,7.185714285714285
-94.7248,29.35733,0.0754263,2261540096,0.0365233,102009.1484,101987.6328,302.4789429,-1.1904498,15.09,7.185714285714285
-94.54620893,29.52055979,0.0770901,2004044032,0.0365303,102013.1016,101991.2031,302.5214233,-1.1268768,15.01,7.147619047619047
-94.5133,29.515,0.0770901,2004044032,0.0365286,102013.1016,101991.2031,302.5214233,-1.1268768,15.01,7.147619047619047
-94.48620893,29.52055979,0.0770901,2004044032,0.0365303,102013.1016,101991.2031,302.5214233,-1.1268768,15.01,7.147619047619047
-94.42620893,29.58055979,0.0714163,1722422656,0.0365312,102014.8594,101982.2813,302.5623169,-1.1546097,15.01,7.147619047619047
-94.3903,29.59472,0.0714163,1722422656,0.0365312,102014.8594,101982.2813,302.5623169,-1.1546097,15.01,7.147619047619047
-94.36620893,29.58055979,0.0714163,1722422656,0.0365312,102014.8594,101982.2813,302.5623169,-1.1424894,15.01,7.147619047619047
-93.88620893,29.70055979,0.0538071,1368299392,0.0365347,102026.3281,101988.4922,302.6536255,-1.1344166,14.99,7.1380952380952385
-93.88620893,29.76055979,0.0535682,1279738112,0.036537,102037.3359,101975.5703,302.6190186,-1.1245279,14.49,6.9
-93.88620893,29.94055979,0.0534297,1206540672,0.0365417,102039.6328,101960.5234,302.6264648,-1.0301147,14.49,6.9
-93.88620893,30.00055979,0.0533308,1141093248,0.0365417,102045.9297,101945.2188,302.6267395,-1.0301147,14.49,6.9
-93.8817,29.98,0.0533308,1141093248,0.0365417,102045.9297,101945.2188,302.6267395,-1.0301147,14.49,6.9
-93.8701,29.7284,0.0538071,1368299392,0.036537,102026.3281,101988.4922,302.6536255,-1.1344166,14.49,6.9
-93.84192,29.68939,0.0505578,1379277824,0.0365338,102025.0625,101992.6172,302.6344299,-1.121328,14.99,7.1380952380952385
-93.82620893,29.70055979,0.0505578,1379277824,0.0365338,102025.0625,101992.6172,302.6344299,-1.121328,14.99,7.1380952380952385
-93.34620893,29.76055979,0.0427192,1311648256,0.0365394,102044.9297,102015.2266,302.740509,-1.1498638,14.47,6.89047619047619
-93.34620893,30.18055979,0.0452172,1646129280,0.0365521,102054.3594,101927.6484,302.7281799,-1.1250452,14.55,6.928571428571429
-93.3429,29.76817,0.0427192,1311648256,0.0365394,102044.9297,102015.2266,302.740509,-1.1498638,14.47,6.89047619047619
-93.3007,30.19031,0.0452172,1646129280,0.0365521,102054.3594,101927.6484,302.7281799,-1.1250452,14.55,6.928571428571429
-93.28620893,30.18055979,0.0452172,1646129280,0.0365521,102054.3594,101927.6484,302.7281799,-1.1250452,14.55,6.928571428571429
-93.22620893,30.18055979,0.0446929,1654522112,0.0365503,102056.5781,101927.4375,302.6858521,-1.1332148,14.55,6.928571428571429
-93.22620893,30.24055979,0.0446929,1654522112,0.0365563,102056.5781,101927.4375,302.6858521,-1.1258012,14.55,6.928571428571429
-93.2217,30.22364,0.0446929,1654522112,0.0365563,102056.5781,101927.4375,302.6858521,-1.1332148,14.55,6.928571428571429
-92.86620893,29.88055979,0.0435089,1039708096,0.0365451,102040.6406,101997.3906,302.7220154,-1.2570519,16.11,7.671428571428571
-92.8483,29.8636,0.0438999,1054701248,0.0365489,102038.4453,101991.6094,302.7217102,-1.2570519,16.17,7.7
-92.80620893,29.88055979,0.0438999,1054701248,0.0365489,102038.4453,101991.6094,302.7217102,-1.2570519,16.17,7.7
-92.32620893,29.52055979,0.0490122,1782178688,0.0365444,102014.4375,101985.6484,302.7447815,-1.1957709,20.47,9.747619047619049
-92.32620893,29.58055979,0.048158,1586498560,0.0365444,102018.1016,101986.5547,302.7453613,-1.1911026,20.47,9.747619047619049
-92.305,29.55167,0.048158,1586498560,0.0365444,102018.1016,101986.5547,302.7453613,-1.1911026,20.47,9.747619047619049
-92.26620893,29.58055979,0.048158,1586498560,0.0365444,102018.1016,101986.5547,302.7453613,-1.1919441,20.47,9.747619047619049
-91.90620893,29.70055979,0.0554397,1447518976,0.0365539,102032.6016,102012.7422,302.6691895,-1.0805092,20.1,9.571428571428571
-91.88027,29.713,0.0554397,1447518976,0.0365539,102032.6016,102012.7422,302.6691895,-1.0805092,20.1,9.571428571428571
-91.84620893,29.70055979,0.0569065,1439215232,0.0365529,102026.9375,102021.8047,302.6686096,-1.0870483,20.1,9.571428571428571
-91.36620893,29.46055979,0.0613928,1619118080,0.036539,102021.7266,102005.0547,302.659729,-1.1460133,20.1,9.571428571428571
-91.3381,29.44958,0.0624878,1763941888,0.0365315,102018.8047,102002.7813,302.7165527,-1.1460133,20.15,9.595238095238095
-91.30620893,29.46055979,0.0627277,1592539392,0.0365315,102027.5547,101991.9453,302.771698,-1.1460133,20.19,9.614285714285712
-91.24620893,29.64055979,0.0645464,1457425920,0.0365231,102031.6953,101970.3359,302.7710571,-1.1537606,20.19,9.614285714285712
-91.24620893,29.70055979,0.0650589,1390997504,0.0365231,102034.6172,101968.0156,302.7662354,-1.1537606,20.15,9.595238095238095
-91.23761111,29.6675,0.0650589,1390997504,0.0365231,102034.6172,101968.0156,302.7662354,-1.1537606,20.15,9.595238095238095
-90.40620893,30.06055979,0.0762596,1850021760,0.036451,102087.0781,102037.4922,302.6153564,-1.1526,19.63,9.347619047619045
-90.38997,30.06786,0.0762596,1850021760,0.036451,102087.0781,102037.4922,302.6153564,-1.1526,19.63,9.347619047619045
-90.34620893,30.06055979,0.0787609,1925115904,0.0364402,102103.9531,102043.3828,302.5988159,-1.1143463,19.62,9.342857142857143
-90.22620893,29.10055979,0.0788837,4633129984,0.0364181,102061.3672,102059.5703,302.9683533,-1.1066927,20.33,9.68095238095238
-90.1993,29.11425,0.0788837,4633129984,0.0364181,102061.3672,102059.5703,302.9683533,-1.1066927,20.33,9.68095238095238
-90.16620893,29.10055979,0.0788837,4633129984,0.0364181,102061.3672,102059.5703,302.9683533,-1.0970473,20.33,9.68095238095238
-90.1134,30.02717,0.0839984,2180521984,0.0364226,102102.7969,102058.2109,302.6102905,-1.099272,11.56,5.504761904761905
-90.10620893,30.00055979,0.0839984,2180521984,0.0364208,102102.7969,102058.2109,302.6102905,-1.099272,11.56,5.504761904761905
-90.10620893,30.06055979,0.0840591,2088567424,0.0364226,102105.1016,102044.2109,302.5881042,-1.0922253,11.56,5.504761904761905
-89.98620893,29.28055979,0.0836187,4036120576,0.0364028,102071.7734,102074.0547,302.9060669,-1.0847652,11.57,5.5095238095238095
-89.9567,29.26333,0.0836187,4036120576,0.0364028,102071.7734,102074.0547,302.9060669,-1.0749643,11.57,5.5095238095238095
-89.92620893,29.28055979,0.087449,4110652672,0.0363963,102076.9141,102075.0859,302.8700867,-1.0749643,11.71,5.576190476190476
-89.68620893,29.88055979,0.0980851,2409298176,0.0363808,102096.4141,102088.3281,302.5505981,-1.0421199,10.05,4.785714285714286
-89.6733,29.86811,0.0980851,2409298176,0.0363808,102096.4141,102088.3281,302.5505981,-1.0421199,10.05,4.785714285714286
-89.62620893,29.88055979,0.1049635,2313200896,0.0363732,102093.0859,102091.0625,302.53125,-1.0331986,10.05,4.785714285714286
-89.32620893,30.30055979,0.1205263,3257225216,0.0363617,102079.1641,101988.6328,302.4700012,-0.8751651,10.04,4.780952380952381
-89.32620893,30.36055979,0.125878,3383262208,0.0363637,102071.2422,101920.4453,302.4573975,-0.8707267,10.08,4.8
-89.3258,30.32639,0.1205263,3257225216,0.0363637,102079.1641,101988.6328,302.4700012,-0.8751651,10.06,4.79047619047619
-88.60620893,30.36055979,0.1403026,4299830784,0.0363136,102087.3359,102014.9609,302.3739929,-0.7446144,10.2,4.857142857142857
-88.563,30.3679,0.1403026,4299830784,0.0363136,102087.3359,102014.9609,302.3739929,-0.7408836,10.14,4.828571428571428
-88.54620893,30.36055979,0.1413576,4486895104,0.0363114,102093.5313,102018.8828,302.351593,-0.7408836,10.14,4.828571428571428
-88.42620893,30.42055979,0.1421326,4656346112,0.0363084,102097.6641,102004.8438,302.3324585,-0.73766,10.02,4.771428571428571
-88.40333,30.41333,0.1421326,4656346112,0.0363098,102097.6641,102004.8438,302.3324585,-0.73766,10.1,4.809523809523809
-88.36620893,30.42055979,0.1421326,4656346112,0.0363084,102097.6641,102004.8438,302.3324585,-0.6581982,10.0,4.761904761904762
-88.2477,30.40567,0.1443594,5068585472,0.0363082,102087.2031,101974.7969,302.2324829,-0.6587734,10.02,4.771428571428571
-88.2476,30.4056,0.1443594,5068585472,0.0363082,102087.2031,101974.7969,302.2324829,-0.6587734,10.02,4.771428571428571
-88.24620893,30.36055979,0.1443594,5068585472,0.0363082,102087.2031,101974.7969,302.2324829,-0.6587734,10.02,4.771428571428571
-88.24620893,30.42055979,0.1443594,5068585472,0.036307,102087.2031,101974.7969,302.2324829,-0.6587734,7.99,3.804761904761904
-88.18620893,30.36055979,0.1443594,5068585472,0.0363082,102087.2031,101974.7969,302.2324829,-0.6587734,10.02,4.771428571428571
-88.1586,30.37664,0.1443594,5068585472,0.0363082,102087.2031,101974.7969,302.2324829,-0.6648547,10.02,4.771428571428571
-88.12620893,30.36055979,0.1442499,5278176256,0.0363067,102070.5156,101967.7891,302.2272034,-0.6648547,8.02,3.819047619047619
-88.12620893,30.42055979,0.1442499,5278176256,0.0363055,102070.5156,101967.7891,302.2272034,-0.6648547,8.02,3.819047619047619
-88.12620893,30.48055979,0.1452244,5344074240,0.0363055,102073.1016,101915.3906,302.1946106,-0.6539774,7.99,3.804761904761904
-88.12620893,30.54055979,0.1452244,5344074240,0.0363044,102073.1016,101915.3906,302.1946106,-0.6430476,7.99,3.804761904761904
-88.1139,30.44369,0.1442499,5278176256,0.0363055,102070.5156,101967.7891,302.2272034,-0.6539774,7.99,3.804761904761904
-88.088,30.56517,0.1454783,5419571712,0.0363044,102083.8281,101849.5547,302.1603088,-0.6430476,7.99,3.804761904761904
-88.075,30.25,0.1441433,5223039488,0.036308,102066.9375,102002.6953,302.2377014,-0.6709931,10.0,4.761904761904762
-88.0736,30.78189,0.1460617,5595428864,0.0363025,102094.2031,101716.7422,302.2324829,-0.6139534,7.94,3.7809523809523804
-88.06620893,30.24055979,0.1440616,5180028928,0.036308,102065.0156,102032.1094,302.2942505,-0.6747159,10.0,4.761904761904762
-88.06620893,30.54055979,0.1452244,5344074240,0.0363044,102073.1016,101915.3906,302.1946106,-0.6406736,7.99,3.804761904761904
-88.06620893,30.60055979,0.1454783,5419571712,0.0363044,102083.8281,101849.5547,302.1603088,-0.6406736,7.99,3.804761904761904
-88.06620893,30.66055979,0.145759,5503657984,0.0363034,102090.7734,101776.7344,302.1723022,-0.6247846,7.94,3.7809523809523804
-88.06620893,30.72055979,0.145759,5503657984,0.0363025,102090.7734,101776.7344,302.1723022,-0.6247846,7.94,3.7809523809523804
-88.06620893,30.78055979,0.1460617,5595428864,0.0363025,102094.2031,101716.7422,302.2324829,-0.6118244,7.94,3.7809523809523804
-88.0583,30.6483,0.1454783,5419571712,0.0363034,102083.8281,101849.5547,302.1603088,-0.6247846,7.94,3.7809523809523804
-88.0433,30.7083,0.147698,5681123840,0.0363033,102082.4375,101820.2188,302.2118835,-0.6247846,7.94,3.7809523809523804
-88.00620893,30.72055979,0.147698,5681123840,0.0363026,102082.4375,101820.2188,302.2118835,-0.6247846,7.94,3.7809523809523804
-87.82620893,30.42055979,0.1446376,5894234624,0.0363021,102075.2109,101972.5547,302.2631226,-0.6588644,7.96,3.7904761904761903
-87.825,30.4167,0.1446376,5894234624,0.0363021,102075.2109,101972.5547,302.2631226,-0.6588644,7.96,3.7904761904761903
-87.70620893,30.24055979,0.1414831,6103214080,0.0363037,102060.2891,101998.1641,302.3172607,-0.7140696,8.03,3.823809523809523
-87.70620893,30.30055979,0.1426208,6086329856,0.0363037,102062.6641,101982.4453,302.2967224,-0.7140696,8.03,3.823809523809523
-87.686,30.2794,0.1426208,6086329856,0.0363037,102062.6641,101982.4453,302.2967224,-0.7140696,8.03,3.823809523809523
-87.64620893,30.30055979,0.1413945,6282488320,0.0363024,102064.5391,101978.6563,302.2837219,-0.7137449,7.99,3.804761904761904
-87.22620893,30.42055979,0.1399457,6732732416,0.0362981,102095.5313,101948.9375,302.2400208,-0.6615947,7.6,3.619047619047619
-87.2112,30.4044,0.1399457,6732732416,0.0362996,102095.5313,101948.9375,302.2400208,-0.6615947,7.6,3.619047619047619
-87.16620893,30.42055979,0.1399457,6732732416,0.0362981,102095.5313,101948.9375,302.2400208,-0.6373674,7.55,3.595238095238095
-85.90620893,30.18055979,0.1299032,5953895424,0.0362953,102056.8828,101932.0313,302.1706238,-0.6893189,7.6,3.619047619047619
-85.90620893,30.24055979,0.1299032,5953895424,0.036295,102056.8828,101932.0313,302.1706238,-0.6875755,7.46,3.552380952380952
-85.8783,30.2133,0.1299032,5953895424,0.0362953,102056.8828,101932.0313,302.1706238,-0.6893189,7.6,3.619047619047619
-85.84620893,30.18055979,0.1306299,5831973888,0.0362944,102054.3047,101930.0859,302.1823425,-0.6919999,7.52,3.5809523809523807
-85.84620893,30.24055979,0.1306299,5831973888,0.0362942,102054.3047,101930.0859,302.1823425,-0.6895778,7.52,3.5809523809523807
-85.66694,30.15228,0.1310781,5715314688,0.0362935,102050.4844,101921.6953,302.2222595,-0.6948446,7.57,3.6047619047619044
-85.66620893,30.12055979,0.1262689,5669293056,0.0362935,102049.3594,101945.2578,302.2118225,-0.6917887,7.57,3.6047619047619044
-85.66620893,30.18055979,0.1310781,5715314688,0.0362935,102050.4844,101921.6953,302.2222595,-0.6948446,7.57,3.6047619047619044
-85.00620893,29.70055979,0.1108488,4959329792,0.0362974,102060.6094,102019.75,302.6083984,-0.6961101,7.56,3.5999999999999996
-85.00620893,29.76055979,0.1142646,4927499264,0.0362963,102062.2813,102002.1797,302.6078796,-0.683473,7.56,3.5999999999999996
-84.9817,29.7267,0.1108488,4959329792,0.0362963,102060.6094,102019.75,302.6083984,-0.6961101,7.56,3.5999999999999996
-84.94620893,29.70055979,0.110822,4824319488,0.0362984,102065.1484,102022.5,302.6117859,-0.6950995,7.56,3.5999999999999996
-84.290556,30.06,0.1168167,3215200000,0.036295,102069.2969,101915.7266,302.5741577,-0.6410027,7.24,3.4476190476190474
-84.28620893,30.06055979,0.1168167,3215200000,0.036295,102069.2969,101915.7266,302.5741577,-0.6410027,7.24,3.4476190476190474
-83.98620893,30.12055979,0.1190929,2721438720,0.0362938,102066.1172,101880.5234,302.590332,-0.5898789,7.21,3.433333333333333
-83.98,30.112222,0.1190929,2721438720,0.0362948,102066.1172,101880.5234,302.590332,-0.5898789,7.16,3.4095238095238094
-83.80620893,30.00055979,0.1220033,2448181760,0.0362943,102061.2813,101896.3203,302.6002197,-0.5915235,7.16,3.4095238095238094
-83.7776,30.0113,0.1220033,2448181760,0.0362943,102061.2813,101896.3203,302.6002197,-0.5915235,7.16,3.4095238095238094
-83.74620893,30.00055979,0.1222632,2308803072,0.0362943,102046.4297,101889.8828,302.6001282,-0.5909125,7.22,3.438095238095238
-83.38620893,29.64055979,0.1006455,1785942784,0.0362979,102022.4297,101969.8828,302.6332703,-0.5288002,7.37,3.5095238095238095
-83.38620893,29.70055979,0.1039964,1798807680,0.0362979,102026.1953,101951.0,302.6200867,-0.5288002,7.37,3.5095238095238095
-83.3775,29.668056,0.1039964,1798807680,0.0362979,102026.1953,101951.0,302.6200867,-0.5288002,7.37,3.5095238095238095
-83.086667,29.339167,0.1031388,1474517888,0.0363034,102032.7969,101939.6719,302.65625,-0.5576817,7.34,3.4952380952380953
-83.08620893,29.34055979,0.1031388,1474517888,0.0363034,102032.7969,101939.6719,302.65625,-0.5576817,7.34,3.4952380952380953
-83.0317,29.135,0.1052096,1462082688,0.0363078,102019.5469,101947.4844,302.5947876,-0.5543001,9.49,4.519047619047619
-83.02620893,29.10055979,0.1052096,1462082688,0.0363097,102019.5469,101947.4844,302.5947876,-0.5526935,9.49,4.519047619047619
-83.02620893,29.16055979,0.1051176,1440684672,0.0363078,102022.6875,101935.6641,302.6844177,-0.5543001,9.49,4.519047619047619
-82.84620893,27.96055979,0.1170614,1914398208,0.0363371,101994.0859,101949.8203,302.9367065,-0.4910353,9.83,4.68095238095238
-82.84620893,28.02055979,0.1170614,1914398208,0.0363351,101994.0859,101949.8203,302.9367065,-0.4910353,9.83,4.68095238095238
-82.8317,27.9783,0.1170614,1914398208,0.0363371,101994.0859,101949.8203,302.9367065,-0.4910353,10.0,4.761904761904762
-82.78620893,27.96055979,0.1170614,1914398208,0.0363371,101994.0859,101949.8203,302.9367065,-0.4910353,10.0,4.761904761904762
-82.78620893,28.98055979,0.1092007,1388719744,0.0363127,102017.8984,101937.5313,302.7550964,-0.6078637,9.79,4.661904761904761
-82.78620893,29.04055979,0.1092007,1388719744,0.0363107,102017.8984,101937.5313,302.7550964,-0.5515083,9.67,4.604761904761904
-82.762222,29.000833,0.1092007,1388719744,0.0363127,102017.8984,101937.5313,302.7550964,-0.6058909,9.68,4.609523809523809
