X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-76.48620893,37.98055979,0.1761067,613883136.0,0.0359808,102091.6797,101897.5078,298.9763184,-1.0239813,22.649795825771328,10.785617059891111
-76.48620893,38.10055979,0.1632405,965073920.0,0.0359705,102087.6953,101896.4219,299.0223083,-1.0288366,22.506907894736845,10.717575187969926
-76.48620893,38.16055979,0.1509997,759080192.0,0.0359601,102095.2344,101890.5938,299.0477905,-1.0630161,22.59375,10.758928571428571
-76.48620893,38.34055979,0.1393469,709578944.0,0.0359427,102090.1406,101873.7656,299.0808716,-1.008581,22.743545825771328,10.830259917033967
-76.48620893,38.94055979,0.0618763,645930112.0,0.0358614,102066.2734,101721.3047,298.7307129,-1.0691295,21.344407894736843,10.164003759398495
-76.48620893,39.00055979,0.0533291,576480320.0,0.0358614,102020.3672,101675.0781,298.6509399,-1.0691295,21.281907894736843,10.134241854636592
-76.48156,38.98328,0.0533291,576480320.0,0.0358614,102020.3672,101675.0781,298.6509399,-1.0691295,21.281907894736843,10.134241854636592
-76.47833,37.22667,0.3015505,766475776.0,0.036047,102106.3672,101950.9531,299.8945618,-1.0925575,22.89375,10.901785714285714
-76.46444,37.99611,0.1761067,613883136.0,0.0359808,102091.6797,101897.5078,298.9763184,-1.0257179,22.649795825771328,10.785617059891111
-76.45167,38.31667,0.1393469,709578944.0,0.0359427,102090.1406,101873.7656,299.0808716,-0.9803081,22.774795825771328,10.845140869414918
-76.42620893,35.40055979,0.4168265,3286286080.0,0.0363008,102096.9141,102041.5234,300.4486389,-0.656865,20.925,9.964285714285714
-76.42620893,35.46055979,0.4276889,3296648960.0,0.0362921,102098.7031,102039.4453,300.4552002,-0.7346474,20.94375,9.973214285714286
-76.42620893,37.38055979,0.264485,735541568.0,0.036055,102102.0547,101941.4609,299.4165039,-1.0897553,22.7125,10.81547619047619
-76.42620893,37.98055979,0.1773688,936696640.0,0.035988,102088.5469,101916.5156,298.9372253,-1.0257179,22.799795825771326,10.857045631319677
-76.42620893,38.28055979,0.1402035,797982528.0,0.0359567,102083.6484,101895.1172,299.0613098,-0.9803081,22.762295825771325,10.839188488462533
-76.42620893,38.34055979,0.1402035,797982528.0,0.035949,102083.6484,101895.1172,299.0613098,-1.0102439,22.737295825771326,10.827283726557773
-76.4254,37.3793,0.264485,735541568.0,0.036055,102102.0547,101941.4609,299.4165039,-1.0897553,22.7125,10.81547619047619
-76.3998,35.43518,0.4168265,3286286080.0,0.0362921,102096.9141,102041.5234,300.4486389,-0.7346474,20.94375,9.973214285714286
-76.36620893,35.40055979,0.4168265,3286286080.0,0.0363008,102096.9141,102041.5234,300.4486389,-0.73183,20.94375,9.973214285714286
-76.36620893,35.46055979,0.4276889,3296648960.0,0.0362921,102098.7031,102039.4453,300.4552002,-0.822926,22.325,10.63095238095238
-76.36620893,36.96055979,0.3436244,1607945344.0,0.0360895,102096.9375,101960.4219,300.2674866,-1.1099647,23.55,11.214285714285714
-76.33,36.94667,0.3708491,1703661696.0,0.0360969,102074.4688,101953.7578,300.2669983,-1.1099647,23.475,11.178571428571429
