0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.03,0.01,0.01,0.02,0.01,0.02,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.0,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.01
0.52,0.54,0.61,0.64,0.65,0.54,0.65,0.67,0.52,0.66,0.54,0.67,0.65,0.64,0.6,0.61,0.47,0.42,0.54,0.49,0.5,0.62,0.64,0.63,0.52,0.55,0.6,0.5,0.66,0.66,0.55,0.59,0.62,0.58,0.39,0.57,0.61,0.62,0.49,0.56,0.66,0.65,0.63,0.63,0.57,0.62,0.49,0.66,0.58,0.68,0.6,0.55,0.6,0.54,0.53,0.56,0.56,0.57,0.52,0.66,0.61,0.55,0.64,0.68,0.53,0.66,0.54,0.6,0.7,0.61,0.66,0.62,0.6,0.63,0.53,0.58,0.67,0.61,0.56,0.58,0.66,0.48,0.63,0.67,0.54,0.55,0.64,0.4,0.64,0.56,0.58,0.57,0.6,0.54,0.58,0.56,0.61,0.47,0.39,0.59
0.04,0.02,0.0,0.0,0.01,0.04,0.0,0.0,0.03,0.01,0.02,0.01,0.0,0.01,0.0,0.01,0.02,0.03,0.01,0.02,0.03,0.0,0.0,0.01,0.02,0.06,0.01,0.01,0.01,0.01,0.03,0.02,0.01,0.02,0.05,0.02,0.0,0.01,0.02,0.03,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.01,0.01,0.01,0.02,0.01,0.02,0.04,0.03,0.06,0.04,0.02,0.02,0.0,0.02,0.03,0.01,0.01,0.04,0.0,0.04,0.03,0.01,0.01,0.01,0.01,0.0,0.01,0.03,0.03,0.01,0.01,0.0,0.05,0.01,0.05,0.01,0.0,0.05,0.02,0.01,0.04,0.01,0.03,0.02,0.01,0.02,0.0,0.04,0.02,0.01,0.03,0.03,0.03
0.05,0.06,0.05,0.05,0.05,0.04,0.05,0.07,0.08,0.04,0.06,0.08,0.04,0.08,0.05,0.05,0.05,0.05,0.03,0.05,0.07,0.05,0.05,0.09,0.06,0.05,0.04,0.04,0.03,0.04,0.06,0.05,0.05,0.05,0.03,0.07,0.05,0.05,0.06,0.07,0.05,0.05,0.06,0.06,0.05,0.05,0.08,0.05,0.06,0.04,0.05,0.04,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.07,0.05,0.04,0.04,0.04,0.05,0.08,0.04,0.04,0.05,0.04,0.08,0.05,0.05,0.04,0.05,0.09,0.0,0.04,0.05,0.05,0.04,0.04,0.03,0.06,0.07,0.05,0.05,0.05,0.06,0.05,0.05,0.06
0.07,0.08,0.09,0.08,0.08,0.09,0.07,0.08,0.09,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.07,0.07,0.1,0.09,0.06,0.07,0.07,0.08,0.1,0.05,0.09,0.12,0.08,0.09,0.08,0.1,0.07,0.08,0.1,0.07,0.07,0.09,0.09,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.08,0.07,0.06,0.08,0.05,0.09,0.08,0.07,0.08,0.09,0.08,0.09,0.1,0.06,0.1,0.09,0.09,0.07,0.1,0.08,0.1,0.08,0.06,0.1,0.08,0.09,0.1,0.09,0.11,0.1,0.08,0.08,0.06,0.08,0.08,0.09,0.09,0.08,0.12,0.07,0.08,0.08,0.07,0.09,0.08,0.06,0.08,0.08,0.09,0.08,0.09,0.07,0.11,0.08
0.05,0.06,0.07,0.06,0.06,0.05,0.06,0.06,0.06,0.05,0.06,0.07,0.07,0.05,0.06,0.06,0.08,0.08,0.14,0.07,0.07,0.07,0.07,0.05,0.07,0.06,0.06,0.12,0.06,0.04,0.04,0.05,0.07,0.05,0.08,0.06,0.06,0.06,0.07,0.06,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.05,0.06,0.14,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.05,0.07,0.06,0.06,0.08,0.06,0.05,0.06,0.05,0.06,0.06,0.07,0.06,0.06,0.07,0.06,0.05,0.05,0.05,0.04,0.05,0.08,0.05,0.06,0.05,0.05,0.05,0.08,0.05,0.06,0.05,0.05,0.05,0.06,0.05,0.06,0.05,0.08,0.1,0.05
0.05,0.05,0.06,0.05,0.06,0.06,0.05,0.01,0.07,0.04,0.05,0.01,0.06,0.01,0.07,0.06,0.06,0.07,0.12,0.09,0.06,0.06,0.06,0.01,0.06,0.05,0.05,0.12,0.05,0.06,0.05,0.04,0.05,0.04,0.14,0.04,0.07,0.05,0.07,0.07,0.05,0.06,0.06,0.05,0.05,0.06,0.08,0.05,0.04,0.05,0.05,0.1,0.05,0.07,0.08,0.07,0.07,0.05,0.06,0.05,0.05,0.07,0.05,0.05,0.2,0.06,0.05,0.04,0.04,0.06,0.06,0.06,0.07,0.01,0.08,0.08,0.05,0.04,0.03,0.07,0.05,0.12,0.06,0.01,0.2,0.06,0.06,0.07,0.05,0.09,0.12,0.04,0.04,0.04,0.05,0.08,0.05,0.1,0.09,0.06
0.04,0.08,0.1,0.09,0.07,0.04,0.1,0.07,0.06,0.08,0.09,0.07,0.07,0.08,0.1,0.1,0.06,0.04,0.03,0.06,0.06,0.1,0.09,0.09,0.04,0.04,0.1,0.04,0.07,0.08,0.07,0.05,0.1,0.08,0.03,0.06,0.11,0.08,0.08,0.04,0.09,0.09,0.08,0.09,0.05,0.08,0.05,0.08,0.06,0.06,0.05,0.04,0.07,0.1,0.07,0.05,0.05,0.06,0.07,0.09,0.06,0.07,0.09,0.06,0.0,0.08,0.05,0.06,0.07,0.08,0.07,0.08,0.1,0.09,0.04,0.05,0.07,0.05,0.05,0.06,0.08,0.04,0.1,0.07,0.02,0.07,0.09,0.06,0.09,0.05,0.1,0.06,0.06,0.07,0.05,0.05,0.05,0.04,0.07,0.07
0.15,0.09,0.02,0.02,0.02,0.1,0.02,0.02,0.07,0.01,0.09,0.01,0.02,0.01,0.02,0.02,0.18,0.24,0.02,0.11,0.11,0.02,0.01,0.02,0.11,0.13,0.02,0.02,0.01,0.02,0.09,0.08,0.02,0.09,0.14,0.08,0.02,0.02,0.1,0.08,0.02,0.01,0.01,0.02,0.08,0.03,0.11,0.02,0.13,0.01,0.09,0.02,0.05,0.06,0.09,0.04,0.07,0.09,0.11,0.01,0.05,0.07,0.01,0.01,0.0,0.01,0.1,0.05,0.01,0.02,0.02,0.02,0.01,0.01,0.08,0.05,0.01,0.12,0.15,0.06,0.02,0.09,0.01,0.01,0.01,0.11,0.02,0.21,0.02,0.06,0.0,0.15,0.06,0.15,0.08,0.09,0.05,0.14,0.15,0.06
