0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.01,0.02,0.03,0.01,0.01,0.01,0.03,0.02,0.01,0.03,0.03,0.01,0.02,0.03,0.03,0.03,0.03,0.0,0.02,0.01,0.03,0.01,0.02,0.02,0.03,0.01,0.02,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.02,0.05,0.01,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.03,0.03,0.01,0.03,0.01,0.04,0.05,0.04,0.02,0.02,0.03,0.07,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.03,0.02,0.01,0.04,0.0,0.02,0.02,0.03,0.08,0.01,0.03,0.02,0.02,0.02,0.02,0.03,0.0,0.02,0.03,0.03,0.01,0.0,0.03,0.03,0.03,0.01,0.03,0.01,0.01,0.03,0.0
0.19,0.31,0.24,0.25,0.24,0.24,0.27,0.32,0.09,0.3,0.29,0.16,0.23,0.34,0.3,0.21,0.22,0.17,0.26,0.25,0.26,0.21,0.21,0.25,0.16,0.17,0.32,0.25,0.27,0.22,0.29,0.27,0.25,0.24,0.27,0.25,0.25,0.14,0.22,0.32,0.2,0.38,0.27,0.28,0.3,0.07,0.26,0.23,0.21,0.22,0.25,0.3,0.07,0.19,0.21,0.31,0.22,0.24,0.36,0.23,0.29,0.27,0.2,0.25,0.15,0.28,0.19,0.3,0.24,0.26,0.22,0.3,0.28,0.43,0.22,0.25,0.3,0.37,0.15,0.19,0.3,0.25,0.24,0.07,0.26,0.22,0.19,0.2,0.34,0.25,0.08,0.26,0.39,0.23,0.22,0.3,0.21,0.43,0.2,0.23
0.02,0.02,0.04,0.02,0.09,0.03,0.04,0.04,0.09,0.03,0.04,0.04,0.04,0.03,0.04,0.03,0.05,0.01,0.03,0.02,0.03,0.04,0.03,0.05,0.05,0.06,0.03,0.04,0.04,0.05,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.02,0.04,0.04,0.06,0.04,0.05,0.04,0.04,0.09,0.04,0.05,0.01,0.02,0.02,0.03,0.1,0.05,0.02,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.04,0.03,0.04,0.03,0.02,0.03,0.04,0.04,0.03,0.03,0.03,0.02,0.04,0.04,0.04,0.05,0.03,0.03,0.03,0.04,0.04,0.06,0.04,0.02,0.03,0.05,0.04,0.02,0.09,0.05,0.04,0.04,0.02,0.03,0.03,0.04,0.04,0.02
0.03,0.11,0.08,0.03,0.01,0.12,0.13,0.12,0.13,0.09,0.09,0.08,0.09,0.09,0.11,0.07,0.12,0.06,0.17,0.03,0.1,0.01,0.1,0.1,0.09,0.07,0.12,0.04,0.12,0.02,0.08,0.13,0.11,0.08,0.09,0.09,0.07,0.04,0.1,0.1,0.06,0.1,0.09,0.12,0.12,0.07,0.08,0.11,0.02,0.03,0.07,0.09,0.09,0.08,0.04,0.13,0.08,0.13,0.11,0.08,0.11,0.1,0.09,0.07,0.0,0.12,0.03,0.11,0.1,0.08,0.11,0.07,0.09,0.1,0.11,0.08,0.11,0.07,0.09,0.13,0.13,0.13,0.09,0.09,0.07,0.02,0.09,0.09,0.14,0.03,0.08,0.1,0.1,0.13,0.04,0.09,0.08,0.11,0.16,0.01
0.05,0.08,0.11,0.21,0.18,0.06,0.12,0.07,0.06,0.09,0.08,0.13,0.1,0.09,0.08,0.11,0.06,0.13,0.07,0.18,0.06,0.19,0.07,0.09,0.11,0.08,0.06,0.19,0.1,0.18,0.06,0.07,0.09,0.09,0.08,0.08,0.16,0.17,0.11,0.08,0.13,0.07,0.09,0.08,0.08,0.06,0.14,0.06,0.19,0.05,0.1,0.1,0.04,0.11,0.07,0.12,0.11,0.12,0.09,0.11,0.07,0.19,0.06,0.09,0.16,0.1,0.06,0.06,0.1,0.09,0.11,0.08,0.09,0.02,0.08,0.1,0.09,0.11,0.08,0.11,0.07,0.09,0.09,0.07,0.09,0.2,0.14,0.1,0.06,0.19,0.06,0.05,0.05,0.07,0.05,0.09,0.09,0.0,0.1,0.2
0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.04,0.02,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.05,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.01,0.04,0.02,0.03,0.04,0.04,0.03,0.04,0.03,0.03,0.02,0.05,0.03,0.04,0.04,0.04,0.04,0.03,0.05,0.04,0.04,0.03,0.03,0.04,0.03,0.06,0.03,0.01,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.04,0.03,0.01,0.04,0.01,0.04,0.03,0.04,0.03,0.03,0.03,0.05,0.04,0.03,0.03,0.03,0.04,0.04,0.03,0.04,0.04,0.03,0.03,0.02,0.05,0.03,0.03,0.02,0.02,0.05,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.01
0.36,0.21,0.27,0.37,0.38,0.21,0.22,0.19,0.34,0.25,0.22,0.34,0.31,0.19,0.18,0.26,0.19,0.34,0.24,0.4,0.18,0.43,0.21,0.25,0.26,0.34,0.18,0.4,0.23,0.38,0.21,0.24,0.27,0.26,0.25,0.24,0.26,0.35,0.26,0.21,0.31,0.17,0.28,0.2,0.26,0.38,0.29,0.21,0.39,0.35,0.27,0.22,0.38,0.27,0.36,0.16,0.23,0.24,0.21,0.28,0.21,0.15,0.25,0.28,0.39,0.21,0.39,0.19,0.26,0.27,0.29,0.3,0.15,0.16,0.26,0.31,0.24,0.11,0.31,0.27,0.21,0.18,0.26,0.38,0.29,0.39,0.3,0.27,0.18,0.39,0.38,0.15,0.16,0.24,0.34,0.25,0.29,0.12,0.21,0.38
0.02,0.05,0.04,0.03,0.02,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.05,0.01,0.04,0.03,0.04,0.02,0.04,0.02,0.04,0.01,0.03,0.02,0.03,0.04,0.03,0.03,0.03,0.02,0.04,0.03,0.03,0.03,0.02,0.03,0.03,0.01,0.03,0.04,0.06,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.01,0.04,0.01,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.03,0.03,0.02,0.01,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.04,0.04,0.02
0.3,0.18,0.17,0.07,0.05,0.27,0.14,0.17,0.24,0.14,0.2,0.18,0.16,0.17,0.21,0.24,0.26,0.24,0.15,0.07,0.26,0.07,0.28,0.16,0.22,0.2,0.2,0.05,0.15,0.11,0.25,0.18,0.16,0.19,0.19,0.22,0.12,0.22,0.17,0.15,0.15,0.16,0.14,0.19,0.13,0.27,0.12,0.24,0.07,0.27,0.18,0.17,0.22,0.19,0.27,0.13,0.21,0.14,0.13,0.18,0.18,0.13,0.27,0.21,0.22,0.16,0.27,0.22,0.17,0.17,0.15,0.14,0.27,0.2,0.21,0.15,0.14,0.15,0.26,0.16,0.18,0.21,0.19,0.27,0.18,0.12,0.15,0.2,0.15,0.07,0.26,0.28,0.16,0.21,0.27,0.15,0.24,0.22,0.2,0.12
