X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-77.78177696,34.20907179,0.3570983,1224206464,0.0363252,102060.8047,102004.2734,300.5949097,-0.6829772,3.1,1.4761904761904763
-77.766246,34.24322,0.3570983,1224206464,0.0363228,102060.8047,102004.2734,300.5949097,-0.6287603,3.128571428571429,1.4897959183673468
-77.69352,34.315646,0.3633739,1236920704,0.0363252,102068.5156,102014.4063,300.5716553,-0.6287603,3.107142857142857,1.4795918367346936
-77.603881,34.383759,0.3663043,1235198208,0.0363262,102061.1172,102009.2188,300.5310059,-0.6220579,3.107142857142857,1.4795918367346936
-77.517303,34.440876,0.365729,1354062976,0.0363273,102053.3438,102008.6016,300.4815063,-0.6153927,3.0428571428571427,1.4489795918367345
-77.433282,34.48572,0.3696904,1317994624,0.036329,102061.9609,101982.6172,300.441925,-0.6119238,3.0785714285714287,1.465986394557823
-77.344865,34.525359,0.3683153,1460734336,0.0363254,102060.5078,101988.7734,300.4637756,-0.6081962,3.071428571428572,1.4625850340136055
-77.322884,38.46543,0.1135671,-708212672,0.0358871,102028.5391,101532.6563,299.2919922,-0.9333622,3.307142857142857,1.5748299319727888
-77.310786,38.398187,0.1232586,-651249728,0.0359082,102034.8438,101545.6484,299.3169556,-0.9301283,3.1785714285714284,1.5136054421768705
-77.267262,34.571554,0.3692115,1314534784,0.0363254,102073.9219,101968.1797,300.4343262,-0.6323232,2.1785714285714284,1.0374149659863943
-77.267081,38.499047,0.1135671,-708212672,0.0358871,102028.5391,101532.6563,299.2919922,-0.9364931,3.3142857142857145,1.5782312925170068
-77.25137,38.33168,0.097589,-228461520,0.0359082,102025.6563,101558.4375,299.2611084,-0.9312282,3.164285714285714,1.5068027210884352
-77.159985,34.625984,0.3679606,1393679872,0.0363206,102073.5469,101980.4766,300.5202942,-0.6254163,2.1785714285714284,1.0374149659863943
-77.142964,38.363863,0.1245573,-465212960,0.0359054,102037.6641,101708.9531,299.2592468,-0.9365665,3.378571428571429,1.6088435374149659
-77.123325,38.410646,0.1245573,-465212960,0.0359054,102037.6641,101708.9531,299.2592468,-0.9365665,3.4,1.6190476190476188
-77.101084,34.674577,0.3724629,1504028928,0.0363236,102068.3047,101976.7031,300.4992676,-0.6005424,3.0428571428571427,1.4489795918367345
-77.05562,38.397103,0.1245573,-465212960,0.0359054,102037.6641,101708.9531,299.2592468,-0.9392236,3.4,1.6190476190476188
-77.048342,34.656976,0.3715021,1649104640,0.0363268,102058.1797,102002.625,300.5310059,-0.5405946,3.05,1.452380952380952
-77.023152,38.385183,0.1251672,-368153408,0.0359076,102050.7891,101755.8984,299.2295837,-0.9392236,3.7357142857142858,1.7789115646258502
-77.010794,38.291592,0.1356618,-311964032,0.035921,102049.2266,101754.6484,299.1903076,-0.9374039,3.7142857142857135,1.7687074829931972
-76.993691,35.497079,0.3935674,1819107072,0.0362495,102070.2734,101918.1719,300.4764404,-0.6839317,3.678571428571429,1.7517006802721087
-76.993312,35.072828,0.3760696,1823998080,0.0362874,102065.6016,101954.6328,300.4449768,-0.595408,3.2142857142857144,1.530612244897959
-76.988765,34.674197,0.3715021,1649104640,0.0363268,102058.1797,102002.625,300.5310059,-0.5405946,3.05,1.452380952380952
-76.985012,35.025771,0.371622,1772183936,0.0362874,102063.8438,101963.375,300.4808655,-0.6018573,3.2071428571428573,1.5272108843537417
-76.980233,34.702335,0.3715021,1649104640,0.0363268,102058.1797,102002.625,300.5310059,-0.5405946,3.05,1.452380952380952
-76.962375,38.230093,0.1167317,66184008,0.035921,102047.2656,101747.9766,299.1941223,-0.9172667,3.707142857142857,1.7653061224489797
-76.950973,35.440439,0.3902231,1827160832,0.0362495,102072.5,101929.5547,300.0876465,-0.6655917,3.4714285714285715,1.653061224489796
-76.945131,38.331351,0.1363877,-212327072,0.0359138,102063.9375,101782.1719,299.165863,-0.9401,3.807142857142857,1.812925170068027
-76.937975,34.678169,0.3697061,1830429312,0.0363307,102058.375,102024.1641,300.5569458,-0.5359594,3.0428571428571427,1.4489795918367345
-76.890381,35.015601,0.3767487,1951233152,0.0363009,102071.5703,101992.2813,300.4765015,-0.5986773,3.007142857142857,1.431972789115646
-76.880902,34.725828,0.3697061,1830429312,0.0363213,102058.375,102024.1641,300.5569458,-0.5359594,3.0285714285714285,1.442176870748299
-76.87899,34.686931,0.3697061,1830429312,0.0363307,102058.375,102024.1641,300.5569458,-0.5359594,3.0428571428571427,1.4489795918367345
-76.876757,35.45902,0.3982567,2023064192,0.0362535,102089.3672,101961.8047,300.4226685,-0.6655917,2.8142857142857145,1.3401360544217684
-76.874791,34.947795,0.3851458,1896378112,0.0363009,102073.1484,102001.1953,300.5387268,-0.5986773,2.821428571428572,1.3435374149659864
-76.860315,35.425117,0.3968671,2031865856,0.0362535,102089.8203,101969.4766,300.0725708,-0.6416309,2.8285714285714287,1.346938775510204
-76.859045,38.171028,0.1474921,152726832,0.0359433,102061.625,101784.9844,299.1651001,-1.0175174,3.835714285714286,1.8265306122448979
-76.838177,38.28195,0.137103,477906304,0.0359298,102080.6172,101804.2813,299.1417236,-0.9427079,4.299350649350649,2.0473098330241184
-76.828624,34.692776,0.3677437,2035403648,0.0363352,102060.2109,102039.6641,300.6118164,-0.5310595,3.0428571428571427,1.4489795918367345
-76.781134,34.975204,0.3783279,2141760640,0.0363053,102080.5938,102020.1172,300.4923706,-0.5685977,2.142857142857143,1.0204081632653061
-76.770155,35.385153,0.4008592,2250141952,0.0362676,102100.6484,102002.9844,300.0836487,-0.6416309,2.857142857142857,1.3605442176870748
-76.765699,34.697337,0.3677437,2035403648,0.0363352,102060.2109,102039.6641,300.6118164,-0.546649,3.0428571428571427,1.4489795918367345
-76.760671,34.720506,0.3677437,2035403648,0.0363249,102060.2109,102039.6641,300.6118164,-0.546649,3.0285714285714285,1.442176870748299
-76.752859,34.920372,0.3860008,2083300736,0.0363053,102076.2891,102021.7734,300.5235901,-0.5670317,2.15,1.0238095238095237
-76.745972,38.157065,0.149217,50315100,0.0359497,102089.8828,101839.8438,299.1037903,-1.0345167,4.15,1.9761904761904763
-76.745656,37.815099,0.1788735,517561280,0.0359967,102098.7266,101830.9531,299.1414795,-1.0919034,4.692207792207792,2.2343846629560913
-76.743712,35.426823,0.4048678,2482614784,0.0362653,102106.0625,102025.7188,300.4294739,-0.6502838,2.857142857142857,1.3605442176870748
-76.721384,38.240415,0.149217,50315100,0.0359364,102089.8828,101839.8438,299.1037903,-0.9360628,4.114285714285714,1.9591836734693875
-76.698213,34.694071,0.3656863,2236653568,0.0363401,102067.5,102045.6094,300.6526184,-0.546649,3.0142857142857142,1.4353741496598638
-76.68031675,34.70273859,0.3656863,2236653568,0.0363401,102067.5,102045.6094,300.6526184,-0.546649,3.0142857142857142,1.4353741496598638
-76.678611,35.029835,0.3796827,2341189376,0.0363008,102084.4063,102029.5938,300.5140686,-0.6561449,2.157142857142857,1.027210884353741
-76.67773,35.348292,0.3993925,2463630592,0.0362739,102101.3047,102027.3594,300.1915894,-0.6502838,2.857142857142857,1.3605442176870748
-76.66758979,34.69774992,0.3656863,2236653568,0.0363401,102067.5,102045.6094,300.6526184,-0.546649,3.0142857142857142,1.4353741496598638
-76.666169,34.974022,0.3796827,2341189376,0.0363106,102084.4063,102029.5938,300.5140686,-0.6575577,2.157142857142857,1.027210884353741
-76.662947,37.75185,0.1788735,517561280,0.0359967,102098.7266,101830.9531,299.1414795,-1.0952654,4.692207792207792,2.2343846629560913
-76.659431,37.093939,0.3064146,662588352,0.0360576,102108.2188,101882.1094,300.2684326,-1.0847186,4.764285714285714,2.268707482993197
-76.646472,34.678973,0.3647145,2437306880,0.0363468,102068.3516,102045.8906,300.6887817,-0.5450987,3.0142857142857142,1.4353741496598638
-76.643005,35.402341,0.4088801,2729839104,0.0362812,102108.1328,102038.5469,300.4716492,-0.652519,2.857142857142857,1.3605442176870748
-76.639712,38.121977,0.1621864,474776544,0.0359532,102092.4844,101869.875,299.0435486,-1.0228205,4.577922077922078,2.1799628942486082
-76.634613,34.706618,0.3647145,2437306880,0.0363468,102068.3516,102045.8906,300.6887817,-0.5450987,3.0142857142857142,1.4353741496598638
-76.623022,37.139869,0.3126886,752012608,0.0360494,102111.3516,101916.7813,300.213562,-1.0844073,4.785714285714286,2.27891156462585
-76.605739,38.218515,0.1500903,679109120,0.0359431,102089.8828,101864.9297,299.0739136,-1.037017,4.449350649350649,2.11873840445269
-76.604108,37.773986,0.184158,605308352,0.036003,102101.5,101866.4141,299.0934448,-1.0952654,4.770779220779221,2.2717996289424858
-76.601288,37.033136,0.3289199,836362240,0.0360647,102108.3047,101909.7813,300.3878479,-1.1294255,5.092857142857143,2.4251700680272106
-76.585569,36.015448,0.4234863,2122912000,0.0362113,102106.2031,102007.0781,301.0800476,-0.8735947,4.55,2.1666666666666665
-76.580802,37.660796,0.2046137,652676672,0.0360127,102101.9063,101870.4219,299.1236572,-1.0610405,4.520779220779221,2.1527520098948667
-76.579498,35.3307,0.4027296,2704690944,0.0362812,102097.6641,102035.6016,300.2061768,-0.6486278,2.857142857142857,1.3605442176870748
-76.577076,35.097841,0.388321,2620238080,0.0363072,102084.1328,102022.6172,300.4691772,-0.6720524,2.157142857142857,1.027210884353741
-76.563015,34.998669,0.3810872,2546439936,0.0363171,102070.125,102021.9375,300.5023193,-0.6714036,3.0642857142857145,1.4591836734693877
-76.554769,34.619488,0.3552549,2507827712,0.0363468,102067.4844,102049.625,300.7463379,-0.5495983,3.007142857142857,1.431972789115646
-76.55333,37.086821,0.3126886,752012608,0.0360647,102111.3516,101916.7813,300.213562,-1.0905268,5.114285714285714,2.4353741496598635
-76.550865,35.940607,0.425689,2267633152,0.0362113,102087.8984,102011.3281,301.2878418,-0.9859543,4.642857142857143,2.210884353741496
-76.55004,38.04042,0.1536463,517355904,0.0359636,102096.1563,101870.2813,299.0472107,-1.0288366,4.577922077922078,2.1799628942486082
-76.541979,37.707957,0.2036406,740224192,0.0360192,102102.1797,101898.4297,299.0827942,-1.0641549,4.527922077922078,2.1561533704390845
-76.540994,34.649582,0.3535001,2695202048,0.0363545,102064.1484,102046.6484,300.8330383,-0.5926198,3.0357142857142856,1.445578231292517
-76.532442,38.685076,0.0980648,777731264,0.0358943,102076.7422,101790.4531,298.9151917,-0.9939121,4.249350649350649,2.0235003092145947
-76.529325,35.208062,0.3973339,2891392256,0.0363059,102083.6094,102030.8906,300.346405,-0.6761625,2.157142857142857,1.027210884353741
-76.521006,36.973187,0.3361583,924960640,0.0360822,102102.0547,101937.3125,300.33078,-1.1340818,5.15,2.452380952380952
-76.520913,35.395967,0.4128759,2992235520,0.0362902,102102.5234,102045.125,300.4852295,-0.6547139,2.192857142857143,1.0442176870748299
-76.518163,34.71909,0.3625262,2623500288,0.0363444,102084.6719,102047.6328,300.7220459,-0.5926198,2.15,1.0238095238095237
-76.517111,38.575043,0.1076275,839352256,0.0359124,102076.1641,101804.9063,298.9697571,-0.9987239,4.2564935064935066,2.0269016697588125
-76.515946,34.62859,0.3535001,2695202048,0.0363545,102064.1484,102046.6484,300.8330383,-0.5495983,3.007142857142857,1.431972789115646
-76.515286,38.799004,0.0708663,713158016,0.0358821,102073.1406,101764.9844,298.8135376,-0.9890338,4.235064935064935,2.0166975881261595
-76.505572,38.139825,0.1632405,965073920,0.0359601,102087.6953,101896.4219,299.0223083,-1.0630161,4.546428571428572,2.1649659863945576
-76.501557,37.61214,0.2245969,536343840,0.0360289,102103.9141,101902.2813,299.3184509,-1.1658703,4.785064935064935,2.2786023500309214
-76.493822,38.899961,0.0618763,645930112,0.03587,102066.2734,101721.3047,298.7307129,-0.9843119,3.9642857142857135,1.8877551020408163
-76.485492,35.306559,0.4044819,2957661184,0.0362981,102096.4453,102040.1641,300.2010803,-0.6507303,2.157142857142857,1.027210884353741
-76.483863,37.03803,0.3361583,924960640,0.0360719,102102.0547,101937.3125,300.33078,-1.0905268,5.15,2.452380952380952
-76.478863,38.470346,0.1176838,603016704,0.0359269,102061.2734,101814.125,299.0299988,-1.003435,4.263636363636364,2.0303030303030303
-76.4783,37.2267,0.3015505,766475776,0.036047,102106.3672,101950.9531,299.8945618,-1.0925575,5.1571428571428575,2.4557823129251704
-76.47491,35.064352,0.390322,2923828992,0.0363156,102067.8672,102017.9141,300.4904175,-0.673695,3.085714285714286,1.469387755102041
-76.472325,36.021501,0.4390945,2273021952,0.0362013,102089.4688,102008.8281,300.9955444,-0.9859543,4.642857142857143,2.210884353741496
-76.466421,36.883169,0.3544918,1602613888,0.036093,102096.7344,101925.1406,300.3213501,-1.094303,5.296428571428572,2.5221088435374153
-76.463477,34.720431,0.3625262,2623500288,0.0363444,102084.6719,102047.6328,300.7220459,-0.594356,2.15,1.0238095238095237
-76.46222356,37.99222177,0.1761067,613883136,0.0359808,102091.6797,101897.5078,298.9763184,-1.0257179,4.592207792207792,2.1867656153370443
-76.459591,34.791817,0.3720682,2624222208,0.0363444,102065.0078,102034.3281,300.6582336,-0.681737,3.1,1.4761904761904763
-76.457442,39.153289,0.0375181,143465008,0.0358372,102072.7109,101540.2109,298.488739,-1.0481331,3.692857142857143,1.7585034013605443
-76.455411,34.709843,0.3625262,2623500288,0.0363545,102084.6719,102047.6328,300.7220459,-0.594356,2.15,1.0238095238095237
-76.451886,35.969665,0.4390945,2273021952,0.0362188,102089.4688,102008.8281,300.9955444,-0.9213222,4.55,2.1666666666666665
-76.450481,38.977612,0.0533291,576480320,0.0358614,102020.3672,101675.0781,298.6509399,-1.0734885,3.764285714285714,1.792517006802721
-76.445277,37.98635,0.1773688,936696640,0.035988,102088.5469,101916.5156,298.9372253,-1.0257179,4.610714285714286,2.195578231292517
-76.436852,37.649931,0.2281059,875077056,0.0360259,102100.6641,101919.7109,299.0673218,-1.1562304,4.727922077922078,2.25139146567718
-76.427292,36.968406,0.3436244,1607945344,0.0360895,102096.9375,101960.4219,300.2674866,-1.1382451,5.471428571428572,2.6054421768707483
-76.422607,35.026672,0.3847295,3034298880,0.0363262,102061.0859,102006.9766,300.5715027,-0.6731417,3.1,1.4761904761904763
-76.415104,37.580544,0.2281059,875077056,0.0360356,102100.6641,101919.7109,299.0673218,-1.1889124,4.892207792207792,2.329622758194187
-76.413535,38.40933,0.1289974,747897984,0.035949,102075.0234,101868.4766,299.019165,-1.0102439,4.663636363636363,2.2207792207792205
-76.410485,39.227899,0.0388428,220866848,0.0358305,102072.7422,101641.4063,298.414856,-1.0481331,3.9357142857142855,1.874149659863945
-76.409988,39.036423,0.054754,649840192,0.0358548,102061.4063,101760.9609,298.5866394,-1.06959,4.299350649350649,2.0473098330241184
-76.409774,38.106923,0.1643479,1039057280,0.0359775,102088.0,101915.6094,298.9816589,-1.0609007,4.939285714285714,2.3520408163265305
-76.407832,35.374201,0.4168265,3286286080,0.0363008,102096.9141,102041.5234,300.4486389,-0.656865,2.1785714285714284,1.0374149659863943
-76.398271,38.309126,0.1402035,797982528,0.0359567,102083.6484,101895.1172,299.0613098,-0.9803081,4.749350649350649,2.261595547309833
-76.389284,34.856315,0.3807959,2944413184,0.0363446,102064.3281,102017.9688,300.6171265,-0.6829559,3.3714285714285714,1.6054421768707483
-76.387708,37.264381,0.2832862,793213888,0.0360548,102103.6484,101966.9219,299.7012634,-1.0948727,5.163636363636363,2.4588744588744587
-76.387013,34.786076,0.3705283,2885805056,0.0363533,102062.0,102029.8438,300.6878662,-0.681737,3.1142857142857143,1.4829931972789114
-76.386951,38.222788,0.1519749,844927488,0.0359567,102086.0391,101912.3906,299.0276489,-1.0616571,4.67077922077922,2.2241805813234383
-76.384456,34.788663,0.3705283,2885805056,0.0363533,102062.0,102029.8438,300.6878662,-0.681737,3.1142857142857143,1.4829931972789114
-76.379856,36.924376,0.3625096,1653544064,0.0360895,102086.3594,101940.0078,300.3387146,-1.094303,5.396428571428571,2.5697278911564627
-76.375992,36.083408,0.4412734,2447236096,0.0362072,102095.8359,102003.8828,300.9576416,-0.9478168,4.878571428571429,2.32312925170068
-76.346021,37.169157,0.3130273,951434368,0.0360726,102097.6328,102000.1094,299.7316284,-1.0974952,5.2,2.4761904761904763
-76.342578,37.946829,0.1809487,1086565120,0.0359953,102080.9844,101936.7813,298.9127502,-1.0565133,4.982142857142857,2.3724489795918364
-76.342086,35.940177,0.4516942,2908898816,0.0362321,102055.9531,102005.4609,300.980011,-0.9271895,4.592857142857143,2.1870748299319724
-76.341128,37.50509,0.2500255,786571712,0.0360521,102098.2422,101923.7344,299.2592773,-1.1966307,4.963636363636364,2.3636363636363638
-76.340543,38.730338,0.0837506,940490432,0.0358977,102070.5547,101873.5547,298.7683411,-1.0487884,4.55,2.1666666666666665
-76.339822,38.974774,0.0562104,457809024,0.0358728,102064.8906,101810.3984,298.5122375,-1.0777668,4.456493506493506,2.122139764996908
-76.33679464,36.96630266,0.3513349,1653344640,0.0360969,102093.0703,101975.2813,300.2130127,-1.1099647,5.646428571428571,2.6887755102040813
-76.333549,38.482086,0.1190714,1061830016,0.0359368,102056.7578,101864.6484,298.9428406,-1.0306156,4.864285714285714,2.316326530612245
-76.332447,34.970872,0.3855368,3228331776,0.0363467,102062.0938,101992.9063,300.5888367,-0.6748847,3.128571428571429,1.4897959183673468
-76.329928,38.151259,0.1530528,937343552,0.0359741,102083.0313,101931.6797,299.0192261,-1.0632846,4.789285714285715,2.280612244897959
-76.323121,38.053427,0.1655472,1119367424,0.0359848,102079.8359,101930.0234,298.9437256,-1.0628928,4.989285714285714,2.3758503401360542
-76.322923,34.932236,0.3797104,3126636032,0.0363467,102062.4844,102010.1953,300.6347046,-0.6731139,3.1142857142857143,1.4829931972789114
-76.311357,37.634866,0.22831,964815616,0.0360328,102094.4844,101930.3828,299.020874,-1.1907125,5.010714285714286,2.386054421768707
-76.310541,34.857611,0.3797104,3126636032,0.0363558,102062.4844,102010.1953,300.6347046,-0.6731139,3.1142857142857143,1.4829931972789114
-76.308221,34.859501,0.3797104,3126636032,0.0363558,102062.4844,102010.1953,300.6347046,-0.6731139,3.1142857142857143,1.4829931972789114
-76.307198,37.731267,0.2106068,924415424,0.0360145,102094.4063,101948.3047,298.9841309,-1.1907125,5.003571428571429,2.38265306122449
-76.301847,39.039651,0.0562104,457809024,0.0358605,102064.8906,101810.3984,298.5122375,-1.0748494,4.456493506493506,2.122139764996908
-76.301778,37.114112,0.3324515,1022131648,0.0360827,102092.7188,101985.8594,299.85849,-1.098183,5.307142857142857,2.5272108843537406
-76.296275,37.023167,0.3513349,1653344640,0.0360827,102093.0703,101975.2813,300.2130127,-1.1099647,5.6535714285714285,2.692176870748299
-76.295018,35.350731,0.4236951,3563694080,0.0363109,102090.3438,102037.5938,300.150116,-0.73183,3.1,1.4761904761904763
-76.292429,36.968896,0.3513349,1653344640,0.0360969,102093.0703,101975.2813,300.2130127,-1.1099647,5.646428571428571,2.6887755102040813
-76.291307,37.324129,0.2888063,889086784,0.0360617,102099.1406,101988.8438,299.5694275,-1.0955896,5.085714285714285,2.421768707482993
-76.285007,38.417007,0.1298473,844699392,0.0359368,102069.9453,101880.875,298.9769287,-1.0430425,4.549350649350649,2.1663574520717375
-76.280191,39.32294,0.0486177,222539536,0.0358142,102074.0,101608.7188,298.2652283,-0.9725044,4.0,1.9047619047619047
-76.27804,38.539846,0.1190714,1061830016,0.0359251,102056.7578,101864.6484,298.9428406,-1.0593051,4.635714285714286,2.207482993197279
-76.277411,38.831419,0.0740907,873148544,0.0358853,102069.8281,101869.2188,298.6888733,-1.0382159,4.427922077922077,2.1085343228200366
-76.27136,38.709128,0.0837506,940490432,0.0359071,102070.5547,101873.5547,298.7683411,-1.0487884,4.557142857142857,2.1700680272108843
-76.270607,36.104167,0.4536693,2536285952,0.0362161,102087.9531,102002.1875,300.8348083,-0.9523242,4.864285714285714,2.316326530612245
-76.269212,38.936816,0.064913,801966912,0.0358728,102064.6484,101846.8047,298.5986938,-1.0777668,4.435064935064935,2.111935683364255
-76.267338,37.81667,0.1936907,887884160,0.036004,102090.8594,101948.5156,298.9538879,-1.1898743,4.95,2.357142857142857
-76.262113,37.456619,0.2500255,786571712,0.0360521,102098.2422,101923.7344,299.2592773,-1.1554496,4.963636363636364,2.3636363636363638
-76.258594,35.002543,0.3855368,3228331776,0.0363467,102062.0938,101992.9063,300.5888367,-0.6765249,3.128571428571429,1.4897959183673468
-76.246577,39.115999,0.0493959,469401856,0.0358471,102065.5781,101800.3672,298.3261414,-1.0796282,4.456493506493506,2.122139764996908
-76.241778,37.892012,0.1834499,1262333184,0.0360135,102077.3203,101940.7813,298.8805847,-1.1931562,5.121428571428571,2.4387755102040813
-76.236504,35.979017,0.4611142,2820252160,0.0362397,102063.5547,101984.5938,300.6966248,-0.9321937,4.707142857142857,2.241496598639456
-76.234545,39.230369,0.0559674,386887168,0.0358326,102066.7031,101786.25,298.2417297,-1.0600845,4.399350649350649,2.094928880643166
-76.233266,38.341583,0.1422727,995511680,0.0359552,102073.875,101910.1484,298.9235229,-1.0498075,4.771428571428571,2.272108843537415
-76.232225,38.611713,0.1095687,1095179136,0.0359316,102056.1328,101876.9453,298.7467346,-1.0587338,4.635714285714286,2.207482993197279
-76.230963,34.917631,0.3786303,3314085632,0.0363599,102059.2891,102002.2031,300.6577148,-0.6748878,3.142857142857143,1.4965986394557822
-76.228962,34.924737,0.3786303,3314085632,0.0363599,102059.2891,102002.2031,300.6577148,-0.6748878,3.142857142857143,1.4965986394557822
-76.208175,39.362324,0.0419267,-251697424,0.0358199,102069.0938,101550.2813,298.101593,-0.9634333,3.992857142857143,1.9013605442176869
-76.201838,36.934229,0.3795299,1753641344,0.0361018,102060.0234,101960.3281,300.186554,-1.1131754,5.271428571428571,2.510204081632653
-76.198411,38.896255,0.0664966,887676032,0.0358912,102062.8203,101868.0859,298.5075073,-1.0278817,4.55,2.1666666666666665
-76.193604,36.113241,0.4564221,2611784960,0.0362238,102075.1875,101995.7891,300.7383728,-0.956467,4.764285714285714,2.268707482993197
-76.187542,35.341755,0.4174363,3747243520,0.0363233,102078.7109,102037.1563,300.2805481,-0.819063,3.15,1.4999999999999996
-76.178839,38.270759,0.1422727,995511680,0.0359727,102073.875,101910.1484,298.9235229,-1.0434192,4.7785714285714285,2.275510204081632
-76.171014,38.669475,0.0855689,1030953344,0.0359136,102062.8438,101892.9609,298.6824951,-1.0485684,4.7,2.238095238095238
-76.168775,39.291093,0.0487326,-175826320,0.0358326,102067.6797,101638.6016,298.1722412,-0.9813871,3.992857142857143,1.9013605442176869
-76.151736,34.981599,0.3861672,3421276160,0.0363599,102051.7578,101986.2969,300.5922241,-0.6780077,3.1,1.4761904761904763
-76.150307,34.995992,0.3861672,3421276160,0.0363599,102051.7578,101986.2969,300.5922241,-0.6780077,3.1,1.4761904761904763
-76.14571329,38.03668157,0.1818068,1325579392,0.0359995,102075.1641,101934.7969,298.8531189,-1.1155962,5.135714285714286,2.445578231292517
-76.132638,35.989402,0.4688578,2888668160,0.036249,102047.1016,101978.0078,300.7445374,-0.9362006,4.142857142857143,1.9727891156462585
-76.120203,39.423351,0.0421461,-141885536,0.0358188,102061.7344,101657.4766,298.0016174,-0.9730269,3.9357142857142855,1.874149659863945
