X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-76.329928,38.151259,0.1530528,937343552,0.0359741,102083.0313,101931.6797,299.0192261,-1.0632846,20.91538461538461,9.95970695970696
-76.323121,38.053427,0.1655472,1119367424,0.0359848,102079.8359,101930.0234,298.9437256,-1.0628928,20.91538461538461,9.95970695970696
-76.322923,34.932236,0.3797104,3126636032,0.0363467,102062.4844,102010.1953,300.6347046,-0.6731139,20.00769230769231,9.527472527472527
-76.311357,37.634866,0.22831,964815616,0.0360328,102094.4844,101930.3828,299.020874,-1.1907125,20.9,9.952380952380949
-76.310541,34.857611,0.3797104,3126636032,0.0363558,102062.4844,102010.1953,300.6347046,-0.6731139,20.0,9.523809523809524
-76.308221,34.859501,0.3797104,3126636032,0.0363558,102062.4844,102010.1953,300.6347046,-0.6731139,20.0,9.523809523809524
-76.307198,37.731267,0.2106068,924415424,0.0360145,102094.4063,101948.3047,298.9841309,-1.1907125,20.9,9.952380952380949
-76.301847,39.039651,0.0562104,457809024,0.0358605,102064.8906,101810.3984,298.5122375,-1.0748494,21.084615384615383,10.04029304029304
-76.301778,37.114112,0.3324515,1022131648,0.0360827,102092.7188,101985.8594,299.85849,-1.098183,20.7,9.857142857142858
-76.296275,37.023167,0.3513349,1653344640,0.0360827,102093.0703,101975.2813,300.2130127,-1.1099647,20.638461538461534,9.827838827838827
-76.295018,35.350731,0.4236951,3563694080,0.0363109,102090.3438,102037.5938,300.150116,-0.73183,20.03076923076923,9.538461538461538
-76.292429,36.968896,0.3513349,1653344640,0.0360969,102093.0703,101975.2813,300.2130127,-1.1099647,20.638461538461534,9.827838827838827
-76.291307,37.324129,0.2888063,889086784,0.0360617,102099.1406,101988.8438,299.5694275,-1.0955896,20.692307692307693,9.853479853479854
-76.285007,38.417007,0.1298473,844699392,0.0359368,102069.9453,101880.875,298.9769287,-1.0430425,20.93846153846154,9.970695970695969
-76.280191,39.32294,0.0486177,222539536,0.0358142,102074.0,101608.7188,298.2652283,-0.9725044,21.015384615384612,10.007326007326007
-76.27804,38.539846,0.1190714,1061830016,0.0359251,102056.7578,101864.6484,298.9428406,-1.0593051,20.93846153846154,9.970695970695969
-76.277411,38.831419,0.0740907,873148544,0.0358853,102069.8281,101869.2188,298.6888733,-1.0382159,20.946153846153845,9.974358974358973
-76.27136,38.709128,0.0837506,940490432,0.0359071,102070.5547,101873.5547,298.7683411,-1.0487884,20.946153846153845,9.974358974358973
-76.270607,36.104167,0.4536693,2536285952,0.0362161,102087.9531,102002.1875,300.8348083,-0.9523242,20.407692307692308,9.717948717948717
-76.269212,38.936816,0.064913,801966912,0.0358728,102064.6484,101846.8047,298.5986938,-1.0777668,20.946153846153845,9.974358974358973
-76.267338,37.81667,0.1936907,887884160,0.036004,102090.8594,101948.5156,298.9538879,-1.1898743,20.9,9.952380952380949
-76.262113,37.456619,0.2500255,786571712,0.0360521,102098.2422,101923.7344,299.2592773,-1.1554496,20.9,9.952380952380949
-76.258594,35.002543,0.3855368,3228331776,0.0363467,102062.0938,101992.9063,300.5888367,-0.6765249,20.00769230769231,9.527472527472527
-76.246577,39.115999,0.0493959,469401856,0.0358471,102065.5781,101800.3672,298.3261414,-1.0796282,21.084615384615383,10.04029304029304
-76.241778,37.892012,0.1834499,1262333184,0.0360135,102077.3203,101940.7813,298.8805847,-1.1931562,21.03076923076923,10.014652014652015
-76.236504,35.979017,0.4611142,2820252160,0.0362397,102063.5547,101984.5938,300.6966248,-0.9321937,20.623076923076923,9.82051282051282
-76.234545,39.230369,0.0559674,386887168,0.0358326,102066.7031,101786.25,298.2417297,-1.0600845,20.87692307692308,9.941391941391942
-76.233266,38.341583,0.1422727,995511680,0.0359552,102073.875,101910.1484,298.9235229,-1.0498075,20.93846153846154,9.970695970695969
-76.232225,38.611713,0.1095687,1095179136,0.0359316,102056.1328,101876.9453,298.7467346,-1.0587338,20.93846153846154,9.970695970695969
-76.230963,34.917631,0.3786303,3314085632,0.0363599,102059.2891,102002.2031,300.6577148,-0.6748878,20.00769230769231,9.527472527472527
-76.228962,34.924737,0.3786303,3314085632,0.0363599,102059.2891,102002.2031,300.6577148,-0.6748878,20.00769230769231,9.527472527472527
-76.208175,39.362324,0.0419267,-251697424,0.0358199,102069.0938,101550.2813,298.101593,-0.9634333,21.0,10.0
-76.201838,36.934229,0.3795299,1753641344,0.0361018,102060.0234,101960.3281,300.186554,-1.1131754,20.73846153846154,9.875457875457874
-76.198411,38.896255,0.0664966,887676032,0.0358912,102062.8203,101868.0859,298.5075073,-1.0278817,20.946153846153845,9.974358974358973
-76.193604,36.113241,0.4564221,2611784960,0.0362238,102075.1875,101995.7891,300.7383728,-0.956467,20.623076923076923,9.82051282051282
-76.187542,35.341755,0.4174363,3747243520,0.0363233,102078.7109,102037.1563,300.2805481,-0.819063,20.3,9.666666666666666
-76.178839,38.270759,0.1422727,995511680,0.0359727,102073.875,101910.1484,298.9235229,-1.0434192,20.93846153846154,9.970695970695969
-76.171014,38.669475,0.0855689,1030953344,0.0359136,102062.8438,101892.9609,298.6824951,-1.0485684,20.946153846153845,9.974358974358973
-76.168775,39.291093,0.0487326,-175826320,0.0358326,102067.6797,101638.6016,298.1722412,-0.9813871,21.015384615384612,10.007326007326007
-76.151736,34.981599,0.3861672,3421276160,0.0363599,102051.7578,101986.2969,300.5922241,-0.6780077,20.00769230769231,9.527472527472527
-76.150307,34.995992,0.3861672,3421276160,0.0363599,102051.7578,101986.2969,300.5922241,-0.6780077,20.00769230769231,9.527472527472527
-76.14571329,38.03668157,0.1818068,1325579392,0.0359995,102075.1641,101934.7969,298.8531189,-1.1155962,21.03076923076923,10.014652014652015
-76.132638,35.989402,0.4688578,2888668160,0.036249,102047.1016,101978.0078,300.7445374,-0.9362006,20.623076923076923,9.82051282051282
-76.120203,39.423351,0.0421461,-141885536,0.0358188,102061.7344,101657.4766,298.0016174,-0.9730269,21.015384615384612,10.007326007326007
-76.109377,36.913022,0.3885684,1788319872,0.0361209,102043.3828,101958.8594,300.0951538,-1.115352,20.73846153846154,9.875457875457874
-76.090087,36.142041,0.4661268,2670980096,0.0362178,102055.5391,101984.3594,300.6321411,-0.971346,20.623076923076923,9.82051282051282
-76.084377,39.370443,0.0421461,-141885536,0.0358257,102061.7344,101657.4766,298.0016174,-0.9730269,21.015384615384612,10.007326007326007
-76.083438,35.390985,0.4297665,4164099072,0.0363401,102067.0625,102016.7969,300.2484741,-0.8206384,20.33076923076923,9.681318681318679
-76.0833,37.0333,0.3675668,1746201088,0.0360989,102053.2344,101970.1016,299.9619446,-1.114444,20.73846153846154,9.875457875457874
-76.075949,35.069848,0.3962517,3702515712,0.0363641,102049.4375,101991.5469,300.4517517,-0.6799884,20.00769230769231,9.527472527472527
-76.071975,39.475047,0.0357805,-222342096,0.0358188,102067.3281,101536.1484,297.9317322,-0.9894725,21.0,10.0
-76.067983,35.041773,0.3865515,3612619520,0.0363641,102038.7031,101985.0313,300.5758057,-0.6799884,20.00769230769231,9.527472527472527
-76.05502,38.248834,0.1557049,1275059200,0.0359794,102065.9531,101909.4688,298.9024963,-1.1712091,21.03076923076923,10.014652014652015
-76.051589,35.753275,0.4615466,3373609984,0.0362837,102063.3828,101995.4922,300.4017029,-0.9164544,20.623076923076923,9.82051282051282
-76.046519,35.65825,0.46052,3750807808,0.0363118,102044.5078,101986.6797,300.2563171,-0.8430777,20.315384615384616,9.673992673992675
-76.046018,35.870275,0.4726179,3181821440,0.0362759,102029.4609,101967.3984,300.4903259,-0.9274292,20.623076923076923,9.82051282051282
-76.026892,36.516313,0.4600779,2163772160,0.0361695,102037.0313,101966.4063,300.5343933,-1.0656279,20.73846153846154,9.875457875457874
-76.021557,35.966827,0.473775,2932183808,0.0362583,102028.0938,101963.3047,300.54953,-0.9394006,20.623076923076923,9.82051282051282
-76.015043,35.439277,0.4325649,4348075008,0.0363429,102046.4688,102002.0469,300.2031555,-0.8283131,20.33076923076923,9.681318681318679
-76.012997,37.279441,0.3069783,1194523392,0.0360929,102048.3594,101977.0234,299.0193481,-1.1490412,20.853846153846156,9.930402930402929
-76.010361,39.456697,0.0361125,-115941152,0.0358241,102070.1172,101612.9844,297.8343811,-0.9889471,21.015384615384612,10.007326007326007
-76.006789,37.195861,0.3298086,1246974080,0.0360974,102044.0938,101977.2422,299.3779907,-1.1138096,20.861538461538466,9.934065934065934
-76.004911,36.927411,0.3979738,1835761664,0.0361182,102033.1328,101954.6641,300.0498352,-1.1169188,20.73846153846154,9.875457875457874
-75.997585,37.351657,0.2831427,1150423680,0.0360836,102056.3828,101970.9375,298.920166,-1.1664541,20.838461538461537,9.923076923076922
-75.989848,35.104302,0.3971859,3915721728,0.0363816,102035.9688,101980.4609,300.4048767,-0.7692747,20.00769230769231,9.527472527472527
-75.989848,35.104302,0.3971859,3915721728,0.0363816,102035.9688,101980.4609,300.4048767,-0.7692747,20.00769230769231,9.527472527472527
-75.989035,35.757124,0.4676061,3437110016,0.0362944,102037.9297,101976.875,300.2653198,-0.9164544,20.423076923076923,9.725274725274724
-75.98899873,37.16149408,0.3298086,1246974080,0.0360974,102044.0938,101977.2422,299.3779907,-1.1138096,20.861538461538466,9.934065934065934
-75.986628,35.096748,0.3971859,3915721728,0.0363816,102035.9688,101980.4609,300.4048767,-0.7692747,19.99230769230769,9.520146520146518
-75.986204,35.857898,0.4726179,3181821440,0.0362759,102029.4609,101967.3984,300.4903259,-0.9274292,20.623076923076923,9.82051282051282
-75.981618,37.427402,0.2831427,1150423680,0.0360692,102056.3828,101970.9375,298.920166,-1.1664541,20.838461538461537,9.923076923076922
-75.980051,36.435464,0.468362,2286004480,0.0361828,102039.0703,101975.1094,300.5829773,-1.0656279,20.73076923076923,9.871794871794869
-75.972578,36.843781,0.4172009,1909679616,0.0361294,102029.1563,101953.0625,300.1705322,-1.1169188,20.723076923076924,9.86813186813187
-75.971879,39.571865,0.0212551,-198468912,0.0358081,102058.3672,101607.2891,297.7884216,-1.0290555,21.015384615384612,10.007326007326007
-75.96193,35.496713,0.4428372,4592293376,0.0363429,102042.2031,101999.6719,300.1557617,-0.8295947,20.33076923076923,9.681318681318679
-75.960413,37.107284,0.3539912,1307796352,0.0361073,102041.8047,101971.8203,299.5744019,-1.1154834,20.869230769230768,9.937728937728936
-75.955718,38.145264,0.1702509,1406720512,0.0359957,102061.7813,101920.3594,298.807312,-1.1111463,21.03076923076923,10.014652014652015
-75.947294,35.959835,0.4823746,2953552384,0.0362675,102006.7109,101948.8672,300.380188,-0.9419459,20.623076923076923,9.82051282051282
-75.947272,36.755488,0.4279156,1962847360,0.0361501,102021.5703,101957.0156,300.0878906,-1.0419834,20.59230769230769,9.805860805860807
-75.946612,37.5263,0.2656009,1461368832,0.0360681,102042.0313,101970.4297,298.5367126,-1.2246425,21.03076923076923,10.014652014652015
-75.917759,36.353593,0.4802555,2322167296,0.0362052,102019.8828,101969.1641,300.5314026,-1.0153697,20.623076923076923,9.82051282051282
-75.911271,36.670001,0.4457493,2025867520,0.0361645,102022.3906,101960.0313,300.3490295,-1.0721108,20.73846153846154,9.875457875457874
-75.910342,35.137109,0.3984813,4062080768,0.0363872,102018.8984,101969.9844,300.3533325,-0.7831137,20.53076923076923,9.776556776556774
-75.899156,35.134144,0.3984813,4062080768,0.0363872,102018.8984,101969.9844,300.3533325,-0.7788817,20.53076923076923,9.776556776556774
-75.89906,37.612089,0.245069,1522281728,0.0360681,102044.3359,101967.9766,298.6018677,-1.1735773,21.03076923076923,10.014652014652015
-75.892925,36.460077,0.4722596,2203788800,0.0361915,102022.3516,101965.8828,300.4969788,-0.9921759,20.73076923076923,9.871794871794869
-75.888513,38.241423,0.1594117,1502690560,0.0359903,102050.8672,101889.7266,298.7296143,-1.1679182,21.03076923076923,10.014652014652015
-75.880921,37.951614,0.1763051,1533476992,0.0360244,102054.5156,101928.8281,298.6984253,-1.198673,21.03076923076923,10.014652014652015
-75.875841,36.588588,0.4606926,2105524352,0.0361774,102016.7813,101962.0547,300.403656,-1.0684673,20.73846153846154,9.875457875457874
-75.873809,38.079874,0.1724324,1521366528,0.0360146,102053.0313,101911.0781,298.7252808,-1.0936375,21.015384615384612,10.007326007326007
-75.871532,37.142151,0.3606048,1411575296,0.0361102,102025.2578,101963.4688,299.3017273,-1.1534685,20.861538461538466,9.934065934065934
-75.870499,36.251338,0.4849488,2461566464,0.0362185,102016.5156,101971.1328,300.4213867,-1.0054849,20.623076923076923,9.82051282051282
-75.862985,36.158223,0.4862268,2542715136,0.0362336,102014.6484,101965.4219,300.3095093,-0.9511417,20.43076923076923,9.728937728937728
-75.857476,36.50302,0.4722596,2203788800,0.0361915,102022.3516,101965.8828,300.4969788,-0.99187,20.73076923076923,9.871794871794869
-75.850971,36.106311,0.4853552,2746508032,0.0362502,102010.0625,101956.1328,300.3795166,-0.9670221,20.623076923076923,9.82051282051282
-75.841478,38.14476,0.1750684,1647488896,0.0360094,102052.0938,101905.0625,298.5757751,-1.1351908,21.015384615384612,10.007326007326007
-75.837708,37.706436,0.2299045,1651466496,0.0360671,102038.875,101958.3516,298.495697,-1.1758326,21.015384615384612,10.007326007326007
-75.837155,35.570904,0.4603407,3928751872,0.0363569,102005.7891,101970.5703,299.8818359,-0.8382808,20.346153846153847,9.688644688644686
-75.834788,36.371517,0.4923351,2355914752,0.0362144,102009.1016,101967.1094,300.3711243,-1.0151012,20.623076923076923,9.82051282051282
-75.833068,36.415006,0.4923351,2355914752,0.0362144,102009.1016,101967.1094,300.3711243,-1.0151012,20.73076923076923,9.871794871794869
-75.832857,36.188976,0.4969067,2564271104,0.0362426,101997.125,101958.8906,300.29422,-0.9511417,20.43076923076923,9.728937728937728
-75.819882,37.212463,0.3437189,1586893312,0.0361178,102023.0703,101971.0703,298.9894714,-1.1552265,20.861538461538466,9.934065934065934
-75.817721,35.172011,0.4114683,4179434496,0.0364011,102014.125,101967.8594,300.1981812,-0.7838608,20.33076923076923,9.681318681318679
-75.807798,35.171721,0.4114683,4179434496,0.0364011,102014.125,101967.8594,300.1981812,-0.7838608,20.33076923076923,9.681318681318679
-75.807793,36.324626,0.4961965,2489308928,0.0362144,102003.7266,101966.5703,300.3727112,-1.005975,20.623076923076923,9.82051282051282
-75.80755,35.957056,0.4906028,2958681600,0.0362767,101988.5547,101929.5156,300.1943665,-0.9438325,20.43076923076923,9.728937728937728
-75.807301,36.286043,0.4961965,2489308928,0.0362277,102003.7266,101966.5703,300.3727112,-1.005975,20.623076923076923,9.82051282051282
-75.79978,36.07264,0.4946116,2742754304,0.0362591,101994.9141,101945.3281,300.1521301,-0.9670221,20.43076923076923,9.728937728937728
-75.79929,38.065461,0.1750684,1647488896,0.0360208,102052.0938,101905.0625,298.5757751,-1.1216716,21.015384615384612,10.007326007326007
-75.775375,36.23674,0.4969067,2564271104,0.0362277,101997.125,101958.8906,300.29422,-1.005975,20.43076923076923,9.728937728937728
-75.7733,37.80503,0.2125462,1651686144,0.0360563,102046.7969,101948.3359,298.5174561,-1.1390719,21.015384615384612,10.007326007326007
-75.772532,35.696541,0.4693332,3674695680,0.0363377,102004.8438,101960.4844,299.9874878,-0.8465391,20.346153846153847,9.688644688644686
-75.771765,37.30329,0.3167146,1540473856,0.0361067,102024.3672,101977.9922,298.7473145,-1.1526321,20.853846153846156,9.930402930402929
-75.765668,37.971649,0.1801945,1653439104,0.0360324,102041.3125,101919.3594,298.5741882,-1.2164791,21.015384615384612,10.007326007326007
-75.764234,35.892417,0.4850778,3175265792,0.0362962,101993.2266,101937.7109,300.1254883,-0.9332095,20.423076923076923,9.725274725274724
-75.757083,35.605623,0.4603407,3928751872,0.0363569,102005.7891,101970.5703,299.8818359,-0.8393539,20.346153846153847,9.688644688644686
-75.747024,36.106501,0.5034025,2746504960,0.0362684,101990.9609,101943.9688,300.1610413,-0.9411087,20.43076923076923,9.728937728937728
-75.742367,35.774875,0.4833444,3349123072,0.0363277,101992.6484,101944.6797,299.831665,-0.9221512,20.553846153846155,9.787545787545787
-75.73750807,36.18625132,0.5067649,2660522752,0.036252,101998.1016,101961.0547,300.1864014,-0.9528809,20.43076923076923,9.728937728937728
-75.736149,36.149674,0.5034025,2746504960,0.036252,101990.9609,101943.9688,300.1610413,-0.9528809,20.43076923076923,9.728937728937728
-75.724819,35.201934,0.4112574,4241207040,0.0364145,102006.1172,101961.0547,300.1629944,-0.8129271,20.33076923076923,9.681318681318679
-75.720589,37.370057,0.2979652,1758788608,0.0361068,102032.2344,101981.0156,298.541748,-1.1350563,20.846153846153847,9.926739926739927
-75.715451,35.20024,0.4112574,4241207040,0.0364145,102006.1172,101961.0547,300.1629944,-0.8129271,20.33076923076923,9.681318681318679
-75.71077937,35.21306109,0.4112574,4241207040,0.0364145,102006.1172,101961.0547,300.1629944,-0.8129271,20.33076923076923,9.681318681318679
-75.710578,36.025645,0.4984502,2951603968,0.0362684,101981.7422,101926.6172,299.9946899,-0.9449196,20.43076923076923,9.728937728937728
-75.703863,37.900913,0.2006219,1777978112,0.0360528,102051.4219,101943.3906,298.4084473,-1.2183622,21.023076923076925,10.010989010989011
-75.688968,36.065883,0.5034025,2746504960,0.0362684,101990.9609,101943.9688,300.1610413,-0.9411087,20.43076923076923,9.728937728937728
-75.688181,37.470385,0.273765,1739370112,0.0360977,102034.6094,101979.5234,298.2872314,-1.2034909,20.87692307692308,9.941391941391942
-75.662902,35.921589,0.491544,3142790912,0.0362862,101986.0625,101936.0313,299.9274597,-0.9340654,20.43076923076923,9.728937728937728
-75.656767,37.956389,0.1846869,1786069248,0.0360404,102042.4609,101926.8906,298.4580383,-1.2131453,21.023076923076925,10.010989010989011
-75.64245,35.991944,0.5053255,2942042112,0.0362961,101992.8203,101939.7891,299.9082336,-0.9170012,20.423076923076923,9.725274725274724
-75.629772,35.237115,0.4105307,4263651328,0.0364222,102010.7422,101960.8594,300.1482544,-0.815236,20.33076923076923,9.681318681318679
-75.629554,37.533195,0.2785836,1839203072,0.0360977,102038.0,101972.375,298.2348022,-1.2147111,20.87692307692308,9.941391941391942
-75.613987,35.230243,0.4105307,4263651328,0.0364222,102010.7422,101960.8594,300.1482544,-0.8125799,20.33076923076923,9.681318681318679
-75.604345,39.630889,0.0255469,215686816,0.0358023,102063.1094,101693.3047,297.4073181,-0.9992938,21.015384615384612,10.007326007326007
-75.603325,37.62902,0.2577833,1837816192,0.0360862,102052.7422,101984.4219,298.1762085,-1.2026058,21.023076923076925,10.010989010989011
-75.60056414,37.55526837,0.2577833,1837816192,0.0360977,102052.7422,101984.4219,298.1762085,-1.2026058,21.023076923076925,10.010989010989011
-75.598032,35.913297,0.4976516,3103079424,0.0363155,101990.8672,101940.3984,299.8174438,-0.9340654,20.54615384615385,9.783882783882783
-75.595671,35.856816,0.4976516,3103079424,0.0363155,101990.8672,101940.3984,299.8174438,-0.9340654,20.54615384615385,9.783882783882783
-75.591575,39.837617,0.0148055,-56217560,0.035771,102064.7188,101601.7813,297.295166,-0.9365169,21.015384615384612,10.007326007326007
-75.58085,39.504175,0.0315702,324286432,0.0358421,102066.3125,101680.1641,297.4211121,-1.037866,21.00769230769231,10.003663003663004
-75.573077,39.445373,0.0369812,437268320,0.0358421,102053.1953,101769.2344,297.4346313,-1.037866,20.984615384615385,9.992673992673993
-75.571906,37.715618,0.2396168,1871928192,0.0360862,102056.1016,101986.2656,298.1989136,-1.1968403,21.023076923076925,10.010989010989011
-75.563062,35.799265,0.4881371,3271515648,0.0363386,101991.5078,101947.4609,299.7701111,-0.9240859,20.553846153846155,9.787545787545787
-75.557141,35.833554,0.4881371,3271515648,0.0363155,101991.5078,101947.4609,299.7701111,-0.9240859,20.54615384615385,9.783882783882783
-75.55211236,35.79420108,0.4881371,3271515648,0.0363386,101991.5078,101947.4609,299.7701111,-0.9240859,20.553846153846155,9.787545787545787
-75.55120732,35.77915071,0.4881371,3271515648,0.0363386,101991.5078,101947.4609,299.7701111,-0.9240859,20.553846153846155,9.787545787545787
-75.538488,35.27262,0.4246219,4075600384,0.0364349,102016.8594,101966.3984,300.0789185,-0.8151951,20.33076923076923,9.681318681318679
-75.52456,35.244973,0.4090391,4286578944,0.0364349,102010.9219,101960.8672,300.2147217,-0.8151951,20.37692307692308,9.7032967032967
-75.52456,35.244973,0.4090391,4286578944,0.0364349,102010.9219,101960.8672,300.2147217,-0.8151951,20.37692307692308,9.7032967032967
-75.523543,39.391504,0.0382852,558565888,0.0358614,102063.7344,101799.2734,297.3368835,-1.0152469,21.184615384615384,10.087912087912088
-75.520123,35.750862,0.4920951,3197657088,0.0363502,102002.4063,101954.9766,299.7187195,-0.9240859,20.615384615384617,9.816849816849818
-75.516997,35.335909,0.4246219,4075600384,0.036429,102016.8594,101966.3984,300.0789185,-0.8251168,20.4,9.714285714285714
-75.515906,37.802826,0.2292246,2035738624,0.0360822,102060.2813,101974.4297,298.0040283,-1.2242558,21.09230769230769,10.043956043956044
-75.513701,35.356371,0.4407109,3837829120,0.036429,102008.3672,101964.4688,299.8639221,-0.8251168,20.43076923076923,9.728937728937728
-75.510611,35.714152,0.48073,3329838592,0.0363762,102001.0469,101960.6563,299.6262512,-0.9134694,20.615384615384617,9.816849816849818
-75.508312,35.204338,0.4090391,4286578944,0.0364389,102010.9219,101960.8672,300.2147217,-0.813818,20.4,9.714285714285714
-75.502095,39.732993,0.0212596,211894192,0.0357907,102063.0313,101681.6484,297.2891235,-0.9562879,21.06923076923077,10.032967032967033
-75.492439,35.419217,0.4407109,3837829120,0.0364202,102008.3672,101964.4688,299.8639221,-0.8251168,20.96153846153846,9.98168498168498
-75.491605,35.433556,0.4407109,3837829120,0.0364202,102008.3672,101964.4688,299.8639221,-0.8251168,20.96153846153846,9.98168498168498
-75.488031,35.511264,0.4555069,3648577280,0.0364202,102007.2422,101966.2344,299.8237305,-0.8335269,21.015384615384612,10.007326007326007
-75.486053,35.504061,0.4555069,3648577280,0.0364202,102007.2422,101966.2344,299.8237305,-0.8335269,21.015384615384612,10.007326007326007
-75.485087,35.646768,0.4687773,3472789760,0.0363762,101998.3125,101962.8438,299.6670532,-0.9134694,21.107692307692307,10.051282051282053
-75.477223,35.669215,0.48073,3329838592,0.0363762,102001.0469,101960.6563,299.6262512,-0.9134694,21.107692307692307,10.051282051282053
-75.472789,39.332695,0.0519438,685237888,0.0358614,102054.1016,101818.5156,297.3483582,-1.0110452,21.923076923076923,10.439560439560442
-75.471309,35.592897,0.4687773,3472789760,0.0364017,101998.3125,101962.8438,299.6670532,-0.8414227,22.038836772983117,10.494684177611004
-75.432553,39.802533,0.0151884,137641424,0.0357961,102063.1328,101539.1094,297.1515198,-0.924551,21.984615384615385,10.468864468864469
-75.425334,37.870086,0.2199748,2243797504,0.0360775,102057.2266,101957.5547,297.852417,-1.2118053,22.484615384615385,10.706959706959708
-75.410228,39.14156,0.068362,1102548352,0.0358911,102053.0391,101870.6094,297.2816467,-0.9966893,22.03846153846154,10.494505494505495
-75.405716,39.223834,0.0602047,958962240,0.0358809,102059.4844,101856.5469,297.2545166,-0.9966893,22.03846153846154,10.494505494505495
-75.379873,39.04879,0.077242,1244338688,0.0359085,102054.9922,101872.6406,297.3047791,-1.0225672,22.484615384615385,10.706959706959708
-75.3681,39.3008,0.0468225,816688192,0.0358809,102056.6563,101819.4219,297.2420044,-0.9960001,22.23846153846154,10.58974358974359
-75.324927,37.915076,0.2284248,2440030464,0.0360853,102049.5547,101957.75,297.8657227,-1.2094407,22.454221388367728,10.692486375413203
-75.320491,38.991204,0.078453,1417618432,0.0359293,102047.7656,101896.4141,297.1300049,-1.0220869,22.36191369606004,10.64853033145716
-75.288868,38.899866,0.0845472,1568594560,0.0359437,102049.6484,101888.2969,297.2264709,-1.0300857,22.423452157598497,10.677834360761189
-75.266601,37.997201,0.210361,2485016576,0.0360718,102044.5859,101942.5859,297.862854,-1.1292279,22.392682926829263,10.663182346109172
-75.228457,38.841462,0.097831,1920495360,0.0359506,102048.5703,101892.9844,297.0971069,-1.0225545,22.231144465290807,10.586259269186097
-75.20557,38.077958,0.2000909,2740994560,0.036066,102052.6328,101943.2188,297.5822449,-1.1219373,22.49230769230769,10.710622710622708
-75.161663,38.176592,0.1864715,2866437888,0.036051,102044.0078,101922.3594,297.4829102,-1.108179,22.400375234521576,10.666845349772176
-75.122088,38.268205,0.1752811,2646934784,0.0360447,102054.5938,101921.7969,297.1179199,-1.1042757,22.49230769230769,10.710622710622708
-75.1220693,38.78889314,0.1001374,2138588928,0.0359723,102061.4063,101903.8828,296.7276917,-1.0234586,22.3,10.619047619047619
-75.1133,38.9867,0.0811716,1778861312,0.0359388,102060.7891,101883.3984,296.7464905,-0.9797548,22.37692307692308,10.655677655677653
-75.09216278,38.32909708,0.1752811,2646934784,0.036031,102054.5938,101921.7969,297.1179199,-1.1042757,22.49230769230769,10.710622710622708
-75.091804,38.803349,0.1001374,2138588928,0.0359723,102061.4063,101903.8828,296.7276917,-1.0234586,22.3,10.619047619047619
-75.075719,38.71852,0.1128503,2299342336,0.0359723,102063.2109,101900.9453,296.7675476,-1.007562,22.3,10.619047619047619
-75.071562,38.358093,0.1587351,2572041984,0.036031,102064.1719,101916.3516,297.0272217,-1.0163494,22.3,10.619047619047619
-75.065173,38.63208,0.1266185,2441709312,0.0359869,102066.4219,101895.1172,296.8628845,-1.000614,22.3,10.619047619047619
-75.054743,38.545309,0.14145,2471677440,0.0360013,102063.4453,101902.6563,296.9585266,-1.000614,22.3,10.619047619047619
-75.049098,38.45815,0.1454293,2763434240,0.0360223,102066.0,101908.2031,296.9564209,-1.004823,22.3,10.619047619047619
-74.971995,38.94037,0.0905192,2170675968,0.0359459,102067.9141,101902.5078,296.8127441,-0.9618801,22.346153846153847,10.64102564102564
-74.971995,38.94037,0.0905192,2170675968,0.0359459,102067.9141,101902.5078,296.8127441,-0.9618801,22.346153846153847,10.64102564102564
-74.96932247,38.9666548,0.0826701,1966299392,0.0359459,102071.9063,101892.6172,296.7880859,-0.9618801,22.353846153846156,10.644688644688644
-74.861032,38.946105,0.0926772,2383905024,0.035953,102067.8984,101914.9297,296.8442383,-0.903887,22.32307692307692,10.630036630036628
-74.776032,39.037024,0.0838809,2353127936,0.0359421,102060.4219,101903.6094,296.8018799,-0.8811654,22.32307692307692,10.630036630036628
-74.714341,39.119804,0.0754433,2273376768,0.035935,102057.1797,101898.5859,296.8059692,-0.8512347,22.33076923076923,10.633699633699631
-74.663266,39.18909,0.0659305,1998592768,0.035935,102057.2188,101895.0859,296.7817078,-0.787962,22.33076923076923,10.633699633699631
-74.594976,39.26016,0.0581218,1860085504,0.0359261,102059.3984,101862.5547,296.7499084,-0.7783831,22.353846153846156,10.644688644688644
-74.511076,39.318628,0.0597286,1980301952,0.0359127,102052.9375,101863.0703,296.7972717,-0.7522675,22.33076923076923,10.633699633699631
-74.41326194,39.35148596,0.0533039,1894689920,0.0359191,102048.3281,101851.1641,296.7792358,-0.7052481,22.246529080675423,10.593585276512103
-74.405572,39.372806,0.0533039,1894689920,0.0359191,102048.3281,101851.1641,296.7792358,-0.7052481,22.277298311444653,10.60823729116412
-74.323422,39.50138,0.0492066,1675993856,0.0359072,102050.7109,101870.1406,297.0097046,-0.6725895,22.353846153846156,10.644688644688644
-74.260454,39.536057,0.0492066,1675993856,0.0358898,102050.7109,101870.1406,297.0097046,-0.6248615,22.192307692307693,10.567765567765568
-74.259257,40.463985,0.0223238,566575104,0.0357672,102065.3281,101443.25,296.5553284,-0.6827808,22.09230769230769,10.52014652014652
-74.192132,39.623477,0.0443829,1525742720,0.0358786,102056.5156,101829.1328,296.9582214,-0.6248615,22.43846153846154,10.684981684981684
