X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-124.43,42.34,0.0256282,4597003776,0.034188,102089.6875,100152.3516,286.7753906,-0.2653466,-1.5384615384615383,-0.7326007326007324
-124.43,42.39,0.0241564,4593044992,0.034188,102097.8516,99705.44531,287.1761475,-0.2653466,-1.7307692307692308,-0.8241758241758239
-124.43,42.42,0.0241564,4593044992,0.0341869,102097.8516,99705.44531,287.1761475,-0.2653466,-1.7307692307692308,-0.8241758241758239
-124.43,42.42,0.0241564,4593044992,0.0341869,102097.8516,99705.44531,287.1761475,-0.2653466,-1.7307692307692308,-0.8241758241758239
-124.43,43.12,0.019121,4320768512,0.0341768,102117.6172,101217.4766,288.1020508,-0.5700284,-2.007692307692308,-0.956043956043956
-124.42,42.32,0.0256282,4597003776,0.034188,102089.6875,100152.3516,286.7753906,-0.1950585,-1.5384615384615383,-0.7326007326007324
-124.42,42.43,0.0241564,4593044992,0.0341869,102097.8516,99705.44531,287.1761475,-0.2653466,-1.7307692307692308,-0.8241758241758239
-124.42,42.46,0.0228721,4589471232,0.0341869,102096.6563,99582.49219,287.2915649,-0.2906856,-1.8,-0.8571428571428571
-124.42,42.5,0.0228721,4589471232,0.0341869,102096.6563,99582.49219,287.2915649,-0.2906856,-1.8,-0.8571428571428571
-124.42,47.71,0.0484816,4192419072,0.0341815,101970.1641,100385.0,286.5594177,-0.8938611,-4.074358974358974,-1.9401709401709404
-124.41,40.44,0.0371673,4853861888,0.0343703,102084.2734,100527.6094,286.0631409,1.7206208,4.2384615384615385,2.0183150183150182
-124.41,42.25,0.0256282,4597003776,0.0341899,102089.6875,100152.3516,286.7753906,-0.1950585,-1.5384615384615383,-0.7326007326007324
-124.41,42.28,0.0256282,4597003776,0.0341899,102089.6875,100152.3516,286.7753906,-0.1950585,-1.5384615384615383,-0.7326007326007324
-124.41,42.3,0.0256282,4597003776,0.0341899,102089.6875,100152.3516,286.7753906,-0.1950585,-1.5384615384615383,-0.7326007326007324
-124.4,42.24,0.0271604,4604828672,0.0341899,102087.9844,100531.9219,286.7311707,-0.1950585,-1.5897435897435896,-0.7570207570207568
-124.4,43.19,0.0186141,4291039744,0.0341768,102116.25,101397.5156,287.9334106,-0.5691799,-2.007692307692308,-0.956043956043956
-124.4,43.31,0.0181434,4259884544,0.0341732,102112.9297,101598.1719,288.0559692,-0.5741374,-2.0,-0.9523809523809523
-124.39,42.23,0.0271604,4604828672,0.0341899,102087.9844,100531.9219,286.7311707,-0.1246428,-1.5897435897435896,-0.7570207570207568
-124.39,42.57,0.0220469,4585980928,0.0341859,102101.3047,99910.15625,287.3944092,-0.3124427,-1.7923076923076924,-0.8534798534798533
-124.39,43.27,0.0181434,4259884544,0.0341732,102112.9297,101598.1719,288.0559692,-0.5741374,-2.0,-0.9523809523809523
-124.39,47.64,0.0479768,4202034432,0.0341815,101970.7031,100844.1484,286.6522217,-0.8938611,-3.892307692307692,-1.8534798534798533
-124.38,42.2,0.0271604,4604828672,0.0341924,102087.9844,100531.9219,286.7311707,-0.1246428,-1.5897435897435896,-0.7570207570207568
-124.38,42.21,0.0271604,4604828672,0.0341924,102087.9844,100531.9219,286.7311707,-0.1246428,-1.5897435897435896,-0.7570207570207568
-124.37,40.35,0.0371673,4853861888,0.0343786,102084.2734,100527.6094,286.0631409,1.6595136,3.315384615384616,1.5787545787545785
-124.37,40.54,0.0380428,4838856192,0.0343575,102084.75,100557.0078,286.0863037,1.7276922,4.2384615384615385,2.0183150183150182
-124.37,42.15,0.0271604,4604828672,0.0341924,102087.9844,100531.9219,286.7311707,-0.1246428,-1.5897435897435896,-0.7570207570207568
-124.37,42.16,0.0271604,4604828672,0.0341924,102087.9844,100531.9219,286.7311707,-0.1246428,-1.5897435897435896,-0.7570207570207568
-124.37,42.17,0.0271604,4604828672,0.0341924,102087.9844,100531.9219,286.7311707,-0.1246428,-1.5897435897435896,-0.7570207570207568
-124.37,42.19,0.0271604,4604828672,0.0341924,102087.9844,100531.9219,286.7311707,-0.1246428,-1.5897435897435896,-0.7570207570207568
-124.36,40.26,0.0360567,4868337152,0.0343864,102083.2969,100792.9063,286.0854797,1.6632152,1.9,0.9047619047619044
-124.36,42.12,0.0287092,4608749568,0.0341924,102084.8906,100796.5234,286.6782227,-0.0492461,-1.6076923076923078,-0.7655677655677654
-124.36,42.12,0.0287092,4608749568,0.0341924,102084.8906,100796.5234,286.6782227,-0.0492461,-1.6076923076923078,-0.7655677655677654
-124.36,42.14,0.0287092,4608749568,0.0341924,102084.8906,100796.5234,286.6782227,-0.1429571,-1.6076923076923078,-0.7655677655677654
-124.36,42.14,0.0287092,4608749568,0.0341924,102084.8906,100796.5234,286.6782227,-0.1429571,-1.6076923076923078,-0.7655677655677654
-124.36,42.16,0.0271604,4604828672,0.0341924,102087.9844,100531.9219,286.7311707,-0.1429571,-1.5897435897435896,-0.7570207570207568
-124.36,42.17,0.0271604,4604828672,0.0341924,102087.9844,100531.9219,286.7311707,-0.1429571,-1.5897435897435896,-0.7570207570207568
-124.36,47.55,0.0479768,4202034432,0.0341781,101970.7031,100844.1484,286.6522217,-0.9113176,-3.5615384615384613,-1.6959706959706957
-124.35,42.1,0.0287092,4608749568,0.034196,102084.8906,100796.5234,286.6782227,-0.0492461,-1.6076923076923078,-0.7655677655677654
-124.35,42.11,0.0287092,4608749568,0.034196,102084.8906,100796.5234,286.6782227,-0.0492461,-1.6076923076923078,-0.7655677655677654
-124.35,42.13,0.0287092,4608749568,0.0341924,102084.8906,100796.5234,286.6782227,-0.0492461,-1.6076923076923078,-0.7655677655677654
-124.35,47.48,0.0471838,4134633984,0.0341764,101971.5469,101268.3984,286.7688904,-0.9130999,-3.6538461538461537,-1.7399267399267395
-124.33,43.36,0.0180432,4249114624,0.0341467,102107.6094,101257.7422,288.164093,-0.5391987,-2.007692307692308,-0.956043956043956
-124.33,47.39,0.0460237,4118967296,0.0341632,101975.3203,101190.7813,286.822876,-0.9210767,-3.223076923076923,-1.5347985347985347
-124.33,48.28,0.0518411,4148702976,0.0341791,101951.3516,99900.83594,284.442688,-0.9403216,-5.492307692307692,-2.615384615384616
-124.32,40.63,0.03777,4823953408,0.0343294,102085.5313,99959.46875,285.960968,1.8032875,4.246153846153846,2.021978021978022
-124.32,42.08,0.0287377,4595810304,0.0341818,102083.7578,99879.125,286.5699463,-0.0492461,-1.7,-0.8095238095238094
-124.32,43.35,0.0180432,4249114624,0.0341467,102107.6094,101257.7422,288.164093,-0.5391987,-2.007692307692308,-0.956043956043956
-124.29,40.2,0.0342551,4880833024,0.0343811,102083.0703,100366.5156,285.9682922,1.6222299,-0.4538461538461538,-0.21611721611721607
-124.29,42.04,0.0302833,4614464512,0.0341818,102082.7344,100290.0391,286.491333,-0.0492461,-2.423076923076923,-1.1538461538461537
-124.29,43.43,0.0180432,4249114624,0.0341389,102107.6094,101257.7422,288.164093,-0.5391987,-2.007692307692308,-0.956043956043956
-124.29,47.33,0.0443461,4107276800,0.0341632,101978.4375,101366.0703,287.0037537,-0.9296672,-3.2,-1.5238095238095237
-124.28,42.05,0.0287377,4595810304,0.0341818,102083.7578,99879.125,286.5699463,-0.0492461,-1.7,-0.8095238095238094
-124.28,43.42,0.0180432,4249114624,0.0341389,102107.6094,101257.7422,288.164093,-0.5391987,-2.007692307692308,-0.956043956043956
-124.27,40.72,0.0379845,4812076544,0.0343154,102082.1172,99730.53906,286.0075684,1.81328,4.246153846153846,2.021978021978022
-124.26,41.77,0.0333472,4621118464,0.0342115,102080.8047,100787.2344,286.2137146,0.1551739,-1.7461538461538462,-0.8315018315018314
-124.26,41.78,0.0333472,4621118464,0.0342115,102080.8047,100787.2344,286.2137146,0.1551739,-1.7461538461538462,-0.8315018315018314
-124.26,43.5,0.0180322,4219555328,0.0341389,102104.7344,101332.9063,287.9145813,-0.5404264,-2.007692307692308,-0.956043956043956
-124.25,41.78,0.0333472,4621118464,0.0342115,102080.8047,100787.2344,286.2137146,0.1551739,-1.7461538461538462,-0.8315018315018314
-124.24,40.76,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,4.246153846153846,2.021978021978022
-124.24,42.02,0.0302494,4590051328,0.034169,102082.625,99571.89844,286.40802,-0.024663,-2.423076923076923,-1.1538461538461537
-124.23,40.74,0.0373677,4809528832,0.0343033,102082.375,99222.23438,285.8755188,1.8365244,4.246153846153846,2.021978021978022
-124.23,40.76,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,4.246153846153846,2.021978021978022
-124.23,43.45,0.018453,4189793792,0.0341189,102100.1328,100983.9375,287.8354492,-0.5404264,-2.0,-0.9523809523809523
-124.23,43.58,0.0187913,4168842240,0.0341072,102098.3047,100987.3594,287.5495911,-0.5774913,-1.9923076923076923,-0.9487179487179485
-124.22,41.75,0.0331798,4609986048,0.0342,102081.3828,99824.95313,286.0944824,0.1551739,-2.0615384615384613,-0.9816849816849813
-124.22,43.43,0.0184198,4219633664,0.0341189,102108.1172,100816.1641,288.2028809,-0.5281856,-2.0153846153846158,-0.9597069597069596
-124.22,47.25,0.0447249,4087720704,0.0341528,101985.2031,100861.5391,286.9022522,-0.9425903,-3.146153846153846,-1.498168498168498
-124.21,40.15,0.0336088,4879194624,0.0343707,102086.2344,99913.92188,285.8179321,1.8419664,-1.6384615384615384,-0.78021978021978
-124.21,40.77,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,4.246153846153846,2.021978021978022
-124.21,40.77,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,4.246153846153846,2.021978021978022
-124.21,40.8,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,4.246153846153846,2.021978021978022
-124.21,41.86,0.0317229,4605731328,0.0341857,102082.5625,99748.57813,286.3159485,0.0573628,-1.853846153846154,-0.8827838827838826
-124.21,41.92,0.0317229,4605731328,0.0341766,102082.5625,99748.57813,286.3159485,0.0573628,-1.9,-0.9047619047619044
-124.21,41.99,0.0302494,4590051328,0.0341766,102082.625,99571.89844,286.40802,-0.024663,-2.423076923076923,-1.1538461538461537
-124.21,43.67,0.0193718,4138481664,0.0340947,102093.9531,101092.0547,287.1416626,-0.5908107,-1.907692307692308,-0.9084249084249083
-124.2,40.76,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,4.246153846153846,2.021978021978022
-124.2,47.18,0.043069,4078729728,0.0341522,101988.1016,101108.0,287.0565186,-0.9173831,-3.0,-1.4285714285714284
-124.2,48.25,0.0521673,4149478400,0.0341718,101951.6406,99507.50781,284.1393127,-0.782447,-5.538461538461538,-2.6373626373626373
-124.19,41.75,0.0331798,4609986048,0.0342,102081.3828,99824.95313,286.0944824,0.1551739,-2.0615384615384613,-0.9816849816849813
-124.18,40.81,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,4.084615384615384,1.9450549450549448
-124.18,43.76,0.0201112,4106836736,0.0340839,102077.7031,101145.9297,286.9609985,-0.6412076,-1.892307692307692,-0.9010989010989008
-124.18,47.09,0.0413804,4069218560,0.0341506,101985.3828,101430.6563,287.190033,-0.9539882,-3.007692307692308,-1.432234432234432
-124.17,40.86,0.0375698,4786226176,0.034291,102081.3984,99206.48438,285.9140625,1.7414607,4.084615384615384,1.9450549450549448
-124.17,46.93,0.0381106,4047513600,0.0341488,101993.3906,101681.375,287.4233398,-0.9535446,-2.8615384615384616,-1.3626373626373627
-124.17,47.01,0.0397348,4058951936,0.0341488,101989.2656,101589.1797,287.3157654,-0.9714986,-2.730769230769231,-1.3003663003663004
-124.16,41.14,0.0375341,4753974272,0.0342645,102078.5547,99357.28906,285.9320068,1.3457106,3.6769230769230767,1.7509157509157507
-124.16,41.73,0.0345458,4614283264,0.0342,102079.0313,99636.11719,286.0440063,0.1174431,-1.8384615384615384,-0.8754578754578751
-124.16,43.85,0.0209077,4073964800,0.0340725,102076.0391,101223.5234,286.4118042,-0.6996866,-1.8153846153846156,-0.8644688644688643
-124.15,41.05,0.0375341,4753974272,0.0342728,102078.5547,99357.28906,285.9320068,1.3906986,3.6769230769230767,1.7509157509157507
-124.15,41.14,0.0375341,4753974272,0.0342645,102078.5547,99357.28906,285.9320068,1.3457106,3.6769230769230767,1.7509157509157507
-124.15,43.93,0.0209077,4073964800,0.0340651,102076.0391,101223.5234,286.4118042,-0.6996866,-1.7923076923076924,-0.8534798534798533
-124.14,40.94,0.03695,4783889408,0.03427,102082.0313,98231.53125,285.815979,1.5291902,2.2846153846153845,1.0879120879120878
-124.14,41.67,0.0342327,4603347456,0.034201,102079.8516,98704.47656,285.9345093,0.1174431,-2.023076923076923,-0.9633699633699633
-124.14,41.7,0.0342327,4603347456,0.034201,102079.8516,98704.47656,285.9345093,0.1174431,-2.023076923076923,-0.9633699633699633
-124.14,44.02,0.0218548,4090839552,0.034043,102076.1719,100795.8984,286.1904297,-0.7709027,-1.676923076923077,-0.7985347985347984
-124.14,46.9,0.038688,4018784000,0.0341374,101995.0547,101589.4297,287.3608093,-0.9440281,-2.9153846153846152,-1.388278388278388
-124.14,47.03,0.0402704,4031591936,0.0341386,101992.4609,101473.0234,287.2460022,-0.9641799,-3.069230769230769,-1.4615384615384615
-124.13,44.12,0.0226466,4081276672,0.0340382,102076.0234,100697.0234,286.0921936,-0.8336927,-1.8153846153846156,-0.8644688644688643
-124.13,46.96,0.0402704,4031591936,0.034138,101992.4609,101473.0234,287.2460022,-0.9641799,-3.069230769230769,-1.4615384615384615
-124.12,40.11,0.0317631,4893322240,0.0343744,102087.75,100343.7813,285.800415,1.7918888,-0.823076923076923,-0.39194139194139177
-124.12,44.2,0.0234317,4054376192,0.0340382,102074.7813,100628.6719,286.0291748,-0.9158716,-1.5,-0.7142857142857142
-124.11,41.03,0.0369832,4763913728,0.0342593,102081.1484,98027.30469,285.8031921,1.5291902,2.253846153846154,1.073260073260073
-124.11,41.22,0.0368045,4738010624,0.0342422,102078.8203,98500.47656,285.79599,1.3457106,3.023076923076923,1.4395604395604393
-124.11,44.29,0.0239194,4026704640,0.0340353,102071.4922,100642.0781,286.092865,-0.9872169,-1.0384615384615383,-0.4945054945054945
-124.11,46.83,0.0372313,4005294080,0.0341374,101996.4219,101554.4375,287.5144348,-0.9165426,-3.0615384615384613,-1.4578754578754578
-124.1,41.57,0.0353807,4696478720,0.0342137,102079.9844,98798.10156,285.7759399,0.1286854,-1.7461538461538462,-0.8315018315018314
-124.1,48.22,0.0520443,4154624512,0.0341666,101957.0234,100081.2188,284.0634155,-0.8774439,-4.6923076923076925,-2.234432234432235
-124.09,41.31,0.0372011,4726615040,0.0342422,102079.0078,98532.90625,285.7831421,1.1836643,2.5675213675213677,1.2226292226292224
-124.09,44.37,0.0246216,3998147328,0.0340335,102069.4141,100730.2422,286.2194519,-1.0715554,-0.0769230769230769,-0.03663003663003651
-124.09,44.41,0.0246216,3998147328,0.0340335,102069.4141,100730.2422,286.2194519,-1.0715554,-0.0769230769230769,-0.03663003663003651
-124.08,41.52,0.0360418,4706361856,0.0342137,102078.6016,98757.54688,285.8828125,0.4308201,0.4136752136752137,0.19698819698819683
-124.08,41.54,0.0360418,4706361856,0.0342137,102078.6016,98757.54688,285.8828125,0.1286854,0.4307692307692308,0.20512820512820498
-124.08,44.51,0.0251654,3968229632,0.0340324,102067.7344,100814.0,286.4182739,-1.1771947,0.5615384615384615,0.26739926739926734
-124.08,44.68,0.02605,3912675584,0.0340324,102061.125,100827.1016,286.8492432,-0.8952768,-0.953846153846154,-0.45421245421245415
-124.08,46.26,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7869824,-3.6384615384615375,-1.7326007326007322
-124.08,46.72,0.0358775,3991626240,0.0341359,102000.9375,101549.25,287.6210632,-0.9011206,-3.776923076923077,-1.7985347985347986
-124.08,46.86,0.038688,4018784000,0.0341374,101995.0547,101589.4297,287.3608093,-0.9440281,-2.9,-1.380952380952381
-124.07,40.02,0.0305384,4908450304,0.0343744,102087.5234,100831.3047,285.8575134,1.6161692,-0.3538461538461538,-0.16849816849816848
-124.07,41.38,0.0367315,4714214400,0.0342347,102078.6094,98707.42188,285.7872925,0.7804965,1.329059829059829,0.6328856328856326
-124.07,41.46,0.0360418,4706361856,0.0342247,102078.6016,98757.54688,285.8828125,0.4308201,0.8444444444444444,0.402116402116402
-124.07,44.61,0.0256573,3937531648,0.0340319,102065.5547,100837.9219,286.6321716,-1.0047179,-0.4307692307692308,-0.20512820512820498
-124.07,44.63,0.0256573,3937531648,0.0340324,102065.5547,100837.9219,286.6321716,-1.0047179,-0.4307692307692308,-0.20512820512820498
-124.07,44.69,0.02605,3912675584,0.0340324,102061.125,100827.1016,286.8492432,-0.8952768,-0.953846153846154,-0.45421245421245415
-124.07,44.8,0.0267645,3881381376,0.0340338,102057.0078,100803.7734,287.0476685,-0.816749,-0.9769230769230768,-0.46520146520146505
-124.07,46.29,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7869824,-3.6384615384615375,-1.7326007326007322
-124.07,46.64,0.0346586,3978433280,0.0341354,102004.9766,101466.0703,287.7268372,-0.9011206,-3.923076923076923,-1.8681318681318682
-124.06,44.66,0.02605,3912675584,0.0340324,102061.125,100827.1016,286.8492432,-0.8759611,-0.953846153846154,-0.45421245421245415
-124.06,44.75,0.0267645,3881381376,0.0340338,102057.0078,100803.7734,287.0476685,-0.789965,-0.9769230769230768,-0.46520146520146505
-124.06,46.28,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7794861,-3.6384615384615375,-1.7326007326007322
-124.06,46.34,0.031981,3751063552,0.0341294,102015.3359,101620.4219,288.019043,-0.7901631,-3.646153846153846,-1.736263736263736
-124.06,46.44,0.0326774,3839944192,0.0341304,102012.25,101493.75,287.9404907,-0.8664436,-4.084615384615384,-1.9450549450549448
-124.06,46.54,0.033609,3947662848,0.0341313,102008.2266,101442.4453,287.8348999,-0.8749871,-3.876923076923077,-1.846153846153846
-124.05,44.84,0.0267645,3881381376,0.0340363,102057.0078,100803.7734,287.0476685,-0.7239468,-0.9769230769230768,-0.46520146520146505
-124.05,46.3,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7794861,-3.6384615384615375,-1.7326007326007322
-124.05,46.86,0.038688,4018784000,0.0341374,101995.0547,101589.4297,287.3608093,-0.922314,-2.9,-1.380952380952381
-124.05,47.03,0.0402704,4031591936,0.0341386,101992.4609,101473.0234,287.2460022,-0.9396947,-3.0923076923076924,-1.4725274725274722
-124.04,44.89,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,-1.1076923076923078,-0.5274725274725275
-124.04,46.27,0.032614,3714648832,0.0341136,102016.0234,101432.9844,287.9845581,-0.7794861,-3.707692307692308,-1.7655677655677653
-124.04,46.9,0.0392283,3986605312,0.0341266,101994.7656,101416.0859,287.3140564,-0.922314,-3.007692307692308,-1.432234432234432
-124.03,44.92,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.7239468,-1.1076923076923078,-0.5274725274725275
-124.03,44.9,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,-1.1076923076923078,-0.5274725274725275
-124.03,44.89,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,-1.1076923076923078,-0.5274725274725275
-124.03,44.94,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.6566267,-1.1076923076923078,-0.5274725274725275
-124.03,46.64,0.0353306,3953777408,0.0341225,102004.75,101220.875,287.6928101,-0.8821566,-3.692307692307693,-1.7582417582417582
-124.03,46.59,0.0353306,3953777408,0.0341182,102004.75,101220.875,287.6928101,-0.8749871,-3.6384615384615375,-1.7326007326007322
-124.03,46.51,0.0342958,3978920704,0.034117,102008.2891,101160.2656,287.7990417,-0.8664436,-3.769230769230769,-1.7948717948717945
-124.02,44.92,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.7239468,-1.1076923076923078,-0.5274725274725275
-124.02,44.93,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.7239468,-1.1076923076923078,-0.5274725274725275
-124.02,45.05,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,-0.8820512820512821,-0.4200244200244199
-124.02,46.23,0.0320155,3615329536,0.0341136,102019.4531,101343.7578,287.9887085,-0.7624208,-3.661538461538461,-1.7435897435897434
-124.02,46.31,0.032614,3714648832,0.0341136,102016.0234,101432.9844,287.9845581,-0.7794861,-3.707692307692308,-1.7655677655677653
-124.02,46.44,0.0333386,3810238976,0.034117,102012.1953,101258.9141,287.9044495,-0.8664436,-3.876923076923077,-1.846153846153846
-124.02,46.99,0.0407617,4001721856,0.0341273,101992.1719,101336.8672,287.1724548,-0.9396947,-3.007692307692308,-1.432234432234432
-124.01,44.62,0.0255266,3908680960,0.0340149,102067.7969,100380.7734,286.4957275,-0.9867509,-0.5384615384615384,-0.2564102564102562
-124.01,44.9,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,-1.1076923076923078,-0.5274725274725275
-124.01,45.03,0.0274701,3788925696,0.0340263,102052.7109,100295.9141,287.2794189,-0.6566267,-1.2307692307692308,-0.586080586080586
-124.01,45.05,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,-0.8820512820512821,-0.4200244200244199
-124.01,45.08,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,-0.8820512820512821,-0.4200244200244199
-124.01,45.34,0.0285142,3604678144,0.0340545,102041.8047,100526.0781,288.0022583,-0.401184,-1.912820512820513,-0.9108669108669107
-124.01,46.71,0.0365147,3990014464,0.0341225,102000.4375,101369.9609,287.5883179,-0.8821566,-3.7,-1.7619047619047619
-123.99,45.1,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,-0.8820512820512821,-0.4200244200244199
-123.99,45.94,0.0304022,3397689856,0.0341019,102026.6641,100622.7188,287.907196,-0.5985759,-3.105128205128205,-1.4786324786324785
-123.99,46.23,0.0320155,3615329536,0.0341136,102019.4531,101343.7578,287.9887085,-0.7624208,-3.6769230769230767,-1.7509157509157507
-123.99,46.21,0.0320155,3615329536,0.0341119,102019.4531,101343.7578,287.9887085,-0.7624208,-3.6769230769230767,-1.7509157509157507
-123.98,39.95,0.0298438,4908212224,0.0343787,102091.4297,100827.0938,285.7850952,1.6238767,-0.3230769230769231,-0.15384615384615374
-123.98,45.15,0.0282028,3652032768,0.0340356,102046.4453,100542.2188,287.8226013,-0.5344095,-0.8897435897435898,-0.4236874236874235
-123.98,45.22,0.0282028,3652032768,0.0340445,102046.4453,100542.2188,287.8226013,-0.5344095,-0.8897435897435898,-0.4236874236874235
-123.98,45.35,0.0288154,3399914240,0.0340545,102039.25,100429.0313,288.0799255,-0.401184,-2.0512820512820515,-0.9768009768009769
-123.98,45.49,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,-2.3666666666666667,-1.126984126984127
-123.98,45.76,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,-3.2512820512820517,-1.548229548229548
-123.98,45.96,0.0307633,3488426240,0.0341019,102023.7734,100907.9922,287.8939514,-0.5985759,-2.7846153846153845,-1.326007326007326
-123.98,46.38,0.0333386,3810238976,0.0341156,102012.1953,101258.9141,287.9044495,-0.7901631,-3.892307692307692,-1.8534798534798533
-123.97,45.16,0.0282028,3652032768,0.0340356,102046.4453,100542.2188,287.8226013,-0.5344095,-0.8897435897435898,-0.4236874236874235
-123.97,45.22,0.0282028,3652032768,0.0340445,102046.4453,100542.2188,287.8226013,-0.5344095,-0.8897435897435898,-0.4236874236874235
-123.97,45.23,0.0282028,3652032768,0.0340445,102046.4453,100542.2188,287.8226013,-0.5344095,-0.8897435897435898,-0.4236874236874235
-123.97,45.34,0.0285142,3604678144,0.0340545,102041.8047,100526.0781,288.0022583,-0.401184,-1.9282051282051285,-0.9181929181929183
-123.97,45.36,0.0288154,3399914240,0.0340545,102039.25,100429.0313,288.0799255,-0.401184,-2.0512820512820515,-0.9768009768009769
-123.97,45.46,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,-2.3666666666666667,-1.126984126984127
-123.97,45.48,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,-2.3666666666666667,-1.126984126984127
-123.97,45.49,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,-2.3666666666666667,-1.126984126984127
-123.97,45.75,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,-3.2512820512820517,-1.548229548229548
