X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-90.1900251,30.32471554,0.0812001,1915550080,0.0364339,102110.5156,101979.75,302.6098022,-1.1002352,12.28,5.847619047619048
-90.11105139,30.03067884,0.0839984,2180521984,0.0364226,102102.7969,102058.2109,302.6102905,-1.099272,5.53,2.6333333333333333
-90.08739538,29.1435654,0.0808216,4846287872,0.0364129,102060.9766,102059.3984,302.967804,-1.0959603,13.18,6.276190476190476
-89.93981742,29.25262849,0.087449,4110652672,0.0363963,102076.9141,102075.0859,302.8700867,-1.0749643,5.53,2.6333333333333333
-89.74010418,29.27579842,0.0934021,4214140672,0.0363843,102070.1953,102075.4531,302.7643433,-1.0560936,5.08,2.419047619047619
-89.67242736,29.8739811,0.0980851,2409298176,0.0363808,102096.4141,102088.3281,302.5505981,-1.0421199,4.13,1.9666666666666666
-89.60812737,29.13703694,0.0919736,5324368896,0.0363821,102051.3281,102063.5547,302.7296143,-1.0491455,5.08,2.419047619047619
-89.58533138,30.14279381,0.101441,2125638656,0.0363791,102099.5078,102068.6016,302.5159302,-1.0293926,4.19,1.9952380952380953
-89.53614003,29.57101946,0.1053948,2873145344,0.0363613,102070.4453,102074.0234,302.5589294,-1.0310748,4.16,1.980952380952381
-89.42995452,30.20818555,0.1173799,3081293824,0.0363655,102089.0078,102034.8828,302.4804993,-1.0096002,4.16,1.980952380952381
-89.40990605,28.90952253,0.0936521,6633596928,0.036387,102022.8359,102020.1953,302.5791626,-1.0380592,5.08,2.419047619047619
-89.4071627,29.41437175,0.1055644,3513636608,0.036364,102051.0078,102047.3828,302.5484314,-1.0273124,4.16,1.980952380952381
-89.37716797,29.10821386,0.0984718,5288721408,0.0363808,102033.8672,102033.9141,302.5633545,-1.0340643,4.0,1.9047619047619047
-89.31997682,30.32391937,0.1205263,3257225216,0.0363637,102079.1641,101988.6328,302.4700012,-0.8751651,4.27,2.033333333333333
-89.27518589,28.92985577,0.0966255,6649980928,0.036379,102010.5078,101994.6016,302.4994507,-1.0299547,4.1,1.952380952380952
-89.25119011,29.79772746,0.1147662,2348281344,0.0363456,102046.4141,102035.5391,302.3329468,-0.9074383,4.25,2.0238095238095237
-89.14833735,30.33626959,0.1303508,3421312256,0.0363259,102044.6563,101973.6563,302.32724,-0.8527625,4.33,2.0619047619047617
-89.01723123,29.33072737,0.1198347,3708568320,0.03635,101998.3047,101983.3516,302.2401733,-0.9204425,4.33,2.0619047619047617
-89.00336283,30.3794063,0.1335946,3678213376,0.036324,102044.7266,101943.5156,302.333313,-0.8145536,4.33,2.0619047619047617
-88.98423703,29.08724655,0.1128151,5279645696,0.0363607,101994.8906,101977.0234,302.2908936,-0.9254467,4.23,2.0142857142857142
-88.80106505,30.35640242,0.1373992,3960169984,0.0363196,102067.9297,101983.6094,302.3585815,-0.7519243,4.24,2.019047619047619
-88.56006638,30.33620164,0.1406465,4180146432,0.0363136,102085.7109,102054.3984,302.4179688,-0.7408836,4.22,2.0095238095238095
-88.34476747,30.39159616,0.1442202,4860563456,0.0363098,102097.4141,101989.3125,302.2993469,-0.6581982,4.14,1.971428571428571
-88.20868028,30.35325814,0.1443594,5068585472,0.0363082,102087.2031,101974.7969,302.2324829,-0.6587734,4.14,1.971428571428571
-88.09610747,30.38517559,0.1442499,5278176256,0.0363067,102070.5156,101967.7891,302.2272034,-0.6648547,4.14,1.971428571428571
-88.09414485,30.50403136,0.1452244,5344074240,0.0363055,102073.1016,101915.3906,302.1946106,-0.6539774,4.1,1.952380952380952
-88.07106565,30.24376684,0.1440616,5180028928,0.036308,102065.0156,102032.1094,302.2942505,-0.6709931,4.03,1.9190476190476191
-88.06481667,30.57894792,0.1454783,5419571712,0.0363044,102083.8281,101849.5547,302.1603088,-0.6406736,4.1,1.952380952380952
-88.05194883,30.64634873,0.1454783,5419571712,0.0363034,102083.8281,101849.5547,302.1603088,-0.6247846,4.1,1.952380952380952
-88.03534037,30.22663611,0.1433855,5417127936,0.0363078,102046.3438,102009.7422,302.2643127,-0.6764344,4.0,1.9047619047619047
-88.02682006,30.6566508,0.147698,5681123840,0.0363033,102082.4375,101820.2188,302.2118835,-0.6247846,4.1,1.952380952380952
