X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-124.25,41.78,0.0333472,4621118464,0.0342115,102080.8047,100787.2344,286.2137146,0.1551739,5.5647271825396825,2.6498700869236576
-124.24,40.76,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,8.833563106093502,4.206458621949287
-124.24,42.02,0.0302494,4590051328,0.034169,102082.625,99571.89844,286.40802,-0.024663,4.1368253968253965,1.969916855631141
-124.23,40.74,0.0373677,4809528832,0.0343033,102082.375,99222.23438,285.8755188,1.8365244,8.833563106093502,4.206458621949287
-124.23,40.76,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,8.833563106093502,4.206458621949287
-124.23,43.45,0.018453,4189793792,0.0341189,102100.1328,100983.9375,287.8354492,-0.5404264,3.0,1.4285714285714284
-124.23,43.58,0.0187913,4168842240,0.0341072,102098.3047,100987.3594,287.5495911,-0.5774913,3.0,1.4285714285714284
-124.22,41.75,0.0331798,4609986048,0.0342,102081.3828,99824.95313,286.0944824,0.1551739,5.557584325396825,2.64646872637944
-124.22,43.43,0.0184198,4219633664,0.0341189,102108.1172,100816.1641,288.2028809,-0.5281856,3.0,1.4285714285714284
-124.22,47.25,0.0447249,4087720704,0.0341528,101985.2031,100861.5391,286.9022522,-0.9425903,0.4857142857142857,0.23129251700680267
-124.21,40.15,0.0336088,4879194624,0.0343707,102086.2344,99913.92188,285.8179321,1.8419664,5.433825944170772,2.5875361638908436
-124.21,40.77,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,8.833563106093502,4.206458621949287
-124.21,40.77,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,8.833563106093502,4.206458621949287
-124.21,40.8,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,8.833563106093502,4.206458621949287
-124.21,41.86,0.0317229,4605731328,0.0341857,102082.5625,99748.57813,286.3159485,0.0573628,4.97968253968254,2.3712773998488283
-124.21,41.92,0.0317229,4605731328,0.0341766,102082.5625,99748.57813,286.3159485,0.0573628,5.058253968253968,2.408692365835223
-124.21,41.99,0.0302494,4590051328,0.0341766,102082.625,99571.89844,286.40802,-0.024663,4.1368253968253965,1.969916855631141
-124.21,43.67,0.0193718,4138481664,0.0340947,102093.9531,101092.0547,287.1416626,-0.5908107,3.0,1.4285714285714284
-124.2,40.76,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,8.833563106093502,4.206458621949287
-124.2,47.18,0.043069,4078729728,0.0341522,101988.1016,101108.0,287.0565186,-0.9173831,0.4642857142857143,0.22108843537414966
-124.2,48.25,0.0521673,4149478400,0.0341718,101951.6406,99507.50781,284.1393127,-0.782447,-0.2928571428571428,-0.13945578231292516
-124.19,41.75,0.0331798,4609986048,0.0342,102081.3828,99824.95313,286.0944824,0.1551739,5.557584325396825,2.64646872637944
-124.18,40.81,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,8.647848820379215,4.118023247799626
-124.18,43.76,0.0201112,4106836736,0.0340839,102077.7031,101145.9297,286.9609985,-0.6412076,3.0,1.4285714285714284
-124.18,47.09,0.0413804,4069218560,0.0341506,101985.3828,101430.6563,287.190033,-0.9539882,0.3928571428571428,0.18707482993197277
-124.17,40.86,0.0375698,4786226176,0.034291,102081.3984,99206.48438,285.9140625,1.7414607,8.647848820379215,4.118023247799626
-124.17,46.93,0.0381106,4047513600,0.0341488,101993.3906,101681.375,287.4233398,-0.9535446,1.0142857142857142,0.4829931972789113
-124.17,47.01,0.0397348,4058951936,0.0341488,101989.2656,101589.1797,287.3157654,-0.9714986,1.5857142857142856,0.7551020408163263
-124.16,41.14,0.0375341,4753974272,0.0342645,102078.5547,99357.28906,285.9320068,1.3457106,8.154991677522073,3.883329370248605
-124.16,41.73,0.0345458,4614283264,0.0342,102079.0313,99636.11719,286.0440063,0.1174431,6.090282738095239,2.9001346371882084
-124.16,43.85,0.0209077,4073964800,0.0340725,102076.0391,101223.5234,286.4118042,-0.6996866,3.0785714285714287,1.465986394557823
-124.15,41.05,0.0375341,4753974272,0.0342728,102078.5547,99357.28906,285.9320068,1.3906986,8.147848820379215,3.879928009704388
-124.15,41.14,0.0375341,4753974272,0.0342645,102078.5547,99357.28906,285.9320068,1.3457106,8.154991677522073,3.883329370248605
-124.15,43.93,0.0209077,4073964800,0.0340651,102076.0391,101223.5234,286.4118042,-0.6996866,3.128571428571429,1.4897959183673468
-124.14,40.94,0.03695,4783889408,0.03427,102082.0313,98231.53125,285.815979,1.5291902,7.960093718338398,3.7905208182563794
-124.14,41.67,0.0342327,4603347456,0.034201,102079.8516,98704.47656,285.9345093,0.1174431,5.944364370748299,2.8306497003563327
-124.14,41.7,0.0342327,4603347456,0.034201,102079.8516,98704.47656,285.9345093,0.1174431,5.944364370748299,2.8306497003563327
-124.14,44.02,0.0218548,4090839552,0.034043,102076.1719,100795.8984,286.1904297,-0.7709027,3.185714285714285,1.5170068027210883
-124.14,46.9,0.038688,4018784000,0.0341374,101995.0547,101589.4297,287.3608093,-0.9440281,1.042857142857143,0.4965986394557823
-124.14,47.03,0.0402704,4031591936,0.0341386,101992.4609,101473.0234,287.2460022,-0.9641799,0.65,0.30952380952380953
-124.13,44.12,0.0226466,4081276672,0.0340382,102076.0234,100697.0234,286.0921936,-0.8336927,3.157142857142857,1.5034013605442174
-124.13,46.96,0.0402704,4031591936,0.034138,101992.4609,101473.0234,287.2460022,-0.9641799,0.65,0.30952380952380953
-124.12,40.11,0.0317631,4893322240,0.0343744,102087.75,100343.7813,285.800415,1.7918888,4.569540229885058,2.175971538040503
-124.12,44.2,0.0234317,4054376192,0.0340382,102074.7813,100628.6719,286.0291748,-0.9158716,3.2214285714285715,1.5340136054421771
-124.11,41.03,0.0369832,4763913728,0.0342593,102081.1484,98027.30469,285.8031921,1.5291902,7.3428571428571425,3.4965986394557818
-124.11,41.22,0.0368045,4738010624,0.0342422,102078.8203,98500.47656,285.79599,1.3457106,9.105102040816329,4.335762876579204
-124.11,44.29,0.0239194,4026704640,0.0340353,102071.4922,100642.0781,286.092865,-0.9872169,4.121428571428571,1.962585034013605
-124.11,46.83,0.0372313,4005294080,0.0341374,101996.4219,101554.4375,287.5144348,-0.9165426,0.5142857142857142,0.24489795918367321
-124.1,41.57,0.0353807,4696478720,0.0342137,102079.9844,98798.10156,285.7759399,0.1286854,6.080078656462585,2.8952755506964687
-124.1,48.22,0.0520443,4154624512,0.0341666,101957.0234,100081.2188,284.0634155,-0.8774439,0.0571428571428571,0.027210884353741496
-124.09,41.31,0.0372011,4726615040,0.0342422,102079.0078,98532.90625,285.7831421,1.1836643,6.369387755102041,3.0330417881438287
-124.09,44.37,0.0246216,3998147328,0.0340335,102069.4141,100730.2422,286.2194519,-1.0715554,4.4,2.0952380952380953
-124.09,44.41,0.0246216,3998147328,0.0340335,102069.4141,100730.2422,286.2194519,-1.0715554,4.4,2.0952380952380953
-124.08,41.52,0.0360418,4706361856,0.0342137,102078.6016,98757.54688,285.8828125,0.4308201,6.430748299319728,3.0622610949141555
-124.08,41.54,0.0360418,4706361856,0.0342137,102078.6016,98757.54688,285.8828125,0.1286854,6.430748299319728,3.0622610949141555
-124.08,44.51,0.0251654,3968229632,0.0340324,102067.7344,100814.0,286.4182739,-1.1771947,4.928571428571429,2.346938775510204
-124.08,44.68,0.02605,3912675584,0.0340324,102061.125,100827.1016,286.8492432,-0.8952768,3.3285714285714287,1.5850340136054422
-124.08,46.26,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7869824,0.7357142857142858,0.3503401360544217
-124.08,46.72,0.0358775,3991626240,0.0341359,102000.9375,101549.25,287.6210632,-0.9011206,0.5357142857142857,0.25510204081632654
-124.08,46.86,0.038688,4018784000,0.0341374,101995.0547,101589.4297,287.3608093,-0.9440281,1.042857142857143,0.4965986394557823
-124.07,40.02,0.0305384,4908450304,0.0343744,102087.5234,100831.3047,285.8575134,1.6161692,4.655254515599343,2.2167878645711157
-124.07,41.38,0.0367315,4714214400,0.0342347,102078.6094,98707.42188,285.7872925,0.7804965,6.3474149659863945,3.0225785552316164
-124.07,41.46,0.0360418,4706361856,0.0342247,102078.6016,98757.54688,285.8828125,0.4308201,6.430748299319728,3.0622610949141555
-124.07,44.61,0.0256573,3937531648,0.0340319,102065.5547,100837.9219,286.6321716,-1.0047179,4.228571428571429,2.0136054421768708
-124.07,44.63,0.0256573,3937531648,0.0340324,102065.5547,100837.9219,286.6321716,-1.0047179,4.228571428571429,2.0136054421768708
-124.07,44.69,0.02605,3912675584,0.0340324,102061.125,100827.1016,286.8492432,-0.8952768,3.3285714285714287,1.5850340136054422
-124.07,44.8,0.0267645,3881381376,0.0340338,102057.0078,100803.7734,287.0476685,-0.816749,3.2142857142857144,1.530612244897959
-124.07,46.29,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7869824,0.7357142857142858,0.3503401360544217
-124.07,46.64,0.0346586,3978433280,0.0341354,102004.9766,101466.0703,287.7268372,-0.9011206,0.4,0.19047619047619047
-124.06,44.66,0.02605,3912675584,0.0340324,102061.125,100827.1016,286.8492432,-0.8759611,3.3285714285714287,1.5850340136054422
-124.06,44.75,0.0267645,3881381376,0.0340338,102057.0078,100803.7734,287.0476685,-0.789965,3.2142857142857144,1.530612244897959
-124.06,46.28,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7794861,0.7357142857142858,0.3503401360544217
-124.06,46.34,0.031981,3751063552,0.0341294,102015.3359,101620.4219,288.019043,-0.7901631,0.7357142857142858,0.3503401360544217
-124.06,46.44,0.0326774,3839944192,0.0341304,102012.25,101493.75,287.9404907,-0.8664436,0.2071428571428571,0.09863945578231291
-124.06,46.54,0.033609,3947662848,0.0341313,102008.2266,101442.4453,287.8348999,-0.8749871,0.3857142857142857,0.1836734693877551
-124.05,44.84,0.0267645,3881381376,0.0340363,102057.0078,100803.7734,287.0476685,-0.7239468,3.2142857142857144,1.530612244897959
-124.05,46.3,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7794861,0.7357142857142858,0.3503401360544217
-124.05,46.86,0.038688,4018784000,0.0341374,101995.0547,101589.4297,287.3608093,-0.922314,1.0285714285714285,0.48979591836734665
-124.05,47.03,0.0402704,4031591936,0.0341386,101992.4609,101473.0234,287.2460022,-0.9396947,0.4928571428571429,0.2346938775510204
-124.04,44.89,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,3.2357142857142858,1.5408163265306123
-124.04,46.27,0.032614,3714648832,0.0341136,102016.0234,101432.9844,287.9845581,-0.7794861,0.1142857142857142,0.05442176870748299
-124.04,46.9,0.0392283,3986605312,0.0341266,101994.7656,101416.0859,287.3140564,-0.922314,0.4785714285714286,0.22789115646258504
-124.03,44.92,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.7239468,3.2357142857142858,1.5408163265306123
-124.03,44.9,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,3.2357142857142858,1.5408163265306123
-124.03,44.89,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,3.2357142857142858,1.5408163265306123
-124.03,44.94,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.6566267,3.2285714285714286,1.5374149659863943
-124.03,46.64,0.0353306,3953777408,0.0341225,102004.75,101220.875,287.6928101,-0.8821566,0.4714285714285714,0.22448979591836732
-124.03,46.59,0.0353306,3953777408,0.0341182,102004.75,101220.875,287.6928101,-0.8749871,0.4714285714285714,0.22448979591836732
-124.03,46.51,0.0342958,3978920704,0.034117,102008.2891,101160.2656,287.7990417,-0.8664436,0.3714285714285714,0.17687074829931973
-124.02,44.92,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.7239468,3.2357142857142858,1.5408163265306123
-124.02,44.93,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.7239468,3.2357142857142858,1.5408163265306123
-124.02,45.05,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,3.2928571428571427,1.5680272108843534
-124.02,46.23,0.0320155,3615329536,0.0341136,102019.4531,101343.7578,287.9887085,-0.7624208,0.1642857142857142,0.07823129251700679
-124.02,46.31,0.032614,3714648832,0.0341136,102016.0234,101432.9844,287.9845581,-0.7794861,0.1142857142857142,0.05442176870748299
-124.02,46.44,0.0333386,3810238976,0.034117,102012.1953,101258.9141,287.9044495,-0.8664436,0.2357142857142857,0.11224489795918366
-124.02,46.99,0.0407617,4001721856,0.0341273,101992.1719,101336.8672,287.1724548,-0.9396947,0.4928571428571429,0.2346938775510204
-124.01,44.62,0.0255266,3908680960,0.0340149,102067.7969,100380.7734,286.4957275,-0.9867509,4.228571428571429,2.0136054421768708
-124.01,44.9,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,3.2357142857142858,1.5408163265306123
-124.01,45.03,0.0274701,3788925696,0.0340263,102052.7109,100295.9141,287.2794189,-0.6566267,3.2214285714285715,1.5340136054421771
-124.01,45.05,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,3.2928571428571427,1.5680272108843534
-124.01,45.08,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,3.2928571428571427,1.5680272108843534
-124.01,45.34,0.0285142,3604678144,0.0340545,102041.8047,100526.0781,288.0022583,-0.401184,3.357142857142857,1.5986394557823127
-124.01,46.71,0.0365147,3990014464,0.0341225,102000.4375,101369.9609,287.5883179,-0.8821566,0.4857142857142857,0.23129251700680267
-123.99,45.1,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,3.2928571428571427,1.5680272108843534
-123.99,45.94,0.0304022,3397689856,0.0341019,102026.6641,100622.7188,287.907196,-0.5985759,3.021428571428572,1.4387755102040816
-123.99,46.23,0.0320155,3615329536,0.0341136,102019.4531,101343.7578,287.9887085,-0.7624208,0.1642857142857142,0.07823129251700679
-123.99,46.21,0.0320155,3615329536,0.0341119,102019.4531,101343.7578,287.9887085,-0.7624208,0.1642857142857142,0.07823129251700679
-123.98,39.95,0.0298438,4908212224,0.0343787,102091.4297,100827.0938,285.7850952,1.6238767,4.655254515599343,2.2167878645711157
-123.98,45.15,0.0282028,3652032768,0.0340356,102046.4453,100542.2188,287.8226013,-0.5344095,3.242857142857143,1.5442176870748296
-123.98,45.22,0.0282028,3652032768,0.0340445,102046.4453,100542.2188,287.8226013,-0.5344095,3.242857142857143,1.5442176870748296
-123.98,45.35,0.0288154,3399914240,0.0340545,102039.25,100429.0313,288.0799255,-0.401184,3.357142857142857,1.5986394557823127
-123.98,45.49,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,3.3142857142857145,1.5782312925170068
-123.98,45.76,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,2.942857142857143,1.4013605442176869
-123.98,45.96,0.0307633,3488426240,0.0341019,102023.7734,100907.9922,287.8939514,-0.5985759,3.007142857142857,1.431972789115646
-123.98,46.38,0.0333386,3810238976,0.0341156,102012.1953,101258.9141,287.9044495,-0.7901631,0.2571428571428571,0.12244897959183651
-123.97,45.16,0.0282028,3652032768,0.0340356,102046.4453,100542.2188,287.8226013,-0.5344095,3.242857142857143,1.5442176870748296
-123.97,45.22,0.0282028,3652032768,0.0340445,102046.4453,100542.2188,287.8226013,-0.5344095,3.242857142857143,1.5442176870748296
-123.97,45.23,0.0282028,3652032768,0.0340445,102046.4453,100542.2188,287.8226013,-0.5344095,3.242857142857143,1.5442176870748296
-123.97,45.34,0.0285142,3604678144,0.0340545,102041.8047,100526.0781,288.0022583,-0.401184,3.357142857142857,1.5986394557823127
-123.97,45.36,0.0288154,3399914240,0.0340545,102039.25,100429.0313,288.0799255,-0.401184,3.357142857142857,1.5986394557823127
-123.97,45.46,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,3.3142857142857145,1.5782312925170068
-123.97,45.48,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,3.3142857142857145,1.5782312925170068
-123.97,45.49,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,3.3142857142857145,1.5782312925170068
-123.97,45.75,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,2.942857142857143,1.4013605442176869
-123.97,45.76,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,2.942857142857143,1.4013605442176869
-123.97,45.78,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,2.942857142857143,1.4013605442176869
-123.97,45.8,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,2.942857142857143,1.4013605442176869
-123.97,45.92,0.0304022,3397689856,0.0341019,102026.6641,100622.7188,287.907196,-0.566158,3.021428571428572,1.4387755102040816
-123.97,46.3,0.032614,3714648832,0.0341136,102016.0234,101432.9844,287.9845581,-0.7794861,0.1142857142857142,0.05442176870748299
-123.96,45.27,0.0285142,3604678144,0.0340445,102041.8047,100526.0781,288.0022583,-0.4658625,3.242857142857143,1.5442176870748296
