X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-124.33,43.36,0.0180432,4249114624,0.0341467,102107.6094,101257.7422,288.164093,-0.5391987,12.0,5.7142857142857135
-124.33,47.39,0.0460237,4118967296,0.0341632,101975.3203,101190.7813,286.822876,-0.9210767,9.608333333333333,4.575396825396825
-124.33,48.28,0.0518411,4148702976,0.0341791,101951.3516,99900.83594,284.442688,-0.9403216,8.058333333333334,3.837301587301587
-124.32,40.63,0.03777,4823953408,0.0343294,102085.5313,99959.46875,285.960968,1.8032875,16.824561403508774,8.011695906432749
-124.32,42.08,0.0287377,4595810304,0.0341818,102083.7578,99879.125,286.5699463,-0.0492461,13.0625,6.220238095238095
-124.32,43.35,0.0180432,4249114624,0.0341467,102107.6094,101257.7422,288.164093,-0.5391987,12.0,5.7142857142857135
-124.29,40.2,0.0342551,4880833024,0.0343811,102083.0703,100366.5156,285.9682922,1.6222299,14.916666666666666,7.103174603174603
-124.29,42.04,0.0302833,4614464512,0.0341818,102082.7344,100290.0391,286.491333,-0.0492461,13.070833333333333,6.224206349206349
-124.29,43.43,0.0180432,4249114624,0.0341389,102107.6094,101257.7422,288.164093,-0.5391987,12.0,5.7142857142857135
-124.29,47.33,0.0443461,4107276800,0.0341632,101978.4375,101366.0703,287.0037537,-0.9296672,9.583333333333334,4.563492063492063
-124.28,42.05,0.0287377,4595810304,0.0341818,102083.7578,99879.125,286.5699463,-0.0492461,13.0375,6.208333333333333
-124.28,43.42,0.0180432,4249114624,0.0341389,102107.6094,101257.7422,288.164093,-0.5391987,11.975,5.702380952380952
-124.27,40.72,0.0379845,4812076544,0.0343154,102082.1172,99730.53906,286.0075684,1.81328,16.74956140350877,7.975981620718462
-124.26,41.77,0.0333472,4621118464,0.0342115,102080.8047,100787.2344,286.2137146,0.1551739,14.070833333333333,6.700396825396825
-124.26,41.78,0.0333472,4621118464,0.0342115,102080.8047,100787.2344,286.2137146,0.1551739,14.070833333333333,6.700396825396825
-124.26,43.5,0.0180322,4219555328,0.0341389,102104.7344,101332.9063,287.9145813,-0.5404264,11.983333333333333,5.7063492063492065
-124.25,41.78,0.0333472,4621118464,0.0342115,102080.8047,100787.2344,286.2137146,0.1551739,14.070833333333333,6.700396825396825
-124.24,40.76,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,16.86622807017544,8.031537176274018
-124.24,42.02,0.0302494,4590051328,0.034169,102082.625,99571.89844,286.40802,-0.024663,13.0125,6.196428571428571
-124.23,40.74,0.0373677,4809528832,0.0343033,102082.375,99222.23438,285.8755188,1.8365244,16.86622807017544,8.031537176274018
-124.23,40.76,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,16.86622807017544,8.031537176274018
-124.23,43.45,0.018453,4189793792,0.0341189,102100.1328,100983.9375,287.8354492,-0.5404264,11.975,5.702380952380952
-124.23,43.58,0.0187913,4168842240,0.0341072,102098.3047,100987.3594,287.5495911,-0.5774913,11.983333333333333,5.7063492063492065
-124.22,41.75,0.0331798,4609986048,0.0342,102081.3828,99824.95313,286.0944824,0.1551739,14.054166666666667,6.692460317460317
-124.22,43.43,0.0184198,4219633664,0.0341189,102108.1172,100816.1641,288.2028809,-0.5281856,12.0,5.7142857142857135
-124.22,47.25,0.0447249,4087720704,0.0341528,101985.2031,100861.5391,286.9022522,-0.9425903,9.558333333333334,4.551587301587301
-124.21,40.15,0.0336088,4879194624,0.0343707,102086.2344,99913.92188,285.8179321,1.8419664,14.1625,6.744047619047618
-124.21,40.77,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,16.86622807017544,8.031537176274018
-124.21,40.77,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,16.86622807017544,8.031537176274018
-124.21,40.8,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,16.86622807017544,8.031537176274018
-124.21,41.86,0.0317229,4605731328,0.0341857,102082.5625,99748.57813,286.3159485,0.0573628,13.645833333333334,6.498015873015873
-124.21,41.92,0.0317229,4605731328,0.0341766,102082.5625,99748.57813,286.3159485,0.0573628,13.845833333333331,6.5932539682539675
-124.21,41.99,0.0302494,4590051328,0.0341766,102082.625,99571.89844,286.40802,-0.024663,13.0125,6.196428571428571
-124.21,43.67,0.0193718,4138481664,0.0340947,102093.9531,101092.0547,287.1416626,-0.5908107,11.958333333333334,5.694444444444445
-124.2,40.76,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,16.86622807017544,8.031537176274018
-124.2,47.18,0.043069,4078729728,0.0341522,101988.1016,101108.0,287.0565186,-0.9173831,9.5,4.523809523809524
-124.2,48.25,0.0521673,4149478400,0.0341718,101951.6406,99507.50781,284.1393127,-0.782447,8.058333333333334,3.837301587301587
-124.19,41.75,0.0331798,4609986048,0.0342,102081.3828,99824.95313,286.0944824,0.1551739,14.0875,6.708333333333333
-124.18,40.81,0.0374927,4797793792,0.0343033,102082.3828,99194.54688,285.8931274,1.8365244,16.816228070175438,8.007727652464494
-124.18,43.76,0.0201112,4106836736,0.0340839,102077.7031,101145.9297,286.9609985,-0.6412076,11.941666666666666,5.686507936507936
-124.18,47.09,0.0413804,4069218560,0.0341506,101985.3828,101430.6563,287.190033,-0.9539882,9.5,4.523809523809524
-124.17,40.86,0.0375698,4786226176,0.034291,102081.3984,99206.48438,285.9140625,1.7414607,16.816228070175438,8.007727652464494
-124.17,46.93,0.0381106,4047513600,0.0341488,101993.3906,101681.375,287.4233398,-0.9535446,9.766666666666667,4.650793650793651
-124.17,47.01,0.0397348,4058951936,0.0341488,101989.2656,101589.1797,287.3157654,-0.9714986,10.466666666666669,4.984126984126984
-124.16,41.14,0.0375341,4753974272,0.0342645,102078.5547,99357.28906,285.9320068,1.3457106,16.39122807017544,7.805346700083542
-124.16,41.73,0.0345458,4614283264,0.0342,102079.0313,99636.11719,286.0440063,0.1174431,14.458541666666669,6.885019841269841
-124.16,43.85,0.0209077,4073964800,0.0340725,102076.0391,101223.5234,286.4118042,-0.6996866,12.975,6.178571428571428
-124.15,41.05,0.0375341,4753974272,0.0342728,102078.5547,99357.28906,285.9320068,1.3906986,16.39122807017544,7.805346700083542
-124.15,41.14,0.0375341,4753974272,0.0342645,102078.5547,99357.28906,285.9320068,1.3457106,16.39122807017544,7.805346700083542
-124.15,43.93,0.0209077,4073964800,0.0340651,102076.0391,101223.5234,286.4118042,-0.6996866,13.041666666666666,6.21031746031746
-124.14,40.94,0.03695,4783889408,0.03427,102082.0313,98231.53125,285.815979,1.5291902,16.257894736842108,7.741854636591479
-124.14,41.67,0.0342327,4603347456,0.034201,102079.8516,98704.47656,285.9345093,0.1174431,14.400208333333332,6.8572420634920634
-124.14,41.7,0.0342327,4603347456,0.034201,102079.8516,98704.47656,285.9345093,0.1174431,14.400208333333332,6.8572420634920634
-124.14,44.02,0.0218548,4090839552,0.034043,102076.1719,100795.8984,286.1904297,-0.7709027,13.316875,6.341369047619047
-124.14,46.9,0.038688,4018784000,0.0341374,101995.0547,101589.4297,287.3608093,-0.9440281,9.791666666666666,4.662698412698412
-124.14,47.03,0.0402704,4031591936,0.0341386,101992.4609,101473.0234,287.2460022,-0.9641799,9.8,4.666666666666667
-124.13,44.12,0.0226466,4081276672,0.0340382,102076.0234,100697.0234,286.0921936,-0.8336927,13.216875,6.29375
-124.13,46.96,0.0402704,4031591936,0.034138,101992.4609,101473.0234,287.2460022,-0.9641799,9.8,4.666666666666667
-124.12,40.11,0.0317631,4893322240,0.0343744,102087.75,100343.7813,285.800415,1.7918888,13.7625,6.553571428571428
-124.12,44.2,0.0234317,4054376192,0.0340382,102074.7813,100628.6719,286.0291748,-0.9158716,13.250208333333337,6.309623015873016
-124.11,41.03,0.0369832,4763913728,0.0342593,102081.1484,98027.30469,285.8031921,1.5291902,15.683333333333334,7.468253968253968
-124.11,41.22,0.0368045,4738010624,0.0342422,102078.8203,98500.47656,285.79599,1.3457106,17.416666666666668,8.293650793650794
-124.11,44.29,0.0239194,4026704640,0.0340353,102071.4922,100642.0781,286.092865,-0.9872169,13.391666666666667,6.376984126984127
-124.11,46.83,0.0372313,4005294080,0.0341374,101996.4219,101554.4375,287.5144348,-0.9165426,9.575,4.559523809523809
-124.1,41.57,0.0353807,4696478720,0.0342137,102079.9844,98798.10156,285.7759399,0.1286854,14.533541666666668,6.920734126984128
-124.1,48.22,0.0520443,4154624512,0.0341666,101957.0234,100081.2188,284.0634155,-0.8774439,8.791666666666666,4.186507936507936
-124.09,41.31,0.0372011,4726615040,0.0342422,102079.0078,98532.90625,285.7831421,1.1836643,15.25,7.261904761904762
-124.09,44.37,0.0246216,3998147328,0.0340335,102069.4141,100730.2422,286.2194519,-1.0715554,13.741666666666667,6.543650793650793
-124.09,44.41,0.0246216,3998147328,0.0340335,102069.4141,100730.2422,286.2194519,-1.0715554,13.741666666666667,6.543650793650793
-124.08,41.52,0.0360418,4706361856,0.0342137,102078.6016,98757.54688,285.8828125,0.4308201,15.175,7.226190476190475
-124.08,41.54,0.0360418,4706361856,0.0342137,102078.6016,98757.54688,285.8828125,0.1286854,15.175,7.226190476190475
-124.08,44.51,0.0251654,3968229632,0.0340324,102067.7344,100814.0,286.4182739,-1.1771947,13.633333333333333,6.492063492063491
-124.08,44.68,0.02605,3912675584,0.0340324,102061.125,100827.1016,286.8492432,-0.8952768,13.300208333333334,6.333432539682539
-124.08,46.26,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7869824,9.616666666666667,4.579365079365079
-124.08,46.72,0.0358775,3991626240,0.0341359,102000.9375,101549.25,287.6210632,-0.9011206,9.575,4.559523809523809
-124.08,46.86,0.038688,4018784000,0.0341374,101995.0547,101589.4297,287.3608093,-0.9440281,9.791666666666666,4.662698412698412
-124.07,40.02,0.0305384,4908450304,0.0343744,102087.5234,100831.3047,285.8575134,1.6161692,13.820833333333333,6.5813492063492065
-124.07,41.38,0.0367315,4714214400,0.0342347,102078.6094,98707.42188,285.7872925,0.7804965,15.225,7.249999999999998
-124.07,41.46,0.0360418,4706361856,0.0342247,102078.6016,98757.54688,285.8828125,0.4308201,15.175,7.226190476190475
-124.07,44.61,0.0256573,3937531648,0.0340319,102065.5547,100837.9219,286.6321716,-1.0047179,13.525,6.440476190476191
-124.07,44.63,0.0256573,3937531648,0.0340324,102065.5547,100837.9219,286.6321716,-1.0047179,13.525,6.440476190476191
-124.07,44.69,0.02605,3912675584,0.0340324,102061.125,100827.1016,286.8492432,-0.8952768,13.291875,6.329464285714286
-124.07,44.8,0.0267645,3881381376,0.0340338,102057.0078,100803.7734,287.0476685,-0.816749,12.391875,5.900892857142856
-124.07,46.29,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7869824,9.616666666666667,4.579365079365079
-124.07,46.64,0.0346586,3978433280,0.0341354,102004.9766,101466.0703,287.7268372,-0.9011206,9.441666666666666,4.496031746031746
-124.06,44.66,0.02605,3912675584,0.0340324,102061.125,100827.1016,286.8492432,-0.8759611,13.291875,6.329464285714286
-124.06,44.75,0.0267645,3881381376,0.0340338,102057.0078,100803.7734,287.0476685,-0.789965,12.391875,5.900892857142856
-124.06,46.28,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7794861,9.616666666666667,4.579365079365079
-124.06,46.34,0.031981,3751063552,0.0341294,102015.3359,101620.4219,288.019043,-0.7901631,9.616666666666667,4.579365079365079
-124.06,46.44,0.0326774,3839944192,0.0341304,102012.25,101493.75,287.9404907,-0.8664436,9.3,4.428571428571429
-124.06,46.54,0.033609,3947662848,0.0341313,102008.2266,101442.4453,287.8348999,-0.8749871,9.441666666666666,4.496031746031746
-124.05,44.84,0.0267645,3881381376,0.0340363,102057.0078,100803.7734,287.0476685,-0.7239468,12.383541666666668,5.896924603174603
-124.05,46.3,0.031981,3751063552,0.0341278,102015.3359,101620.4219,288.019043,-0.7794861,9.616666666666667,4.579365079365079
-124.05,46.86,0.038688,4018784000,0.0341374,101995.0547,101589.4297,287.3608093,-0.922314,9.791666666666666,4.662698412698412
-124.05,47.03,0.0402704,4031591936,0.0341386,101992.4609,101473.0234,287.2460022,-0.9396947,9.583333333333334,4.563492063492063
-124.04,44.89,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,12.533541666666668,5.968353174603174
-124.04,46.27,0.032614,3714648832,0.0341136,102016.0234,101432.9844,287.9845581,-0.7794861,9.341666666666669,4.448412698412699
-124.04,46.9,0.0392283,3986605312,0.0341266,101994.7656,101416.0859,287.3140564,-0.922314,9.583333333333334,4.563492063492063
-124.03,44.92,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.7239468,12.533541666666668,5.968353174603174
-124.03,44.9,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,12.533541666666668,5.968353174603174
-124.03,44.89,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,12.533541666666668,5.968353174603174
-124.03,44.94,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.6566267,12.533541666666668,5.968353174603174
-124.03,46.64,0.0353306,3953777408,0.0341225,102004.75,101220.875,287.6928101,-0.8821566,9.516666666666667,4.531746031746031
-124.03,46.59,0.0353306,3953777408,0.0341182,102004.75,101220.875,287.6928101,-0.8749871,9.516666666666667,4.531746031746031
-124.03,46.51,0.0342958,3978920704,0.034117,102008.2891,101160.2656,287.7990417,-0.8664436,9.408333333333331,4.48015873015873
-124.02,44.92,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.7239468,12.533541666666668,5.968353174603174
-124.02,44.93,0.0271457,3820125440,0.0340233,102056.6406,100275.7109,287.0931702,-0.7239468,12.533541666666668,5.968353174603174
-124.02,45.05,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,12.566875,5.984226190476191
-124.02,46.23,0.0320155,3615329536,0.0341136,102019.4531,101343.7578,287.9887085,-0.7624208,9.391666666666667,4.472222222222223
-124.02,46.31,0.032614,3714648832,0.0341136,102016.0234,101432.9844,287.9845581,-0.7794861,9.341666666666669,4.448412698412699
-124.02,46.44,0.0333386,3810238976,0.034117,102012.1953,101258.9141,287.9044495,-0.8664436,9.308333333333334,4.432539682539683
-124.02,46.99,0.0407617,4001721856,0.0341273,101992.1719,101336.8672,287.1724548,-0.9396947,9.575,4.559523809523809
-124.01,44.62,0.0255266,3908680960,0.0340149,102067.7969,100380.7734,286.4957275,-0.9867509,13.658333333333331,6.503968253968254
-124.01,44.9,0.0271457,3820125440,0.0340194,102056.6406,100275.7109,287.0931702,-0.7239468,12.533541666666668,5.968353174603174
-124.01,45.03,0.0274701,3788925696,0.0340263,102052.7109,100295.9141,287.2794189,-0.6566267,12.533541666666668,5.968353174603174
-124.01,45.05,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,12.566875,5.984226190476191
-124.01,45.08,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,12.566875,5.984226190476191
-124.01,45.34,0.0285142,3604678144,0.0340545,102041.8047,100526.0781,288.0022583,-0.401184,12.45,5.928571428571428
-124.01,46.71,0.0365147,3990014464,0.0341225,102000.4375,101369.9609,287.5883179,-0.8821566,9.55,4.5476190476190474
-123.99,45.1,0.0278844,3698125056,0.0340263,102049.4844,100424.1328,287.5505676,-0.5948747,12.566875,5.984226190476191
-123.99,45.94,0.0304022,3397689856,0.0341019,102026.6641,100622.7188,287.907196,-0.5985759,12.158333333333331,5.789682539682539
-123.99,46.23,0.0320155,3615329536,0.0341136,102019.4531,101343.7578,287.9887085,-0.7624208,9.391666666666667,4.472222222222223
-123.99,46.21,0.0320155,3615329536,0.0341119,102019.4531,101343.7578,287.9887085,-0.7624208,9.391666666666667,4.472222222222223
-123.98,39.95,0.0298438,4908212224,0.0343787,102091.4297,100827.0938,285.7850952,1.6238767,13.820833333333333,6.5813492063492065
-123.98,45.15,0.0282028,3652032768,0.0340356,102046.4453,100542.2188,287.8226013,-0.5344095,12.566875,5.984226190476191
-123.98,45.22,0.0282028,3652032768,0.0340445,102046.4453,100542.2188,287.8226013,-0.5344095,12.566875,5.984226190476191
-123.98,45.35,0.0288154,3399914240,0.0340545,102039.25,100429.0313,288.0799255,-0.401184,12.45,5.928571428571428
-123.98,45.49,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,12.291666666666666,5.853174603174603
-123.98,45.76,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,12.083333333333334,5.753968253968254
-123.98,45.96,0.0307633,3488426240,0.0341019,102023.7734,100907.9922,287.8939514,-0.5985759,11.9,5.666666666666667
-123.98,46.38,0.0333386,3810238976,0.0341156,102012.1953,101258.9141,287.9044495,-0.7901631,9.383333333333333,4.4682539682539675
-123.97,45.16,0.0282028,3652032768,0.0340356,102046.4453,100542.2188,287.8226013,-0.5344095,12.566875,5.984226190476191
-123.97,45.22,0.0282028,3652032768,0.0340445,102046.4453,100542.2188,287.8226013,-0.5344095,12.566875,5.984226190476191
-123.97,45.23,0.0282028,3652032768,0.0340445,102046.4453,100542.2188,287.8226013,-0.5344095,12.566875,5.984226190476191
-123.97,45.34,0.0285142,3604678144,0.0340545,102041.8047,100526.0781,288.0022583,-0.401184,12.45,5.928571428571428
-123.97,45.36,0.0288154,3399914240,0.0340545,102039.25,100429.0313,288.0799255,-0.401184,12.45,5.928571428571428
-123.97,45.46,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,12.291666666666666,5.853174603174603
-123.97,45.48,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,12.291666666666666,5.853174603174603
-123.97,45.49,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.2846478,12.291666666666666,5.853174603174603
-123.97,45.75,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,12.083333333333334,5.753968253968254
-123.97,45.76,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,12.083333333333334,5.753968253968254
-123.97,45.78,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,12.083333333333334,5.753968253968254
-123.97,45.8,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,12.083333333333334,5.753968253968254
-123.97,45.92,0.0304022,3397689856,0.0341019,102026.6641,100622.7188,287.907196,-0.566158,12.158333333333331,5.789682539682539
-123.97,46.3,0.032614,3714648832,0.0341136,102016.0234,101432.9844,287.9845581,-0.7794861,9.341666666666669,4.448412698412699
-123.96,45.27,0.0285142,3604678144,0.0340445,102041.8047,100526.0781,288.0022583,-0.4658625,12.550208333333334,5.976289682539682
-123.96,45.28,0.0285142,3604678144,0.0340445,102041.8047,100526.0781,288.0022583,-0.4658625,12.550208333333334,5.976289682539682
-123.96,45.28,0.0285142,3604678144,0.0340445,102041.8047,100526.0781,288.0022583,-0.4658625,12.550208333333334,5.976289682539682
-123.96,45.41,0.0288154,3399914240,0.0340545,102039.25,100429.0313,288.0799255,-0.3948138,12.45,5.928571428571428
-123.96,45.42,0.0288154,3399914240,0.0340639,102039.25,100429.0313,288.0799255,-0.3948138,12.308333333333334,5.861111111111111
-123.96,45.38,0.0288154,3399914240,0.0340545,102039.25,100429.0313,288.0799255,-0.3948138,12.45,5.928571428571428
