X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-124.19,41.75,6.708333333333333,2.09295,0.3729312,3,0.3968066002217613
-124.18,40.81,8.007727653061224,2.18839,0.6660199,-7,0.39277539770142567
-124.18,43.76,5.686507936507936,2.20745,0.9295552,1,0.400500066939502
-124.18,47.09,4.523809523809524,2.6214,0.2637041,0,0.4857912006579714
-124.17,40.86,8.007727653061224,2.01575,0.6100288,3,0.39277539770142567
-124.17,46.93,4.650793650793651,2.63586,0.687628,3,0.4724676125278379
-124.17,47.01,4.984126984126984,2.6149,0.2637041,4,0.47546663014345797
-124.16,41.14,7.805346700680271,2.01986,4.3520489,-13,0.40195508474870617
-124.16,41.73,6.885019841269841,2.0894,0.5544359,-6,0.3968066002217613
-124.16,43.85,6.178571428571428,2.23731,0.5977207,7,0.3959802515548865
-124.15,41.05,7.805346700680271,2.02055,2.8896198,-8,0.3978432042881734
-124.15,41.14,7.805346700680271,2.0209,4.3144855,38,0.40195508474870617
-124.15,43.93,6.21031746031746,2.2661,0.4556912,-2,0.3969649900164249
-124.14,40.94,7.741854637188208,2.01895,0.9311012,-3,0.3925682900091179
-124.14,41.67,6.857242063492064,2.08495,9.881114,28,0.40844746899960366
-124.14,41.7,6.857242063492064,2.0871,7.2849422,93,0.40844746899960366
-124.14,44.02,6.341369047619047,2.29968,0.3112485,2,0.4203111618313955
-124.14,46.9,4.662698412698412,2.60468,0.4998547,-1,0.47266057348341306
-124.14,47.03,4.666666666666666,2.20293,0.440712,4,0.37754487436823664
-124.13,44.12,6.29375,2.35451,2.0282645,-4,0.4611851680573161
-124.13,46.96,4.666666666666666,2.69408,0.4160848,10,0.471216413749478
-124.12,40.11,6.553571428571428,1.85671,14.0252333,123,0.40796555462765965
-124.12,44.2,6.309623015873015,2.3962,3.9609497,7,0.4650777476614809
-124.11,41.03,7.468253968253967,2.0217,5.004107,44,0.40372859194738986
-124.11,41.22,8.293650793650794,2.0266,5.2565918,51,0.4080142995286088
-124.11,44.29,6.376984126984127,2.4448,7.9988446,94,0.463170242634398
-124.11,46.83,4.559523809523809,2.56105,0.3917456,-1,0.48445886219967377
-124.1,41.57,6.920734126984128,2.075,7.3635173,7,0.40844746899960366
-124.1,48.22,4.186507936507936,2.19619,7.2668796,-28,0.4025730141384911
-124.09,41.31,7.261904761904762,2.0377,5.3579431,25,0.4085188015529003
-124.09,44.37,6.543650793650793,2.48405,0.5685276,10,0.48367659331367097
-124.09,44.41,6.543650793650793,2.50241,0.9207456,1,0.47236033715262277
-124.08,41.52,7.226190476190475,2.069,8.1630812,54,0.40844746899960366
-124.08,41.54,7.226190476190475,2.07271,1.4656445,19,0.39651650217481843
-124.08,44.51,6.492063492063491,2.492,1.9189655,-2,0.48931427795372817
-124.08,44.68,6.333432539682539,2.4833,0.8461245,-8,0.4901288298608341
-124.08,46.26,4.579365079365078,2.44072,0.5540033,-17,0.450687808076554
-124.08,46.72,4.559523809523809,2.55843,0.1871095,-8,0.481487252604651
-124.08,46.86,4.662698412698412,1.975,0.4026124,8,0.37248050513746744
-124.07,40.02,6.581349206349207,1.865,2.0092907,-13,0.3996463786409628
-124.07,41.38,7.249999999999999,2.0485,5.8213315,60,0.4088803446880652
-124.07,41.46,7.226190476190475,2.05935,4.6056228,24,0.40699747688288795
-124.07,44.61,6.440476190476191,2.47602,2.2773044,-16,0.49285795931585835
-124.07,44.63,6.440476190476191,2.47585,1.5484672,-3,0.48705737858417114
-124.07,44.69,6.329464285714285,2.4848,2.3027997,3,0.4913339593158583
-124.07,44.8,5.900892857142856,2.50141,2.7367663,16,0.4838616752526123
-124.07,46.29,4.579365079365078,2.379,1.8254714,14,0.4602263811228228
-124.07,46.64,4.496031746031746,2.51572,0.3462586,-2,0.48694161170164724
-124.06,44.66,6.329464285714285,2.48,1.5018144,4,0.4888158401226326
-124.06,44.75,5.900892857142856,2.50881,5.8736224,49,0.49180771304720805
-124.06,46.28,4.579365079365078,2.39122,1.5390009,6,0.45385033249631573
-124.06,46.34,4.579365079365078,2.392,0.4802842,2,0.4544011151586432
-124.06,46.44,4.428571428571429,2.41755,0.635062,-3,0.46127335282788184
-124.06,46.54,4.496031746031746,2.4442,0.4964855,4,0.45926464981436205
-124.05,44.84,5.896924603174602,2.47324,2.4789126,6,0.49746888239278153
-124.05,46.3,4.579365079365078,2.39553,2.6660514,53,0.4595822851587722
-124.05,46.86,4.662698412698412,1.93422,0.9170935,12,0.37288299744515974
-124.05,47.03,4.563492063492063,2.14219,0.7010939,-3,0.3817948031633463
-124.04,44.89,5.968353174603174,2.43409,1.4992598,-4,0.4536294169607401
-124.04,46.27,4.448412698412699,2.54712,0.6056901,-10,0.4865426625254235
-124.04,46.9,4.563492063492063,2.86994,0.4604025,0,0.4461879283035029
-124.03,44.89,5.968353174603174,1.91813,0.7341678,21,0.39899560540104045
-124.03,44.9,5.968353174603174,1.88659,0.7132983,6,0.40021089770873275
-124.03,44.92,5.968353174603174,2.40945,0.7252972,-6,0.4548339150076829
-124.03,44.94,5.968353174603174,2.41266,0.5487853,-9,0.4548339150076829
-124.03,46.51,4.531746031746031,3.17593,0.1116663,14,0.4514113206052987
-124.03,46.59,4.531746031746031,2.90063,0.4964855,15,0.45699320470164495
-124.03,46.64,4.48015873015873,2.75291,0.4038017,-2,0.460514158253087
-124.02,44.92,5.968353174603174,1.81998,0.5223721,12,0.40546283617027123
-124.02,44.93,5.968353174603174,1.86891,1.0684772,12,0.3991597014369379
-124.02,45.05,5.98422619047619,2.48506,4.213614,-15,0.5000569832459786
-124.02,46.23,4.472222222222222,2.58312,0.4572671,3,0.49080075439593635
-124.02,46.31,4.448412698412699,2.41818,0.6820265,7,0.45909458949198445
-124.02,46.44,4.432539682539683,3.31707,0.7173202,4,0.4625165091834108
-124.02,46.99,4.559523809523809,2.33683,0.668535,9,0.45967063863337126
-124.01,44.62,6.503968253968254,2.56721,0.4645502,10,0.4766101139049142
-124.01,44.9,5.968353174603174,1.8129,0.9084268,2,0.405326066939502
-124.01,45.03,5.968353174603174,2.47612,5.7980437,41,0.5061799977967179
-124.01,45.05,5.98422619047619,2.3665,9.0773106,106,0.46842689755249445
-124.01,45.08,5.98422619047619,2.484,6.5349989,-13,0.5016138617527007
-124.01,45.34,5.928571428571428,2.46665,3.7483625,-25,0.5017108006921325
-124.01,46.71,4.547619047619048,2.60261,0.6660199,6,0.49074765164139084
-123.99,45.1,5.98422619047619,2.4828,1.2250164,-3,0.4914502524303249
-123.99,45.94,5.789682539682539,2.5329,12.2698698,90,0.4895000730208575
-123.99,46.21,4.472222222222222,2.59564,0.3462586,0,0.491079339011321
-123.99,46.23,4.472222222222222,2.60117,0.9456619,-10,0.49132182913824407
-123.98,39.95,6.581349206349207,1.85846,1.923452,-11,0.404644944794809
-123.98,45.15,5.98422619047619,2.4791,0.8808277,-8,0.49300622958111395
-123.98,45.22,5.98422619047619,2.47435,1.4419125,-8,0.4914502524303249
-123.98,45.35,5.928571428571428,2.4683,8.1183548,-6,0.5040589048296238
-123.98,45.49,5.853174603174603,2.45845,1.7141016,-12,0.48579495723218974
-123.98,45.76,5.753968253968254,2.52405,4.3229165,-7,0.4885615415733918
-123.98,45.96,5.666666666666667,2.53435,2.7178319,-13,0.4818561445073192
-123.98,46.38,4.468253968253968,3.38867,0.7318783,-6,0.46116445419641444
-123.97,45.16,5.98422619047619,2.30812,4.8505311,32,0.4508314098259158
-123.97,45.22,5.98422619047619,2.474,2.9261904,29,0.49782834154058364
-123.97,45.23,5.98422619047619,2.4739,3.1985843,34,0.4994076080195214
-123.97,45.34,5.928571428571428,2.468,10.7205744,244,0.5044211828715819
-123.97,45.36,5.928571428571428,2.46814,5.4821424,27,0.5059538977384761
-123.97,45.46,5.853174603174603,2.4615,4.4540644,34,0.5025020263229016
-123.97,45.48,5.853174603174603,2.4593,7.8919845,84,0.4982677048296239
-123.97,45.49,5.853174603174603,2.4586,5.1871066,175,0.4987220217621448
-123.97,45.75,5.753968253968254,2.5244,6.6762228,20,0.490118420080114
-123.97,45.76,5.753968253968254,2.5246,2.3872793,53,0.48269097918173326
-123.97,45.78,5.753968253968254,2.5262,9.8727388,46,0.4900255585416525
-123.97,45.8,5.753968253968254,2.52705,4.0362015,30,0.48827909748108417
-123.97,45.92,5.789682539682539,2.532,6.2415748,111,0.49096921889720807
-123.97,46.3,4.448412698412699,2.3676,0.2855333,4,0.46203719388296177
-123.96,45.27,5.976289682539682,2.4715,1.2948211,8,0.4914502524303249
-123.96,45.28,5.976289682539682,2.47585,7.2695918,4,0.5044907048296239
-123.96,45.28,5.976289682539682,2.47585,7.2695918,4,0.5044907048296239
-123.96,45.38,5.928571428571428,2.1269,2.1536195,2,0.4054161574928854
-123.96,45.41,5.861111111111111,2.33648,0.2358644,11,0.45742695875447226
-123.96,45.42,5.928571428571428,2.4663,0.3284902,3,0.4898303141882968
-123.96,45.51,5.853174603174603,2.45675,0.7223162,-1,0.48633469755314185
-123.96,45.51,5.853174603174603,2.45675,0.7223162,-1,0.48633469755314185
-123.96,45.57,5.761904761904761,2.44262,1.2574522,-3,0.4529893369607402
-123.96,46.14,5.329365079365079,2.53925,0.60132,-3,0.4745288262341631
-123.96,46.64,4.531746031746031,2.79451,0.5977207,2,0.4593876202995564
-123.95,45.73,5.757936507936508,2.5257,3.7056253,-1,0.4873646974810842
-123.95,45.98,5.666666666666667,2.53805,1.6651957,-7,0.4762218194996246
-123.95,46.38,4.468253968253968,3.40754,3.1558154,31,0.4659968241220577
-123.95,46.6,4.535714285714285,2.93743,0.7776189,12,0.45661978576982665
-123.95,48.17,4.369047619047619,2.19793,1.9379616,-2,0.3969288361748058
-123.94,45.51,5.853174603174603,2.24789,1.3088108,11,0.3985471504310206
-123.94,45.65,5.805555555555555,2.52357,0.2946262,4,0.4758898294387871
-123.94,45.66,5.805555555555555,2.53201,0.5107682,12,0.4778008958805552
-123.94,46.97,4.523809523809524,3.04648,0.635062,-1,0.44727887476501277
-123.93,45.41,5.853174603174603,2.1149,2.8413279,12,0.40653531646435626
-123.93,45.67,5.7936507936507935,2.57064,10.0254869,-107,0.49250266579678065
-123.93,45.68,5.7936507936507935,2.57924,24.8481941,-244,0.500261481289104
-123.93,45.69,5.7936507936507935,2.57894,20.2486591,-165,0.5009040321121808
-123.93,46.0,5.75,2.53916,0.4717209,-1,0.4778946804959398
-123.93,46.2,4.408730158730158,2.57985,0.5126425,-10,0.4916870965702953
-123.93,46.44,4.396825396825397,3.13548,5.0898767,14,0.4693999902845598
-123.93,46.49,4.388888888888888,3.09211,2.1052868,29,0.46499304334500663
-123.93,46.72,4.496031746031746,2.5653,1.6726588,22,0.48770537940726855
-123.93,46.93,4.535714285714285,3.04125,2.151062,14,0.45175857543922776
-123.92,39.88,6.549603174603174,1.85364,5.1944175,-9,0.4114182371110262
-123.92,45.55,5.845238095238095,2.47531,1.785145,-12,0.49520882492449736
-123.92,45.71,5.7936507936507935,2.526,4.2446861,16,0.4885615415733918
-123.92,46.01,5.75,2.54795,0.1469066,4,0.4704441702527898
-123.92,46.25,4.432539682539683,2.56038,7.1901083,35,0.4961570351062476
-123.91,45.55,5.845238095238095,2.49351,3.8377368,14,0.4993689206921324
-123.9,45.53,5.829365079365078,2.29141,5.7353592,-30,0.402830744169711
-123.9,45.56,5.833333333333332,2.32524,5.8189335,106,0.46916662128881925
-123.89,45.47,5.829365079365078,2.14805,5.7029219,68,0.4122956031916048
-123.89,45.71,5.781746031746031,2.53793,1.1303896,9,0.47810959845004597
-123.89,46.54,4.44047619047619,3.03145,1.2396017,23,0.4618828587231419
-123.88,45.5,5.829365079365078,2.19055,15.5034132,5,0.41091809884548514
-123.88,46.16,4.408730158730158,2.60726,0.0619414,2,0.4915599767542795
-123.87,45.49,5.829365079365078,2.201,13.9351778,0,0.4155963424019287
-123.87,45.5,5.829365079365078,2.175,10.4892397,-65,0.4104325121185279
-123.87,46.19,4.408730158730158,2.60983,0.6660199,-14,0.49634404793409614
-123.87,46.24,4.408730158730158,2.61525,3.6650527,-4,0.5010546672769349
-123.87,46.73,4.496031746031746,2.57684,2.0283825,42,0.493852554288364
-123.86,46.7,4.499999999999999,2.87097,0.8019032,-33,0.4590629714944079
-123.85,39.81,6.470238095238095,1.8532,3.4741871,-13,0.4097701991078383
-123.85,46.16,4.408730158730158,2.6554,0.407349,-3,0.49983716106338544
-123.83,39.72,6.577380952380951,1.85274,3.9619122,-7,0.4202535266857025
-123.83,46.17,4.400793650793651,2.67967,0.762677,3,0.5023195716664624
-123.83,48.16,4.404761904761904,2.17959,2.4653664,7,0.3974173996286519
-123.82,39.36,6.2624672539682535,1.8482,1.2564991,11,0.41188049905968427
-123.82,46.97,4.535714285714285,3.10995,0.2743989,3,0.4501206162233548
-123.81,39.46,6.266435507936507,1.857,0.941852,4,0.4110402700656014
-123.8,46.28,4.400793650793651,2.54226,4.0385618,13,0.5000837599148885
-123.79,39.27,6.207176247165533,1.8363,2.5776739,3,0.41946011056060223
-123.79,39.63,6.430555555555555,1.85426,2.7375524,9,0.419474911246866
-123.77,39.54,6.4265873015873005,1.8565,0.3188595,6,0.4101373882392179
-123.77,46.2,4.400793650793651,2.62618,2.0230646,-2,0.50126337976731
-123.76,39.19,6.219081009070295,1.8279,4.4426742,-10,0.4199100509535525
-123.76,46.21,4.400793650793651,2.62844,3.0177619,-16,0.5019053277497698
-123.76,46.28,4.400793650793651,2.6606,3.7831211,37,0.5096427384316905
-123.75,46.29,4.400793650793651,2.6602,2.8106256,27,0.5074369445709676
-123.74,38.96,6.434523809523809,1.80293,1.4152455,-14,0.4219455657263507
-123.73,46.18,4.428571428571429,2.65033,0.6274659,3,0.5090335065532475
-123.73,46.29,4.400793650793651,2.66043,4.3812017,30,0.5095671905996393
-123.72,46.31,4.400793650793651,2.651,1.245003,6,0.5054072058017346
-123.71,39.11,6.219081009070295,1.8201,4.8960962,57,0.42168355815223624
-123.7,48.17,4.392857142857142,2.13565,5.5480628,-19,0.4041061980917878
-123.69,38.89,6.450396825396825,1.76635,2.2890425,22,0.4407055261195763
-123.69,39.02,6.434523809523809,1.8133,3.828222,42,0.4199100509535525
-123.69,46.31,4.400793650793651,2.651,1.0485507,13,0.5048805691153441
-123.67,46.27,4.400793650793651,2.50629,6.4383359,64,0.5006931784318079
-123.65,46.18,4.428571428571429,2.61322,0.3073724,7,0.5030051385177541
-123.61,38.82,6.446428571428571,1.70735,3.2265327,0,0.4443597975750708
-123.6,46.26,4.531746031746031,2.45973,6.8675504,-9,0.5071570234461888
-123.59,46.19,4.686507936507937,2.55373,0.407349,5,0.4742839398375023
-123.56,48.15,4.432539682539683,2.11508,1.2025075,-9,0.39246365113275455
-123.55,46.23,4.567460317460317,2.46587,0.3158371,-5,0.4987623572853348
-123.54,38.77,6.450396825396825,1.66505,3.0824559,11,0.44016287673591
-123.51,46.24,4.638888888888889,2.30448,2.5880439,-1,0.42425006115422537
-123.5,46.27,4.638888888888889,2.37393,2.4469595,-17,0.45399330071466454
-123.45,38.71,6.438492063492063,1.61225,3.608917,20,0.4388471088126161
-123.45,48.14,4.4603174603174605,2.14203,0.9792839,-30,0.39424699971865196
-123.44,46.2,4.662698412698412,2.16901,1.9800045,-3,0.3782722646122795
-123.43,46.24,4.674603174603174,2.26423,0.7129621,-14,0.37789310482812666
-123.39,38.63,6.438492063492063,1.6128,4.9165206,-9,0.4415350160112998
-123.35,48.12,4.456349206349206,2.19232,2.1581714,-7,0.4011275317248057
-123.31,38.56,6.430555555555555,1.61436,7.4005933,93,0.4414452381562548
-123.23,38.51,6.450396825396825,1.615,6.4160299,56,0.44636017969471636
-123.23,48.12,4.400793650793651,2.25853,2.1644833,36,0.415803295956857
-123.15,38.46,6.450396825396825,1.61584,4.8023491,-8,0.4466212683189921
-123.11,47.38,4.757936507936508,3.60689,4.9799986,-36,0.4834910995938632
-123.09,48.13,4.329365079365079,2.33281,1.9900151,0,0.4805823658638771
-123.08,38.38,6.462301587301587,1.6152,2.1558411,16,0.43778556107804834
-123.07,47.45,4.75,3.58402,10.523798,-134,0.48298472079652816
-123.06,47.45,4.75,3.0468,1.4831939,38,0.4728947185994712
-123.04,38.31,6.454365079365079,1.61254,0.407349,6,0.4114181256721276
-123.02,47.52,4.706349206349206,3.55943,5.9864345,-36,0.486344614271212
-123.0,38.24,7.142857142857142,1.61304,0.6395763,-18,0.38727680935432796
-122.99,37.99,7.142857142857142,1.72935,3.7056253,-7,0.3968099653146854
-122.98,38.08,7.142857142857142,1.6838,1.4684209,-21,0.39244168935432805
-122.98,47.56,4.686507936507937,3.54615,13.3982592,-160,0.4884516716025349
-122.97,47.59,4.686507936507937,3.53795,4.9589791,-174,0.4864899189903129
-122.96,47.13,4.829365079365079,4.38413,2.8453627,30,0.4671641252410931
-122.95,38.16,7.142857142857142,1.64966,4.8137126,-3,0.3968099653146854
-122.95,48.12,4.325396825396825,2.3414,2.1367719,-10,0.4808168274023386
-122.9,47.65,4.603174603174603,3.51687,6.5881467,-50,0.49012860751899573
-122.87,47.63,4.686507936507937,3.51672,8.444746,-33,0.49017549982668807
-122.85,38.01,7.142857142857142,1.71794,2.2848573,-2,0.39208728223776224
-122.85,47.14,4.7936507936507935,4.2706,1.2534437,29,0.45611178735238567
-122.85,47.23,4.7936507936507935,4.25489,4.0838404,-18,0.4673108997614132
-122.83,48.14,4.472222222222222,2.44074,4.3129406,-11,0.48208948295634463
-122.81,48.93,4.206349206349207,2.83195,1.2534437,-9,0.5425678859606584
-122.79,47.69,4.599206349206349,3.47599,10.4944839,-36,0.49080726709941536
-122.78,47.71,4.599206349206349,3.43025,7.3486896,-44,0.48858116136514956
-122.77,48.06,4.452380952380952,2.60843,2.4536955,-15,0.5023114311000272
-122.76,37.94,7.142857142857142,1.68441,8.0432262,98,0.3966910161421579
-122.75,47.77,4.448412698412699,3.35385,7.7007341,48,0.4992301356958064
-122.74,47.16,5.222222222222222,4.17287,5.1911292,-48,0.4697488416082043
-122.74,48.83,3.9841269841269833,2.76227,0.220087,-23,0.5386562956035256
-122.72,47.25,5.492063492063492,4.10727,1.7780206,-10,0.46068411945412435
-122.71,47.77,4.456349206349206,3.34498,4.2068286,8,0.49979782789625465
-122.71,47.99,4.523809523809524,2.99981,2.0352163,-21,0.49497939375087957
-122.69,47.84,4.531746031746031,3.201,5.6448994,68,0.5126992350589114
-122.68,48.73,4.146825396825397,2.6704,0.8916473,-11,0.5564613614533548
-122.65,47.92,4.444444444444445,3.07222,6.3451691,45,0.5152450350633418
-122.64,37.89,7.138888888888888,1.6702,3.3774242,-10,0.40228854993006996
-122.63,47.17,5.182539682539682,3.8481,9.1493454,-106,0.48760741202135394
-122.63,48.64,4.273809523809524,2.5855,4.9445477,-72,0.560762969693056
-122.62,47.84,4.670634920634921,3.20075,1.5372876,-25,0.48718816603736104
-122.6,47.28,5.476190476190476,3.9626,2.644439,17,0.47727496565367455
-122.6,47.56,5.547619047619047,3.57903,2.1714385,-11,0.48920329883364083
-122.59,48.55,4.273809523809524,2.55552,11.3701191,118,0.5567076820936053
-122.58,47.63,5.476190476190476,3.58367,5.5000873,-35,0.5079572412072083
-122.57,47.82,5.412698412698413,3.1593,2.6792026,37,0.49558024376729903
-122.56,47.72,4.662698412698412,3.41162,0.5731479,-1,0.48840838164478273
-122.55,47.25,5.547619047619047,3.88939,3.491384,-28,0.4833839311948554
-122.55,48.45,4.436507936507936,3.1346,1.9424043,35,0.505963043878622
-122.54,37.83,7.138888888888888,1.69913,3.3205452,3,0.38991021146853144
-122.54,47.37,5.3055555555555545,3.57686,6.3315473,-94,0.494737219933442
-122.54,47.91,5.261904761904762,3.17484,3.0567751,-12,0.49618998325085206
-122.54,48.22,4.595238095238095,3.56514,5.0916014,-52,0.5083689496818509
-122.52,37.56,7.138888888888888,1.71026,3.6207941,-2,0.3884684268531468
-122.51,37.77,7.138888888888888,1.77158,0.7344942,1,0.373487425425207
-122.51,47.46,5.448412698412699,3.54549,9.4851398,-75,0.49529992762574965
-122.5,37.49,6.857142857142857,1.6994,0.9657274,-20,0.3776441208098224
