X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-79.91484429,32.77175324,10.340773809523808,1.75251,0.4493327,-7,0.4031706992604293
-79.908937,32.751634,10.340773809523808,1.74092,1.1947097,7,0.41483983936519103
-79.85867607,32.74493122,10.290178571428571,1.69855,0.5685276,-18,0.40595701926042926
-79.813984,32.774819,10.181547619047617,1.67741,0.2496921,-3,0.3975769636604294
-79.719879,32.825796,10.333333333333334,1.63732,0.4514622,5,0.4483066804985244
-79.657848,32.874845,10.267857142857142,1.61513,0.1332098,-3,0.4429575975998231
-79.579989,32.933452,10.357142857142856,1.60911,0.2019034,-4,0.4412018509331564
-79.501976,33.017272,10.324404761904765,1.60146,0.0309707,0,0.4395362895538462
-79.404422,33.019617,10.38095238095238,1.5382,0.0437992,-2,0.46579865175384616
-79.328159,33.090406,10.372023809523808,1.50472,0.0656987,-1,0.4691109584205128
-79.235881,33.138288,10.345238095238091,1.49071,0.0619414,-2,0.4672945184205128
-79.17978,33.233612,10.309523809523808,1.55728,0.3624978,-1,0.45939027366042917
-79.161453,33.310928,10.247023809523808,1.59096,0.048969,-1,0.4455912395538462
-79.128167,33.416597,10.232142857142856,1.66515,0.1548531,-4,0.3994688909331567
-79.045657,33.516804,9.815476190476188,1.56276,0.0218996,-3,0.4058981476857143
-78.991354,33.583487,9.75297619047619,1.63825,0.2637041,-2,0.38563041328571424
-78.915706,33.659118,9.76190476190476,1.70533,0.159431,-7,0.3463697176857143
-78.9125558,33.65217268,9.76190476190476,1.707,0.0309707,-5,0.3468772776857143
-78.837493,33.724895,10.11904761904762,1.68595,0.2448433,-5,0.38019347179229745
-78.749437,33.781082,10.321428571428571,1.67725,0.1532967,-3,0.3993031309331567
-78.662667,33.820516,10.321428571428571,1.66917,0.0979378,-5,0.39857987622051305
-78.552497,33.848328,10.249999999999998,1.65588,0.4509308,-1,0.4373697338318577
-78.470358,33.877394,10.267857142857142,1.6549,0.2855333,-4,0.43352016366042917
-78.364542,33.902748,9.922619047619046,1.6292,0.0309707,-2,0.40225503768571436
-78.256984,33.914,9.910714285714286,1.637,0.2167938,1,0.4009526532857142
-78.144859,33.912584,9.782738095238097,1.6132,0.3729312,2,0.3920888932857143
-78.009564,33.865287,10.107142857142858,1.56698,0.3233401,-8,0.44579290179229725
-77.959065,33.861555,10.107142857142858,1.39439,0.1871095,0,0.4840979212650244
-77.924659,33.954881,9.788690476190476,1.39625,0.0309707,0,0.44667367988571416
-77.887726,34.043335,10.053571428571429,1.41559,0.2770081,3,0.4707676168650244
-77.839917,34.143997,10.25297619047619,1.38438,0.048969,-1,0.492508451753846
-77.78177696,34.20907179,10.258928571428571,1.33729,0.3135512,-4,0.4950448058604289
-77.766246,34.24322,10.050595238095235,1.36794,0.2189948,-3,0.4695630968650243
-77.69352,34.315646,10.038690476190476,1.3922,0.048969,-4,0.474920559885714
-77.603881,34.383759,10.050595238095235,1.402,0.3042359,4,0.4743976168650243
-77.517303,34.440876,9.997023809523808,1.41565,0.0619414,-1,0.456338479885714
-77.433282,34.48572,10.07142857142857,1.40016,0.1385049,-2,0.47393618793169096
-77.344865,34.525359,10.026785714285714,1.37963,0.0218996,1,0.4858401198857141
-77.322884,38.46543,10.00595238095238,0.70814,0.851772,8,0.46635965786592853
-77.310786,38.398187,10.00595238095238,0.65351,0.5583144,-2,0.4687285169963633
-77.267262,34.571554,9.779761904761903,1.36835,0.0619414,0,0.45505671988571406
-77.267081,38.499047,10.00595238095238,0.75047,1.4206527,9,0.47122593492592846
-77.25137,38.33168,10.00595238095238,0.59092,2.2815034,13,0.4678280726592618
-77.159985,34.625984,9.794642857142858,1.3559,0.0979378,1,0.45396999988571407
-77.142964,38.363863,10.19642857142857,0.48096,0.9405786,6,0.5209215519235427
-77.123325,38.410646,10.19642857142857,0.47969,0.4955187,-2,0.5125007852835427
-77.101084,34.674577,10.059523809523808,0.7784,1.1623765,11,0.497073440176924
-77.05562,38.397103,10.19642857142857,0.47228,1.5778912,14,0.5222693971931078
-77.048342,34.656976,10.008928571428571,1.3415,0.7068833,-4,0.4805451485645018
-77.023152,38.385183,10.17559523809524,0.49503,0.7387253,3,0.5213102008835427
-77.010794,38.291592,10.178571428571429,0.5602,1.1953113,-1,0.5111300919235428
-76.993691,35.497079,10.550595238095235,0.30239,0.339969,4,0.534343885125967
-76.993312,35.072828,10.06845238095238,0.0,0.443424,2,0.5181472945721207
-76.988765,34.674197,10.008928571428571,0.63,0.1871095,5,0.48203566688207766
-76.985012,35.025771,10.065476190476192,0.0,0.8243106,12,0.5166794221083526
-76.980233,34.702335,10.008928571428571,0.6322,0.2019034,1,0.48162542688207766
-76.962375,38.230093,10.184523809523808,0.59468,0.4212394,-1,0.5085797252835428
-76.950973,35.440439,10.327380952380953,0.28791,1.2199194,15,0.5386966814355322
-76.945131,38.331351,10.217261904761903,0.58824,0.1765596,3,0.5125254772163159
-76.937975,34.678169,10.008928571428571,1.3231,0.2846923,3,0.47849657203878765
-76.890381,35.015601,10.017857142857142,0.0,0.5896436,5,0.5344911924387875
-76.880902,34.725828,10.008928571428571,0.60431,0.635062,6,0.4858464324387875
-76.87899,34.686931,10.008928571428571,1.31221,0.6573237,0,0.4825228032387876
-76.876757,35.45902,9.985119047619047,0.2654,0.6041046,3,0.49399219243878745
-76.874791,34.947795,9.928571428571429,0.0,0.9290393,14,0.49379890874835275
-76.860315,35.425117,10.020833333333332,0.25905,0.4038017,-2,0.5152533368387874
-76.859045,38.171028,10.181547619047617,0.5905,2.6221004,2,0.5022450252568761
-76.838177,38.28195,10.794956140589568,0.63548,0.4020164,3,0.5096916847038327
-76.828624,34.692776,10.008928571428571,1.3028,0.434686,4,0.4810971320387876
-76.781134,34.975204,9.735119047619047,0.0,0.2448433,4,0.48817294021541097
-76.770155,35.385153,9.967261904761903,0.2282,0.5785606,0,0.4945221924387874
-76.765699,34.697337,10.008928571428571,1.28908,0.3462586,1,0.48168561203878757
-76.760671,34.720506,10.008928571428571,0.76408,0.6660199,-4,0.4798232119498986
-76.752859,34.920372,9.735119047619047,0.0,0.374215,4,0.4897002568387876
-76.745972,38.157065,10.264880952380953,0.59568,0.07896,0,0.5134835362639351
-76.745656,37.815099,10.94940476190476,0.6153,0.5710524,3,0.5231443736371661
-76.743712,35.426823,9.93154761904762,0.2238,0.4313637,5,0.4920752568387875
-76.721384,38.240415,10.300595238095235,0.62621,0.4993747,2,0.5101819513704993
-76.698213,34.694071,9.997023809523808,1.26774,0.5055781,6,0.48057993203878757
-76.68031675,34.70273859,9.997023809523808,1.15918,0.3427787,-14,0.48238386203878764
-76.678611,35.029835,9.741071428571429,0.0,0.4091111,5,0.49163505683878755
-76.67773,35.348292,9.967261904761903,0.20367,0.8030981,9,0.4959826133083527
-76.66758979,34.69774992,9.997023809523808,1.21881,0.0692525,-13,0.48551387984080785
-76.666169,34.974022,9.741071428571429,0.0,0.443424,4,0.4929114568387875
-76.662947,37.75185,10.94940476190476,0.58746,1.5132564,8,0.5285365350597747
-76.659431,37.093939,10.854166666666666,0.7868,1.0478648,12,0.5282636680419696
-76.646472,34.678973,9.997023809523808,1.2749,0.4964855,-2,0.49048191534164476
-76.643005,35.402341,9.93154761904762,0.20107,1.0198113,8,0.5014560832512098
-76.639712,38.121977,10.741071428571429,0.57661,0.5748188,2,0.5295309641864
-76.634613,34.706618,9.997023809523808,0.91133,0.1883867,2,0.4827305363627126
-76.623022,37.139869,10.845238095238091,0.7847,0.3591752,2,0.5290444938870319
-76.605739,38.218515,10.723214285714285,0.59802,0.8892244,7,0.5363384680066899
-76.604108,37.773986,10.94940476190476,0.582,0.4114488,2,0.5332521308530667
-76.601288,37.033136,11.175595238095235,0.82223,0.8604525,16,0.5073864578216832
-76.585569,36.015448,10.714285714285712,0.0,0.7279368,3,0.5517613775197333
-76.580802,37.660796,10.761904761904765,0.51871,0.3824542,6,0.5334868308530667
-76.579498,35.3307,9.967261904761903,0.1774,0.3042359,1,0.5029681001416446
-76.577076,35.097841,9.741071428571429,0.0,0.1469066,-2,0.49974497458493483
-76.563015,34.998669,10.0625,0.0,0.2077568,0,0.5200507635182681
-76.554769,34.619488,9.997023809523808,1.28744,0.527397,-3,0.4680621987885711
-76.55333,37.086821,11.148809523809522,0.87983,0.5041533,6,0.5157410339679912
-76.550865,35.940607,10.708333333333334,0.0,0.5892369,9,0.5521744383892986
-76.55004,38.04042,10.723214285714285,0.50881,0.4026124,4,0.5478461641864001
-76.541979,37.707957,10.758928571428571,0.54597,0.547473,2,0.5319524308530665
-76.540994,34.649582,10.00595238095238,0.77858,0.0309707,-1,0.48542008513604584
-76.532442,38.685076,10.726503759637188,0.4125,0.8937955,3,0.5241429920104719
-76.529325,35.208062,9.964285714285714,0.0,0.1313973,0,0.5054764545849347
-76.521006,36.973187,11.211309523809524,0.86358,0.2156849,3,0.5187319441122206
-76.520913,35.395967,9.93154761904762,0.17146,0.4509308,3,0.5005129601416446
-76.518163,34.71909,9.726190476190476,0.48454,0.2418874,2,0.49448482351826806
-76.517111,38.575043,10.726503759637188,0.4092,1.6743762,18,0.5321195229361861
-76.515946,34.62859,9.997023809523808,1.16197,0.2637041,-2,0.46545192878857117
-76.515286,38.799004,10.744360902494329,0.419,0.3349954,1,0.5154595633438054
-76.505572,38.139825,10.711309523809522,0.54574,0.4026124,4,0.5474525641864001
-76.501557,37.61214,10.94940476190476,0.48805,0.6620483,4,0.5369581068530667
-76.493822,38.899961,10.640194235827662,0.43375,0.7550952,-2,0.5105563634390435
-76.485492,35.306559,9.961309523809524,0.13153,0.1094978,0,0.5032593101849347
-76.483863,37.03803,11.20238095238095,0.89097,0.9792839,10,0.5036320892924525
-76.478863,38.470346,10.6907894739229,0.41595,1.7650425,2,0.5149833926252971
-76.4783,37.2267,11.18154761904762,0.78327,0.6170628,-13,0.5015219980066636
-76.47491,35.064352,10.0625,0.0,0.0218996,1,0.5213578358992204
-76.472325,36.021501,10.708333333333334,0.0,0.779774,8,0.5515308383892985
-76.466421,36.883169,11.190476190476188,0.91269,0.527397,8,0.5049157134216833
-76.463477,34.720431,9.726190476190476,0.45314,0.0,0,0.4973661358992205
-76.46222356,37.99222177,10.758928571428571,0.47374,0.1883867,-2,0.5298224118054478
-76.459591,34.791817,10.05654761904762,0.40692,0.4026124,4,0.5226111357416445
-76.457442,39.153289,10.044642857142856,0.48071,0.305023,-1,0.5018643290390432
-76.455411,34.709843,9.729166666666666,1.12172,0.048969,1,0.48785368874366497
-76.451886,35.969665,10.702380952380953,0.0,0.3255573,6,0.5532464175197334
