X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-96.64860076,28.20569459,13.67532467573696,0.5069,0.4183836,-3,0.7627899282671932
-96.60168493,28.63965528,11.956709956916098,0.28372,0.0692525,-1,0.7973887865109109
-96.51795705,28.58594306,11.956709956916098,0.2753,0.0,-2,0.7991739938894824
-96.51429103,28.27469191,11.98268398185941,0.50657,0.1667818,-8,0.7461173948726244
-96.50462606,28.37561169,11.961038961451246,0.11672,0.0,-2,0.7828890135037683
-96.38309821,28.4468651,11.961038961451246,0.24236,0.0619414,-4,0.7918918523894825
-96.32950003,28.42700575,11.961038961451246,0.53503,0.6228638,-26,0.806731876337224
-96.2796656,28.66200418,12.095238095238091,0.28687,0.0309707,-2,0.8228140984371012
-96.16758652,28.51049978,12.142857142857144,0.51036,0.3917456,-3,0.8169563769242274
-96.1330247,28.60057448,12.155844156462583,0.2863,0.048969,-1,0.8210288910585297
-96.02927749,28.57198211,12.168831167800452,0.5059,0.434686,-3,0.8203796401956559
-95.87763748,28.63050333,12.168831167800452,0.50178,0.3427787,-3,0.8223123347385131
-95.72933021,28.69630072,12.212121213151926,0.49853,0.220087,-5,0.8228122301689892
-95.6061645,28.75504492,12.303030303854872,0.5042,0.2563264,-5,0.8173816579027987
-95.45611156,28.83255966,13.744588743764172,0.5083,0.07896,-7,0.7932422698294849
-95.2971395,28.92711156,13.809523809523808,0.53409,0.180588,-3,0.746517716941091
-95.18915848,29.00846222,13.809523809523808,0.55238,0.1385049,-5,0.71895578352294
-95.11347954,29.07828273,13.753246752834468,0.52382,0.0875983,-1,0.6655161243758195
-95.00387104,29.55268217,12.25108225170068,0.35911,0.048969,-2,0.689886442523831
-94.98356128,29.68576694,12.238095238095235,0.39923,0.3611724,-2,0.6831106817565761
-94.96959707,29.17141144,12.354978356009068,0.58334,0.1710407,-6,0.6499807510938196
-94.90634364,29.48567546,12.242424242630385,0.33397,0.0619414,-1,0.6724928324625207
-94.88306654,29.3023361,12.354978356009068,0.36879,0.0218996,-3,0.6982002076914188
-94.87056114,29.39745791,12.242424242630385,0.31673,0.0218996,-2,0.6959730390929939
-94.85889652,29.68161262,12.281385281179135,0.39009,0.2019034,0,0.6753484938045777
-94.7896287,29.26565339,12.268398267573694,0.61255,0.0692525,-6,0.6463459512918411
-94.74225036,29.58601708,11.956709956916098,0.38465,0.0692525,-1,0.6704891185578984
-94.73225212,29.7597596,12.069264070294784,0.41695,0.0437992,-1,0.6773052252480883
-94.72725299,29.43664906,12.2164502154195,0.3435,0.048969,-1,0.6544659905573512
-94.68726002,29.53383584,11.978354977324264,0.36421,0.1469066,-1,0.6550168308811485
-94.65654247,29.3445646,12.255411256235828,0.6312,0.0692525,-10,0.6555753627111761
-94.59466296,29.45387677,11.956709956916098,0.6751,0.1238826,-6,0.6580811283154284
-94.51386039,29.52322358,11.948051947845803,0.3881,0.2156849,0,0.660907927178302
-94.41469459,29.5269807,11.948051947845803,0.69384,0.1710407,-5,0.662521861736557
-94.39223783,29.59605086,12.0432900430839,0.3352,0.048969,2,0.6925061376943387
-94.26172148,29.5895992,12.0432900430839,0.69573,0.1548531,-3,0.671547648510225
-94.12859155,29.64045972,12.06060606122449,0.69851,0.1667818,-3,0.6546316532946931
-93.98694977,29.67666126,11.835497834467118,0.6962,0.3874373,-2,0.5944205682188844
-93.93153071,29.86726771,11.761904761904765,0.31783,0.1094978,3,0.6207552293399532
-93.83372336,29.6857561,11.458874458049886,0.62494,0.8338525,-17,0.6251013143677329
-93.72532909,29.73310964,11.428571428571429,0.70387,0.1765596,-2,0.5824214112072323
-93.58702006,29.75191871,11.471861471655329,0.71679,0.2358644,-3,0.5742674429254908
-93.45371016,29.76493831,11.51082251020408,0.7208,0.1765596,-2,0.5739615549271544
-93.34189974,29.75824594,11.55411255328798,0.71251,0.1765596,-2,0.5727335293592142
-93.24252195,29.76987257,11.532467532879815,0.721,0.0692525,-3,0.5693050784423921
-93.06421995,29.73370463,11.558441557823128,0.70363,0.2233317,-1,0.5678254760570686
-92.87591971,29.66712153,11.558441557823128,0.68372,0.2065994,-2,0.5929022647667394
-92.7250129,29.6037398,11.523809523809522,0.6644,0.0902942,-4,0.594885464852274
-92.56670739,29.56751205,15.160173160997733,0.65733,0.2448433,-2,0.6083426959581795
-92.413401,29.53707069,15.160173160997733,0.66262,0.0437992,-4,0.6009661196083522
-92.30346262,29.53146734,15.242424242630385,0.672,0.1710407,-1,0.6054359175364761
-92.17011043,29.57186006,15.242424242630385,0.64656,0.2189948,0,0.6198332914136627
-92.09179086,29.68657993,15.324675324263035,0.51779,0.0619414,-4,0.6293711140652344
-91.97781089,29.53533091,15.268398267573696,0.65584,0.0656987,-2,0.6117800630234855
-91.8668304,29.64227184,14.688311689342402,0.50723,0.0979378,-1,0.6196731899516571
-91.8668304,29.80897713,14.082251081632652,0.51032,0.1238826,-4,0.6139294525403457
-91.74985096,29.51184091,14.688311689342402,0.50029,0.0,-2,0.6148140466075843
-91.63887046,29.72826384,14.662337662131518,0.52342,0.0,-2,0.5932305607255004
-91.5578847,29.59011969,14.688311689342402,0.53005,0.0,-2,0.5929565269647056
-91.44150515,29.4507414,14.662337662131518,0.57704,0.0,-2,0.5821390982308948
-91.29153151,29.3775825,14.666666666666666,0.60901,0.0,-2,0.5688774259305761
-91.26453625,29.22587175,14.692640691609975,0.51443,0.1238826,-2,0.577545768620747
-91.2376,29.6675,14.692640691609975,0.196,0.2637041,9,0.6199617661967799
-91.0370429,29.16384388,14.696969696145125,0.4727,0.0,-2,0.5723854340242203
-90.92206311,29.10853416,14.874458875283446,0.46161,0.0,-2,0.5725678655214659
-90.76209123,29.0269709,14.887445886621316,0.4183,0.0619414,-4,0.5704777755299549
-90.54859542,29.00173149,14.311688310657596,0.41263,0.0218996,-10,0.6324980124051737
-90.2300514,29.03950088,14.35497835600907,0.40799,0.1238826,-11,0.5754351268008966
-90.1900251,30.32471554,14.082251081632652,0.17144,0.1238826,-37,0.6051005690805202
-90.11105139,30.03067884,10.0432900430839,0.156,0.3255573,0,0.6028824556787536
-90.08739538,29.1435654,14.359307358276643,0.4117,0.1094978,-8,0.5783283509800238
-89.93981742,29.25262849,10.051948052154192,0.41509,0.0437992,-4,0.5771645195365892
-89.74010418,29.27579842,10.051948052154192,0.42921,0.0619414,-8,0.5751810791840047
-89.67242736,29.8739811,9.727272727891156,0.464,0.048969,-2,0.5770800486778156
-89.60812737,29.13703694,10.108225108843536,0.42162,0.0,-13,0.5940114889412297
-89.58533138,30.14279381,9.735930736961452,0.41,0.0692525,-3,0.5861694883905899
-89.53614003,29.57101946,9.740259739229025,0.44661,0.7739105,-13,0.6221633773518971
-89.42995452,30.20818555,9.683982684807257,0.48886,0.0619414,-2,0.551424526796891
-89.40990605,28.90952253,10.095238095238097,0.39131,0.1958751,-10,0.6791209102444264
-89.4071627,29.41437175,9.796536795918366,0.41938,0.0309707,-3,0.574088159738248
-89.37716797,29.10821386,9.800865800453511,0.407,0.1385049,-18,0.5814534013225673
-89.31997682,30.32391937,9.705627705215418,0.527,0.0902942,-2,0.5610703649898298
-89.27518589,28.92985577,9.8268398276644,0.3869,0.3233401,-40,0.7278362947796537
-89.25119011,29.79772746,9.818181818594104,0.47236,0.0218996,-1,0.5739047649070776
-89.14833735,30.33626959,9.831168832199548,0.51059,0.1116663,-2,0.5675494699083562
-89.01723123,29.33072737,9.865800866213153,0.39008,0.0692525,-14,0.589428288658559
-89.00336283,30.3794063,9.757575757369612,0.51426,0.3112485,-2,0.5677941522206055
-88.98423703,29.08724655,9.813852814058958,0.38247,0.6820265,-29,0.6379621302691688
-88.80106505,30.35640242,9.662337662131518,0.5122,0.0218996,-1,0.549177883139881
-88.56006638,30.33620164,9.61904761904762,0.46811,0.5697914,-12,0.5582697517431446
-88.34476747,30.39159616,9.610389609977323,0.45812,0.0875983,1,0.6182286041739452
-88.20868028,30.35325814,9.567099566893424,0.46227,0.0,-1,0.600930180765532
-88.09610747,30.38517559,9.567099566893424,0.43394,0.0692525,-1,0.597852929594277
-88.09414485,30.50403136,9.510822510204084,0.47669,0.1094978,-2,0.6116080552038865
-88.07106565,30.24376684,9.506493505668931,0.367,0.1765596,-2,0.6126748521731611
-88.06481667,30.57894792,9.53246753287982,0.48801,0.2019034,-2,0.6084603959159044
-88.05194883,30.64634873,9.541125541950112,0.49827,0.3824542,2,0.6128847414596212
-88.03534037,30.22663611,9.614718614512473,0.3883,0.3135512,-16,0.6217749488718172
-88.02682006,30.6566508,9.541125541950112,0.50168,0.8783749,-11,0.6444917138358417
-87.95387321,30.22423638,9.614718614512473,0.4117,0.1179327,-9,0.6319819528850863
-87.93817226,30.64205107,9.541125541950112,0.50018,0.1094978,-1,0.6294399739226284
-87.92817402,30.46410969,9.554112553287982,0.45954,0.2327945,-3,0.6224461385405634
-87.9231749,30.58755532,9.53246753287982,0.49259,0.2368789,-3,0.6289229330662728
-87.91984215,30.53876998,9.554112553287982,0.47999,0.0692525,-4,0.6222660271913103
-87.89817929,30.39370431,9.554112553287982,0.44673,0.1313973,-3,0.6194833993379311
-87.83152434,30.33906926,9.679653680272107,0.44829,0.0437992,-2,0.6477043466230207
-87.81593449,30.2250363,9.705627705215418,0.40319,0.7748392,-4,0.7485074978748536
-87.77153488,30.29303713,9.679653680272107,0.4547,0.0,-2,0.6665052589270358
-87.69651103,30.2410332,9.705627705215418,0.39625,0.2646118,-8,0.6723851099283854
-87.60782292,30.2551723,9.636363637188207,0.38866,0.3112485,-8,0.68144011026003
-87.50284137,30.27532179,9.679653680272107,0.38929,0.1094978,-6,0.6783875473554035
-87.35786685,30.29978347,8.549783548752833,0.39761,0.1094978,-8,0.6556816146028359
-87.20124016,30.40329519,8.627705628117912,0.38782,0.4114488,-11,0.6622337668479396
-87.16820759,30.31839264,8.532467532879819,0.40848,0.2496921,-13,0.6352550451508726
-86.97750036,30.35434778,8.606060605442178,0.4146,1.0027456,-9,0.7361763141909048
-86.82456428,30.37751188,8.627705628117912,0.4189,0.5731479,-16,0.6615132139700662
-86.65059486,30.39044943,8.627705628117912,0.4196,0.4212394,-11,0.6435347465688579
-86.51302233,30.38157967,8.60173160090703,0.41049,0.3158371,-3,0.6543317886588534
-86.40614811,30.37474667,8.60173160090703,0.4237,0.4514622,-14,0.6356700049831583
-86.28950194,30.35717392,8.584415585034014,0.42661,1.2925984,-9,0.725521926659159
-86.20940079,30.33651568,8.55411255328798,0.428,1.2467341,-7,0.7283773262378155
-86.12813936,30.31209869,8.536796537414965,0.42891,1.4028322,-5,0.7354376030170788
-86.05726704,30.2872315,8.536796537414965,0.4293,1.0897993,-7,0.7307977976134868
-85.9952409,30.26564522,8.571428571428571,0.42902,1.0974699,-13,0.7303021895145639
-85.94884302,30.24117898,8.419913419501134,0.42789,0.4183836,-17,0.63213336687755
-85.89885181,30.21798265,8.419913419501134,0.42367,0.7931861,-13,0.7087759116474894
-85.85071212,30.19318053,8.42424242403628,0.42368,0.5916732,-13,0.6473417501911892
-85.80164667,30.16437023,8.350649351473923,0.43277,0.4428829,-11,0.6854051589732055
-85.75535851,30.12914619,8.497835498866213,0.44613,0.1983084,-15,0.670288215364386
-85.7135963,30.21655692,8.255411256235828,0.42487,0.048969,-7,0.690106804914835
-85.69026707,30.08831685,8.25108225170068,0.44197,0.4896777,-5,0.7052890710327111
-85.67130685,30.15562469,8.212121213151926,0.40894,0.6088486,-7,0.6982876566320804
-85.64027586,30.06668694,8.20779220861678,0.44277,0.1179327,-4,0.6941860983471072
-85.59195102,30.04072482,8.341991342403627,0.4468,0.0875983,-5,0.6942585409445774
-85.56195629,30.10561737,8.19047619047619,0.44055,0.1402255,-7,0.7324358069078452
-85.53862705,29.99743948,8.168831167800452,0.44887,0.0902942,-5,0.798373593237879
-85.51363145,29.96424127,8.168831167800452,0.45505,0.1751961,-4,0.7965227286119365
-85.43531188,29.94402823,8.164502165532879,0.488,0.1238826,-7,0.7124780633109237
-85.42307184,29.8094808,8.311688310657596,0.44945,0.2637041,-6,0.6542111975816086
-85.37141425,29.89619622,8.151515151927438,0.48055,0.2496921,-7,0.7020504419934068
-85.36641513,29.66768383,8.303030303854875,0.43373,0.5798025,-3,0.6834205308608207
-85.21037589,29.66223946,8.220779219954649,0.41881,0.1116663,-6,0.668106490640972
-85.05207038,29.5767707,8.454545453514738,0.46821,0.1667818,-5,0.6690073180953752
-84.97945001,29.71195177,8.463203462585033,0.5989,0.0619414,-3,0.6736038298972817
-84.81711167,29.66658339,8.467532467120181,0.62678,0.1116663,-4,0.6716985661762381
-84.67713627,29.76354897,8.467532467120181,0.69776,0.0218996,-5,0.6729031458139874
-84.66047253,29.82283988,8.467532467120181,0.72045,0.0692525,-3,0.6688887823072908
-84.54549274,29.88931955,8.497835498866213,0.81694,0.048969,-2,0.680198995267439
-84.46883955,29.9095437,8.497835498866213,0.83621,0.2286372,-3,0.656375146005038
-84.34364674,30.01187906,8.294372294784582,1.07345,0.0218996,-2,0.7502621939352118
-84.34086945,29.96296706,8.294372294784582,1.04528,0.1402255,-2,0.7398752161263429
-84.32053228,29.91532128,8.33766233786848,0.95197,0.0619414,-2,0.6855521370870916
-84.2816206,30.05515809,8.294372294784582,1.07526,0.2189948,0,0.746146337050815
-84.1733063,30.06717668,8.298701299319728,1.05448,0.0875983,-1,0.7345321899365458
-84.06314048,30.09281148,8.298701299319728,1.05169,0.3716431,-3,0.731706150295074
-83.99926282,30.07759162,8.298701299319728,1.03785,0.0619414,-9,0.7248018547302307
-83.92149871,30.02871204,8.212121213151926,0.97564,0.0218996,-11,0.7305994391458152
-83.85576952,29.99664676,8.298701299319728,1.06691,0.0619414,-6,0.7350596591416768
-83.78358221,29.96934463,8.294372294784582,1.107,0.0437992,-2,0.7188637717793082
-83.7234076,29.93565567,8.298701299319728,1.07229,0.1238826,0,0.6838274534059338
-83.66601028,29.89954771,8.298701299319728,1.05326,0.1313973,1,0.6831530738826631
-83.62805399,29.85459507,8.450216451247165,1.07176,0.092912,3,0.6805732385223927
-83.60613191,29.80697457,8.458874458049886,1.07201,0.0,-1,0.6895825783305205
-83.57013824,29.72886438,8.40692640589569,1.07406,0.048969,-1,0.6934127475446802
-83.48915247,29.68196906,8.536796537414965,1.11018,0.0,-1,0.6565019810485211
-83.42616354,29.54115183,8.523809523809522,1.08419,0.0619414,-1,0.6825079798635749
-83.42316407,29.6428729,8.549783548752833,1.1528,0.0692525,-1,0.7250556450007636
-83.33018041,29.45761187,8.549783548752833,1.08834,0.0692525,-2,0.6912922173465679
-83.24619517,29.41059038,8.55411255328798,1.09022,0.0902942,-4,0.6729259584579423
-83.20420256,29.33478776,8.55411255328798,1.08135,0.048969,-1,0.6776632793377476
-83.12921573,29.25369501,8.558441557823128,1.1038,0.0218996,-1,0.6438752316553668
-83.09955428,29.19523347,8.580086580498866,1.09919,0.1094978,-1,0.6739388250600364
-83.0317,29.135,8.593073594104307,1.15778,0.6193897,3,0.7416082496361808
-82.9076757,29.14783466,8.636363637188207,1.21151,0.0309707,-1,0.7373990027176099
-82.85648322,27.87836472,8.913419913832199,0.77366,0.5439581,-5,0.5959849380039158
-82.85278017,27.92090906,8.917748918367346,0.80381,0.2156849,-6,0.6229154597952259
-82.84478157,27.94544626,8.917748918367346,0.82035,0.5205329,-4,0.6182868105416107
-82.84074524,27.8259795,8.930735929705214,0.7395,0.2627932,-4,0.6108777571390759
-82.83459818,28.00839956,8.870129870748299,0.85567,0.0692525,-3,0.5831812672987107
-82.81902462,29.14608822,8.714285714285714,1.16289,0.1313973,-4,0.742619131673226
-82.80404799,28.12684813,8.861471861678005,0.9359,0.0,-1,0.7525962457594452
-82.80001166,27.79240693,8.930735929705214,0.7243,0.4847564,-4,0.6845382777971057
-82.79964136,28.23348686,8.85281385260771,0.97425,0.0,-2,0.7953113327700785
-82.78403077,29.05290178,8.714285714285714,1.22567,0.1667818,-2,0.7649063669845815
-82.77183143,27.75243386,8.930735929705214,0.71525,0.1579198,-4,0.7193083166914203
-82.75794498,27.66473664,9.030303029478455,0.7045,0.1179327,-3,0.7999625204195783
-82.75764874,28.31009522,8.84848484807256,0.99136,0.0218996,-1,0.8423721170654831
-82.75236967,28.96254706,8.714285714285714,1.18045,0.1094978,-2,0.8222152612988463
-82.74683582,27.71474089,8.93939393877551,0.7096,0.220087,-4,0.7544829439024092
-82.74035548,27.6048654,9.038961038548752,0.63661,0.0619414,-14,0.8384729605088087
-82.73030688,28.83165533,8.735930736961452,1.05621,0.1238826,1,0.8742049146246019
-82.72465454,28.39720317,8.826839827664399,0.97319,0.0218996,-1,0.8692872810596389
-82.7207293,27.48798132,9.038961038548752,0.6633,0.1883867,-6,0.8817529562726996
-82.71071032,28.90858808,8.718614718820861,0.99373,0.0619414,-5,0.8339429757133776
-82.69706679,27.42516724,9.038961038548752,0.64796,0.1765596,-8,0.8382401694557378
-82.68758698,27.63275471,9.038961038548752,0.63062,0.1402255,-3,0.885220768103778
-82.68198204,28.45141446,8.826839827664399,0.93386,0.2156849,-2,0.8523025393095917
-82.67573721,27.92908875,8.926406927437641,0.84588,0.1238826,-2,0.6574569722086829
-82.67531654,28.73964665,8.735930736961452,0.55509,0.092912,2,0.8617653342815744
-82.66698467,28.6241561,8.831168832199547,0.95228,0.1751961,-3,0.8659375275194927
-82.6653183,28.53635676,8.831168832199547,0.99549,0.1469066,-1,0.8695286476928559
-82.66198555,28.68703384,8.822510823129251,0.66671,0.0692525,0,0.8642690231250244
-82.64007681,27.36125184,9.034632034013605,0.6351,0.0902942,-7,0.9318737547291588
-82.62703306,27.76046748,8.93939393877551,0.69266,0.6365703,2,0.8087397544602166
-82.62463508,27.70900386,8.93939393877551,0.65396,0.1402255,-1,0.8299456006632832
-82.62407962,27.57368659,9.038961038548752,0.66637,0.0218996,-2,0.9655262732769513
-82.59575127,27.32513516,9.02597402494331,0.63169,0.5583144,-2,0.9873857238537213
-82.56742291,27.96000237,8.930735929705214,0.81392,0.4020164,-2,0.7580971837170208
-82.5621,27.6387,9.034632034013605,0.66816,0.4619623,2,0.947373641499875
-82.55310953,27.85778637,8.935064934240362,0.75657,0.4509308,0,0.7335182651068164
-82.55224039,27.25931863,8.688311689342402,0.61614,0.5798025,-3,0.8530403675643333
-82.51706139,27.20581399,8.688311689342402,0.59865,0.3996235,-4,0.8387647110490274
-82.50743346,27.72424731,8.935064934240362,0.70629,0.07896,-3,0.9031891677399101
-82.49206579,27.15557857,8.688311689342402,0.57433,0.3611724,-5,0.8595219070402635
-82.48910334,27.8097677,8.935064934240362,0.73897,0.4319192,-8,0.7430736112793165
-82.46595926,27.09816725,8.683982684807255,0.62298,0.5583144,-4,0.8890701340833809
-82.44513887,27.89461426,8.909090909297051,0.79545,0.2358644,-19,0.7092655495655524
-82.44188942,27.04293627,8.683982684807255,0.63598,0.3729312,-6,0.721100100175218
-82.42578114,27.8097677,8.909090909297051,0.74215,0.2189948,-3,0.711138859856102
-82.40578465,26.98850306,8.675324675736961,0.62293,0.6956009,-6,0.7238706613833816
-82.38862946,26.9610932,8.675324675736961,0.62068,0.5583144,-5,0.7368440119690958
-82.37183406,26.92533853,8.675324675736961,0.6189,0.2254689,-8,0.7114846889769527
-82.34961574,26.89066607,8.675324675736961,0.62268,0.2563264,-5,0.738080745945456
-82.31721403,26.85020141,8.675324675736961,0.62169,0.2921744,-6,0.7319627195668847
-82.28573808,26.79484876,8.675324675736961,0.61889,0.1751961,-6,0.7414077045266128
-82.26074247,26.71218262,8.670995671201814,0.52897,0.1667818,-13,0.6954998736864522
-82.24374546,26.6349182,8.675324675736961,0.65363,0.1116663,-3,0.8037416971068436
-82.21874985,26.56786924,8.675324675736961,0.67612,0.1313973,-5,0.7619845016286926
-82.20208612,26.50525479,8.675324675736961,0.6877,0.0692525,-6,0.7820463400477962
-82.15709402,26.44409822,8.670995671201814,0.71108,0.1116663,-6,0.7237068616591515
-82.13854173,26.81137477,8.65800865759637,0.54428,0.0619414,-3,0.756395532220359
-82.10706578,26.93359231,8.65800865759637,0.59355,0.0619414,-4,0.7491482280255515
-82.0737383,26.79980682,8.65800865759637,0.53655,0.0902942,-2,0.7636936749507671
-82.06377709,26.41276154,8.670995671201814,0.76046,0.0656987,-4,0.6927691176244493
-81.98545752,26.44857419,8.670995671201814,0.77798,0.0,-3,0.7178299952530207
-81.92546807,26.41873109,8.65800865759637,0.78829,0.07896,-4,0.7075959809482586
-81.87667664,26.36031177,8.65800865759637,0.80168,0.0619414,-6,0.7003867650625445
-81.8712,26.6477,8.65800865759637,0.4011,0.3670989,1,0.6548670947897169
-81.85001466,26.29758442,8.670995671201814,0.8137,0.0692525,-7,0.7016220172278507
-81.83001817,26.21240016,8.666666666666666,0.82455,0.048969,-2,0.6374068637477486
-81.8079,24.5557,8.65800865759637,0.54565,0.8175942,-1,0.7622095117982928
-81.8075,26.1317,8.666666666666666,0.87375,0.5264869,7,0.5702132807315021
-81.7966907,26.0628034,8.666666666666666,0.84551,0.1094978,0,0.6140005766667965
-81.77169509,25.99841795,8.640692641723357,0.85938,0.1402255,-3,0.5482796393165366
-81.61305631,25.84074945,8.662337662131518,1.13359,0.0,-2,0.40965967968809525
-81.60223421,24.76332798,8.653679653061223,0.9745,0.0309707,-7,0.49393588005952355
-81.55505761,30.38740769,8.965367965986395,1.14255,0.0979378,-11,0.49954099018468767
-81.46728193,25.71920729,8.666666666666666,1.20385,0.0,-4,0.40018703678095224
-81.460592,30.761328,9.038961038548752,1.9601,1.067804,-1,0.5237243081518997
-81.448576,30.717664,9.051948052154197,1.97123,0.4896777,-4,0.5665800980193998
-81.442238,30.594212,9.051948052154197,1.87183,0.9679588,15,0.5603300934693997
-81.43961,30.510639,9.051948052154197,1.79344,0.0619414,-3,0.559915593193507
-81.42586,30.844672,9.051948052154197,1.98416,0.8324138,5,0.5633671182693996
-81.41688761,30.40391778,9.051948052154197,1.55722,0.1179327,-8,0.5765301770220784
-81.408484,30.977718,9.112554113378684,2.12952,1.340468,8,0.5834982621533282
-81.40665,30.426684,9.051948052154197,1.81203,0.3874373,-2,0.5769323694426141
-81.403824,30.924375,9.06060606122449,2.0421,0.4493327,-1,0.5846755213997568
-81.395169,30.338843,8.99567099546485,1.723,0.8075634,-5,0.5576312306640425
-81.377931,30.245673,8.991341990929705,1.70041,0.6855327,-2,0.5552146330926139
-81.365812,31.147945,9.225108224489796,2.14657,0.2448433,-1,0.5918466448023811
-81.354786,30.1592,8.991341990929705,1.67205,0.4964855,6,0.5322560761854708
-81.333654,30.070972,9.01298701360544,1.63949,0.0875983,5,0.5183393670506493
-81.312104,29.981946,8.991341990929705,1.6099,0.6270837,5,0.5138703333283279
-81.31070945,25.53422525,8.640692641723357,1.2589,0.0,-4,0.3287275565357142
-81.290468,31.217691,9.225108224489796,2.11591,0.1579198,-3,0.5468230311577923
-81.275113,29.898838,8.974025975056689,1.58382,0.443424,3,0.5132952330926135
-81.270664,31.310521,9.281385281179135,2.18003,0.07896,-2,0.5523014675214287
-81.269552,31.258741,9.281385281179135,2.13222,0.0,-1,0.544090516872078
-81.262493,29.82279,8.9567099569161,1.53057,0.7149768,-3,0.5152395220247564
-81.25671894,25.33431893,8.627705628117912,1.2543,0.0619414,-4,0.3287275565357142
-81.226683,29.711215,8.63203463265306,1.38815,0.4379832,-2,0.33234965667142863
-81.204883,31.473124,9.298701299319728,2.17534,0.4645502,5,0.5523319391857144
-81.190582,29.618198,8.63203463265306,1.44287,0.8181804,-3,0.2883899423857143
-81.176619,31.515409,9.298701299319728,2.1942,0.2770081,1,0.5538011818071429
-81.150566,29.528782,8.63203463265306,1.43538,0.7563641,5,0.2745377995285715
-81.128845,31.631439,9.298701299319728,2.19271,0.2358644,0,0.5582403391857145
-81.11663042,24.71300959,8.65800865759637,0.27489,0.2019034,-3,0.435502757543571
-81.11332014,25.12504445,8.653679653061223,1.00556,0.048969,-2,0.3958046093380947
-81.112669,29.45044,8.640692641723357,1.42179,0.3624978,6,0.23785722810000037
-81.073087,29.364852,8.623376623582766,1.40238,0.9084268,7,0.27712271381428577
-81.070376,31.771374,9.385281385487527,2.20201,0.2946262,5,0.5465407963285717
-81.03202,29.278741,8.649350648526076,1.38292,0.8587793,6,0.2803092852428572
-81.01649716,24.91140651,8.65800865759637,0.53898,0.0218996,-3,0.416479195638809
-80.99269,31.857641,9.415584414965984,2.18515,0.6969782,-1,0.5666111391857144
