X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-75.981618,37.427402,9.935374149659864,0.63905,0.3722877,3,0.5194101988048903
-75.980051,36.435464,9.88095238095238,0.0,0.0979378,1,0.5207527824283009
-75.972578,36.843781,9.874149659863944,1.12218,0.60132,7,0.523115372402272
-75.971879,39.571865,10.006802721088436,0.76276,0.9230857,5,0.4827677650824242
-75.96193,35.496713,9.69047619047619,0.20256,0.247764,0,0.5302896971921579
-75.960413,37.107284,9.952380952380953,1.17165,0.0,-1,0.5282393281575055
-75.955718,38.145264,10.023809523809522,0.73298,0.0309707,0,0.5169203661986648
-75.947294,35.959835,9.829931972789115,0.0,0.339969,3,0.5299779072554259
-75.947272,36.755488,9.812925170068024,1.14585,0.3880557,-1,0.5298207068642921
-75.946612,37.5263,10.023809523809522,0.60218,0.6872792,2,0.5258107875565087
-75.917759,36.353593,9.829931972789115,0.0,0.1179327,2,0.5331438677042893
-75.911271,36.670001,9.884353741496598,1.17615,0.2189948,2,0.5329795595866652
-75.910342,35.137109,9.789115646258503,0.14467,0.2978639,3,0.530616524392158
-75.899156,35.134144,9.789115646258503,1.06872,0.2646118,4,0.5274965372923012
-75.89906,37.612089,10.023809523809522,0.60709,0.3722877,-1,0.5240312584314293
-75.892925,36.460077,9.88095238095238,0.0,0.0,-1,0.5327639820094895
-75.888513,38.241423,10.023809523809522,0.82504,0.0437992,0,0.4985848021355574
-75.880921,37.951614,10.023809523809522,0.6572,0.0309707,-3,0.523379512536192
-75.875841,36.588588,9.884353741496598,1.18424,0.509358,4,0.5355484172816793
-75.873809,38.079874,10.01700680272109,0.71448,0.048969,-1,0.518922050324155
-75.871532,37.142151,9.948979591836734,1.30738,0.048969,1,0.5325081008798784
-75.870499,36.251338,9.829931972789115,0.0,0.3233401,1,0.5297028000090491
-75.862985,36.158223,9.73469387755102,0.0,0.4302505,0,0.5312410859646046
-75.857476,36.50302,9.88095238095238,1.16141,0.5041533,-3,0.5327163470374524
-75.850971,36.106311,9.829931972789115,0.0,0.3941863,4,0.5316040702776482
-75.841478,38.14476,10.01700680272109,0.75327,0.0309707,-2,0.5147149916574882
-75.837708,37.706436,10.01700680272109,0.63506,0.2167938,0,0.5252040463948279
-75.837155,35.570904,9.697278911564627,0.21,0.2233317,2,0.5317068009254913
-75.834788,36.371517,9.829931972789115,0.0,0.3767693,0,0.5323707555646048
-75.833068,36.415006,9.88095238095238,1.1513,0.2189948,0,0.5336899265610241
-75.832857,36.188976,9.73469387755102,0.0,0.1579198,-5,0.5301069125328098
-75.819882,37.212463,9.948979591836734,1.26304,0.0979378,0,0.5328967670967496
-75.817721,35.172011,9.69047619047619,0.14548,0.1883867,2,0.5325330127203631
-75.807798,35.171721,9.69047619047619,1.05556,0.3722877,2,0.5314153510889026
-75.807793,36.324626,9.829931972789115,1.14173,0.3564948,-1,0.5335906497087366
-75.80755,35.957056,9.73469387755102,0.0,0.2846923,-1,0.5299560746509815
-75.807301,36.286043,9.829931972789115,0.0,0.1765596,2,0.5322112388073196
-75.79978,36.07264,9.73469387755102,0.0,0.3591752,7,0.5330703369443148
-75.79929,38.065461,10.01700680272109,0.73113,0.0692525,-2,0.5171766983241549
-75.775375,36.23674,9.73469387755102,1.13135,0.048969,-1,0.529443737380288
-75.7733,37.80503,10.01700680272109,0.73606,0.2019034,-2,0.5187902338252528
-75.772532,35.696541,9.697278911564627,0.19711,0.3611724,5,0.5330922036109814
-75.771765,37.30329,9.9421768707483,1.34815,0.1332098,1,0.5350386125163131
-75.765668,37.971649,10.01700680272109,0.77582,0.159431,1,0.5186538325708583
-75.764234,35.892417,9.731292517006803,0.12556,0.3748552,2,0.529700011056436
-75.757083,35.605623,9.700680272108842,0.21661,0.2846923,2,0.5280791417042792
-75.747024,36.106501,9.738095238095235,0.0,0.6365703,10,0.5288802607326266
-75.742367,35.774875,9.806122448979592,0.18828,0.3427787,2,0.5284105147008805
-75.73750807,36.18625132,9.738095238095235,1.1241,0.0902942,-5,0.5256340863874468
-75.736149,36.149674,9.738095238095235,1.1203,0.549222,2,0.5279166025938005
-75.724819,35.201934,9.693877551020408,0.39032,0.2156849,3,0.5271570083709459
-75.720589,37.370057,9.945578231292515,1.3119,0.2637041,-10,0.5271656147334117
-75.715451,35.20024,9.693877551020408,1.0546,0.3531157,3,0.5273476928962619
-75.71077937,35.21306109,9.693877551020408,0.23001,0.2855333,-1,0.5261321868583408
-75.710578,36.025645,9.738095238095235,0.0,0.07896,-1,0.5278078635882775
-75.703863,37.900913,10.02721088435374,0.75263,0.0875983,0,0.5179738255088536
-75.688968,36.065883,9.738095238095235,1.108,0.4572671,1,0.5239719079354154
-75.688181,37.470385,9.959183673469388,1.27562,1.107903,3,0.528379648276485
-75.662902,35.921589,9.738095238095235,0.0,0.4363377,2,0.5252234165294519
-75.656767,37.956389,10.02721088435374,0.84962,0.60132,1,0.5135571883403311
-75.64245,35.991944,9.73469387755102,1.09527,0.4428829,4,0.5267535470592248
-75.629772,35.237115,9.693877551020408,0.17462,0.3729312,5,0.528747886129452
-75.629554,37.533195,9.959183673469388,1.24267,0.048969,2,0.5273447229031109
-75.613987,35.230243,9.693877551020408,1.0554,0.7149768,4,0.5242609922613414
-75.604345,39.630889,10.010204081632653,1.80132,0.6354394,3,0.4548938594066719
-75.603325,37.62902,10.02721088435374,1.23406,0.1332098,-1,0.5278258184010278
-75.60056414,37.55526837,10.02721088435374,1.23442,0.2627932,-3,0.5233931993680607
-75.598032,35.913297,9.802721088435376,1.08232,0.2770081,0,0.5271373756147603
-75.595671,35.856816,9.802721088435376,0.1792,0.048969,1,0.5285635453294539
-75.591575,39.837617,10.010204081632653,1.903,2.1440406,73,0.45898207060733026
-75.58085,39.504175,10.006802721088436,1.87452,0.3729312,4,0.4586647109365643
-75.573077,39.445373,9.99659863945578,1.88676,0.0437992,-1,0.4557509299518067
-75.571906,37.715618,10.02721088435374,1.21478,0.1094978,-2,0.5210202240713795
-75.563062,35.799265,9.806122448979592,0.2962,0.1883867,-1,0.5229868893579745
-75.557141,35.833554,9.802721088435376,1.06825,0.3917456,-3,0.5203245390075905
-75.55211236,35.79420108,9.806122448979592,0.35177,0.1094978,0,0.5123134714373905
-75.55120732,35.77915071,9.806122448979592,0.48928,0.1179327,0,0.5119643902252693
