X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-92.17011043,29.57186006,9.314285714285711,0.64656,0.2189948,0,0.6209859079442548
-92.09179086,29.68657993,9.30952380952381,0.51779,0.0619414,-4,0.6275219953686867
-91.97781089,29.53533091,9.314285714285711,0.65584,0.0656987,-2,0.615339182822514
-91.8668304,29.64227184,9.323809523809524,0.50723,0.0979378,-1,0.6331125269113833
-91.8668304,29.80897713,9.314285714285711,0.51032,0.1238826,-4,0.6226717804672229
-91.74985096,29.51184091,9.314285714285711,0.50029,0.0,-2,0.6285352865057215
-91.63887046,29.72826384,9.30952380952381,0.52342,0.0,-2,0.6101265612540402
-91.5578847,29.59011969,9.314285714285711,0.53005,0.0,-2,0.6118941136553185
-91.44150515,29.4507414,9.338095238095235,0.57704,0.0,-2,0.5751331328318203
-91.29153151,29.3775825,9.338095238095235,0.60901,0.0,-2,0.5620379514412227
-91.26453625,29.22587175,9.347619047619046,0.51443,0.1238826,-2,0.5712277869274894
-91.2376,29.6675,9.323809523809524,0.196,0.2637041,9,0.6325448679304856
-91.0370429,29.16384388,9.357142857142856,0.4727,0.0,-2,0.5633752712504322
-90.92206311,29.10853416,9.495238095238095,0.46161,0.0,-2,0.5556495142209039
-90.76209123,29.0269709,9.495238095238095,0.4183,0.0619414,-4,0.5566627402696459
-90.54859542,29.00173149,9.533333333333331,0.41263,0.0218996,-10,0.6370941925491881
-90.2300514,29.03950088,9.523809523809524,0.40799,0.1238826,-11,0.5623966604886299
-90.1900251,30.32471554,9.333333333333332,0.17144,0.1238826,-37,0.6064535856183371
-90.11105139,30.03067884,5.247619047619047,0.156,0.3255573,0,0.6055571141550905
-90.08739538,29.1435654,9.6,0.4117,0.1094978,-8,0.5669362536258064
-89.93981742,29.25262849,5.295238095238094,0.41509,0.0437992,-4,0.5880801127393601
-89.74010418,29.27579842,5.147619047619047,0.42921,0.0619414,-8,0.5805914136940767
-89.67242736,29.8739811,4.876190476190475,0.464,0.048969,-2,0.5736563584234093
-89.60812737,29.13703694,5.185714285714286,0.42162,0.0,-13,0.5968737350133442
-89.58533138,30.14279381,4.87142857142857,0.41,0.0692525,-3,0.5788562570862403
-89.53614003,29.57101946,4.947619047619048,0.44661,0.7739105,-13,0.6132197857177722
-89.42995452,30.20818555,4.866666666666666,0.48886,0.0619414,-2,0.5532347400181846
-89.40990605,28.90952253,5.033333333333333,0.39131,0.1958751,-10,0.7202652001244894
-89.4071627,29.41437175,4.947619047619048,0.41938,0.0309707,-3,0.581738424248381
-89.37716797,29.10821386,4.852380952380952,0.407,0.1385049,-18,0.5760824124926036
-89.31997682,30.32391937,4.876190476190475,0.527,0.0902942,-2,0.5598141680224231
-89.27518589,28.92985577,4.8619047619047615,0.3869,0.3233401,-40,0.7584563399381871
-89.25119011,29.79772746,4.957142857142857,0.47236,0.0218996,-1,0.5800245174427693
-89.14833735,30.33626959,4.942857142857143,0.51059,0.1116663,-2,0.5690186608243722
-89.01723123,29.33072737,4.919047619047618,0.39008,0.0692525,-14,0.5812277546854366
-89.00336283,30.3794063,4.895238095238095,0.51426,0.3112485,-2,0.5544659170076649
-88.98423703,29.08724655,4.919047619047618,0.38247,0.6820265,-29,0.6408783135417984
-88.80106505,30.35640242,4.866666666666666,0.5122,0.0218996,-1,0.5491652686138676
-88.56006638,30.33620164,4.857142857142857,0.46811,0.5697914,-12,0.5547010532153132
-88.34476747,30.39159616,4.833333333333333,0.45812,0.0875983,1,0.6122102730677603
-88.20868028,30.35325814,4.771428571428571,0.46227,0.0,-1,0.6093197651972142
-88.09610747,30.38517559,4.747619047619048,0.43394,0.0692525,-1,0.608837758340942
-88.09414485,30.50403136,4.499999999999999,0.47669,0.1094978,-2,0.6074042713440909
-88.07106565,30.24376684,4.728571428571429,0.367,0.1765596,-2,0.6143397721578213
-88.06481667,30.57894792,4.5285714285714285,0.48801,0.2019034,-2,0.6046534491685618
-88.05194883,30.64634873,4.5285714285714285,0.49827,0.3824542,2,0.6070128288473009
-88.03534037,30.22663611,4.842857142857143,0.3883,0.3135512,-16,0.6110245124083992
-88.02682006,30.6566508,4.5285714285714285,0.50168,0.8783749,-11,0.6324905754810223
-87.95387321,30.22423638,4.847619047619047,0.4117,0.1179327,-9,0.6367478144935379
-87.93817226,30.64205107,4.514285714285713,0.50018,0.1094978,-1,0.6378370774731266
-87.92817402,30.46410969,4.542857142857143,0.45954,0.2327945,-3,0.6386910362203924
-87.9231749,30.58755532,4.5285714285714285,0.49259,0.2368789,-3,0.6295253508090428
-87.91984215,30.53876998,4.542857142857143,0.47999,0.0692525,-4,0.6339322842625913
-87.89817929,30.39370431,4.542857142857143,0.44673,0.1313973,-3,0.6355779507459296
-87.83152434,30.33906926,4.638095238095238,0.44829,0.0437992,-2,0.6519743212107544
-87.81593449,30.2250363,4.661904761904761,0.40319,0.7748392,-4,0.7407649785061033
-87.77153488,30.29303713,4.638095238095238,0.4547,0.0,-2,0.6639130582902503
-87.69651103,30.2410332,4.661904761904761,0.39625,0.2646118,-8,0.6674062656550934
-87.60782292,30.2551723,4.59047619047619,0.38866,0.3112485,-8,0.672159223787204
-87.50284137,30.27532179,4.628571428571428,0.38929,0.1094978,-6,0.6792118121527205
-87.35786685,30.29978347,3.628571428571429,0.39761,0.1094978,-8,0.6395578483312225
-87.20124016,30.40329519,3.909523809523809,0.38782,0.4114488,-11,0.6739783870629624
-87.16820759,30.31839264,3.633333333333333,0.40848,0.2496921,-13,0.6164284697726771
-86.97750036,30.35434778,3.704761904761904,0.4146,1.0027456,-9,0.7490439921908383
-86.82456428,30.37751188,3.8857142857142857,0.4189,0.5731479,-16,0.6761024678928257
-86.65059486,30.39044943,3.8857142857142857,0.4196,0.4212394,-11,0.6575389769200817
-86.51302233,30.38157967,3.9142857142857137,0.41049,0.3158371,-3,0.6626040321475845
-86.40614811,30.37474667,3.904761904761904,0.4237,0.4514622,-14,0.6459566080586013
-86.28950194,30.35717392,3.9,0.42661,1.2925984,-9,0.7380993236620504
-86.20940079,30.33651568,3.6571428571428566,0.428,1.2467341,-7,0.7012642023977184
-86.12813936,30.31209869,3.6571428571428566,0.42891,1.4028322,-5,0.7083661837640194
-86.05726704,30.2872315,3.6571428571428566,0.4293,1.0897993,-7,0.7039769223977185
-85.9952409,30.26564522,3.6571428571428566,0.42902,1.0974699,-13,0.7041417544683555
-85.94884302,30.24117898,3.6571428571428566,0.42789,0.4183836,-17,0.6157240555926837
-85.89885181,30.21798265,3.6571428571428566,0.42367,0.7931861,-13,0.6851787338183555
-85.85071212,30.19318053,3.6571428571428566,0.42368,0.5916732,-13,0.6401247405518723
-85.80164667,30.16437023,3.6571428571428566,0.43277,0.4428829,-11,0.6940185498247553
-85.75535851,30.12914619,3.6571428571428566,0.44613,0.1983084,-15,0.6711382059049507
-85.7135963,30.21655692,3.628571428571429,0.42487,0.048969,-7,0.6915578090897124
-85.69026707,30.08831685,3.628571428571429,0.44197,0.4896777,-5,0.7235222634176042
-85.67130685,30.15562469,3.628571428571429,0.40894,0.6088486,-7,0.7208309151467057
-85.64027586,30.06668694,3.628571428571429,0.44277,0.1179327,-4,0.7124394503532971
-85.59195102,30.04072482,3.628571428571429,0.4468,0.0875983,-5,0.7129261680610749
-85.56195629,30.10561737,3.628571428571429,0.44055,0.1402255,-7,0.6954627272320458
-85.53862705,29.99743948,3.661904761904761,0.44887,0.0902942,-5,0.718041535941019
-85.51363145,29.96424127,3.661904761904761,0.45505,0.1751961,-4,0.7161826689368128
-85.43531188,29.94402823,3.661904761904761,0.488,0.1238826,-7,0.6884470243940978
-85.42307184,29.8094808,3.628571428571429,0.44945,0.2637041,-6,0.6822393947262992
-85.37141425,29.89619622,3.661904761904761,0.48055,0.2496921,-7,0.6850383968369183
-85.36641513,29.66768383,3.5857142857142854,0.43373,0.5798025,-3,0.7109102864262294
-85.21037589,29.66223946,3.623809523809524,0.41881,0.1116663,-6,0.6998127604825263
-85.05207038,29.5767707,3.804761904761904,0.46821,0.1667818,-5,0.7164235118097767
-84.97945001,29.71195177,3.5904761904761897,0.5989,0.0619414,-3,0.7029450601326707
-84.81711167,29.66658339,3.5809523809523807,0.62678,0.1116663,-4,0.7029603171550517
-84.67713627,29.76354897,3.576190476190476,0.69776,0.0218996,-5,0.6972516735879624
-84.66047253,29.82283988,3.576190476190476,0.72045,0.0692525,-3,0.6933762315244705
-84.54549274,29.88931955,3.566666666666666,0.81694,0.048969,-2,0.7067276592633983
-84.46883955,29.9095437,3.566666666666666,0.83621,0.2286372,-3,0.7023126022696722
-84.34364674,30.01187906,3.5142857142857142,1.07345,0.0218996,-2,0.8408840277830432
-84.34086945,29.96296706,3.5142857142857142,1.04528,0.1402255,-2,0.8380916780687575
-84.32053228,29.91532128,3.4857142857142853,0.95197,0.0619414,-2,0.7517565553554714
-84.2816206,30.05515809,3.523809523809524,1.07526,0.2189948,0,0.8640816576503627
-84.1733063,30.06717668,3.5142857142857142,1.05448,0.0875983,-1,0.8304050945962299
-84.06314048,30.09281148,3.5476190476190474,1.05169,0.3716431,-3,0.7576994899264363
-83.99926282,30.07759162,3.519047619047619,1.03785,0.0619414,-9,0.8003552501556358
-83.92149871,30.02871204,3.457142857142857,0.97564,0.0218996,-11,0.7856078147710206
-83.85576952,29.99664676,3.5142857142857142,1.06691,0.0619414,-6,0.8156042487620645
-83.78358221,29.96934463,3.5142857142857142,1.107,0.0437992,-2,0.7829122945154842
-83.7234076,29.93565567,3.5142857142857142,1.07229,0.1238826,0,0.7240712046621648
-83.66601028,29.89954771,3.5142857142857142,1.05326,0.1313973,1,0.7240712046621648
-83.62805399,29.85459507,3.5142857142857142,1.07176,0.092912,3,0.7214103006621648
-83.60613191,29.80697457,3.552380952380952,1.07201,0.0,-1,0.6847809139660472
-83.57013824,29.72886438,3.5142857142857142,1.07406,0.048969,-1,0.7350528979604981
-83.48915247,29.68196906,3.5619047619047617,1.11018,0.0,-1,0.7058547251451525
-83.42616354,29.54115183,3.576190476190476,1.08419,0.0619414,-1,0.7371718405877242
-83.42316407,29.6428729,3.566666666666666,1.1528,0.0692525,-1,0.7249934269812414
-83.33018041,29.45761187,3.571428571428571,1.08834,0.0692525,-2,0.7370533529512658
-83.24619517,29.41059038,3.5809523809523807,1.09022,0.0902942,-4,0.7115985919083088
-83.20420256,29.33478776,3.5809523809523807,1.08135,0.048969,-1,0.7162646943139979
-83.12921573,29.25369501,3.5619047619047617,1.1038,0.0218996,-1,0.6855245912523786
-83.09955428,29.19523347,3.738095238095238,1.09919,0.1094978,-1,0.7386150818011774
-83.0317,29.135,3.7666666666666666,1.15778,0.6193897,3,0.7391548553885587
-82.9076757,29.14783466,3.7666666666666666,1.21151,0.0309707,-1,0.7327562095107115
-82.85648322,27.87836472,4.2142857142857135,0.77366,0.5439581,-5,0.5930886895973273
-82.85278017,27.92090906,4.233333333333333,0.80381,0.2156849,-6,0.594140096201613
-82.84478157,27.94544626,4.233333333333333,0.82035,0.5205329,-4,0.5896034442206607
-82.84074524,27.8259795,4.238095238095238,0.7395,0.2627932,-4,0.589407359834946
-82.83459818,28.00839956,4.233333333333333,0.85567,0.0692525,-3,0.5831090796306608
-82.81902462,29.14608822,3.9952380952380953,1.16289,0.1313973,-4,0.7292359254081474
-82.80404799,28.12684813,4.233333333333333,0.9359,0.0,-1,0.6999409303683337
-82.80001166,27.79240693,4.238095238095238,0.7243,0.4847564,-4,0.6216776771180106
-82.79964136,28.23348686,4.238095238095238,0.97425,0.0,-2,0.7268456488439928
-82.78403077,29.05290178,3.9952380952380953,1.22567,0.1667818,-2,0.7382807618916641
-82.77183143,27.75243386,4.238095238095238,0.71525,0.1579198,-4,0.6384619259291535
-82.75794498,27.66473664,4.285714285714286,0.7045,0.1179327,-3,0.8165882124327402
-82.75764874,28.31009522,4.238095238095238,0.99136,0.0218996,-1,0.7831278211075411
-82.75236967,28.96254706,3.9904761904761914,1.18045,0.1094978,-2,0.7932257811369959
-82.74683582,27.71474089,4.238095238095238,0.7096,0.220087,-4,0.6682902979823117
-82.74035548,27.6048654,4.285714285714286,0.63661,0.0619414,-14,0.8134414511167495
-82.73030688,28.83165533,4.004761904761905,1.05621,0.1238826,1,0.8287548340477712
-82.72465454,28.39720317,4.238095238095238,0.97319,0.0218996,-1,0.8106867837693593
-82.7207293,27.48798132,4.285714285714286,0.6633,0.1883867,-6,0.8345243689379923
-82.71071032,28.90858808,4.023809523809523,0.99373,0.0619414,-5,0.8058226894955984
-82.69706679,27.42516724,4.285714285714286,0.64796,0.1765596,-8,0.8295865147879924
-82.68758698,27.63275471,4.285714285714286,0.63062,0.1402255,-3,0.8575357518508495
-82.68198204,28.45141446,4.247619047619048,0.93386,0.2156849,-2,0.7990222319653993
-82.67573721,27.92908875,4.233333333333333,0.84588,0.1238826,-2,0.655094597522784
-82.67531654,28.73964665,4.004761904761905,0.55509,0.092912,2,0.8427100120666189
-82.66698467,28.6241561,4.276190476190476,0.95228,0.1751961,-3,0.877353055052477
-82.6653183,28.53635676,4.247619047619048,0.99549,0.1469066,-1,0.8123815636093594
-82.66198555,28.68703384,4.276190476190476,0.66671,0.0692525,0,0.8504204936921763
-82.64007681,27.36125184,4.285714285714286,0.6351,0.0902942,-7,0.9155937250835708
-82.62703306,27.76046748,4.238095238095238,0.69266,0.6365703,2,0.7340562218049342
-82.62463508,27.70900386,4.238095238095238,0.65396,0.1402255,-1,0.7368093667788906
-82.62407962,27.57368659,4.285714285714286,0.66637,0.0218996,-2,0.942731832706428
-82.59575127,27.32513516,4.285714285714286,0.63169,0.5583144,-2,0.9606570396564282
-82.56742291,27.96000237,4.233333333333333,0.81392,0.4020164,-2,0.7051424799929343
-82.5621,27.6387,4.280952380952381,0.66816,0.4619623,2,0.9146309105164282
-82.55310953,27.85778637,4.152380952380952,0.75657,0.4509308,0,0.7031395403345714
-82.55224039,27.25931863,4.285714285714286,0.61614,0.5798025,-3,0.9284392971564281
-82.51706139,27.20581399,4.285714285714286,0.59865,0.3996235,-4,0.915139202193571
-82.50743346,27.72424731,4.233333333333333,0.70629,0.07896,-3,0.8195895854393193
-82.49206579,27.15557857,4.285714285714286,0.57433,0.3611724,-5,0.9607842029602374
-82.48910334,27.8097677,4.233333333333333,0.73897,0.4319192,-8,0.717261709925873
-82.46595926,27.09816725,4.285714285714286,0.62298,0.5583144,-4,0.9776104676602375
-82.44513887,27.89461426,4.233333333333333,0.79545,0.2358644,-19,0.6930164141248253
-82.44188942,27.04293627,4.285714285714286,0.63598,0.3729312,-6,0.8451597164928094
-82.42578114,27.8097677,4.233333333333333,0.74215,0.2189948,-3,0.6898174385828386
-82.40578465,26.98850306,4.276190476190476,0.62293,0.6956009,-6,0.7962293393550003
-82.38862946,26.9610932,4.276190476190476,0.62068,0.5583144,-5,0.8149443202950002
-82.37183406,26.92533853,4.276190476190476,0.6189,0.2254689,-8,0.8290759257042378
-82.34961574,26.89066607,4.276190476190476,0.62268,0.2563264,-5,0.8275218445242382
-82.31721403,26.85020141,4.276190476190476,0.62169,0.2921744,-6,0.8269427174742381
-82.28573808,26.79484876,4.276190476190476,0.61889,0.1751961,-6,0.8281712296049999
-82.26074247,26.71218262,4.276190476190476,0.52897,0.1667818,-13,0.7872011001449998
-82.24374546,26.6349182,4.276190476190476,0.65363,0.1116663,-3,0.8681468262149997
-82.21874985,26.56786924,4.276190476190476,0.67612,0.1313973,-5,0.8200332059849997
-82.20208612,26.50525479,4.276190476190476,0.6877,0.0692525,-6,0.839623835364
-82.15709402,26.44409822,4.276190476190476,0.71108,0.1116663,-6,0.7819850474940001
-82.13854173,26.81137477,4.09047619047619,0.54428,0.0619414,-3,0.6709819371050004
-82.10706578,26.93359231,4.276190476190476,0.59355,0.0619414,-4,0.779735625075
-82.0737383,26.79980682,4.09047619047619,0.53655,0.0902942,-2,0.6829760576450005
-82.06377709,26.41276154,4.276190476190476,0.76046,0.0656987,-4,0.7779577267900001
-81.98545752,26.44857419,4.09047619047619,0.77798,0.0,-3,0.6581016641000003
-81.92546807,26.41873109,4.09047619047619,0.78829,0.07896,-4,0.6393561438800004
-81.87667664,26.36031177,4.09047619047619,0.80168,0.0619414,-6,0.6284585587700003
-81.8712,26.6477,4.09047619047619,0.4011,0.3670989,1,0.6253364930601435
-81.85001466,26.29758442,4.09047619047619,0.8137,0.0692525,-7,0.6260672006590002
-81.83001817,26.21240016,4.09047619047619,0.82455,0.048969,-2,0.5715689801400003
-81.8079,24.5557,4.285714285714286,0.54565,0.8175942,-1,0.7978189833230952
-81.8075,26.1317,4.09047619047619,0.87375,0.5264869,7,0.5106947464919049
-81.7966907,26.0628034,4.09047619047619,0.84551,0.1094978,0,0.5581328406500002
-81.77169509,25.99841795,4.09047619047619,0.85938,0.1402255,-3,0.4797656526102383
-81.61305631,25.84074945,4.09047619047619,1.13359,0.0,-2,0.34128441849000035
-81.60223421,24.76332798,4.285714285714286,0.9745,0.0309707,-7,0.5786208395100002
-81.55505761,30.38740769,4.333333333333333,1.14255,0.0979378,-11,0.5007051954875174
-81.46728193,25.71920729,4.09047619047619,1.20385,0.0,-4,0.3282429380900004
-81.460592,30.761328,4.433333333333334,1.9601,1.067804,-1,0.5125187664505182
-81.448576,30.717664,4.433333333333334,1.97123,0.4896777,-4,0.5519858793362321
-81.442238,30.594212,4.433333333333334,1.87183,0.9679588,15,0.5507665334848033
-81.43961,30.510639,4.438095238095238,1.79344,0.0619414,-3,0.5424551974562319
-81.42586,30.844672,4.433333333333334,1.98416,0.8324138,5,0.5530403760988033
-81.41688761,30.40391778,4.457142857142856,1.55722,0.1179327,-8,0.5675513558668035
-81.408484,30.977718,4.523809523809524,2.12952,1.340468,8,0.5802918939754463
-81.40665,30.426684,4.433333333333334,1.81203,0.3874373,-2,0.5683534075682322
-81.403824,30.924375,4.433333333333334,2.0421,0.4493327,-1,0.5760255890802324
-81.395169,30.338843,4.319047619047619,1.723,0.8075634,-5,0.5666017903968036
-81.377931,30.245673,4.285714285714286,1.70041,0.6855327,-2,0.5544082494320417
-81.365812,31.147945,4.552380952380952,2.14657,0.2448433,-1,0.5911130931065874
-81.354786,30.1592,4.2714285714285705,1.67205,0.4964855,6,0.5473958329449284
-81.333654,30.070972,4.2714285714285705,1.63949,0.0875983,5,0.5247311955589283
-81.312104,29.981946,4.228571428571429,1.6099,0.6270837,5,0.5209628362189285
-81.31070945,25.53422525,4.09047619047619,1.2589,0.0,-4,0.2908788200700004
-81.290468,31.217691,4.557142857142857,2.11591,0.1579198,-3,0.555337008269891
-81.275113,29.898838,4.233333333333333,1.58382,0.443424,3,0.5124189568789285
-81.270664,31.310521,4.804761904761905,2.18003,0.07896,-2,0.5636964217865875
-81.269552,31.258741,4.804761904761905,2.13222,0.0,-1,0.558761168269891
-81.262493,29.82279,4.209523809523809,1.53057,0.7149768,-3,0.5166749104
-81.25671894,25.33431893,3.8857142857142857,1.2543,0.0619414,-4,0.34992346007000025
-81.226683,29.711215,4.080952380952381,1.38815,0.4379832,-2,0.29196568000000034
-81.204883,31.473124,4.785714285714286,2.17534,0.4645502,5,0.5589347185821429
-81.190582,29.618198,4.080952380952381,1.44287,0.8181804,-3,0.2913581600000004
-81.176619,31.515409,4.785714285714286,2.1942,0.2770081,1,0.5601377817865875
-81.150566,29.528782,4.076190476190476,1.43538,0.7563641,5,0.2851497600000004
-81.128845,31.631439,4.785714285714286,2.19271,0.2358644,0,0.5642144189765876
-81.11663042,24.71300959,4.285714285714286,0.27489,0.2019034,-3,0.6407854564800002
-81.11332014,25.12504445,4.285714285714286,1.00556,0.048969,-2,0.6307776000000002
-81.112669,29.45044,4.076190476190476,1.42179,0.3624978,6,0.2557752000000004
-81.073087,29.364852,4.066666666666667,1.40238,0.9084268,7,0.29955887282000043
-81.070376,31.771374,4.866666666666666,2.20201,0.2946262,5,0.5537383783165875
-81.03202,29.278741,4.047619047619048,1.38292,0.8587793,6,0.3081847128200005
-81.01649716,24.91140651,4.285714285714286,0.53898,0.0218996,-3,0.64243137648
