X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-94.88306654,29.3023361,4.39047619047619,0.36879,0.0218996,-3,0.660166784434105
-94.87056114,29.39745791,3.704761904761904,0.31673,0.0218996,-2,0.6869291842941899
-94.85889652,29.68161262,3.633333333333333,0.39009,0.2019034,0,0.6841733770878682
-94.7896287,29.26565339,4.3619047619047615,0.61255,0.0692525,-6,0.6224392473115637
-94.74225036,29.58601708,3.628571428571429,0.38465,0.0692525,-1,0.6780839205343823
-94.73225212,29.7597596,3.5857142857142854,0.41695,0.0437992,-1,0.6754649547078384
-94.72725299,29.43664906,4.042857142857143,0.3435,0.048969,-1,0.6576842168997876
-94.68726002,29.53383584,3.6714285714285713,0.36421,0.1469066,-1,0.6687477166063859
-94.65654247,29.3445646,4.276190476190476,0.6312,0.0692525,-10,0.6293058682452136
-94.59466296,29.45387677,3.619047619047619,0.6751,0.1238826,-6,0.6550350217282042
-94.51386039,29.52322358,3.619047619047619,0.3881,0.2156849,0,0.6756860531486002
-94.41469459,29.5269807,3.557142857142857,0.69384,0.1710407,-5,0.6730315461680686
-94.39223783,29.59605086,3.619047619047619,0.3352,0.048969,2,0.6949505677684015
-94.26172148,29.5895992,3.595238095238095,0.69573,0.1548531,-3,0.6794953741001162
-94.12859155,29.64045972,3.557142857142857,0.69851,0.1667818,-3,0.6573948254723854
-93.98694977,29.67666126,3.538095238095238,0.6962,0.3874373,-2,0.5936059897631217
-93.93153071,29.86726771,3.2619047619047614,0.31783,0.1094978,3,0.623257070913749
-93.83372336,29.6857561,3.509523809523809,0.62494,0.8338525,-17,0.6321099185733962
-93.72532909,29.73310964,3.4428571428571426,0.70387,0.1765596,-2,0.5811055367622894
-93.58702006,29.75191871,3.4095238095238094,0.71679,0.2358644,-3,0.5705368089523756
-93.45371016,29.76493831,3.4428571428571426,0.7208,0.1765596,-2,0.5702619871341937
-93.34189974,29.75824594,3.452380952380952,0.71251,0.1765596,-2,0.5697082271341938
-93.24252195,29.76987257,3.271428571428572,0.721,0.0692525,-3,0.5673463086226551
-93.06421995,29.73370463,3.714285714285714,0.70363,0.2233317,-1,0.5693733160439882
-92.87591971,29.66712153,3.714285714285714,0.68372,0.2065994,-2,0.6109468140376407
-92.7250129,29.6037398,3.5476190476190474,0.6644,0.0902942,-4,0.6161234435239913
-92.56670739,29.56751205,5.138095238095238,0.65733,0.2448433,-2,0.6044996421138231
-92.413401,29.53707069,5.161904761904762,0.66262,0.0437992,-4,0.6000350309575232
-92.30346262,29.53146734,5.161904761904762,0.672,0.1710407,-1,0.6032915452283687
-92.17011043,29.57186006,5.157142857142857,0.64656,0.2189948,0,0.6168441362175373
-92.09179086,29.68657993,5.128571428571428,0.51779,0.0619414,-4,0.6109238139785448
-91.97781089,29.53533091,5.161904761904762,0.65584,0.0656987,-2,0.6069148244157938
-91.8668304,29.64227184,4.957142857142857,0.50723,0.0979378,-1,0.642316067976197
-91.8668304,29.80897713,4.857142857142857,0.51032,0.1238826,-4,0.6200928833550555
-91.74985096,29.51184091,5.061904761904761,0.50029,0.0,-2,0.6275041929939205
-91.63887046,29.72826384,4.995238095238095,0.52342,0.0,-2,0.6054843300614632
-91.5578847,29.59011969,5.014285714285713,0.53005,0.0,-2,0.6108627868844322
-91.44150515,29.4507414,5.038095238095238,0.57704,0.0,-2,0.5949155319625519
-91.29153151,29.3775825,5.057142857142856,0.60901,0.0,-2,0.5707932492069934
-91.26453625,29.22587175,5.057142857142856,0.51443,0.1238826,-2,0.5730257384391989
-91.2376,29.6675,5.052380952380952,0.196,0.2637041,9,0.6295464312206657
-91.0370429,29.16384388,5.533333333333332,0.4727,0.0,-2,0.5518623171709871
-90.92206311,29.10853416,5.628571428571428,0.46161,0.0,-2,0.5571597137275804
-90.76209123,29.0269709,5.60952380952381,0.4183,0.0619414,-4,0.5606875729710312
-90.54859542,29.00173149,6.242857142857142,0.41263,0.0218996,-10,0.6341549081711957
-90.2300514,29.03950088,6.257142857142856,0.40799,0.1238826,-11,0.5641091852284472
-90.1900251,30.32471554,4.809523809523809,0.17144,0.1238826,-37,0.5943643825803356
-90.11105139,30.03067884,1.657142857142857,0.156,0.3255573,0,0.6079424299681608
-90.08739538,29.1435654,6.247619047619047,0.4117,0.1094978,-8,0.5653790044977207
-89.93981742,29.25262849,1.7904761904761903,0.41509,0.0437992,-4,0.5907329782046422
-89.74010418,29.27579842,1.7952380952380949,0.42921,0.0619414,-8,0.586301382866149
-89.67242736,29.8739811,1.4904761904761905,0.464,0.048969,-2,0.5794231012162402
-89.60812737,29.13703694,1.8333333333333333,0.42162,0.0,-13,0.6071570756369926
-89.58533138,30.14279381,1.4857142857142858,0.41,0.0692525,-3,0.5845158066536448
-89.53614003,29.57101946,1.4999999999999998,0.44661,0.7739105,-13,0.627889036863472
-89.42995452,30.20818555,1.452380952380952,0.48886,0.0619414,-2,0.5441810558300765
-89.40990605,28.90952253,1.8333333333333333,0.39131,0.1958751,-10,0.7063385162351339
-89.4071627,29.41437175,1.5714285714285712,0.41938,0.0309707,-3,0.5842200191043381
-89.37716797,29.10821386,1.6380952380952385,0.407,0.1385049,-18,0.5920560560103318
-89.31997682,30.32391937,1.4904761904761905,0.527,0.0902942,-2,0.5523303686357963
-89.27518589,28.92985577,1.6857142857142855,0.3869,0.3233401,-40,0.7396664828295739
-89.25119011,29.79772746,1.514285714285714,0.47236,0.0218996,-1,0.5642426667752525
-89.14833735,30.33626959,1.6619047619047618,0.51059,0.1116663,-2,0.5523613162876672
-89.01723123,29.33072737,1.6714285714285713,0.39008,0.0692525,-14,0.5966680967107356
-89.00336283,30.3794063,1.614285714285714,0.51426,0.3112485,-2,0.5507319121495302
-88.98423703,29.08724655,1.6857142857142855,0.38247,0.6820265,-29,0.6619225686884433
-88.80106505,30.35640242,1.5190476190476192,0.5122,0.0218996,-1,0.5454250867648773
-88.56006638,30.33620164,1.4666666666666666,0.46811,0.5697914,-12,0.5564843415746534
-88.34476747,30.39159616,1.476190476190476,0.45812,0.0875983,1,0.6160861032530287
-88.20868028,30.35325814,1.438095238095238,0.46227,0.0,-1,0.6222867377591635
-88.09610747,30.38517559,1.438095238095238,0.43394,0.0692525,-1,0.607314133621076
-88.09414485,30.50403136,1.0142857142857142,0.47669,0.1094978,-2,0.6119089725933242
-88.07106565,30.24376684,1.419047619047619,0.367,0.1765596,-2,0.6172272344361748
-88.06481667,30.57894792,1.0095238095238095,0.48801,0.2019034,-2,0.608172141028617
-88.05194883,30.64634873,1.0095238095238095,0.49827,0.3824542,2,0.6199818944325106
-88.03534037,30.22663611,1.5666666666666664,0.3883,0.3135512,-16,0.6173617404304079
-88.02682006,30.6566508,1.0095238095238095,0.50168,0.8783749,-11,0.665405229901423
-87.95387321,30.22423638,1.5666666666666664,0.4117,0.1179327,-9,0.6344015231595281
-87.93817226,30.64205107,1.0095238095238095,0.50018,0.1094978,-1,0.6296182769924343
-87.92817402,30.46410969,1.0285714285714287,0.45954,0.2327945,-3,0.6249182017142385
-87.9231749,30.58755532,1.0095238095238095,0.49259,0.2368789,-3,0.6238086605539422
-87.91984215,30.53876998,1.019047619047619,0.47999,0.0692525,-4,0.6264150237730738
-87.89817929,30.39370431,1.0285714285714287,0.44673,0.1313973,-3,0.62289286358829
-87.83152434,30.33906926,1.1333333333333333,0.44829,0.0437992,-2,0.6468207752034755
-87.81593449,30.2250363,1.1476190476190475,0.40319,0.7748392,-4,0.7428760905193577
-87.77153488,30.29303713,1.1428571428571428,0.4547,0.0,-2,0.662256941116673
-87.69651103,30.2410332,1.1428571428571428,0.39625,0.2646118,-8,0.6608778478738886
-87.60782292,30.2551723,1.0428571428571427,0.38866,0.3112485,-8,0.6620586141253216
-87.50284137,30.27532179,1.1333333333333333,0.38929,0.1094978,-6,0.6784227984245481
-87.35786685,30.29978347,0.3714285714285714,0.39761,0.1094978,-8,0.6149139859461558
-87.20124016,30.40329519,0.419047619047619,0.38782,0.4114488,-11,0.6270795710800513
-87.16820759,30.31839264,0.3857142857142857,0.40848,0.2496921,-13,0.6077881001027974
-86.97750036,30.35434778,0.3619047619047619,0.4146,1.0027456,-9,0.7057148362390074
-86.82456428,30.37751188,0.3952380952380953,0.4189,0.5731479,-16,0.6514353289816168
-86.65059486,30.39044943,0.3952380952380953,0.4196,0.4212394,-11,0.6128942049745534
-86.51302233,30.38157967,0.3999999999999999,0.41049,0.3158371,-3,0.6099689484459265
-86.40614811,30.37474667,0.4047619047619047,0.4237,0.4514622,-14,0.597918028300175
-86.28950194,30.35717392,0.4047619047619047,0.42661,1.2925984,-9,0.6842786038503437
-86.20940079,30.33651568,0.3952380952380953,0.428,1.2467341,-7,0.6842004651836768
-86.12813936,30.31209869,0.3952380952380953,0.42891,1.4028322,-5,0.6913243529732007
-86.05726704,30.2872315,0.3952380952380953,0.4293,1.0897993,-7,0.687858065183677
-85.9952409,30.26564522,0.3904761904761904,0.42902,1.0974699,-13,0.6904257153662776
-85.94884302,30.24117898,0.3857142857142857,0.42789,0.4183836,-17,0.5987733504827757
-85.89885181,30.21798265,0.3857142857142857,0.42367,0.7931861,-13,0.6826272851253252
-85.85071212,30.19318053,0.3857142857142857,0.42368,0.5916732,-13,0.6371307185210892
-85.80164667,30.16437023,0.3857142857142857,0.43277,0.4428829,-11,0.6457030969876877
-85.75535851,30.12914619,0.3857142857142857,0.44613,0.1983084,-15,0.6377609716543542
-85.7135963,30.21655692,0.3047619047619047,0.42487,0.048969,-7,0.7941012402526972
-85.69026707,30.08831685,0.3047619047619047,0.44197,0.4896777,-5,0.7920023705908791
-85.67130685,30.15562469,0.3047619047619047,0.40894,0.6088486,-7,0.7846169646916584
-85.64027586,30.06668694,0.3047619047619047,0.44277,0.1179327,-4,0.8014779768769503
-85.59195102,30.04072482,0.3047619047619047,0.4468,0.0875983,-5,0.802521491907632
-85.56195629,30.10561737,0.3047619047619047,0.44055,0.1402255,-7,0.790374363341745
-85.53862705,29.99743948,0.3476190476190476,0.44887,0.0902942,-5,0.7734728272462543
-85.51363145,29.96424127,0.3476190476190476,0.45505,0.1751961,-4,0.756933215533265
-85.43531188,29.94402823,0.3476190476190476,0.488,0.1238826,-7,0.7478015063621153
-85.42307184,29.8094808,0.3047619047619047,0.44945,0.2637041,-6,0.7894428144297069
-85.37141425,29.89619622,0.3476190476190476,0.48055,0.2496921,-7,0.7471922365764975
-85.36641513,29.66768383,0.2952380952380952,0.43373,0.5798025,-3,0.7850215308795445
-85.21037589,29.66223946,0.3809523809523809,0.41881,0.1116663,-6,0.6686315639069013
-85.05207038,29.5767707,0.4761904761904761,0.46821,0.1667818,-5,0.6726877188360321
-84.97945001,29.71195177,0.3714285714285714,0.5989,0.0619414,-3,0.6643173218590878
-84.81711167,29.66658339,0.3523809523809523,0.62678,0.1116663,-4,0.7605972645308744
-84.67713627,29.76354897,0.3333333333333333,0.69776,0.0218996,-5,0.8035486468474424
-84.66047253,29.82283988,0.3333333333333333,0.72045,0.0692525,-3,0.8001333271482325
-84.54549274,29.88931955,0.3285714285714285,0.81694,0.048969,-2,0.7961027373925182
-84.46883955,29.9095437,0.3285714285714285,0.83621,0.2286372,-3,0.792009460481566
-84.34364674,30.01187906,0.1619047619047619,1.07345,0.0218996,-2,0.903701519999999
-84.34086945,29.96296706,0.1619047619047619,1.04528,0.1402255,-2,0.8988551999999992
-84.32053228,29.91532128,0.1571428571428571,0.95197,0.0619414,-2,0.8828703334541659
-84.2816206,30.05515809,0.1619047619047619,1.07526,0.2189948,0,0.9030919199999992
-84.1733063,30.06717668,0.1619047619047619,1.05448,0.0875983,-1,0.880506340069999
-84.06314048,30.09281148,0.1714285714285714,1.05169,0.3716431,-3,0.8707222600699991
-83.99926282,30.07759162,0.3142857142857143,1.03785,0.0619414,-9,0.8209347984881784
-83.92149871,30.02871204,0.2095238095238095,0.97564,0.0218996,-11,0.8862974399999992
-83.85576952,29.99664676,0.3142857142857143,1.06691,0.0619414,-6,0.8420403781245415
-83.78358221,29.96934463,0.4333333333333333,1.107,0.0437992,-2,0.6888143428174365
-83.7234076,29.93565567,0.4428571428571428,1.07229,0.1238826,0,0.6836799338590653
-83.66601028,29.89954771,0.4428571428571428,1.05326,0.1313973,1,0.685249400525732
-83.62805399,29.85459507,0.4523809523809524,1.07176,0.092912,3,0.6847342871223987
-83.60613191,29.80697457,0.4476190476190476,1.07201,0.0,-1,0.6987841123523154
-83.57013824,29.72886438,0.4523809523809524,1.07406,0.048969,-1,0.7037262583263447
-83.48915247,29.68196906,0.4523809523809524,1.11018,0.0,-1,0.683909018643116
-83.42616354,29.54115183,0.4095238095238095,1.08419,0.0619414,-1,0.6702399718907351
-83.42316407,29.6428729,0.4095238095238095,1.1528,0.0692525,-1,0.6861484340555516
-83.33018041,29.45761187,0.4095238095238095,1.08834,0.0692525,-2,0.665963558233862
-83.24619517,29.41059038,0.4238095238095238,1.09022,0.0902942,-4,0.6492285194471725
-83.20420256,29.33478776,0.4238095238095238,1.08135,0.048969,-1,0.6493687761795377
-83.12921573,29.25369501,0.4238095238095238,1.1038,0.0218996,-1,0.6283984361095378
-83.09955428,29.19523347,0.8476190476190476,1.09919,0.1094978,-1,0.6626864030744376
-83.0317,29.135,0.8523809523809524,1.15778,0.6193897,3,0.7277245284582271
-82.9076757,29.14783466,0.8523809523809524,1.21151,0.0309707,-1,0.7314818511248934
-82.85648322,27.87836472,1.2285714285714284,0.77366,0.5439581,-5,0.6367695099991278
-82.85278017,27.92090906,1.2285714285714284,0.80381,0.2156849,-6,0.644442013169128
-82.84478157,27.94544626,1.3857142857142857,0.82035,0.5205329,-4,0.6219756737187847
-82.84074524,27.8259795,1.3857142857142857,0.7395,0.2627932,-4,0.6038626959554513
-82.83459818,28.00839956,1.3619047619047615,0.85567,0.0692525,-3,0.5863717125136869
-82.81902462,29.14608822,0.957142857142857,1.16289,0.1313973,-4,0.7312913853278346
-82.80404799,28.12684813,1.2238095238095237,0.9359,0.0,-1,0.7833379594990736
-82.80001166,27.79240693,1.3857142857142857,0.7243,0.4847564,-4,0.6662079573254512
-82.79964136,28.23348686,1.1428571428571428,0.97425,0.0,-2,0.8044459593782401
-82.78403077,29.05290178,0.957142857142857,1.22567,0.1667818,-2,0.7396960973278347
-82.77183143,27.75243386,1.3857142857142857,0.71525,0.1579198,-4,0.7137473596447552
-82.75794498,27.66473664,1.395238095238095,0.7045,0.1179327,-3,0.7720712252814218
-82.75764874,28.31009522,1.1428571428571428,0.99136,0.0218996,-1,0.8478867781742109
-82.75236967,28.96254706,0.9714285714285714,1.18045,0.1094978,-2,0.7966261206528299
-82.74683582,27.71474089,1.395238095238095,0.7096,0.220087,-4,0.7520749345914219
-82.74035548,27.6048654,1.2238095238095237,0.63661,0.0619414,-14,0.8110127067153847
-82.73030688,28.83165533,1.0809523809523809,1.05621,0.1238826,1,0.8420949646822454
-82.72465454,28.39720317,1.2523809523809522,0.97319,0.0218996,-1,0.8861138336842107
-82.7207293,27.48798132,1.2095238095238094,0.6633,0.1883867,-6,0.8559835909103315
-82.71071032,28.90858808,1.0047619047619047,0.99373,0.0619414,-5,0.8156943695467744
-82.69706679,27.42516724,1.2238095238095237,0.64796,0.1765596,-8,0.8076924022103313
-82.68758698,27.63275471,1.395238095238095,0.63062,0.1402255,-3,0.8417600306418064
-82.68198204,28.45141446,1.2285714285714284,0.93386,0.2156849,-2,0.8567882350201422
-82.67573721,27.92908875,1.3857142857142857,0.84588,0.1238826,-2,0.6570544026214222
-82.67531654,28.73964665,1.114285714285714,0.55509,0.092912,2,0.8560371436840793
-82.66698467,28.6241561,1.2190476190476187,0.95228,0.1751961,-3,0.8682577725778614
-82.6653183,28.53635676,1.2190476190476187,0.99549,0.1469066,-1,0.8811659898159755
-82.66198555,28.68703384,1.2190476190476187,0.66671,0.0692525,0,0.8593658356764813
-82.64007681,27.36125184,1.2809523809523808,0.6351,0.0902942,-7,0.922988969556813
-82.62703306,27.76046748,1.3904761904761904,0.69266,0.6365703,2,0.8528792528414288
-82.62463508,27.70900386,1.3714285714285712,0.65396,0.1402255,-1,0.8666888731518132
-82.62407962,27.57368659,1.2142857142857142,0.66637,0.0218996,-2,0.943947043476813
-82.59575127,27.32513516,1.119047619047619,0.63169,0.5583144,-2,0.9679682021464286
-82.56742291,27.96000237,1.3857142857142857,0.81392,0.4020164,-2,0.7759524282999999
-82.5621,27.6387,1.3666666666666667,0.66816,0.4619623,2,0.9049958661164282
-82.55310953,27.85778637,1.3857142857142857,0.75657,0.4509308,0,0.7640825566414285
-82.55224039,27.25931863,1.114285714285714,0.61614,0.5798025,-3,0.9014107543264283
-82.51706139,27.20581399,1.114285714285714,0.59865,0.3996235,-4,0.8828838579064282
-82.50743346,27.72424731,1.4,0.70629,0.07896,-3,0.9261878578914279
-82.49206579,27.15557857,1.114285714285714,0.57433,0.3611724,-5,0.9316054618564279
-82.48910334,27.8097677,1.4,0.73897,0.4319192,-8,0.7778746117714285
-82.46595926,27.09816725,1.0571428571428572,0.62298,0.5583144,-4,0.9204119812564281
-82.44513887,27.89461426,1.2190476190476187,0.79545,0.2358644,-19,0.7155940564890473
-82.44188942,27.04293627,1.0571428571428572,0.63598,0.3729312,-6,0.7285784946664283
-82.42578114,27.8097677,1.2190476190476187,0.74215,0.2189948,-3,0.7403554119114284
-82.40578465,26.98850306,1.0571428571428572,0.62293,0.6956009,-6,0.7355221081964284
-82.38862946,26.9610932,1.0571428571428572,0.62068,0.5583144,-5,0.7455139396064283
-82.37183406,26.92533853,1.0714285714285714,0.6189,0.2254689,-8,0.7149735616718129
-82.34961574,26.89066607,1.0714285714285714,0.62268,0.2563264,-5,0.7561370962864283
-82.31721403,26.85020141,1.0666666666666664,0.62169,0.2921744,-6,0.7401530332764282
-82.28573808,26.79484876,1.0666666666666664,0.61889,0.1751961,-6,0.726907999241813
-82.26074247,26.71218262,0.9238095238095236,0.52897,0.1667818,-13,0.6775149875937183
-82.24374546,26.6349182,0.957142857142857,0.65363,0.1116663,-3,0.7831794699853846
-82.21874985,26.56786924,0.957142857142857,0.67612,0.1313973,-5,0.7547391533253848
-82.20208612,26.50525479,0.957142857142857,0.6877,0.0692525,-6,0.7586617757999999
-82.15709402,26.44409822,0.957142857142857,0.71108,0.1116663,-6,0.6898701456700002
-82.13854173,26.81137477,0.914285714285714,0.54428,0.0619414,-3,0.7489293775653849
-82.10706578,26.93359231,0.9238095238095236,0.59355,0.0619414,-4,0.7302443896053848
-82.0737383,26.79980682,0.914285714285714,0.53655,0.0902942,-2,0.7553501180753848
-82.06377709,26.41276154,0.9523809523809524,0.76046,0.0656987,-4,0.6616755422300002
-81.98545752,26.44857419,0.957142857142857,0.77798,0.0,-3,0.6881879544300002
-81.92546807,26.41873109,0.9523809523809524,0.78829,0.07896,-4,0.6729229009200003
-81.87667664,26.36031177,0.9523809523809524,0.80168,0.0619414,-6,0.6591373986400002
-81.8712,26.6477,0.9523809523809524,0.4011,0.3670989,1,0.6577208694500004
-81.85001466,26.29758442,0.9523809523809524,0.8137,0.0692525,-7,0.6520211613100002
-81.83001817,26.21240016,0.9523809523809524,0.82455,0.048969,-2,0.5902533479000003
-81.8079,24.5557,0.9476190476190476,0.54565,0.8175942,-1,0.7252225243314289
-81.8075,26.1317,0.9523809523809524,0.87375,0.5264869,7,0.5360708787800003
-81.7966907,26.0628034,0.9523809523809524,0.84551,0.1094978,0,0.5677418251900002
-81.77169509,25.99841795,0.9714285714285714,0.85938,0.1402255,-3,0.49409232367142875
-81.61305631,25.84074945,0.9714285714285714,1.13359,0.0,-2,0.40916244561000015
-81.60223421,24.76332798,0.9523809523809524,0.9745,0.0309707,-7,0.4902693592200002
-81.55505761,30.38740769,1.1333333333333333,1.14255,0.0979378,-11,0.49680020652833273
-81.46728193,25.71920729,0.9523809523809524,1.20385,0.0,-4,0.43772896627000013
-81.460592,30.761328,1.1476190476190475,1.9601,1.067804,-1,0.5125448548750005
-81.448576,30.717664,1.1476190476190475,1.97123,0.4896777,-4,0.54228938871
-81.442238,30.594212,1.1476190476190475,1.87183,0.9679588,15,0.5299848023199998
-81.43961,30.510639,1.1476190476190475,1.79344,0.0619414,-3,0.5242873361699998
-81.42586,30.844672,1.1476190476190475,1.98416,0.8324138,5,0.5380012511199999
-81.41688761,30.40391778,1.1428571428571428,1.55722,0.1179327,-8,0.5361503705599996
-81.408484,30.977718,1.3571428571428572,2.12952,1.340468,8,0.5512670203400003
-81.40665,30.426684,1.1428571428571428,1.81203,0.3874373,-2,0.5376658219899997
-81.403824,30.924375,1.1476190476190475,2.0421,0.4493327,-1,0.5564047415500001
-81.395169,30.338843,0.9904761904761904,1.723,0.8075634,-5,0.4874241017199996
-81.377931,30.245673,1.0285714285714287,1.70041,0.6855327,-2,0.5367222436314283
-81.365812,31.147945,1.3714285714285712,2.14657,0.2448433,-1,0.5795157396700001
-81.354786,30.1592,1.0047619047619047,1.67205,0.4964855,6,0.4654296358242852
-81.333654,30.070972,1.061904761904762,1.63949,0.0875983,5,0.3976723660442854
-81.312104,29.981946,0.9523809523809524,1.6099,0.6270837,5,0.3701716393399998
-81.31070945,25.53422525,0.9523809523809524,1.2589,0.0,-4,0.33761728000000035
-81.290468,31.217691,1.3761904761904762,2.11591,0.1579198,-3,0.43223874495
-81.275113,29.898838,1.0285714285714287,1.58382,0.443424,3,0.3892060283542856
-81.270664,31.310521,1.452380952380952,2.18003,0.07896,-2,0.46934741967
-81.269552,31.258741,1.452380952380952,2.13222,0.0,-1,0.43658588528000003
-81.262493,29.82279,0.9285714285714284,1.53057,0.7149768,-3,0.35822
-81.25671894,25.33431893,0.9523809523809524,1.2543,0.0619414,-4,0.3339596800000003
-81.226683,29.711215,0.8999999999999999,1.38815,0.4379832,-2,0.3408764
-81.204883,31.473124,1.423809523809524,2.17534,0.4645502,5,0.46586683934000006
-81.190582,29.618198,0.9095238095238096,1.44287,0.8181804,-3,0.2991760000000003
-81.176619,31.515409,1.423809523809524,2.1942,0.2770081,1,0.46059511999999997
-81.150566,29.528782,0.9047619047619048,1.43538,0.7563641,5,0.28005264000000035
-81.128845,31.631439,1.4142857142857144,2.19271,0.2358644,0,0.45820816000000003
-81.11663042,24.71300959,0.9523809523809524,0.27489,0.2019034,-3,0.40361794241538457
-81.11332014,25.12504445,0.9523809523809524,1.00556,0.048969,-2,0.39111103999999997
-81.112669,29.45044,0.9238095238095236,1.42179,0.3624978,6,0.25580912000000033
-81.073087,29.364852,0.914285714285714,1.40238,0.9084268,7,0.2843198400000003
