X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-124.07,46.29,4.579365079365078,2.379,1.8254714,14,0.4585270881151284
-124.07,46.64,4.496031746031746,2.51572,0.3462586,-2,0.4780538586411208
-124.06,44.66,6.329464285714285,2.48,1.5018144,4,0.4967005702583678
-124.06,44.75,5.900892857142856,2.50881,5.8736224,49,0.49568476806984035
-124.06,46.28,4.579365079365078,2.39122,1.5390009,6,0.4549084142576631
-124.06,46.34,4.579365079365078,2.392,0.4802842,2,0.45627933396614434
-124.06,46.44,4.428571428571429,2.41755,0.635062,-3,0.45559103066717
-124.06,46.54,4.496031746031746,2.4442,0.4964855,4,0.451826826374163
-124.05,44.84,5.896924603174602,2.47324,2.4789126,6,0.5014828574162993
-124.05,46.3,4.579365079365078,2.39553,2.6660514,53,0.46049844266384626
-124.05,46.86,4.662698412698412,1.93422,0.9170935,12,0.3678313161938256
-124.05,47.03,4.563492063492063,2.14219,0.7010939,-3,0.3674288238861333
-124.04,44.89,5.968353174603174,2.43409,1.4992598,-4,0.45662811128671915
-124.04,46.27,4.448412698412699,2.54712,0.6056901,-10,0.48269593548865264
-124.04,46.9,4.563492063492063,2.86994,0.4604025,0,0.43586122213699974
-124.03,44.89,5.968353174603174,1.91813,0.7341678,21,0.3909027196285993
-124.03,44.9,5.968353174603174,1.88659,0.7132983,6,0.39291518116706076
-124.03,44.92,5.968353174603174,2.40945,0.7252972,-6,0.45709405548750803
-124.03,44.94,5.968353174603174,2.41266,0.5487853,-9,0.45709405548750803
-124.03,46.51,4.531746031746031,3.17593,0.1116663,14,0.43847668305343585
-124.03,46.59,4.531746031746031,2.90063,0.4964855,15,0.44774406043782866
-124.03,46.64,4.48015873015873,2.75291,0.4038017,-2,0.4476738038616004
-124.02,44.92,5.968353174603174,1.81998,0.5223721,12,0.3979373473209069
-124.02,44.93,5.968353174603174,1.86891,1.0684772,12,0.392790107972189
-124.02,45.05,5.98422619047619,2.48506,4.213614,-15,0.5030010172664825
-124.02,46.23,4.472222222222222,2.58312,0.4572671,3,0.4794442967348065
-124.02,46.31,4.448412698412699,2.41818,0.6820265,7,0.45559103066717
-124.02,46.44,4.432539682539683,3.31707,0.7173202,4,0.45006516176759276
-124.02,46.99,4.559523809523809,2.33683,0.668535,9,0.4506235147407737
-124.01,44.62,6.503968253968254,2.56721,0.4645502,10,0.4888776429842982
-124.01,44.9,5.968353174603174,1.8129,0.9084268,2,0.39833983962859926
-124.01,45.03,5.968353174603174,2.47612,5.7980437,41,0.5067206578948317
-124.01,45.05,5.98422619047619,2.3665,9.0773106,106,0.46630244810639176
-124.01,45.08,5.98422619047619,2.484,6.5349989,-13,0.504280434253773
-124.01,45.34,5.928571428571428,2.46665,3.7483625,-25,0.5044770347126364
-124.01,46.71,4.547619047619048,2.60261,0.6660199,6,0.47948306911804395
-123.99,45.1,5.98422619047619,2.4828,1.2250164,-3,0.49585673670242375
-123.99,45.94,5.789682539682539,2.5329,12.2698698,90,0.49388563531824325
-123.99,46.21,4.472222222222222,2.59564,0.3462586,0,0.4798157428886527
-123.99,46.23,4.472222222222222,2.60117,0.9456619,-10,0.479990464719422
-123.98,39.95,6.581349206349207,1.85846,1.923452,-11,0.39622458434103097
-123.98,45.15,5.98422619047619,2.4791,0.8808277,-8,0.4967720655185973
-123.98,45.22,5.98422619047619,2.47435,1.4419125,-8,0.49585673670242375
-123.98,45.35,5.928571428571428,2.4683,8.1183548,-6,0.5057106496383884
-123.98,45.49,5.853174603174603,2.45845,1.7141016,-12,0.49091708118848865
-123.98,45.76,5.753968253968254,2.52405,4.3229165,-7,0.4941392821599528
-123.98,45.96,5.666666666666667,2.53435,2.7178319,-13,0.4915871836621871
-123.98,46.38,4.468253968253968,3.38867,0.7318783,-6,0.44814408897418617
-123.97,45.16,5.98422619047619,2.30812,4.8505311,32,0.447429982084912
-123.97,45.22,5.98422619047619,2.474,2.9261904,29,0.5022479350256398
-123.97,45.23,5.98422619047619,2.4739,3.1985843,34,0.5026260582141747
-123.97,45.34,5.928571428571428,2.468,10.7205744,244,0.5059438322957311
-123.97,45.36,5.928571428571428,2.46814,5.4821424,27,0.507120960913513
-123.97,45.46,5.853174603174603,2.4615,4.4540644,34,0.5050032335234056
-123.97,45.48,5.853174603174603,2.4593,7.8919845,84,0.4996385573306961
-123.97,45.49,5.853174603174603,2.4586,5.1871066,175,0.4996947865626254
-123.97,45.75,5.753968253968254,2.5244,6.6762228,20,0.4946356828903202
-123.97,45.76,5.753968253968254,2.5246,2.3872793,53,0.49086899836053877
-123.97,45.78,5.753968253968254,2.5262,9.8727388,46,0.4948466982749356
-123.97,45.8,5.753968253968254,2.52705,4.0362015,30,0.4936130833491836
-123.97,45.92,5.789682539682539,2.532,6.2415748,111,0.495691702212148
-123.97,46.3,4.448412698412699,2.3676,0.2855333,4,0.45625138270973414
-123.96,45.27,5.976289682539682,2.4715,1.2948211,8,0.49585673670242375
-123.96,45.28,5.976289682539682,2.47585,7.2695918,4,0.5059216650230038
-123.96,45.28,5.976289682539682,2.47585,7.2695918,4,0.5059216650230038
-123.96,45.38,5.928571428571428,2.1269,2.1536195,2,0.3985582192186089
-123.96,45.41,5.861111111111111,2.33648,0.2358644,11,0.4589615599608414
-123.96,45.42,5.928571428571428,2.4663,0.3284902,3,0.49531449628782803
-123.96,45.51,5.853174603174603,2.45675,0.7223162,-1,0.49042988501386364
-123.96,45.51,5.853174603174603,2.45675,0.7223162,-1,0.49042988501386364
-123.96,45.57,5.761904761904761,2.44262,1.2574522,-3,0.45662811128671915
-123.96,46.14,5.329365079365079,2.53925,0.60132,-3,0.4796943852624989
-123.96,46.64,4.531746031746031,2.79451,0.5977207,2,0.44912914476891663
-123.95,45.73,5.757936507936508,2.5257,3.7056253,-1,0.4934020679645682
-123.95,45.98,5.666666666666667,2.53805,1.6651957,-7,0.48649868655354594
-123.95,46.38,4.468253968253968,3.40754,3.1558154,31,0.4545892045141789
-123.95,46.6,4.535714285714285,2.93743,0.7776189,12,0.4480179426427798
-123.95,48.17,4.369047619047619,2.19793,1.9379616,-2,0.38697086410660547
-123.94,45.51,5.853174603174603,2.24789,1.3088108,11,0.39394212927396416
-123.94,45.65,5.805555555555555,2.52357,0.2946262,4,0.48474752953976
-123.94,45.66,5.805555555555555,2.53201,0.5107682,12,0.48535712953976
-123.94,46.97,4.523809523809524,3.04648,0.635062,-1,0.43595768242381594
-123.93,45.41,5.853174603174603,2.1149,2.8413279,12,0.39932329682794954
-123.93,45.67,5.7936507936507935,2.57064,10.0254869,-107,0.4946356828903202
-123.93,45.68,5.7936507936507935,2.57924,24.8481941,-244,0.5009366620941202
-123.93,45.69,5.7936507936507935,2.57894,20.2486591,-165,0.5015792129171971
-123.93,46.0,5.75,2.53916,0.4717209,-1,0.4849235560486358
-123.93,46.2,4.408730158730158,2.57985,0.5126425,-10,0.4837041201040373
-123.93,46.44,4.396825396825397,3.13548,5.0898767,14,0.4621966646882234
-123.93,46.49,4.388888888888888,3.09211,2.1052868,29,0.4577409156536536
-123.93,46.72,4.496031746031746,2.5653,1.6726588,22,0.47977896322413754
-123.93,46.93,4.535714285714285,3.04125,2.151062,14,0.44128833862029815
-123.92,39.88,6.549603174603174,1.85364,5.1944175,-9,0.4076178513825303
-123.92,45.55,5.845238095238095,2.47531,1.785145,-12,0.500174246308607
-123.92,45.71,5.7936507936507935,2.526,4.2446861,16,0.49356728128764515
-123.92,46.01,5.75,2.54795,0.1469066,4,0.4792090864295909
-123.92,46.25,4.432539682539683,2.56038,7.1901083,35,0.49330423668846624
-123.91,45.55,5.845238095238095,2.49351,3.8377368,14,0.5028358039434055
-123.9,45.53,5.829365079365078,2.29141,5.7353592,-30,0.39786425512502765
-123.9,45.56,5.833333333333332,2.32524,5.8189335,106,0.4657575189350243
-123.89,45.47,5.829365079365078,2.14805,5.7029219,68,0.40052127554911915
-123.89,45.71,5.781746031746031,2.53793,1.1303896,9,0.48611038533897105
-123.89,46.54,4.44047619047619,3.03145,1.2396017,23,0.4518493189859319
-123.88,45.5,5.829365079365078,2.19055,15.5034132,5,0.4001155025389302
-123.88,46.16,4.408730158730158,2.60726,0.0619414,2,0.4813458594085428
-123.87,45.49,5.829365079365078,2.201,13.9351778,0,0.4044855109305386
-123.87,45.5,5.829365079365078,2.175,10.4892397,-65,0.3986447019991192
-123.87,46.19,4.408730158730158,2.60983,0.6660199,-14,0.48720039789634495
-123.87,46.24,4.408730158730158,2.61525,3.6650527,-4,0.4960118346698712
-123.87,46.73,4.496031746031746,2.57684,2.0283825,42,0.48428810580036125
-123.86,46.7,4.499999999999999,2.87097,0.8019032,-33,0.44621342414063553
-123.85,39.81,6.470238095238095,1.8532,3.4741871,-13,0.40328368656575625
-123.85,46.16,4.408730158730158,2.6554,0.407349,-3,0.49093670722316884
-123.83,39.72,6.577380952380951,1.85274,3.9619122,-7,0.41676104413560916
-123.83,46.17,4.400793650793651,2.67967,0.762677,3,0.49255774809547664
-123.83,48.16,4.404761904761904,2.17959,2.4653664,7,0.38697086410660547
-123.82,39.36,6.2624672539682535,1.8482,1.2564991,11,0.4035963432714913
-123.82,46.97,4.535714285714285,3.10995,0.2743989,3,0.4381151900762522
-123.81,39.46,6.266435507936507,1.857,0.941852,4,0.40265060658510066
-123.8,46.28,4.400793650793651,2.54226,4.0385618,13,0.494314321614755
-123.79,39.27,6.207176247165533,1.8363,2.5776739,3,0.41239194706228977
-123.79,39.63,6.430555555555555,1.85426,2.7375524,9,0.41255930159470733
-123.77,39.54,6.4265873015873005,1.8565,0.3188595,6,0.4016503912004854
-123.77,46.2,4.400793650793651,2.62618,2.0230646,-2,0.49649202429973677
-123.76,39.19,6.219081009070295,1.8279,4.4426742,-10,0.41231773561018525
-123.76,46.21,4.400793650793651,2.62844,3.0177619,-16,0.4966870293816048
-123.76,46.28,4.400793650793651,2.6606,3.7831211,37,0.5037742181830717
-123.75,46.29,4.400793650793651,2.6602,2.8106256,27,0.501520638926112
-123.74,38.96,6.434523809523809,1.80293,1.4152455,-14,0.41550462112696895
-123.73,46.18,4.428571428571429,2.65033,0.6274659,3,0.4976956558893257
-123.73,46.29,4.400793650793651,2.66043,4.3812017,30,0.504300416993841
-123.72,46.31,4.400793650793651,2.651,1.245003,6,0.49732311714904964
-123.71,39.11,6.219081009070295,1.8201,4.8960962,57,0.413311491823203
-123.7,48.17,4.392857142857142,2.13565,5.5480628,-19,0.391767911166479
-123.69,38.89,6.450396825396825,1.76635,2.2890425,22,0.4344514415023827
-123.69,39.02,6.434523809523809,1.8133,3.828222,42,0.4119857356101852
-123.69,46.31,4.400793650793651,2.651,1.0485507,13,0.49679648046265906
-123.67,46.27,4.400793650793651,2.50629,6.4383359,64,0.4969983127709571
-123.65,46.18,4.428571428571429,2.61322,0.3073724,7,0.4924594153225474
-123.61,38.82,6.446428571428571,1.70735,3.2265327,0,0.43719131295787717
-123.6,46.26,4.531746031746031,2.45973,6.8675504,-9,0.4979688121305027
-123.59,46.19,4.686507936507937,2.55373,0.407349,5,0.48238202066613733
-123.56,48.15,4.432539682539683,2.11508,1.2025075,-9,0.3805279517843383
-123.55,46.23,4.567460317460317,2.46587,0.3158371,-5,0.4891388107382314
-123.54,38.77,6.450396825396825,1.66505,3.0824559,11,0.4339087921187163
-123.51,46.24,4.638888888888889,2.30448,2.5880439,-1,0.4238981131158487
-123.5,46.27,4.638888888888889,2.37393,2.4469595,-17,0.458354282786178
-123.45,38.71,6.438492063492063,1.61225,3.608917,20,0.43009279962309477
-123.45,48.14,4.4603174603174605,2.14203,0.9792839,-30,0.38413868651767163
-123.44,46.2,4.662698412698412,2.16901,1.9800045,-3,0.37469408783218683
-123.43,46.24,4.674603174603174,2.26423,0.7129621,-14,0.3776038406729463
-123.39,38.63,6.438492063492063,1.6128,4.9165206,-9,0.43128975583611256
-123.35,48.12,4.456349206349206,2.19232,2.1581714,-7,0.39177732564506706
-123.31,38.56,6.430555555555555,1.61436,7.4005933,93,0.4334887689961858
-123.23,38.51,6.450396825396825,1.615,6.4160299,56,0.4405210520731088
-123.23,48.12,4.400793650793651,2.25853,2.1644833,36,0.4096464210296824
-123.15,38.46,6.450396825396825,1.61584,4.8023491,-8,0.43972880814380483
-123.11,47.38,4.757936507936508,3.60689,4.9799986,-36,0.4884201878915831
-123.09,48.13,4.329365079365079,2.33281,1.9900151,0,0.4760442280965925
-123.08,38.38,6.462301587301587,1.6152,2.1558411,16,0.43440625191276244
-123.07,47.45,4.75,3.58402,10.523798,-134,0.4887255579412258
-123.06,47.45,4.75,3.0468,1.4831939,38,0.48115359343933456
-123.04,38.31,6.454365079365079,1.61254,0.407349,6,0.4082311677161029
-123.02,47.52,4.706349206349206,3.55943,5.9864345,-36,0.4950306400507471
-123.0,38.24,7.142857142857142,1.61304,0.6395763,-18,0.3792610762368131
-122.99,37.99,7.142857142857142,1.72935,3.7056253,-7,0.3882400760839161
-122.98,38.08,7.142857142857142,1.6838,1.4684209,-21,0.38379306392912094
-122.98,47.56,4.686507936507937,3.54615,13.3982592,-160,0.49509302390808974
-122.97,47.59,4.686507936507937,3.53795,4.9589791,-174,0.49425835599690865
-122.96,47.13,4.829365079365079,4.38413,2.8453627,30,0.47162643904770024
-122.95,38.16,7.142857142857142,1.64966,4.8137126,-3,0.3882400760839161
-122.95,48.12,4.325396825396825,2.3414,2.1367719,-10,0.4761401441805086
-122.9,47.65,4.603174603174603,3.51687,6.5881467,-50,0.496999066848479
-122.87,47.63,4.686507936507937,3.51672,8.444746,-33,0.49629568223309445
-122.85,38.01,7.142857142857142,1.71794,2.2848573,-2,0.38498512223776227
-122.85,47.14,4.7936507936507935,4.2706,1.2534437,29,0.45956853429431926
-122.85,47.23,4.7936507936507935,4.25489,4.0838404,-18,0.469946921278616
-122.83,48.14,4.472222222222222,2.44074,4.3129406,-11,0.4764026670661862
-122.81,48.93,4.206349206349207,2.83195,1.2534437,-9,0.5528695157524398
-122.79,47.69,4.599206349206349,3.47599,10.4944839,-36,0.49662264950582174
-122.78,47.71,4.599206349206349,3.43025,7.3486896,-44,0.4921222668484789
-122.77,48.06,4.452380952380952,2.60843,2.4536955,-15,0.4977702972110521
-122.76,37.94,7.142857142857142,1.68441,8.0432262,98,0.38918792691138854
-122.75,47.77,4.448412698412699,3.35385,7.7007341,48,0.49606936466860707
-122.74,47.16,5.222222222222222,4.17287,5.1911292,-48,0.47503998122057717
-122.74,48.83,3.9841269841269833,2.76227,0.220087,-23,0.555023425650837
-122.72,47.25,5.492063492063492,4.10727,1.7780206,-10,0.4701519986669732
-122.71,47.77,4.456349206349206,3.34498,4.2068286,8,0.4950284969043351
-122.71,47.99,4.523809523809524,2.99981,2.0352163,-21,0.4931624472244084
-122.69,47.84,4.531746031746031,3.201,5.6448994,68,0.5107459829071394
-122.68,48.73,4.146825396825397,2.6704,0.8916473,-11,0.5645823933524807
-122.65,47.92,4.444444444444445,3.07222,6.3451691,45,0.5171348556602711
-122.64,37.89,7.138888888888888,1.6702,3.3774242,-10,0.39496130685314684
-122.63,47.17,5.182539682539682,3.8481,9.1493454,-106,0.49490953653318603
-122.63,48.64,4.273809523809524,2.5855,4.9445477,-72,0.5651602068539987
-122.62,47.84,4.670634920634921,3.20075,1.5372876,-25,0.4953231129078469
-122.6,47.28,5.476190476190476,3.9626,2.644439,17,0.48716078629017584
-122.6,47.56,5.547619047619047,3.57903,2.1714385,-11,0.5005304644884854
-122.59,48.55,4.273809523809524,2.55552,11.3701191,118,0.565877112075061
-122.58,47.63,5.476190476190476,3.58367,5.5000873,-35,0.5167838237110953
-122.57,47.82,5.412698412698413,3.1593,2.6792026,37,0.5045800399434699
-122.56,47.72,4.662698412698412,3.41162,0.5731479,-1,0.4950793433153558
-122.55,47.25,5.547619047619047,3.88939,3.491384,-28,0.4918092352081064
-122.55,48.45,4.436507936507936,3.1346,1.9424043,35,0.5071589247587222
-122.54,37.83,7.138888888888888,1.69913,3.3205452,3,0.38690832223776217
-122.54,47.37,5.3055555555555545,3.57686,6.3315473,-94,0.50050898048923
-122.54,47.91,5.261904761904762,3.17484,3.0567751,-12,0.5054846727828978
-122.54,48.22,4.595238095238095,3.56514,5.0916014,-52,0.5165870517159199
-122.52,37.56,7.138888888888888,1.71026,3.6207941,-2,0.38371291916083905
-122.51,37.77,7.138888888888888,1.77158,0.7344942,1,0.3703597538461537
-122.51,47.46,5.448412698412699,3.54549,9.4851398,-75,0.5015265435661531
-122.5,37.49,6.857142857142857,1.6994,0.9657274,-20,0.3656245538461536
