X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-124.24,40.76,1.6476190476190475,2.00629,0.2019034,-18,0.37808341833500475
-124.24,42.02,-1.205243229024943,2.001,1.6530687,-1,0.40652934379926614
-124.23,40.74,1.6476190476190475,2.08066,0.602515,-16,0.38253287233740235
-124.23,40.76,1.6476190476190475,2.05009,0.5608852,-14,0.38253287233740235
-124.23,43.45,-1.3105388503401358,2.5573,1.303858,16,0.4762042170688778
-124.23,43.58,-1.2978404376417232,2.2094,0.6959455,-2,0.4039428223443783
-124.22,41.75,-0.9809523809523808,2.07111,0.6858824,-5,0.40544851455217046
-124.22,43.43,-1.3091783061224491,2.554,2.8135157,-7,0.4810974142427971
-124.22,47.25,-2.0285714285714285,2.6334,1.6018482,33,0.4929356159329033
-124.21,40.15,-0.1174603174603174,1.861,5.6184597,10,0.3923711653184855
-124.21,40.77,1.6476190476190475,2.09778,0.180588,-10,0.37808341833500475
-124.21,40.77,1.6476190476190475,2.09778,0.180588,-10,0.37808341833500475
-124.21,40.8,1.6476190476190475,2.0136,1.1736618,-11,0.38285867301306953
-124.21,41.86,-0.6301865396825397,2.016,0.0619414,3,0.3965791330969099
-124.21,41.92,-1.379392888888889,1.98635,0.3073724,-1,0.4022582934018922
-124.21,41.99,-1.2401638639455783,1.9885,2.3266783,2,0.41238359534651886
-124.21,43.67,-1.2823361882086166,2.18461,0.6510935,-7,0.4029413366300925
-124.2,40.76,1.6476190476190475,2.08268,0.4727364,-18,0.38253287233740235
-124.2,47.18,-1.971428571428571,2.6293,1.1261411,-1,0.48472492004848633
-124.2,48.25,-2.8730158730158726,2.23378,12.9444571,-26,0.5419379375499999
-124.19,41.75,-0.9809523809523808,2.09295,0.3729312,3,0.40544851455217046
-124.18,40.81,1.6285714285714283,2.18839,0.6660199,-7,0.38253287233740235
-124.18,43.76,-1.3236060294784575,2.20745,0.9295552,1,0.4037387152015211
-124.18,47.09,-1.9904761904761905,2.6214,0.2637041,0,0.49199760516311214
-124.17,40.86,1.6285714285714283,2.01575,0.6100288,3,0.38253287233740235
-124.17,46.93,-2.034920634920635,2.63586,0.687628,3,0.49423983065113464
-124.17,47.01,-1.9703703696145125,2.6149,0.2637041,4,0.4837938957488264
-124.16,41.14,1.584126984126984,2.01986,4.3520489,-13,0.3890319119851522
-124.16,41.73,-0.7206349206349206,2.0894,0.5544359,-6,0.4027384002664561
-124.16,43.85,-1.3299552358276645,2.23731,0.5977207,7,0.4050865366300925
-124.15,41.05,1.5936507936507935,2.02055,2.8896198,-8,0.38916023884603645
-124.15,41.14,1.584126984126984,2.0209,4.3144855,38,0.3890319119851522
-124.15,43.93,-1.3236060294784575,2.2661,0.4556912,-2,0.4060009366300924
-124.14,40.94,1.3396825396825396,2.01895,0.9311012,-3,0.38245939376597377
-124.14,41.67,-0.6888888888888889,2.08495,9.881114,28,0.4124008118641798
-124.14,41.7,-0.6888888888888889,2.0871,7.2849422,93,0.41292060472132264
-124.14,44.02,-1.3401360544217684,2.29968,0.3112485,2,0.42702690109300057
-124.14,46.9,-2.0253968253968253,2.60468,0.4998547,-1,0.4936765370487336
-124.14,47.03,-2.0253968253968253,2.20293,0.440712,4,0.39572299205526273
-124.13,44.12,-1.400453514739229,2.35451,2.0282645,-4,0.45887298745321153
-124.13,46.96,-2.0285714285714285,2.69408,0.4160848,10,0.4886025169868489
-124.12,40.11,-0.0144683832199546,1.85671,14.0252333,123,0.39491662805694694
-124.12,44.2,-1.312053027210884,2.3962,3.9609497,7,0.45814983564836476
-124.11,41.03,1.2476190476190476,2.0217,5.004107,44,0.38876146246134263
-124.11,41.22,1.171428571428571,2.0266,5.2565918,51,0.39441043388991415
-124.11,44.29,-0.8004535147392289,2.4448,7.9988446,94,0.45521269885774457
-124.11,46.83,-2.0285714285714285,2.56105,0.3917456,-1,0.49092103307798524
-124.1,41.57,-0.5555555555555556,2.075,7.3635173,7,0.4115496918641797
-124.1,48.22,-2.571428571428571,2.19619,7.2668796,-28,0.4269988971190483
-124.09,41.31,0.8634920634920635,2.0377,5.3579431,25,0.39254171960419987
-124.09,44.37,-0.473469387755102,2.48405,0.5685276,10,0.48738994576606637
-124.09,44.41,-0.473469387755102,2.50241,0.9207456,1,0.4782987295180287
-124.08,41.52,0.3015873015873016,2.069,8.1630812,54,0.39418149091409
-124.08,41.54,0.3015873015873016,2.07271,1.4656445,19,0.38672986917570695
-124.08,44.51,-0.2258503401360544,2.492,1.9189655,-2,0.49572278777149703
-124.08,44.68,-1.181894297052154,2.4833,0.8461245,-8,0.4857969469269626
-124.08,46.26,-2.117460317460317,2.44072,0.5540033,-17,0.47368103273208106
-124.08,46.72,-2.196825396825397,2.55843,0.1871095,-8,0.5081008024701641
-124.08,46.86,-2.015873015873016,1.975,0.4026124,8,0.3933455475338342
-124.07,40.02,0.1660304829931972,1.865,2.0092907,-13,0.39107091313175074
-124.07,41.38,0.5682539682539682,2.0485,5.8213315,60,0.3933318796041999
-124.07,41.46,0.3015873015873016,2.05935,4.6056228,24,0.3934499291280094
-124.07,44.61,-0.6099773242630385,2.47602,2.2773044,-16,0.49089913685393044
-124.07,44.63,-0.6099773242630385,2.47585,1.5484672,-3,0.4851678825371538
-124.07,44.69,-1.181894297052154,2.4848,2.3027997,3,0.4905814233479778
-124.07,44.8,-1.26760858276644,2.50141,2.7367663,16,0.48086155709994005
-124.07,46.29,-2.117460317460317,2.379,1.8254714,14,0.48069723479721704
-124.07,46.64,-2.2666666666666666,2.51572,0.3462586,-2,0.5094425411301641
-124.06,44.66,-1.181894297052154,2.48,1.5018144,4,0.48555759760262973
-124.06,44.75,-1.2644339795918365,2.50881,5.8736224,49,0.4806029323266332
-124.06,46.28,-2.117460317460317,2.39122,1.5390009,6,0.47607496103089053
-124.06,46.34,-2.117460317460317,2.392,0.4802842,2,0.47620063145470004
-124.06,46.44,-2.3492063492063493,2.41755,0.635062,-3,0.4758077959790196
-124.06,46.54,-2.253968253968254,2.4442,0.4964855,4,0.4747190108392239
-124.05,44.84,-1.2580847732426303,2.47324,2.4789126,6,0.4905814233479778
-124.05,46.3,-2.117460317460317,2.39553,2.6660514,53,0.4811507840067147
-124.05,46.86,-2.0126984126984127,1.93422,0.9170935,12,0.3941075475338342
-124.05,47.03,-2.019047619047619,2.14219,0.7010939,-3,0.3944931902481199
-124.04,44.89,-1.169195884353741,2.43409,1.4992598,-4,0.4486045058759495
-124.04,46.27,-2.1365079365079365,2.54712,0.6056901,-10,0.509685118867177
-124.04,46.9,-2.009523809523809,2.86994,0.4604025,0,0.461890832412417
-124.03,44.89,-1.169195884353741,1.91813,0.7341678,21,0.40228819377294966
-124.03,44.9,-1.169195884353741,1.88659,0.7132983,6,0.4037033366300925
-124.03,44.92,-1.169195884353741,2.40945,0.7252972,-6,0.4479811623431395
-124.03,44.94,-1.104950612244898,2.41266,0.5487853,-9,0.4479811623431395
-124.03,46.51,-2.1873015873015875,3.17593,0.1116663,14,0.47062050304911257
-124.03,46.59,-2.168253968253968,2.90063,0.4964855,15,0.47901985053723767
-124.03,46.64,-2.238095238095238,2.75291,0.4038017,-2,0.4879168830847223
-124.02,44.92,-1.169195884353741,1.81998,0.5223721,12,0.40975579377294963
-124.02,44.93,-1.169195884353741,1.86891,1.0684772,12,0.4041942373057597
-124.02,45.05,-1.053430879818594,2.48506,4.213614,-15,0.49184782666990906
-124.02,46.23,-2.0825396825396822,2.58312,0.4572671,3,0.5127398201814627
-124.02,46.31,-2.13015873015873,2.41818,0.6820265,7,0.47456307690350963
-124.02,46.44,-2.2857142857142856,3.31707,0.7173202,4,0.48022845831672467
-124.02,46.99,-2.009523809523809,2.33683,0.668535,9,0.4610554466052618
-124.01,44.62,-0.6925170068027211,2.56721,0.4645502,10,0.47390284407730193
-124.01,44.9,-1.169195884353741,1.8129,0.9084268,2,0.40974762948723537
-124.01,45.03,-1.108125215419501,2.47612,5.7980437,41,0.4901921700032424
-124.01,45.05,-1.053430879818594,2.3665,9.0773106,106,0.45834051173871243
-124.01,45.08,-1.053430879818594,2.484,6.5349989,-13,0.4907078581059896
-124.01,45.34,-1.2110730612244898,2.46665,3.7483625,-25,0.492351510698303
-124.01,46.71,-2.1873015873015875,2.60261,0.6660199,6,0.5136388489944498
-123.99,45.1,-1.053430879818594,2.4828,1.2250164,-3,0.48540154862831003
-123.99,45.94,-1.3841597959183674,2.5329,12.2698698,90,0.4848039748139567
-123.99,46.21,-2.0793650793650795,2.59564,0.3462586,0,0.5120831473683676
-123.99,46.23,-2.0793650793650795,2.60117,0.9456619,-10,0.5128451473683675
-123.98,39.95,-0.4339695170068027,1.85846,1.923452,-11,0.3998053131317508
-123.98,45.15,-1.06930389569161,2.4791,0.8808277,-8,0.4856408979526429
-123.98,45.22,-1.06930389569161,2.47435,1.4419125,-8,0.48540154862831003
-123.98,45.35,-1.2748627437641724,2.4683,8.1183548,-6,0.49060292351006385
-123.98,45.49,-1.2907357596371882,2.45845,1.7141016,-12,0.4813873819568401
-123.98,45.76,-1.4063820181405893,2.52405,4.3229165,-7,0.48564504492277405
-123.98,45.96,-1.422255034013605,2.53435,2.7178319,-13,0.4857690309822713
-123.98,46.38,-2.263492063492063,3.38867,0.7318783,-6,0.47802936748883007
-123.97,45.16,-1.06930389569161,2.30812,4.8505311,32,0.4438835199526321
-123.97,45.22,-1.06930389569161,2.474,2.9261904,29,0.4902947458022295
-123.97,45.23,-1.06930389569161,2.4739,3.1985843,34,0.4905386852404255
-123.97,45.34,-1.2110730612244898,2.468,10.7205744,244,0.4910710092243496
-123.97,45.36,-1.2748627437641724,2.46814,5.4821424,27,0.489948088730786
-123.97,45.46,-1.2907357596371882,2.4615,4.4540644,34,0.49160374539745266
-123.97,45.48,-1.2907357596371882,2.4593,7.8919845,84,0.4850947520814924
-123.97,45.49,-1.2907357596371882,2.4586,5.1871066,175,0.485936158730786
-123.97,45.75,-1.4063820181405893,2.5244,6.6762228,20,0.48402039385171164
-123.97,45.76,-1.4063820181405893,2.5246,2.3872793,53,0.48558615098227137
-123.97,45.78,-1.4063820181405893,2.5262,9.8727388,46,0.48460367767109946
-123.97,45.8,-1.4063820181405893,2.52705,4.0362015,30,0.4862757943105291
-123.97,45.92,-1.3841597959183674,2.532,6.2415748,111,0.48457692207314024
-123.97,46.3,-2.126984126984127,2.3676,0.2855333,4,0.4750670411853124
-123.96,45.27,-1.052070335600907,2.4715,1.2948211,8,0.48540154862831003
-123.96,45.28,-1.052070335600907,2.47585,7.2695918,4,0.49040520580820046
-123.96,45.28,-1.052070335600907,2.47585,7.2695918,4,0.49040520580820046
-123.96,45.38,-1.2748627437641724,2.1269,2.1536195,2,0.4098243215060736
-123.96,45.41,-1.2907357596371882,2.33648,0.2358644,11,0.4507953229235508
-123.96,45.42,-1.2748627437641724,2.4663,0.3284902,3,0.48145780716851366
-123.96,45.51,-1.2907357596371882,2.45675,0.7223162,-1,0.47953252136879193
-123.96,45.51,-1.2907357596371882,2.45675,0.7223162,-1,0.47953252136879193
-123.96,45.57,-1.306608775510204,2.44262,1.2574522,-3,0.4492339312685471
-123.96,46.14,-1.6322344331065757,2.53925,0.60132,-3,0.47970303973750844
-123.96,46.64,-2.1841269841269835,2.79451,0.5977207,2,0.48945047117388896
-123.95,45.73,-1.325656394557823,2.5257,3.7056253,-1,0.48243102541929417
-123.95,45.98,-1.422255034013605,2.53805,1.6651957,-7,0.48234625372073275
-123.95,46.38,-2.263492063492063,3.40754,3.1558154,31,0.48593114854609193
-123.95,46.6,-2.1619047619047618,2.93743,0.7776189,12,0.47808470832745403
-123.95,48.17,-2.3682539682539683,2.19793,1.9379616,-2,0.422360970935715
-123.94,45.51,-1.2673375487528344,2.24789,1.3088108,11,0.406463327101678
-123.94,45.65,-1.4133692947845804,2.52357,0.2946262,4,0.4775513475038351
-123.94,45.66,-1.4133692947845804,2.53201,0.5107682,12,0.48050208293982755
-123.94,46.97,-1.971428571428571,3.04648,0.635062,-1,0.44701197519325486
-123.93,45.41,-1.2482899297052152,2.1149,2.8413279,12,0.409693692934645
-123.93,45.67,-1.4133692947845804,2.57064,10.0254869,-107,0.4848552939901471
-123.93,45.68,-1.4133692947845804,2.57924,24.8481941,-244,0.48996520966106305
-123.93,45.69,-1.4133692947845804,2.57894,20.2486591,-165,0.4912932668039203
-123.93,46.0,-1.4000328117913834,2.53916,0.4717209,-1,0.4802277629398276
-123.93,46.2,-2.1523809523809523,2.57985,0.5126425,-10,0.5126102780755104
-123.93,46.44,-2.168253968253968,3.13548,5.0898767,14,0.4835388848492614
-123.93,46.49,-2.3269841269841267,3.09211,2.1052868,29,0.4838088326672347
-123.93,46.72,-1.984126984126984,2.5653,1.6726588,22,0.48504647582613064
-123.93,46.93,-1.971428571428571,3.04125,2.151062,14,0.4523732522835007
-123.92,39.88,-0.8187965419501132,1.85364,5.1944175,-9,0.41627383994204453
-123.92,45.55,-1.334004215419501,2.47531,1.785145,-12,0.4892563799692623
-123.92,45.71,-1.4133692947845804,2.526,4.2446861,16,0.4853837877799168
-123.92,46.01,-1.4000328117913834,2.54795,0.1469066,4,0.4722277488378325
-123.92,46.25,-2.107936507936508,2.56038,7.1901083,35,0.5154676554235886
-123.91,45.55,-1.334004215419501,2.49351,3.8377368,14,0.4922049613690587
-123.9,45.53,-1.314956596371882,2.29141,5.7353592,-30,0.3991677289167183
-123.9,45.56,-1.3403534217687074,2.32524,5.8189335,106,0.4578970153267815
-123.89,45.47,-1.2736867551020403,2.14805,5.7029219,68,0.408525374410171
-123.89,45.71,-1.4197185011337867,2.53793,1.1303896,9,0.4818388566654947
-123.89,46.54,-2.3174603174603177,3.03145,1.2396017,23,0.4804036191208061
-123.88,45.5,-1.2736867551020403,2.19055,15.5034132,5,0.4088051676856895
-123.88,46.16,-2.1746031746031744,2.60726,0.0619414,2,0.5164518783909866
-123.87,45.49,-1.2736867551020403,2.201,13.9351778,0,0.4102099977608775
-123.87,45.5,-1.2736867551020403,2.175,10.4892397,-65,0.4063042034751632
-123.87,46.19,-2.1746031746031744,2.60983,0.6660199,-14,0.519369595029558
-123.87,46.24,-2.1555555555555554,2.61525,3.6650527,-4,0.5208332962399151
-123.87,46.73,-1.9968253968253968,2.57684,2.0283825,42,0.4963070922638596
-123.86,46.7,-1.9936507936507932,2.87097,0.8019032,-33,0.46817461913229375
-123.85,39.81,-0.9140346371882084,1.8532,3.4741871,-13,0.4163483466087112
-123.85,46.16,-2.1746031746031744,2.6554,0.407349,-3,0.5183311685938438
-123.83,39.72,-0.8987996916099773,1.85274,3.9619122,-7,0.43543983522597274
-123.83,46.17,-2.253968253968254,2.67967,0.762677,3,0.5234552127652723
-123.83,48.16,-2.2698412698412693,2.17959,2.4653664,7,0.42257515128571504
-123.82,39.36,-0.914672707482993,1.8482,1.2564991,11,0.42776554047157705
-123.82,46.97,-1.9587301587301589,3.10995,0.2743989,3,0.44907174406287975
-123.81,39.46,-0.927371120181406,1.857,0.941852,4,0.4258460261858627
-123.8,46.28,-2.168253968253968,2.54226,4.0385618,13,0.5303315841823664
-123.79,39.27,-0.8502368072562357,1.8363,2.5776739,3,0.4350929920188298
-123.79,39.63,-0.9527679455782312,1.85426,2.7375524,9,0.4374222491616869
-123.77,39.54,-0.927371120181406,1.8565,0.3188595,6,0.42502687618586277
-123.77,46.2,-2.253968253968254,2.62618,2.0230646,-2,0.5331668363858187
-123.76,39.19,-0.8438876009070294,1.8279,4.4426742,-10,0.4330748648691961
-123.76,46.21,-2.2571428571428567,2.62844,3.0177619,-16,0.5330316626709379
-123.76,46.28,-2.168253968253968,2.6606,3.7831211,37,0.5334894038323664
-123.75,46.29,-2.168253968253968,2.6602,2.8106256,27,0.532602493528676
-123.74,38.96,-0.8726706689342403,1.80293,1.4152455,-14,0.43836914166205315
-123.73,46.18,-2.2793650793650797,2.65033,0.6274659,3,0.5347122969077235
-123.73,46.29,-2.263492063492063,2.66043,4.3812017,30,0.5330575091966521
-123.72,46.31,-2.263492063492063,2.651,1.245003,6,0.5314353022322473
-123.71,39.11,-0.8730971020408164,1.8201,4.8960962,57,0.4330748648691961
-123.7,48.17,-2.263492063492063,2.13565,5.5480628,-19,0.4270175910785721
-123.69,38.89,-0.799443156462585,1.76635,2.2890425,22,0.4544469130906244
-123.69,39.02,-0.8726706689342403,1.8133,3.828222,42,0.4330748648691961
-123.69,46.31,-2.263492063492063,2.651,1.0485507,13,0.5309363736608188
-123.67,46.27,-2.263492063492063,2.50629,6.4383359,64,0.5287022609752235
-123.65,46.18,-2.276190476190476,2.61322,0.3073724,7,0.5345022357148664
-123.61,38.82,-0.4302939070294784,1.70735,3.2265327,0,0.4419628759599225
-123.6,46.26,-2.241269841269841,2.45973,6.8675504,-9,0.5265434210959378
-123.59,46.19,-2.228571428571428,2.55373,0.407349,5,0.5275458576077235
-123.56,48.15,-2.2666666666666666,2.11508,1.2025075,-9,0.41974240000000074
-123.55,46.23,-2.250793650793651,2.46587,0.3158371,-5,0.5208228747999003
-123.54,38.77,-0.4239447006802721,1.66505,3.0824559,11,0.4362135956099225
-123.51,46.24,-2.219047619047619,2.30448,2.5880439,-1,0.46102066818095266
-123.5,46.27,-2.13968253968254,2.37393,2.4469595,-17,0.48928624686666655
-123.45,38.71,-0.4080716848072562,1.61225,3.608917,20,0.43449941024563665
-123.45,48.14,-2.361904761904762,2.14203,0.9792839,-30,0.4188715428571436
-123.44,46.2,-2.095238095238096,2.16901,1.9800045,-3,0.4150296054424916
-123.43,46.24,-2.095238095238096,2.26423,0.7129621,-14,0.4157592226952388
-123.39,38.63,-0.4106082176870748,1.6128,4.9165206,-9,0.43449941024563665
-123.35,48.12,-2.2698412698412693,2.19232,2.1581714,-7,0.42472805714285794
-123.31,38.56,-0.4080716848072562,1.61436,7.4005933,93,0.4362628959599223
-123.23,38.51,-0.4169574240362811,1.615,6.4160299,56,0.4380916959599223
-123.23,48.12,-2.0825396825396822,2.25853,2.1644833,36,0.4335896000000007
-123.15,38.46,-0.4169574240362811,1.61584,4.8023491,-8,0.4363282102456366
-123.11,47.38,-1.9587301587301589,3.60689,4.9799986,-36,0.48863211835202336
-123.09,48.13,-1.9904761904761905,2.33281,1.9900151,0,0.47891749467090766
-123.08,38.38,-0.4360050430839002,1.6152,2.1558411,16,0.43207557275277936
-123.07,47.45,-1.987301587301587,3.58402,10.523798,-134,0.4971228650878873
-123.06,47.45,-1.987301587301587,3.0468,1.4831939,38,0.4875496043470734
-123.04,38.31,-0.4419007346938775,1.61254,0.407349,6,0.4094386798956365
-123.02,47.52,-1.9365079365079363,3.55943,5.9864345,-36,0.49944032211583284
-123.0,38.24,-0.0925660136054421,1.61304,0.6395763,-18,0.3756973282214284
-122.99,37.99,-0.1266273560090703,1.72935,3.7056253,-7,0.38236148714285706
-122.98,38.08,-0.0735183945578231,1.6838,1.4684209,-21,0.378555306792857
-122.98,47.56,-1.9365079365079363,3.54615,13.3982592,-160,0.5006869937757229
-122.97,47.59,-1.9365079365079363,3.53795,4.9589791,-174,0.49830004354440427
-122.96,47.13,-1.8507936507936509,4.38413,2.8453627,30,0.4598035533962766
-122.95,38.16,-0.0925660136054421,1.64966,4.8137126,-3,0.38236148714285706
-122.95,48.12,-1.9015873015873013,2.3414,2.1367719,-10,0.46750926609947935
-122.9,47.65,-2.1904761904761902,3.51687,6.5881467,-50,0.5258791060048059
-122.87,47.63,-1.9650793650793648,3.51672,8.444746,-33,0.5037893470996543
-122.85,38.01,-0.0962418684807256,1.71794,2.2848573,-2,0.380808506792857
-122.85,47.14,-1.6984126984126982,4.2706,1.2534437,29,0.4621213674672661
-122.85,47.23,-1.6920634920634918,4.25489,4.0838404,-18,0.46762546687754475
-122.83,48.14,-1.8412698412698407,2.44074,4.3129406,-11,0.45056431660468227
-122.81,48.93,-2.876190476190476,2.83195,1.2534437,-9,0.6645616875214281
-122.79,47.69,-2.219047619047619,3.47599,10.4944839,-36,0.5249864774333773
-122.78,47.71,-2.219047619047619,3.43025,7.3486896,-44,0.5178889917190918
-122.77,48.06,-1.8539682539682536,2.60843,2.4536955,-15,0.48241831622012543
-122.76,37.94,-0.0454482176870748,1.68441,8.0432262,98,0.3801538642857141
-122.75,47.77,-2.1365079365079365,3.35385,7.7007341,48,0.5230065449828738
-122.74,47.16,-1.5777777777777775,4.17287,5.1911292,-48,0.4599671050137846
-122.74,48.83,-2.9936507936507937,2.76227,0.220087,-23,0.660947630378571
-122.72,47.25,-1.438095238095238,4.10727,1.7780206,-10,0.4601279916154231
-122.71,47.77,-2.0698412698412696,3.34498,4.2068286,8,0.5206101119862381
-122.71,47.99,-2.165079365079365,2.99981,2.0352163,-21,0.5182615003227207
-122.69,47.84,-2.1841269841269835,3.201,5.6448994,68,0.5290636315621255
-122.68,48.73,-2.5968253968253965,2.6704,0.8916473,-11,0.5743386748285714
-122.65,47.92,-2.2126984126984124,3.07222,6.3451691,45,0.5261760975906968
-122.64,37.89,-0.1719788299319727,1.6702,3.3774242,-10,0.3838207442857141
-122.63,47.17,-1.6825396825396823,3.8481,9.1493454,-106,0.4856856910501338
-122.63,48.64,-2.33968253968254,2.5855,4.9445477,-72,0.5783418822458332
-122.62,47.84,-2.196825396825397,3.20075,1.5372876,-25,0.5214978213227208
-122.6,47.28,-1.514285714285714,3.9626,2.644439,17,0.47471247501936814
-122.6,47.56,-1.384126984126984,3.57903,2.1714385,-11,0.4810992301624293
