X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-75.161663,38.176592,2.123809523809524,1.0739,0.4252052,2,0.5486480070213293
-75.122088,38.268205,2.3587301587301583,0.47141,0.0692525,0,0.5356728777039175
-75.1220693,38.78889314,2.355555555555555,1.43338,0.1238826,-2,0.5274727262638124
-75.1133,38.9867,2.3238095238095235,1.67829,0.1710407,-7,0.5150786409924447
-75.09216278,38.32909708,2.3587301587301583,0.7565,0.1385049,-5,0.520251871345041
-75.091804,38.803349,2.355555555555555,1.41407,0.7742202,2,0.5268961627598139
-75.075719,38.71852,2.355555555555555,1.29776,1.0684772,9,0.5101468566420205
-75.071562,38.358093,2.3301587301587303,1.17405,0.1858235,2,0.5253887971861101
-75.065173,38.63208,2.355555555555555,1.24376,0.3767693,1,0.5051587570737563
-75.054743,38.545309,2.33968253968254,1.21208,0.2358644,3,0.506488188738223
-75.049098,38.45815,2.342857142857142,1.18803,0.547473,-3,0.5041099133961158
-74.971995,38.94037,2.3492063492063493,1.63199,0.8075634,-8,0.5053135840544242
-74.971995,38.94037,2.3492063492063493,1.63199,0.8075634,-8,0.5053135840544242
-74.96932247,38.9666548,2.3492063492063493,1.68825,0.5884225,-6,0.5315549209433132
-74.861032,38.946105,2.3523809523809525,1.49673,0.1179327,-2,0.5255300823110454
-74.776032,39.037024,2.3174603174603177,1.42842,0.1667818,-5,0.5227530226156765
-74.714341,39.119804,2.311111111111111,1.36956,0.1532967,-4,0.5184685121980676
-74.663266,39.18909,2.307936507936508,1.35292,0.1548531,2,0.5323501766425122
-74.594976,39.26016,2.2857142857142856,1.332,0.4837662,1,0.5183059628384489
-74.511076,39.318628,2.2984126984126987,1.36906,0.6470302,-2,0.5649743276667507
-74.41326194,39.35148596,2.2095238095238097,1.40162,0.2646118,-5,0.5405427249441898
-74.405572,39.372806,2.2095238095238097,1.35477,0.3510727,-2,0.5399504479071527
-74.323422,39.50138,2.1142857142857143,1.04646,0.5112374,-2,0.6166065475484293
-74.260454,39.536057,2.095238095238096,1.2151,0.2065994,3,0.5951334003029711
-74.259257,40.463985,1.9587301587301589,1.72134,0.6395763,6,0.8132276383402263
-74.192132,39.623477,2.1619047619047618,1.22513,0.4514622,5,0.6502588732582831
-74.152944,40.5318,1.946031746031746,1.64828,0.7560471,6,0.8779775537899613
-74.131104,39.708088,2.1777777777777776,1.17522,0.3670989,-1,0.6750927680307702
-74.118104,40.448033,2.0825396825396822,1.62062,0.4921199,4,0.9133107119172771
-74.091909,39.794299,2.0825396825396822,1.26913,0.2946262,1,0.7003935733746853
-74.079654,39.883693,2.117460317460317,1.32199,0.3941863,3,0.7042295579693943
-74.067598,40.623865,1.9555555555555555,1.54663,1.1363108,-8,0.9338170621820249
-74.064553,39.972173,2.1904761904761902,1.35176,0.6263185,-5,0.7175208483607479
-74.045077,40.057648,2.1587301587301586,1.38886,0.5296652,-2,0.6914904384663614
-74.02755652,40.48205341,2.1936507936507934,1.58359,0.2855333,-5,0.9187661518053841
-74.02727427,40.47217722,2.1936507936507934,1.58256,0.0437992,-13,0.9071016746625268
-74.026046,40.709576,2.009523809523809,1.55471,0.8309726,-15,0.9792493756978066
-74.023308,40.143004,2.215873015873016,1.42868,0.5332744,-3,0.686487316953652
-74.02258373,40.69679952,2.009523809523809,1.56342,0.6674583,-16,0.9768361184755844
-74.018272,40.659019,2.009523809523809,1.59299,0.635062,-11,0.9673946073644734
-73.996353,40.228016,2.234920634920635,1.46515,0.9316159,10,0.7875823523708491
-73.97855,40.414781,2.238095238095238,1.508,0.4837662,-2,0.9415991954995515
-73.975041,40.32108,2.241269841269841,1.4944,0.6197767,6,0.9560294415634442
-73.959938,40.573958,2.0253968253968253,1.63049,0.8676659,-3,1.0021375818089173
-73.829663,40.578477,2.2857142857142856,1.54305,0.7249666,-8,1.2273739721528318
-73.7893,40.843762,1.9333333333333336,2.40195,0.7490384,-4,1.1782498489395512
-73.77474685,40.81310661,1.946031746031746,2.38541,0.4252052,-13,1.1691014124472734
-73.697982,40.583563,2.1936507936507934,1.46857,0.2496921,1,1.1602687589164942
-73.697974,40.939598,1.926984126984127,2.42148,0.5785606,-2,1.138050440868326
-73.681949,40.859191,1.926984126984127,2.41377,2.1674669,5,1.0331223152477307
-73.610274,40.988462,1.8634920634920635,2.37834,0.2627932,-7,0.792589373697144
-73.588234,40.585553,2.2920634920634915,1.45052,0.2646118,-2,0.7048667531459387
-73.548063,40.886378,1.914285714285714,2.4186,3.0901184,20,0.749103948497072
-73.505865,41.034265,1.892063492063492,2.35751,0.3349954,6,0.7573911674150017
-73.474494,40.895687,1.914285714285714,2.39154,3.5366044,19,0.7492161097681435
-73.472948,40.59951,2.3174603174603177,1.41264,0.5386427,-1,0.6766029038415134
-73.407357,41.076654,1.9015873015873013,2.32441,0.4313637,0,0.7480202994492628
-73.360987,40.627613,2.304761904761905,1.2607,0.3158371,2,0.6507537202197016
-73.353966,40.915402,1.9174603174603173,2.37429,0.9699379,-2,0.7081890990711716
-73.304238,41.117625,1.8730158730158728,2.27107,0.8935273,11,0.7520206081811731
-73.256396,40.912684,1.9587301587301589,2.25627,0.4252052,-4,0.815142233000838
-73.251425,40.623439,2.3015873015873014,1.31177,0.2077568,-6,0.639301767362559
-73.186186,41.159287,1.86031746031746,2.23158,0.5328246,3,0.7492512823892535
-73.18000045,41.15249159,1.8698412698412696,2.23075,0.2167938,-4,0.7438802885108671
-73.144806,40.954081,1.8888888888888888,2.24878,2.1987114,-9,0.7353116535004207
-73.137326,40.647184,2.13968253968254,1.26854,0.3349954,-5,0.6894223367774852
-73.10109,41.154141,1.9047619047619049,2.14681,0.5041533,-6,0.7496284668189908
-73.026495,40.965125,2.031746031746032,2.12312,0.3611724,0,0.7060338567439015
-73.02482,40.675808,2.12063492063492,1.18308,0.3996235,6,0.7149326033788673
-73.008387,41.210144,1.8793650793650791,2.06329,0.9115879,17,0.7563420253043147
-72.919524,40.714491,2.123809523809524,1.095,0.51311,0,0.7257758263200437
-72.91089839,41.27184328,1.7968253968253969,2.04403,0.587607,-34,0.8033503442194885
-72.90851,40.962569,1.923809523809524,2.00989,2.0633686,4,0.6889405824877878
-72.835846,41.248341,1.876190476190476,1.95156,0.6084547,-5,0.7917926299031922
-72.813572,40.747903,2.0285714285714285,1.05345,0.5693705,2,0.7594574630701009
-72.794987,40.966407,2.009523809523809,1.92585,1.9089574,32,0.7418211728115164
-72.710595,41.24448,1.8793650793650791,1.81799,0.8827307,-7,0.7793129664404601
-72.706079,40.777316,2.0285714285714285,1.05887,0.5036775,4,0.7712018587760323
-72.683761,40.980032,2.0476190476190474,1.831,3.0590408,-5,0.7368978180059765
-72.598418,41.268797,1.8825396825396823,1.65278,0.5896436,4,0.9788364250898597
-72.597833,40.80653,2.0253968253968253,1.09601,0.8309726,5,0.7762106874379168
-72.525116,41.035407,2.13015873015873,1.63105,2.0447216,-5,0.862550066518093
-72.506974,41.256896,1.9746031746031745,1.48494,0.8033966,1,1.1087533166408143
-72.4931,40.836186,2.034920634920635,1.0292,0.3255573,3,0.826598757137388
-72.436501,41.086705,1.9111111111111112,1.44162,1.6993666,13,1.018107840247846
-72.387759,40.869621,2.0539682539682538,0.99465,0.8520535,4,0.8229868653311347
-72.386141,41.261966,1.9015873015873013,1.26357,1.1607258,-7,0.8532227286399104
-72.320031,41.136029,1.9968253968253968,0.90519,0.6444312,-2,0.6599344949679026
-72.285021,40.908038,2.022222222222222,0.97043,0.7962028,0,0.6176366144833719
-72.270893,41.284346,1.9301587301587295,1.05261,1.087157,5,0.6637000108268459
-72.237567,41.15657,1.9301587301587295,0.9316,0.6444312,4,0.6556539708268458
-72.183128,40.946894,2.0253968253968253,0.9424,0.7934883,6,0.5400728389278164
-72.163889,41.304209,1.926984126984127,0.94557,0.9679588,-6,0.6708728873935127
-72.106167,41.107964,2.031746031746032,0.81909,1.8144184,23,0.582825323616213
-72.08081803,41.3105288,1.9206349206349205,0.91201,0.1667818,-9,0.6339771751107774
-72.079208,41.006437,2.0285714285714285,0.80842,0.2637041,0,0.5224445364050648
-72.042899,41.318603,1.9015873015873013,0.89525,0.4701935,-1,0.6747957269925738
-71.989378,41.048809,2.0412698412698416,0.77088,2.652384,-7,0.5785605550557911
-71.97383059,41.07091921,2.0031746031746027,0.76726,0.2646118,-22,0.612139760897056
-71.959595,41.071237,2.009523809523809,0.76161,1.7678896,-17,0.6974294841082875
-71.931292,41.33306,1.838095238095238,0.90278,0.5596012,-4,0.6995915123763349
-71.901146,41.084772,2.038095238095238,0.73903,0.8324138,-4,0.5425564662463348
-71.818801,41.319372,1.8349206349206348,0.90087,0.9547436,7,0.696570399834705
-71.709341,41.333058,1.8317460317460317,0.92934,0.980507,4,0.7093085081489273
-71.603779,41.364303,1.6984126984126982,0.98698,0.6384507,2,0.7229604581774459
-71.489218,41.362373,1.596825396825397,1.03227,1.1656708,-6,0.7234368351498996
-71.455845,41.432986,1.473015873015873,1.08021,0.9456619,8,0.7485766287690105
-71.423606,41.539413,1.4444444444444442,1.23067,1.4246948,4,0.8324734026882616
-71.416939,41.604901,1.422222222222222,1.28039,0.3722877,9,0.7806374241657718
-71.40363226,41.57926714,1.422222222222222,1.25378,0.3042359,-9,0.7926788312384386
-71.397753,41.683444,1.422222222222222,1.34432,0.720322,9,0.8234807273268719
-71.369581,41.764675,1.4317460317460315,1.4468,1.5235121,-7,1.0281957071822716
-71.364291,41.660435,1.422222222222222,1.34342,1.8254714,-6,0.845694047085696
-71.361495,41.562722,1.422222222222222,1.23858,1.6255988,-7,0.8458956947933411
-71.3433,41.7167,1.4666666666666666,1.39872,0.2327945,-13,0.7838241980162166
-71.335992,41.469647,1.4698412698412695,1.162,1.303858,2,0.7814264911954047
-71.3350167,41.50572057,1.4698412698412695,1.18105,1.3269932,-20,0.810832360560484
-71.308082,41.539377,1.4698412698412695,1.22602,0.4514622,-5,0.8124808097098625
-71.228481,41.622129,1.473015873015873,1.2132,0.2418874,3,0.7747913287847243
-71.20611,41.542457,1.476190476190476,1.13032,0.4993747,6,0.7917000120739419
-71.19236,41.466777,1.476190476190476,1.07152,1.2564991,5,0.7641300442907063
-71.083709,41.509238,1.4793650793650792,1.05305,0.2855333,4,0.7516706465037721
-71.0404,42.304591,1.473015873015873,3.119,0.4401676,-3,0.9958748140281096
-71.00434036,42.3391532,1.473015873015873,3.10121,0.8449904,-11,0.9459495175270373
-70.966745,42.388887,1.5396825396825395,3.0112,0.7159821,-4,0.7970022918337714
-70.951345,41.411587,1.5365079365079364,1.04904,0.9986737,-10,0.7239433551391643
-70.948489,41.577931,1.596825396825397,1.19389,0.6228638,-3,0.8034904126287934
-70.91166,42.269246,1.6,3.12445,0.1385049,4,0.7544857482899977
-70.887292,42.464896,1.806349206349206,2.96962,1.1424111,-3,0.7761353192632376
-70.868475,41.620968,1.596825396825397,1.2084,0.443424,-4,0.75918205649474
-70.857103,41.450253,1.6031746031746028,1.012,0.8676659,-15,0.7196526299257582
-70.810999,42.892375,0.5333333333333332,2.91129,0.6763787,-3,0.9995067836719767
-70.797745,42.760812,0.8253968253968252,2.90574,0.527397,7,1.0018684502005395
-70.789403,42.531931,1.3714285714285712,2.94303,1.248271,-2,0.7675925813867709
-70.788347,41.448527,1.6285714285714283,0.79173,4.3268232,-16,0.7511865938544589
-70.776307,42.248953,1.857142857142857,2.95931,0.3255573,1,0.7327278592914881
-70.768352,42.687542,1.1619047619047618,2.90837,0.5255753,3,0.9382596616999834
-70.764322,42.973751,0.3333333333333333,2.89828,0.7458309,-1,0.9917366700586431
-70.762706,41.674613,1.6126984126984127,1.29832,0.698696,5,0.7596804093802346
-70.747152,41.499889,1.6,1.22609,1.471029,0,0.7849106371798542
-70.719777,41.488463,1.6,0.66982,2.6487756,-25,0.758549367187792
-70.715725,43.038149,0.4571428571428571,2.88814,0.8075634,2,0.9817376431725319
-70.714301,42.168783,1.7999999999999998,2.96387,0.305023,3,0.7312939716405027
-70.69542417,43.05328594,0.3428571428571428,2.88836,0.3135512,-9,0.9624759128076286
-70.692932,42.584214,1.2666666666666664,2.9137,2.7593842,21,0.7891026239254001
-70.69251131,41.52133634,1.6,1.19023,0.3729312,-6,0.7286010403211952
-70.666198,41.718143,1.6063492063492064,1.3382,1.3415401,17,0.7580929078653965
-70.6642,42.108646,1.8507936507936509,2.98108,0.7560471,5,0.798304815411819
-70.654376,43.100869,0.3428571428571428,2.87473,0.4998547,6,0.9702148916947613
-70.653899,41.56516,1.6190476190476188,1.27725,0.6699679,4,0.7698310505906473
-70.651235,41.644696,1.6190476190476188,1.31571,0.6320345,-8,0.7766889749869302
-70.640688,42.007536,1.9047619047619049,3.21342,0.5301178,11,0.8904125602681279
-70.624772,41.540111,1.6126984126984127,0.50516,0.5264869,-4,0.7806417232967301
-70.622199,42.679626,1.0920634920634915,2.87863,2.4977534,10,0.9787567102351888
-70.608166,41.940701,1.9047619047619049,3.07849,2.4328411,-1,0.8403035674215978
-70.598666,43.173009,0.4380952380952381,2.88698,2.1236255,-9,0.9557503253603195
-70.575787,43.221859,0.4380952380952381,2.89725,2.6335659,4,0.9883587218928769
-70.542065,41.831263,1.9174603174603173,3.14234,2.0836868,12,0.714361235676177
-70.513812,41.788954,1.9174603174603173,3.14884,0.4572671,3,0.6846446239734697
-70.512181,41.550039,1.6888888888888889,0.72108,0.4645502,2,0.7537653508421652
-70.468136,43.341064,0.5047619047619047,2.92256,1.5067514,-6,0.9375173650397045
-70.423199,43.378197,0.5746031746031747,2.91399,0.5296652,-2,0.9727857224546502
-70.408535,41.607345,1.9174603174603173,1.03083,0.2418874,0,0.694557240696848
-70.401132,41.742681,1.9333333333333336,3.14718,1.478664,7,0.6138413074706089
-70.354902,43.440782,0.5746031746031747,2.91487,0.547473,-4,0.9548147757879836
-70.307405,43.529032,0.3396825396825396,2.9153,0.8585001,-20,0.9319420802548336
-70.303384,41.62899,1.9111111111111112,1.15837,0.5079438,-2,0.7340170026682054
-70.290957,41.734312,1.9047619047619049,3.16108,0.2846923,0,0.6769383062171008
-70.226601,43.564618,0.3079365079365079,2.92298,0.8986102,2,0.9558933295591987
-70.22186591,43.6540229,0.3301587301587301,2.99415,0.7883354,-12,0.9306248652548338
-70.221027,43.562801,0.3079365079365079,2.92319,1.1660819,4,0.9544743160205406
-70.221027,43.562801,0.3079365079365079,2.92319,1.1660819,4,0.9544743160205406
-70.21980019,41.31850448,2.0031746031746027,1.03015,0.2448433,-3,0.6326954716015395
-70.213638,42.080713,1.7746031746031743,2.85142,0.5205329,-18,0.7749829339509163
-70.212847,41.639762,1.9111111111111112,1.29782,0.389905,0,0.7129641624106597
-70.179601,42.021858,1.806349206349206,3.06494,0.8587793,-36,0.8225094217644058
-70.141533,41.760072,1.9587301587301589,3.19646,0.7840663,4,0.7131895803586901
-70.1168192,41.32272975,2.034920634920635,1.10701,0.2804493,-12,0.5286805226566865
-70.106449,41.658199,1.9650793650793648,1.34184,0.3722877,-1,0.7956157524909043
-70.096039,43.672276,0.311111111111111,2.96242,1.7437466,-14,0.9219890461896239
-70.092775,42.055644,1.86031746031746,2.61235,1.2144064,5,0.7650518525222587
-70.070825,41.891617,1.946031746031746,3.26087,0.1765596,-1,0.7997094659757875
-70.016719,41.794903,1.946031746031746,3.28533,0.3537942,2,0.7074824014288982
-70.015539,41.983557,1.9333333333333336,2.494,2.1893303,42,0.8741752694164563
-70.006264,43.710216,0.5428571428571428,2.95895,0.6969782,-15,0.9422496854846116
-69.989078,41.574823,1.946031746031746,1.60928,0.2978639,0,0.7935885910267506
-69.956739,41.865852,1.946031746031746,2.37867,1.2729836,24,0.7059953495718603
-69.956378,41.662105,1.952380952380952,2.0351,0.3564948,-2,0.6172318219841654
-69.935046,43.723469,0.5523809523809524,2.94767,1.4231803,-22,0.9330225105830378
-69.931755,41.752609,1.9587301587301589,2.23508,0.4206698,-4,0.6936155435731952
-69.90872359,41.66888331,1.946031746031746,2.35514,0.048969,-14,0.6368670541210747
-69.831333,43.712569,0.6603174603174603,2.92726,1.2831087,0,1.031626764819895
-69.727906,43.776917,0.6507936507936507,2.94074,1.4510227,-12,1.000542375583038
-69.597482,43.803559,0.5746031746031747,2.96342,1.0122621,-21,0.9947631615983415
-69.493565,43.856435,0.3079365079365079,2.97992,3.548928,-13,1.0212536991427976
-69.376606,43.904668,0.4412698412698412,3.00628,1.817188,6,0.9898640885412194
-69.244276,43.930399,0.7142857142857142,3.03908,0.8764624,8,1.0041059612249377
-69.134351,43.984912,0.6317460317460317,3.10137,0.5613125,-3,1.0086898068058816
-69.089078,44.085326,0.1999999999999999,3.22334,1.5410231,-2,1.0067764679470699
-69.053881,44.173688,0.1841269841269841,3.24385,1.8339785,-1,1.0020374073384404
-69.00797,44.269961,0.1873015873015873,3.2815,2.6064587,-4,1.0186586335994647
-68.950061,44.359092,0.1999999999999999,3.33838,5.2416391,55,1.0706047153556308
-68.90783,44.451119,0.473015873015873,3.36297,0.9052547,-1,1.001502055382707
-68.810617,44.381097,0.2793650793650793,3.34018,2.5705199,-16,1.0294924957015281
-68.698632,44.3095,0.2793650793650793,3.32929,2.3497021,30,0.8929366116536112
-68.583871,44.258389,0.2825396825396825,3.34112,0.9323876,1,0.8742130180571112
-68.533481,44.329958,0.2888888888888888,3.37795,1.303858,-30,0.8382082249806512
-68.482367,44.394487,0.2888888888888888,3.39801,3.3071458,22,0.9034119889816363
-68.444728,44.483692,0.2952380952380952,3.43598,1.7981108,9,0.799011497112282
-68.294092,44.471733,0.2857142857142857,3.4957,0.8873353,12,0.7684327653019458
-68.1893515,44.39570814,0.4158730158730159,3.46465,1.6374909,-23,0.7894801864145385
-68.18742,44.487763,0.2825396825396825,3.4969,2.7023938,29,0.852371954704616
-68.125098,44.417795,0.2825396825396825,3.47067,3.022192,0,0.849611161966939
-68.071702,44.342927,0.2793650793650793,3.43142,3.6554744,-36,0.8314958472302724
-67.958772,44.398846,0.2857142857142857,3.51412,0.5055781,4,0.7765641919375585
-67.823803,44.441244,0.2857142857142857,3.62759,1.1235843,-22,0.7982949540646239
-67.704353,44.460599,0.2857142857142857,3.66306,0.0692525,3,0.8095260343447908
-67.579692,44.514784,0.2825396825396825,3.8898,0.4807831,-1,0.7746094788010027
-67.4908,44.575258,0.2825396825396825,3.99305,0.5685276,13,0.9328570494686308
-67.39145,44.625351,0.4825396825396824,4.13017,1.6719426,16,0.9739473035010389
-67.32165,44.673626,0.4825396825396824,4.17928,0.3722877,2,0.9670849269789734
-67.274122,44.626345,0.3936507936507936,4.2745,1.471029,-11,0.8402770847619513
-67.18786768,44.65058986,0.6031746031746033,4.48366,2.4781406,-25,0.7644168228343674
-67.181785,44.663699,0.4825396825396824,4.50427,2.5688448,16,0.7837841281297409
-67.086224,44.740746,0.4825396825396824,4.78248,2.407934,-10,0.7486310840716488
-66.982403,44.811466,0.4857142857142857,5.18417,1.0223935,5,0.7475393577621116
-66.97520463,44.8936236,0.6126984126984126,5.87162,1.0223935,-30,0.6641388140686119
