X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-124.35,42.13,-0.7482993197278911,2.0557,7.6295981,45,0.40368502411615537
-124.35,47.48,-1.7482993197278909,2.63975,1.0684772,-2,0.46488639280209504
-124.33,43.36,-0.95578231292517,2.32717,0.5301178,-7,0.4536188052730999
-124.33,47.39,-1.5476190476190474,2.6361,1.8994006,-1,0.4693104949333094
-124.33,48.28,-2.5986394557823123,2.29196,3.355444,-11,0.47575256438438446
-124.32,40.63,2.0340136054421767,1.92275,0.2358644,0,0.3636797465159451
-124.32,42.08,-0.7891156462585033,2.03205,2.7054,46,0.398526186989406
-124.32,43.35,-0.95578231292517,2.32698,1.1638188,-8,0.45429039540130495
-124.29,40.2,-0.2210884353741496,1.86819,8.71136,42,0.38267795912202707
-124.29,42.04,-1.1224489795918366,2.01515,1.3097259,-7,0.3899683706839117
-124.29,43.43,-0.95578231292517,2.26455,0.5107682,0,0.3975909142980142
-124.29,47.33,-1.5408163265306123,2.6337,2.5864725,29,0.4664525547522549
-124.28,42.05,-0.7891156462585033,2.01419,1.7526515,28,0.3962198828877577
-124.28,43.42,-0.95578231292517,2.469,0.3233401,-6,0.47982488616780566
-124.27,40.72,2.0340136054421767,1.97676,0.9433778,-12,0.3644470614784233
-124.26,41.77,-0.8163265306122448,2.05395,0.2627932,-16,0.38694973058760707
-124.26,41.78,-0.8163265306122448,2.05219,0.8263438,-10,0.3877170455500852
-124.26,43.5,-0.95578231292517,2.23845,0.3531157,-1,0.39491805275955266
-124.25,41.78,-0.8163265306122448,2.05215,0.9446474,13,0.3877170455500852
-124.24,40.76,2.0340136054421767,2.00629,0.2019034,-18,0.36311251531409694
-124.24,42.02,-1.1224489795918366,2.001,1.6530687,-1,0.3906578414531425
-124.23,40.74,2.0340136054421767,2.08066,0.602515,-16,0.36461391484173694
-124.23,40.76,2.0340136054421767,2.05009,0.5608852,-14,0.36571403791866003
-124.23,43.45,-0.9523809523809524,2.5573,1.303858,16,0.46833616416571855
-124.23,43.58,-0.9489795918367344,2.2094,0.6959455,-2,0.39279540660570667
-124.22,41.75,-0.9625850340136054,2.07111,0.6858824,-5,0.3904086403404545
-124.22,43.43,-0.9591836734693876,2.554,2.8135157,-7,0.4759406467289051
-124.22,47.25,-1.5102040816326532,2.6334,1.6018482,33,0.46486171865225506
-124.21,40.15,-0.7619047619047619,1.861,5.6184597,10,0.40563399172388187
-124.21,40.77,2.0340136054421767,2.09778,0.180588,-10,0.36311251531409694
-124.21,40.77,2.0340136054421767,2.09778,0.180588,-10,0.36311251531409694
-124.21,40.8,2.0340136054421767,2.0136,1.1736618,-11,0.364960101893019
-124.21,41.86,-0.8775510204081632,2.016,0.0619414,3,0.3828272553319127
-124.21,41.92,-0.8979591836734693,1.98635,0.3073724,-1,0.3876762536645301
-124.21,41.99,-1.1224489795918366,1.9885,2.3266783,2,0.39754463717621924
-124.21,43.67,-0.91156462585034,2.18461,0.6510935,-7,0.3898061758364758
-124.2,40.76,2.0340136054421767,2.08268,0.4727364,-18,0.36571403791866003
-124.2,47.18,-1.445578231292517,2.6293,1.1261411,-1,0.46378631986546826
-124.2,48.25,-2.6156462585034013,2.23378,12.9444571,-26,0.5100457016608061
-124.19,41.75,-0.9625850340136054,2.09295,0.3729312,3,0.3904086403404545
-124.18,40.81,1.9455782312925167,2.18839,0.6660199,-7,0.36571403791866003
-124.18,43.76,-0.9047619047619048,2.20745,0.9295552,1,0.3916556917039315
-124.18,47.09,-1.452380952380952,2.6214,0.2637041,0,0.4645662526264896
-124.17,40.86,1.9455782312925167,2.01575,0.6100288,3,0.36571403791866003
-124.17,46.93,-1.3741496598639455,2.63586,0.687628,3,0.46610004367013946
-124.17,47.01,-1.3095238095238095,2.6149,0.2637041,4,0.46595132679608664
-124.16,41.14,1.7653061224489794,2.01986,4.3520489,-13,0.3785151205677442
-124.16,41.73,-0.8639455782312925,2.0894,0.5544359,-6,0.38771264034045455
-124.16,43.85,-0.8707482993197279,2.23731,0.5977207,7,0.39222205275955263
-124.15,41.05,1.7653061224489794,2.02055,2.8896198,-8,0.3755402459946672
-124.15,41.14,1.7653061224489794,2.0209,4.3144855,38,0.3785151205677442
-124.15,43.93,-0.8605442176870748,2.2661,0.4556912,-2,0.39489491429801415
-124.14,40.94,1.1156462585034013,2.01895,0.9311012,-3,0.3655471845553464
-124.14,41.67,-0.9455782312925168,2.08495,9.881114,28,0.4043812732355187
-124.14,41.7,-0.9455782312925168,2.0871,7.2849422,93,0.4042874886201341
-124.14,44.02,-0.8095238095238094,2.29968,0.3112485,2,0.42153852846917084
-124.14,46.9,-1.3979591836734695,2.60468,0.4998547,-1,0.4665447381803927
-124.14,47.03,-1.469387755102041,2.20293,0.440712,4,0.3783786386690432
-124.13,44.12,-0.8707482993197279,2.35451,2.0282645,-4,0.45898307418289597
-124.13,46.96,-1.469387755102041,2.69408,0.4160848,10,0.459220939914113
-124.12,40.11,-0.391156462585034,1.85671,14.0252333,123,0.40463279340774155
-124.12,44.2,-0.7108843537414966,2.3962,3.9609497,7,0.46061922001732813
-124.11,41.03,1.1020408163265305,2.0217,5.004107,44,0.37937715092327107
-124.11,41.22,1.45578231292517,2.0266,5.2565918,51,0.3832685970771173
-124.11,44.29,-0.4863945578231292,2.4448,7.9988446,94,0.46129229253190174
-124.11,46.83,-1.476190476190476,2.56105,0.3917456,-1,0.4617883824402243
-124.1,41.57,-0.8129251700680271,2.075,7.3635173,7,0.4053778886201341
-124.1,48.22,-2.241496598639456,2.19619,7.2668796,-28,0.39540149524917656
-124.09,41.31,1.2679516258503398,2.0377,5.3579431,25,0.3799568697307794
-124.09,44.37,-0.0510204081632653,2.48405,0.5685276,10,0.48579789863474593
-124.09,44.41,-0.0510204081632653,2.50241,0.9207456,1,0.475078003502894
-124.08,41.52,0.2441421020408163,2.069,8.1630812,54,0.3821979940520019
-124.08,41.54,0.2517006802721088,2.07271,1.4656445,19,0.3669697283928351
-124.08,44.51,0.2721088435374149,2.492,1.9189655,-2,0.48679816367813417
-124.08,44.68,-0.4693877551020408,2.4833,0.8461245,-8,0.48261582547731463
-124.08,46.26,-1.727891156462585,2.44072,0.5540033,-17,0.44343920366100203
-124.08,46.72,-1.7959183673469383,2.55843,0.1871095,-8,0.459214563479141
-124.08,46.86,-1.391156462585034,1.975,0.4026124,8,0.374838269438274
-124.07,40.02,-0.1530612244897959,1.865,2.0092907,-13,0.37663681361670626
-124.07,41.38,0.682917612244898,2.0485,5.8213315,60,0.3802246282505597
-124.07,41.46,0.4346182925170068,2.05935,4.6056228,24,0.3800677009137141
-124.07,44.61,-0.2176870748299319,2.47602,2.2773044,-16,0.4917406423860278
-124.07,44.63,-0.2176870748299319,2.47585,1.5484672,-3,0.4855225605091049
-124.07,44.69,-0.4693877551020408,2.4848,2.3027997,3,0.48762081238421784
-124.07,44.8,-0.4795918367346938,2.50141,2.7367663,16,0.4773170328404048
-124.07,46.29,-1.727891156462585,2.379,1.8254714,14,0.4546455882220546
-124.07,46.64,-1.8605442176870743,2.51572,0.3462586,-2,0.4649812330578586
-124.06,44.66,-0.4693877551020408,2.48,1.5018144,4,0.4824226381996027
-124.06,44.75,-0.4795918367346938,2.50881,5.8736224,49,0.4829498770707984
-124.06,46.28,-1.727891156462585,2.39122,1.5390009,6,0.4464924001651046
-124.06,46.34,-1.7312925170068023,2.392,0.4802842,2,0.44604632542151484
-124.06,46.44,-1.9387755102040811,2.41755,0.635062,-3,0.4428775522650313
-124.06,46.54,-1.8401360544217689,2.4442,0.4964855,4,0.4448285972027935
-124.05,44.84,-0.4795918367346938,2.47324,2.4789126,6,0.48926204315344857
-124.05,46.3,-1.727891156462585,2.39553,2.6660514,53,0.4521927128112583
-124.05,46.86,-1.391156462585034,1.93422,0.9170935,12,0.3750231083826527
-124.05,47.03,-1.4897959183673468,2.14219,0.7010939,-3,0.373882554473239
-124.04,44.89,-0.5374149659863945,2.43409,1.4992598,-4,0.44732356835214643
-124.04,46.27,-1.7653061224489794,2.54712,0.6056901,-10,0.46528415388953187
-124.04,46.9,-1.452380952380952,2.86994,0.4604025,0,0.4276604689515892
-124.03,44.89,-0.5374149659863945,1.91813,0.7341678,21,0.3874853142980142
-124.03,44.9,-0.5374149659863945,1.88659,0.7132983,6,0.38891552968262955
-124.03,44.92,-0.5374149659863945,2.40945,0.7252972,-6,0.4472850243777874
-124.03,44.94,-0.5374149659863945,2.41266,0.5487853,-9,0.4472850243777874
-124.03,46.51,-1.7551020408163265,3.17593,0.1116663,14,0.4380035902565999
-124.03,46.59,-1.7244897959183672,2.90063,0.4964855,15,0.4413695783070882
-124.03,46.64,-1.782312925170068,2.75291,0.4038017,-2,0.4377081698083041
-124.02,44.92,-0.5374149659863945,1.81998,0.5223721,12,0.3947583112210912
-124.02,44.93,-0.5374149659863945,1.86891,1.0684772,12,0.3885728031244442
-124.02,45.05,-0.427437641723356,2.48506,4.213614,-15,0.49159334275326044
-124.02,46.23,-1.7312925170068023,2.58312,0.4572671,3,0.4691413769738725
-124.02,46.31,-1.7653061224489794,2.41818,0.6820265,7,0.4416582190456174
-124.02,46.44,-1.829931972789116,3.31707,0.7173202,4,0.4480263785063609
-124.02,46.99,-1.4489795918367343,2.33683,0.668535,9,0.44686541567752996
-124.01,44.62,-0.2653061224489796,2.56721,0.4645502,10,0.4764280932351636
-124.01,44.9,-0.5374149659863945,1.8129,0.9084268,2,0.3949431501654699
-124.01,45.03,-0.5918367346938775,2.47612,5.7980437,41,0.49565996499318293
-124.01,45.05,-0.427437641723356,2.3665,9.0773106,106,0.46235408987523513
-124.01,45.08,-0.427437641723356,2.484,6.5349989,-13,0.49371931345934933
-124.01,45.34,-0.9036281179138322,2.46665,3.7483625,-25,0.4913294397164608
-124.01,46.71,-1.761904761904762,2.60261,0.6660199,6,0.4688278455476938
-123.99,45.1,-0.427437641723356,2.4828,1.2250164,-3,0.48190514430489106
-123.99,45.94,-1.468253968253968,2.5329,12.2698698,90,0.4762299874300175
-123.99,46.21,-1.738095238095238,2.59564,0.3462586,0,0.468809606156084
-123.99,46.23,-1.738095238095238,2.60117,0.9456619,-10,0.46976385256676306
-123.98,39.95,-0.1394557823129251,1.85846,1.923452,-11,0.3822503351066101
-123.98,45.15,-0.4206349206349206,2.4791,0.8808277,-8,0.48209833158260307
-123.98,45.22,-0.4206349206349206,2.47435,1.4419125,-8,0.48190514430489106
-123.98,45.35,-0.9750566893424036,2.4683,8.1183548,-6,0.49232572732944063
-123.98,45.49,-1.1349206349206349,2.45845,1.7141016,-12,0.4776161883129375
-123.98,45.76,-1.5532879818594103,2.52405,4.3229165,-7,0.47667525092556645
-123.98,45.96,-1.3095238095238095,2.53435,2.7178319,-13,0.47627310918166876
-123.98,46.38,-1.8367346938775508,3.38867,0.7318783,-6,0.4476046412951658
-123.97,45.16,-0.4206349206349206,2.30812,4.8505311,32,0.44273798822328186
-123.97,45.22,-0.4206349206349206,2.474,2.9261904,29,0.48950962686807764
-123.97,45.23,-0.4206349206349206,2.4739,3.1985843,34,0.48964882342675903
-123.97,45.34,-0.9104308390022676,2.468,10.7205744,244,0.49229769386020994
-123.97,45.36,-0.9750566893424036,2.46814,5.4821424,27,0.493942861833398
-123.97,45.46,-1.1349206349206349,2.4615,4.4540644,34,0.490528052655843
-123.97,45.48,-1.1349206349206349,2.4593,7.8919845,84,0.4859041474332868
-123.97,45.49,-1.1349206349206349,2.4586,5.1871066,175,0.48614678455164145
-123.97,45.75,-1.5532879818594103,2.5244,6.6762228,20,0.47717102454586724
-123.97,45.76,-1.5532879818594103,2.5246,2.3872793,53,0.4737562587688316
-123.97,45.78,-1.5532879818594103,2.5262,9.8727388,46,0.47727272646125196
-123.97,45.8,-1.5532879818594103,2.52705,4.0362015,30,0.4762380882848293
-123.97,45.92,-1.468253968253968,2.532,6.2415748,111,0.4802989087159084
-123.97,46.3,-1.7721088435374146,2.3676,0.2855333,4,0.4473667220271924
-123.96,45.27,-0.4206349206349206,2.4715,1.2948211,8,0.4816472366125834
-123.96,45.28,-0.4206349206349206,2.47585,7.2695918,4,0.49392563961319536
-123.96,45.28,-0.4206349206349206,2.47585,7.2695918,4,0.49392563961319536
-123.96,45.38,-0.9750566893424036,2.1269,2.1536195,2,0.3986500770238154
-123.96,45.41,-1.0158730158730158,2.33648,0.2358644,11,0.4520852168803414
-123.96,45.42,-0.9750566893424036,2.4663,0.3284902,3,0.47938372763930054
-123.96,45.51,-1.1349206349206349,2.45675,0.7223162,-1,0.47545811203088634
-123.96,45.51,-1.1349206349206349,2.45675,0.7223162,-1,0.47545811203088634
-123.96,45.57,-1.204081632653061,2.44262,1.2574522,-3,0.44715192254379854
-123.96,46.14,-1.3163265306122447,2.53925,0.60132,-3,0.46626535025651084
-123.96,46.64,-1.7551020408163265,2.79451,0.5977207,2,0.43976089033003307
-123.95,45.73,-1.1904761904761905,2.5257,3.7056253,-1,0.47779983272678733
-123.95,45.98,-1.3095238095238095,2.53805,1.6651957,-7,0.4703544050800206
-123.95,46.38,-1.8367346938775508,3.40754,3.1558154,31,0.45492270125293255
-123.95,46.6,-1.7244897959183672,2.93743,0.7776189,12,0.4420463038794171
-123.95,48.17,-2.139455782312925,2.19793,1.9379616,-2,0.3913949655046387
-123.94,45.51,-1.1122448979591837,2.24789,1.3088108,11,0.39466841525073854
-123.94,45.65,-1.608843537414966,2.52357,0.2946262,4,0.4650594571254576
-123.94,45.66,-1.608843537414966,2.53201,0.5107682,12,0.46613430237432635
-123.94,46.97,-1.3537414965986392,3.04648,0.635062,-1,0.4306719567654752
-123.93,45.41,-1.0034013605442176,2.1149,2.8413279,12,0.399415154633156
-123.93,45.67,-1.608843537414966,2.57064,10.0254869,-107,0.47955658778112376
-123.93,45.68,-1.608843537414966,2.57924,24.8481941,-244,0.4787616618174583
-123.93,45.69,-1.608843537414966,2.57894,20.2486591,-165,0.47976984643284293
-123.93,46.0,-1.4988662131519273,2.53916,0.4717209,-1,0.46589984083586483
-123.93,46.2,-1.7551020408163265,2.57985,0.5126425,-10,0.4665849907714687
-123.93,46.44,-1.7551020408163265,3.13548,5.0898767,14,0.45593874754497143
-123.93,46.49,-1.8775510204081631,3.09211,2.1052868,29,0.45356918428667464
-123.93,46.72,-1.3571428571428572,2.5653,1.6726588,22,0.4673628491845445
-123.93,46.93,-1.3537414965986392,3.04125,2.151062,14,0.43782599563137997
-123.92,39.88,-0.0272108843537414,1.85364,5.1944175,-9,0.3868083966676315
-123.92,45.55,-1.2653061224489797,2.47531,1.785145,-12,0.4866516006947126
-123.92,45.71,-1.608843537414966,2.526,4.2446861,16,0.4761032500532587
-123.92,46.01,-1.4988662131519273,2.54795,0.1469066,4,0.4592780781029347
-123.92,46.25,-1.761904761904762,2.56038,7.1901083,35,0.4756743344898045
-123.91,45.55,-1.2653061224489797,2.49351,3.8377368,14,0.48886868987994103
-123.9,45.53,-1.204081632653061,2.29141,5.7353592,-30,0.40685351011733867
-123.9,45.56,-1.3537414965986392,2.32524,5.8189335,106,0.4617369753210006
-123.89,45.47,-1.2006802721088434,2.14805,5.7029219,68,0.401184953754617
-123.89,45.71,-1.7108843537414964,2.53793,1.1303896,9,0.46671664404909935
-123.89,46.54,-1.931972789115646,3.03145,1.2396017,23,0.44732660719185796
-123.88,45.5,-1.2142857142857142,2.19055,15.5034132,5,0.39738584280578665
-123.88,46.16,-1.8639455782312924,2.60726,0.0619414,2,0.46656393187004036
-123.87,45.49,-1.2142857142857142,2.201,13.9351778,0,0.40141261236219355
-123.87,45.5,-1.2142857142857142,2.175,10.4892397,-65,0.39998831866615536
-123.87,46.19,-1.8639455782312924,2.60983,0.6660199,-14,0.47213858338795206
-123.87,46.24,-1.8639455782312924,2.61525,3.6650527,-4,0.4794764257936932
-123.87,46.73,-1.4183673469387752,2.57684,2.0283825,42,0.47528993699672384
-123.86,46.7,-1.4183673469387752,2.87097,0.8019032,-33,0.43941126833759075
-123.85,39.81,-0.4115646258503401,1.8532,3.4741871,-13,0.4037968407197972
-123.85,46.16,-1.8639455782312924,2.6554,0.407349,-3,0.47244494660262726
-123.83,39.72,-0.5951436122448979,1.85274,3.9619122,-7,0.42468421861981925
-123.83,46.17,-2.114512471655329,2.67967,0.762677,3,0.47768451447292165
-123.83,48.16,-2.149659863945578,2.17959,2.4653664,7,0.3913949655046387
-123.82,39.36,-0.6609977324263038,1.8482,1.2564991,11,0.41052416651432494
-123.82,46.97,-1.41156462585034,3.10995,0.2743989,3,0.43242334687798045
-123.81,39.46,-0.6984126984126984,1.857,0.941852,4,0.40904002497586334
-123.8,46.28,-1.8605442176870743,2.54226,4.0385618,13,0.4800392124913067
-123.79,39.27,-0.4829931972789115,1.8363,2.5776739,3,0.4229322237758632
-123.79,39.63,-0.5721844285714285,1.85426,2.7375524,9,0.42294702446212695
-123.77,39.54,-0.5653817074829931,1.8565,0.3188595,6,0.4086712946287697
-123.77,46.2,-2.114512471655329,2.62618,2.0230646,-2,0.48384899824792804
-123.76,39.19,-0.4625850340136053,1.8279,4.4426742,-10,0.42150716267696203
-123.76,46.21,-2.114512471655329,2.62844,3.0177619,-16,0.48404400332979614
-123.76,46.28,-1.8605442176870743,2.6606,3.7831211,37,0.4870487064963184
-123.75,46.29,-1.8605442176870743,2.6602,2.8106256,27,0.485671334773544
-123.74,38.96,-0.4353741496598639,1.80293,1.4152455,-14,0.42029786321762136
-123.73,46.18,-2.1870748299319724,2.65033,0.6274659,3,0.48522564866975915
-123.73,46.29,-2.114512471655329,2.66043,4.3812017,30,0.4893678673524401
-123.72,46.31,-2.114512471655329,2.651,1.245003,6,0.4844676723979643
-123.71,39.11,-0.7188208616780045,1.8201,4.8960962,57,0.4247736097357856
-123.7,48.17,-2.1666666666666665,2.13565,5.5480628,-19,0.39719127703324253
-123.69,38.89,-0.1598639455782312,1.76635,2.2890425,22,0.41846622014069784
-123.69,39.02,-0.4353741496598639,1.8133,3.828222,42,0.4214446396000389
-123.69,46.31,-2.114512471655329,2.651,1.0485507,13,0.4832188941731122
-123.67,46.27,-2.114512471655329,2.50629,6.4383359,64,0.48380649218482347
-123.65,46.18,-2.1870748299319724,2.61322,0.3073724,7,0.4818417444895356
-123.61,38.82,-0.1598639455782312,1.70735,3.2265327,0,0.4214374149846538
-123.6,46.26,-2.1122448979591835,2.45973,6.8675504,-9,0.48925219683743537
-123.59,46.19,-2.0408163265306123,2.55373,0.407349,5,0.47091620085699415
-123.56,48.15,-2.13265306122449,2.11508,1.2025075,-9,0.387250999607203
-123.55,46.23,-2.08843537414966,2.46587,0.3158371,-5,0.4808048645155936
-123.54,38.77,-0.5170068027210885,1.66505,3.0824559,11,0.4436249738339548
-123.51,46.24,-2.095238095238096,2.30448,2.5880439,-1,0.43101836276022226
-123.5,46.27,-2.068027210884354,2.37393,2.4469595,-17,0.4566859721745076
-123.45,38.71,0.0374149659863945,1.61225,3.608917,20,0.41708041668505336
-123.45,48.14,-2.2312925170068025,2.14203,0.9792839,-30,0.38793096510976705
-123.44,46.2,-2.0442176870748296,2.16901,1.9800045,-3,0.38282346978425275
-123.43,46.24,-2.030612244897959,2.26423,0.7129621,-14,0.38424108239450916
-123.39,38.63,0.0136054421768707,1.6128,4.9165206,-9,0.41845178682080003
-123.35,48.12,-2.122448979591837,2.19232,2.1581714,-7,0.3951112890533567
-123.31,38.56,-0.2721088435374149,1.61436,7.4005933,93,0.420662836831789
-123.23,38.51,0.0408163265306122,1.615,6.4160299,56,0.4253178325500476
-123.23,48.12,-1.9421768707482991,2.25853,2.1644833,36,0.4130736070320548
-123.15,38.46,0.0408163265306122,1.61584,4.8023491,-8,0.4237134894148828
-123.11,47.38,-1.6870748299319729,3.60689,4.9799986,-36,0.47931009164009075
-123.09,48.13,-1.969387755102041,2.33281,1.9900151,0,0.46746830552753654
-123.08,38.38,-0.0238095238095238,1.6152,2.1558411,16,0.41827007168792735
-123.07,47.45,-1.6802721088435373,3.58402,10.523798,-134,0.47828456677475506
-123.06,47.45,-1.6802721088435373,3.0468,1.4831939,38,0.4696808506167273
-123.04,38.31,-0.0986394557823129,1.61254,0.407349,6,0.3868793853263888
-123.02,47.52,-1.6598639455782311,3.55943,5.9864345,-36,0.48421312962623425
-123.0,38.24,0.1732804240362811,1.61304,0.6395763,-18,0.3545173430588865
-122.99,37.99,0.2311035532879818,1.72935,3.7056253,-7,0.3711418975913042
-122.98,38.08,0.2583144376417233,1.6838,1.4684209,-21,0.36263566921273277
-122.98,47.56,-1.693877551020408,3.54615,13.3982592,-160,0.48348566219441613
-122.97,47.59,-1.6972789115646258,3.53795,4.9589791,-174,0.48447613666849304
-122.96,47.13,-1.6519274376417232,4.38413,2.8453627,30,0.46581600944510004
-122.95,38.16,0.1732804240362811,1.64966,4.8137126,-3,0.36514060528361186
-122.95,48.12,-1.9727891156462585,2.3414,2.1367719,-10,0.4679372286044596
-122.9,47.65,-2.095238095238096,3.51687,6.5881467,-50,0.49009422671191144
-122.87,47.63,-1.6802721088435373,3.51672,8.444746,-33,0.486242303277113
-122.85,38.01,0.2345049138321995,1.71794,2.2848573,-2,0.3678869437451503
-122.85,47.14,-1.5498866213151927,4.2706,1.2534437,29,0.4541460946139719
-122.85,47.23,-1.556689342403628,4.25489,4.0838404,-18,0.46398340938920013
-122.83,48.14,-1.8197278911564625,2.44074,4.3129406,-11,0.4667787281795145
-122.81,48.93,-2.227891156462585,2.83195,1.2534437,-9,0.5296932812768058
-122.79,47.69,-2.071428571428571,3.47599,10.4944839,-36,0.4885781440119115
-122.78,47.71,-2.071428571428571,3.43025,7.3486896,-44,0.4832948420965268
-122.77,48.06,-1.846938775510204,2.60843,2.4536955,-15,0.48516822991289016
-122.76,37.94,0.2658730158730158,1.68441,8.0432262,98,0.37220697918800755
-122.75,47.77,-2.091836734693877,3.35385,7.7007341,48,0.4870171253315817
-122.74,47.16,-1.2585034013605445,4.17287,5.1911292,-48,0.46436049734260704
-122.74,48.83,-2.442176870748299,2.76227,0.220087,-23,0.5632431042586559
-122.72,47.25,-0.891156462585034,4.10727,1.7780206,-10,0.4586729108073734
-122.71,47.77,-2.061224489795918,3.34498,4.2068286,8,0.4876740393335213
-122.71,47.99,-2.027210884353741,2.99981,2.0352163,-21,0.4846829236400282
-122.69,47.84,-2.071428571428571,3.201,5.6448994,68,0.5025624093611113
-122.68,48.73,-2.1462585034013606,2.6704,0.8916473,-11,0.5359737478020932
-122.65,47.92,-2.119047619047619,3.07222,6.3451691,45,0.5019477102421003
-122.64,37.89,0.0617913832199546,1.6702,3.3774242,-10,0.3724941097836118
-122.63,47.17,-1.413832199546485,3.8481,9.1493454,-106,0.4828870589636689
-122.63,48.64,-2.0748299319727894,2.5855,4.9445477,-72,0.5470271827858612
-122.62,47.84,-2.005668934240363,3.20075,1.5372876,-25,0.4875007955393319
-122.6,47.28,-0.891156462585034,3.9626,2.644439,17,0.47401977458787353
-122.6,47.56,-0.7687074829931972,3.57903,2.1714385,-11,0.4846145904587668
